ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001877322-24-000081	/s/ Curtis E. Jewell, Attorney-in-Fact	01-APR-2024
0000006845-24-000041	/s/Meghan M. Elliott, Attorney-in-Fact for Lloyd E. Johnson	01-APR-2024
0001437749-24-010392	/s/ Thomas J. Chmelik, attorney-in-fact	01-APR-2024
0001877322-24-000080	/s/ Curtis E. Jewell, Attorney-in-Fact	01-APR-2024
0001562180-24-003083	/s/ Christopher C. Nelson	01-APR-2024
0001562180-24-003082	/s/ Edward Terrell Gilbert, JR as attorney in fact for Heinrich Jonker	01-APR-2024
0001877322-24-000079	/s/ Curtis E. Jewell, Attorney-in-Fact	01-APR-2024
0001127602-24-011607	/s/ Jason Bartel, attorney-in-fact for Mr. Rine	01-APR-2024
0001104659-24-041901	/s/ Margaret Lam, Assistant Secretary (Attorney-in-Fact)	01-APR-2024
0001437749-24-010391	/s/ Thomas J. Chmelik, attorney-in-fact	01-APR-2024
0001604192-24-000004	Siraj Husain, by power of attorney previously filed	01-APR-2024
0001195734-24-000028	/s/ Robert D. Wright	01-APR-2024
0001877322-24-000078	/s/ Curtis E. Jewell, Attorney-in-Fact	01-APR-2024
0001877322-24-000077	/s/ Curtis E. Jewell, Attorney-in-Fact	01-APR-2024
0001437749-24-010389	/s/ Thomas J. Chmelik, attorney-in-fact	01-APR-2024
0000904454-24-000233	/s/ Ryan E. Driscoll, Attorney-in-Fact	01-APR-2024
0000950142-24-000851	/s/ William M. Brown, as attorney-in-fact	01-APR-2024
0001415889-24-009539	Ken Neikirk by power of attorney	01-APR-2024
0000919574-24-002301	By: /s/ Thomas Malcolm McAvity	01-APR-2024
0001127602-24-011606	/s/ Robert K. James, Power of Attorney for Ernest Nicolas	01-APR-2024
0001127602-24-011605	/s/ Mark R. Townsend for Mark S. Hoplamazian (Pursuant to Signing Authority on File)	01-APR-2024
0001628280-24-014068	/s/Jennifer M. Reinke, attorney-in-fact for James M. Kempton	01-APR-2024
0001562180-24-003081	/s/ Edward Terrell Gilbert, JR as attorney in fact for Michael Paul Norris	01-APR-2024
0001793229-24-000056	/s/ Jeff Doctoroff, attorney-in-fact	01-APR-2024
0000006845-24-000039	/s/ Meghan M. Elliott, Attorney-in-Fact for Christina M. Alvord	01-APR-2024
0001562180-24-003080	/s/ Edward Terrell Gilbert, JR as attorney in fact for Barend Snyman	01-APR-2024
0001676238-24-000051	/s/ Nathan Jeffries, Attorney-in-Fact	01-APR-2024
0000919574-24-002300	/s/ Marit Lunde	01-APR-2024
0001127602-24-011603	/s/ Robert K. James, Power of Attorney for Kim Ann Mink	01-APR-2024
0000950142-24-000850	/s/ William M. Brown, as attorney-in-fact	01-APR-2024
0001793229-24-000054	/s/ Jeff Doctoroff, attorney-in-fact	01-APR-2024
0001493152-24-012429	/s/ Emily Semon, as attorney-in-fact	29-MAR-2024
0001062993-24-007582	/s/ Polly Grunfeld Sack, Attorney-in-Fact for John Jeffry Louis	01-APR-2024
0000950170-24-039398	/s/ Alison M. Walsh, Attorney-in-fact	01-APR-2024
0000919574-24-002298	By: /s/ Oivind Lorentzen	01-APR-2024
0001213900-24-028794	/s/ Todd E. Benton	01-APR-2024
0001415889-24-009536	/s/ Melissa Masse, Attorney-in-Fact	01-APR-2024
0001793229-24-000052	/s/ Jeffrey Doctoroff	01-APR-2024
0000950142-24-000849	/s/ William M. Brown, as attorney-in-fact	01-APR-2024
0001127602-24-011600	By: Robert K. James, Power of Attorney for William R. Jellison	01-APR-2024
0001628280-24-014063	/s/ Charles R. Corbin, as Attorney-in-Fact	01-APR-2024
0000040545-24-000077	/s/ Brandon Smith, attorney in fact for Jessica Uhl	01-APR-2024
0001437107-24-000089	Tara L. Smith, Attorney-in-Fact	01-APR-2024
0001035443-24-000092	/s/ Bill Boyle, Attorney-in-Fact	28-MAR-2024
0001127602-24-011598	/s/ Mark R. Townsend for Alex Cho (Pursuant to Signing Authority on File)	01-APR-2024
0000918541-24-000046	/s/ Richard F. Mattern by Power of Attorney	01-APR-2024
0001127602-24-011597	/s/ Jennifer F. Rudolph, by power of attorney	01-APR-2024
0001127602-24-011596	/s/ Brianna M. Cetrulo, attorney-in-fact	01-APR-2024
0001437749-24-010382	/s/ Brian Michael Brown, Attorney-in-Fact	01-APR-2024
0000918541-24-000045	/s/ Richard F. Mattern by Power of Attorney	01-APR-2024
0000040545-24-000076	/s/ Brandon Smith, attorney in fact for Paula Rosput Reynolds	01-APR-2024
0001624794-24-000014	/s/Luke E. Alverson, Attorney in Fact	01-APR-2024
0001793229-24-000050	/s/ Jeff Doctoroff, attorney-in-fact	01-APR-2024
0000950142-24-000848	/s/ William M. Brown, as attorney-in-fact	01-APR-2024
0001127602-24-011595	/s/ Geoffrey W. Edwards, By Power of Attorney	01-APR-2024
0001437107-24-000087	Tara L. Smith, Attorney-in-Fact	01-APR-2024
0000040545-24-000074	/s/ Brandon Smith, attorney in fact for Darren W. McDew	01-APR-2024
0001127602-24-011594	/s/ Brianna M. Cetrulo, attorney-in-fact	01-APR-2024
0001035443-24-000091	/s/ Bill Boyle, Attorney-in-Fact	28-MAR-2024
0001570585-24-000116	/s/ Cory Smith, Attorney-in-Fact	01-APR-2024
0001689375-24-000020	/s/ Jared Cohen, as Attorney-in-Fact	01-APR-2024
0001570585-24-000115	/s/ Cory Smith, Attorney-in-Fact	01-APR-2024
0001570585-24-000114	/s/ Cory Smith, Attorney-in-Fact	01-APR-2024
0001127602-24-011592	/s/ Brianna M. Cetrulo, attorney-in-fact	01-APR-2024
0000928022-24-000110	/s/ Michol L. Ecklund	01-APR-2024
0000040545-24-000072	/s/ Brandon Smith, attorney in fact for Catherine A. Lesjak	01-APR-2024
0001140361-24-016934	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0000950142-24-000847	/s/ William M. Brown, as attorney-in-fact	01-APR-2024
0001140361-24-016933	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0001140361-24-016932	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0001104659-24-041876	ZEPHYR HOLDINGS GP, LLC By: /s/ Jonathan Bram Name: Jonathan Bram Title: Officer	01-APR-2024
0001104659-24-041876	GIP III ZEPHYR MIDCO HOLDINGS, L.P. By: Global Infrastructure GP III, L.P., its general partner By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	01-APR-2024
0001104659-24-041876	CLEARWAY ENERGY GROUP LLC By: /s/ Alicia Stevenson Name: Alicia Stevenson Title: VP, Business Operations & Strategy	01-APR-2024
0001104659-24-041876	GIP III ZEPHYR ACQUISITION PARTNERS, L.P. By: Zephyr Holdings GP, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	01-APR-2024
0001104659-24-041876	GLOBAL INFRASTRUCTURE GP III, L.P. By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Gregg Myers Name: Gregg Myers Title: Chief Financial Officer	01-APR-2024
0001104659-24-041876	GLOBAL INFRASTRUCTURE INVESTORS III, LLC By: /s/ Jonathan Bram Name: Jonathan Bram Title: President	01-APR-2024
0001140361-24-016929	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0001140361-24-016928	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0001140361-24-016927	/s/ Conor Devine, as Attorney-in-Fact	01-APR-2024
0001214659-24-005796	/s/ Milton C. Ault, III	01-APR-2024
0000950170-24-039382	/s/ Sarah Condella by Mark R. Busch, attorney-in-fact	01-APR-2024
0000950170-24-039380	/s/ Octavia N. Spencer, Attorney-in-fact	01-APR-2024
0000950170-24-039379	By: Jennifer Lombardi, pursuant to a power of attorney from Raffiq Nathoo	01-APR-2024
0000950170-24-039377	By: Jennifer Lombardi, pursuant to a power of attorney from Juan Enriquez	01-APR-2024
0000950170-24-039376	By: Jennifer Lombardi, pursuant to a power of attorney from Matthias L. Wolfgruber	01-APR-2024
0000928022-24-000109	/s/ Joseph C. Gatto, Jr. by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001127602-24-011591	/s/ Brianna M. Cetrulo, attorney-in-fact	01-APR-2024
0000040545-24-000070	/s/ Brandon Smith, attorney in fact for Thomas W. Horton	01-APR-2024
0000928022-24-000108	/s/ Russell E. Parker, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0000726854-24-000106	Victoria A. Faw, attorney-in-fact	01-APR-2024
0000726854-24-000105	Victoria A. Faw, attorney-in-fact	01-APR-2024
0000928022-24-000107	/s/ Gregory F. Conaway, by Lucas A. Fried, Attorney-in-Fact	01-APR-2024
0000726854-24-000104	Victoria A. Faw, attorney-in-fact	01-APR-2024
0000040545-24-000068	/s/ Brandon Smith, attorney in fact for Isabella D. Goren	01-APR-2024
0000726854-24-000103	Victoria A. Faw, attorney-in-fact	01-APR-2024
0000928022-24-000106	/s/ Kevin Haggard, by Lucas A. Fried, Attorney-in-Fact	01-APR-2024
0000726854-24-000102	Victoria A. Faw, attorney-in-fact	01-APR-2024
0000950142-24-000846	/s/ See Signatures Included in Exhibit 99.1	01-APR-2024
0000928022-24-000105	/s/ Frances A. Sevilla-Sacasa, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001225208-24-004662	Angela P. Winter, attorney-in-fact of Joseph F. Bruderek Jr.	01-APR-2024
0001628280-24-014054	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001127602-24-011589	/s/ Mark R. Townsend for Richard Carucci (pursuant to signing authority on file)	01-APR-2024
0000040545-24-000066	/s/ Brandon Smith, attorney in fact for Edward P. Garden	01-APR-2024
0001792041-24-000008	/s/ Joshua Lefkowitz, attorney-in-fact	01-APR-2024
0001628280-24-014053	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0000928022-24-000104	/s/ Matthew R. Bob, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001772016-24-000044	/s/ Craig L. Rosenthal, Attorney in Fact	01-APR-2024
0000950170-24-039366	By: Baker Bros. Advisors LP, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000950170-24-039366	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to 667, L.P., pursuant to authority granted by Baker Biotech Capital, L.P., GP to 667, L.P. Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000950170-24-039366	/s/ Julian C. Baker	01-APR-2024
0000950170-24-039366	By: Baker Bros. Advisors (GP) LLC, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000950170-24-039366	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to BAKER BROTHERS LIFE SCIENCES, L.P.,pursuant to authority granted by Baker Brothers Life Sciences Capital, L.P., GP to Baker Brothers Life Sciences, L.P., Name: Scott L. Lessing, Title: President /s/	01-APR-2024
0000950170-24-039366	/s/ Felix J. Baker	01-APR-2024
0001628280-24-014051	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001772016-24-000043	/s/ Craig L. Rosenthal, Attorney in Fact	01-APR-2024
0000928022-24-000103	/s/ James E. Craddock, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001628280-24-014050	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001772016-24-000042	/s/ Craig L. Rosenthal, Attorney in Fact	01-APR-2024
0001628280-24-014049	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001772016-24-000041	/s/ Craig L. Rosenthal, Attorney in Fact	01-APR-2024
0000040545-24-000064	/s/ Brandon Smith, attorney in fact for Thomas Enders	01-APR-2024
0001888316-24-000031	By: Jon Russo, Attorney-in-Fact For: Mark D. McLaughlin	01-APR-2024
0001628280-24-014048	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0000928022-24-000102	/s/ Barbara J. Faulkenberry, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001772016-24-000040	/s/ Craig L. Rosenthal, Attorney in Fact	01-APR-2024
0001406587-24-000068	/s/ Ashley Dagley, Attorney-in-fact for Mark Stephen Walker	01-APR-2024
0000892251-24-000040	/s/ Allison A. Westfall as Attorney-in-Fact for Todd M. Schneider	01-APR-2024
0001628280-24-014047	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001062993-24-007577	/s/ Mark Leon Harless	01-APR-2024
0000928022-24-000101	/s/ Anthony J. Nocchiero, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0001628280-24-014045	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001628280-24-014043	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0000040545-24-000062	/s/ Brandon Smith, attorney in fact for Margaret Billson	01-APR-2024
0000928022-24-000100	/s/Mary Shafer-Malicki by Lucas A. Fried, Attorney-in-Fact	01-APR-2024
0001225208-24-004660	Patricia S. Callahan, Attorney-in-Fact	01-APR-2024
0000950170-24-039357	/s/Christine Klaskin as Attorney-in-Fact for Susan B. Hirsch	01-APR-2024
0001406587-24-000067	/s/ Ashley Dagley, Attorney-in-fact for James Douglas Allen	01-APR-2024
0001628280-24-014042	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0001628280-24-014040	/s/ Eric Broxterman, as attorney-in-fact	01-APR-2024
0000928022-24-000099	/s/ Steven A. Webster, by Lucas A. Fried, as Attorney-in-Fact	01-APR-2024
0000950170-24-039356	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to 667, L.P., pursuant to authority granted by Baker Biotech Capital, L.P., GP to 667, L.P. Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000950170-24-039356	By: Baker Bros. Advisors LP, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000950170-24-039356	/s/ Felix J. Baker	01-APR-2024
0000950170-24-039356	Baker Bros. Advisors LP, Mgmt. Co. and Inv. Adviser to BAKER BROTHERS LIFE SCIENCES, L.P., pursuant to authority granted by Baker Brothers Life Sciences Capital, L.P., GP to Baker Brothers Life Sciences, L.P., Name: Scott L. Lessing, Title: President /s/	01-APR-2024
0000950170-24-039356	/s/ Julian C. Baker	01-APR-2024
0000950170-24-039356	By: Baker Bros. Advisors (GP) LLC, Name: Scott L. Lessing, Title: President /s/ Scott L. Lessing	01-APR-2024
0000040545-24-000060	/s/ Brandon Smith, attorney in fact for Sebastien Bazin	01-APR-2024
0001406587-24-000066	/s/ Ashley Dagley, Attorney-in-fact for Donald J. Tomnitz	01-APR-2024
0000040545-24-000058	/s/ Brandon Smith, attorney in fact for Stephen F. Angel	01-APR-2024
0001406587-24-000065	/s/ Ashley Dagley, Attorney-in-fact for G.F. (Rick) Ringler, III	01-APR-2024
0000950170-24-039351	/s/Christine Klaskin, as Attorney-in-Fact for Ulf Wiinberg	01-APR-2024
0001530950-24-000120	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001738972-24-000003	/s/ James Liebscher, attorney-in-fact on behalf of Kevin Paprzycki	01-APR-2024
0001415889-24-009534	/s/ Brendan Brown, by power of attorney	01-APR-2024
0001734741-24-000004	/s/ Thomas Hennigan	01-APR-2024
0001406587-24-000064	/s/ Ashley Dagley, Attorney-in-fact for Lisa H. Jamieson	01-APR-2024
0001530950-24-000119	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001406587-24-000063	/s/ Ashley Dagley, Attorney-in-fact for Samuel R. Fuller	01-APR-2024
0001530950-24-000118	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001810761-24-000002	/s/ Joshua Lefkowitz, attorney-in-fact	01-APR-2024
0000028412-24-000239	/s/ Mark A. Schuman on behalf of Reporting Person through Power of Attorney	01-APR-2024
0001406587-24-000062	/s/ Ashley Dagley, Attorney-in-fact for James Douglas Allen	01-APR-2024
0001562180-24-003079	s/ Travis Jackson, attorney-in-fact for Stenzel Christoph, principal	01-APR-2024
0001406587-24-000061	/s/ Ashley Dagley, Attorney-in-fact for Mark Stephen Walker	01-APR-2024
0001225208-24-004658	Elizabeth Wideman, Attorney-in-fact	01-APR-2024
0001104659-24-041857	/s/ Lindsey Christen, as Attorney-in-Fact for Kathleen Smith Lane	01-APR-2024
0001530950-24-000117	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001780592-24-000002	/s/ Joshua Lefkowitz, attorney-in-fact	01-APR-2024
0001127602-24-011587	/s/ Robert K. James, Power of Attorney for Neil Green	01-APR-2024
0001406587-24-000060	/s/ Ashley Dagley, Attorney-in-fact for Anthony W. Oxley	01-APR-2024
0001437749-24-010371	/s/ Jessica Woelfel, as attorney-in-fact	01-APR-2024
0001104659-24-041855	/s/ Lindsey Christen, as Attorney-in-Fact for Kathleen Smith Lane	01-APR-2024
0001530950-24-000116	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0000950170-24-039338	/s/ Lisa J. Baldyga, Vice President and Treasurer on behalf of Genworth Holdings, Inc.	01-APR-2024
0000950170-24-039333	/s/ Serena S. Kenost, Attorney-In-Fact	01-APR-2024
0000950170-24-039332	/s/ Serena S. Kenost, Attorney-In-Fact	01-APR-2024
0000950170-24-039331	/s/ Vivian Lopez-Blanco	01-APR-2024
0000950170-24-039330	/s/ Serena S. Kenost, Attorney-In-Fact	01-APR-2024
0000950170-24-039329	/s/ David Heidecorn	01-APR-2024
0001415889-24-009533	/s/ Erin R. McQuade, Attorney-in-Fact	01-APR-2024
0000950170-24-039328	/s/ Allison Greenfield	01-APR-2024
0000950170-24-039327	/s/ Andrew Taub	01-APR-2024
0000950170-24-039326	/s/ Gregory Mann	01-APR-2024
0000950170-24-039325	/s/ Amy Quintana Avalos, Attorney-in-Fact	01-APR-2024
0001406587-24-000059	/s/ Ashley Dagley, Attorney-in-fact for Donald J. Tomnitz	01-APR-2024
0000950170-24-039324	/s/ Amy Quintana Avalos, Attorney-in-Fact	01-APR-2024
0000950170-24-039323	/s/ Amy Quintana Avalos, Attorney-in-Fact	01-APR-2024
0001127602-24-011585	/s/ Mark R. Townsend for Matthew J. Shattock (pursuant to signing authority on file)	01-APR-2024
0001891897-24-000003	/s/ James Liebscher	01-APR-2024
0001645070-24-000070	/s/ Steven L. Barnett, Attorney-in-Fact for Mohit Kapoor	01-APR-2024
0001127602-24-011584	/s/Wendy C. Skjerven, by power of attorney	01-APR-2024
0001415889-24-009532	/s/ Stephen Tulipano, Attorney-in-Fact	01-APR-2024
0001406587-24-000058	/s/ Ashley Dagley, Attorney-in-fact for G.F. (Rick) Ringler, III	01-APR-2024
0001250842-24-000018	Clinton R. Black, V, Esq., on behalf of David B. Gibber, by Power of Attorney	01-APR-2024
0001530950-24-000115	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001679788-24-000059	/s/ Emilie Choi, by Lailey Rezai, Attorney-in-Fact	01-APR-2024
0001406587-24-000057	/s/ Ashley Dagley, Attorney-in-fact for Elizabeth Parmer	01-APR-2024
0001161697-24-000174	/s/ Stephen Unger- Attorney-in-Fact	01-APR-2024
0001645070-24-000068	/s/ Steven L. Barnett, Attorney-in-Fact for Mark E. Jennings	01-APR-2024
0001406587-24-000056	/s/ Ashley Dagley, Attorney-in-fact for Lisa H. Jamieson	01-APR-2024
0001530950-24-000114	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001127602-24-011583	By: Robert K. James, Power of Attorney for Gregory James Goff	01-APR-2024
0001161697-24-000172	/s/ Stephen Unger- Attorney-in-Fact	01-APR-2024
0001127602-24-011582	/s/Wendy C. Skjerven, by power of attorney	01-APR-2024
0001127602-24-011581	/s/ Carleton Richard Wilkins by Kathryn S. Mistich POA	01-APR-2024
0001657853-24-000048	Dane E. Allen, by Power of Attorney on behalf of Kelly Galloway	01-APR-2024
0001657853-24-000047	Dane E. Allen, by Power of Attorney on behalf of Eric Leef	01-APR-2024
0001406587-24-000055	/s/ Ashley Dagley, Attorney-in-fact for Samuel R. Fuller	01-APR-2024
0001657853-24-000046	Dane E. Allen, by Power of Attorney on behalf of Colleen Batcheler	01-APR-2024
0001657853-24-000045	Dane E. Allen, by Power of Attorney on behalf of Alex D. Brooks	01-APR-2024
0001127602-24-011579	Linda E. Jolly, Power of Attorney	01-APR-2024
0001161697-24-000170	/s/ Stephen Unger- Attorney-in-Fact	01-APR-2024
0001530950-24-000113	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001657853-24-000044	Dane E. Allen, by Power of Attorney on behalf of Evangeline Vougessis	01-APR-2024
0000046619-24-000022	/s/ Frank J. Schwitter	01-APR-2024
0001882289-24-000003	/s/ James Liebscher, attorney-in-fact on behalf of Derek C. Johnson	01-APR-2024
0001127602-24-011578	By: Robert K. James, Power of Attorney for Richard H. Fearon	01-APR-2024
0001127602-24-011577	Linda E. Jolly, Power of Attorney	01-APR-2024
0001161697-24-000168	/s/ Stephen Unger- Attorney-in-Fact	01-APR-2024
0001213900-24-028740	/s/ Qingqing Wang	01-APR-2024
0000950170-24-039319	By: /s/ Christine Bellon, Attorney-in-fact	01-APR-2024
0001127602-24-011576	/s/Wendy C. Skjerven, by power of attorney	01-APR-2024
0001127602-24-011575	/s/ Joan Cahill Teofilo by Kathryn S. Mistich POA	01-APR-2024
0001127602-24-011573	Linda E. Jolly, Power of Attorney	01-APR-2024
0001530950-24-000112	/s/ Diedre J. Gray, Attorney-in-Fact	01-APR-2024
0001062993-24-007573	/s/ Lindsay L. Katz pursuant to Confirming Statement	01-APR-2024
0001437749-24-010366	/s/ Stephen M. Merkel	01-APR-2024
0001562180-24-003077	s/ Travis Jackson, attorney-in-fact for Stenzel Christoph, principal	01-APR-2024
0000950170-24-039316	/s/ Paul Bavier, Attorney-in-Fact for Sean McLoughlin	01-APR-2024
0001062993-24-007572	/s/ Lindsay L. Katz pursuant to Confirming Statement	01-APR-2024
0001437749-24-010364	/s/ Jason Hauf	01-APR-2024
0001161697-24-000166	/s/ Stephen Unger- Attorney-in-Fact	01-APR-2024
0001127602-24-011572	Linda E. Jolly, Power of Attorney	01-APR-2024
0001062993-24-007570	/s/ Lindsay L. Katz pursuant to Confirming Statement	01-APR-2024
0000950170-24-039312	/s/ Fareeha Khan, as attorney-in-fact for Douglas Edwards	01-APR-2024
0001104659-24-041832	/s/ Tanya Nelson, as attorney-in-fact for L. Michael Bogert	01-APR-2024
0001127602-24-011571	/s/ Sonia A. Perez by Kathryn S Mistich POA	01-APR-2024
