ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000950170-24-038756	8624417	Class A Common Stock		27-MAR-2024				4	S	false				791795.0		72.31		D		2697267.0				I		See footnotes	F2, F1
0000950170-24-038756	8624416	Class A Common Stock		27-MAR-2024				4	S	false				88205.0		76.88	F3	D		3489062.0				I		See footnotes	F2, F1
0000933136-24-000031	7049912	Common Stock		28-MAR-2024				4	S	0				25000.0	F1	78.09	F2	D		334631.0				I		By The Jesse K. Bray Living Trust	
0001437749-24-010117	7638140	Common Stock		28-MAR-2024				4	P	0				13794.0		7.25		A		41348.0				D			
0001437749-24-010116	7312332	Common Stock		28-MAR-2024				4	P	0				30000.0		7.25		A		252935.0				D			
0001437749-24-010115	7596452	Common Stock		28-MAR-2024				4	P	0				17242.0		7.25		A		309357.0	F1			D			
0001104659-24-041222	7645569	CLASS A COMMON STOCK		27-MAR-2024				4	S	0				735.0	F1	0.68		D		30907.0	F2			D			
0001437749-24-010114	7080600	Common Stock		28-MAR-2024				4	P	0				17242.0		7.25		A		285990.0	F1			D			
0001008886-24-000100	7650294	Common Stock		27-MAR-2024				4	F	0				3487.0		39.7		D		32666.0				D			
0001008886-24-000100	7650293	Common Stock		27-MAR-2024				4	M	0				9259.0		14.95		A		36153.0				D			
0000920148-24-000020	8226247	Common Stock		27-MAR-2024				4	M	0				3079.0			F1	A		5420.22				D			
0000920148-24-000020	8226248	Common Stock		27-MAR-2024				4	F	0	F2			894.0		216.57		D		4526.22				D			
0001104659-24-041205	8521745	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		114157.0				D			
0001104659-24-041204	6995783	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		50236.0				D			
0001104659-24-041198	7140404	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		25219.0				D			
0001415889-24-009445	8219060	Common Stock		28-MAR-2024				4	S	0	F1			20000.0		10.97	F2	D		826283.0				D			
0000950170-24-038742	7675680	Class A Common Stock		28-MAR-2024				4	S	false	F1, F2			5750.0		39.82	F3	D		530066.0				D			
0000950170-24-038741	8160428	Class A Common Stock		28-MAR-2024				4	S	false	F1, F2			2500.0		39.82		D		271162.0				D			
0001104659-24-041194	8429578	Class A Common Stock		27-MAR-2024				4	F	0	F2			633.0		23.7		D		20161.0				D			
0001104659-24-041194	8429577	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		20794.0				D			
0000920148-24-000019	7243809	Common Stock		27-MAR-2024				4	M	0				5778.0			F1	A		9637.0				D			
0000920148-24-000019	7243810	Common Stock		27-MAR-2024				4	F	0	F2			2162.0		216.57		D		7475.0				D			
0001104659-24-041192	7213928	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		16219.0				D			
0001104659-24-041191	7817848	Class A Common Stock		27-MAR-2024				4	A	0				4219.0			F1	A		27797.0				D			
0000935836-24-000326	7892246	Class A Common Stock		28-MAR-2024				4	S	0	F3			23041.0		20.01	F4	D		0.0				D			
0000935836-24-000326	7892245	Class A Common Stock		28-MAR-2024				4	C	0	F1			23041.0		0.0	F2	A		23041.0				D			
0000912242-24-000039	7944484	Common Stock		27-MAR-2024				4	S	0				20000.0		17.01		D		635667.0				D			
0000912242-24-000039	7944485	Common Stock		28-MAR-2024				4	S	0				75000.0		17.19		D		560667.0				D			
0001493152-24-012014	8408157	Common Stock		16-FEB-2024				4	A	0				39474.0	F1	1.52		A		991758.0				D			
0002001011-24-000037	7782909	Common Stock		27-MAR-2024				4	M	0				93222.0		3.68		A		3002025.0				D			
0002001011-24-000037	7782910	Common Stock		27-MAR-2024				4	M	0				150391.0		3.75		A		3152416.0				D			
0000950170-24-038731	7598135	Common Stock		27-MAR-2024				4	S	false	F1			5833.0		35.04	F2	D		1737.0				D			
0000950170-24-038731	7598133	Common Stock		27-MAR-2024				4	M	false	F1			4342.0		25.98		A		6079.0				D			
0000950170-24-038731	7598134	Common Stock		27-MAR-2024				4	M	false	F1			1491.0		25.98		A		7570.0				D			
0001493152-24-012011	6995917	Common Stock		26-FEB-2024				4	M	0				64848.0		1.16		A		121856.0				D			
0000950170-24-038727	7111601	Voting Common Stock		09-NOV-2023				4	J	false	F2			27309.0		0.0	F2	D		0.0				I		See footnote	F3
0001437749-24-010098	8125532	Common Stock		27-MAR-2024				4	A	0				1429.0	F1	0.0		A		2053.0				D			
0000920148-24-000018	8025434	Common Stock		27-MAR-2024				4	M	0				20033.0			F1	A		43628.0				D			
0000920148-24-000018	8025435	Common Stock		27-MAR-2024				4	F	0	F2			8805.0		216.57		D		34823.0				D			
0001104659-24-041175	8202955	Common Stock		27-MAR-2024				4	M	0				1243.0		211.29		A		29065.0				D			
0001104659-24-041175	8202956	Common Stock		27-MAR-2024				4	M	0				2000.0		16.0		A		31065.0				D			
0001127602-24-011455	7829723	Common Stock		28-MAR-2024				4	S	0	F1			6647.0		300.51	F2	D		13034519.0				D	F3		
0001127602-24-011455	7829725	Common Stock		28-MAR-2024				4	S	0	F1			663.0		302.26	F5	D		13026166.0				D	F3		
0001127602-24-011455	7829724	Common Stock		28-MAR-2024				4	S	0	F1			7690.0		301.34	F4	D		13026829.0				D	F3		
0000811532-24-000066	7717271	Units of Limited Partner Interest		28-MAR-2024				4	A	0				7234.0			F1	A		27974.0				D			
0000811532-24-000065	7817721	Units of Limited Partner Interest		28-MAR-2024				4	A	0				2532.0			F1	A		13882.0				D			
0000811532-24-000064	7241839	Units of Limited Partner Interest		28-MAR-2024				4	A	0				2995.0			F1	A		55739.0				D			
0000950170-24-038721	7239288	Class A Common Stock		28-MAR-2024				4	S	false	F1			2748.0		74.23	F2	D		52552.0				D			
0000950170-24-038721	7239290	Class A Common Stock		28-MAR-2024				4	S	false	F1			3044.0		75.94	F4	D		33300.0				D			
0000950170-24-038721	7239287	Class A Common Stock		28-MAR-2024				4	M	false	F1			9000.0		27.85		A		55300.0				D			
0000950170-24-038721	7239286	Class A Common Stock		28-MAR-2024				4	M	false	F1			13000.0		18.93		A		46300.0				D			
0000950170-24-038721	7239289	Class A Common Stock		28-MAR-2024				4	S	false	F1			16208.0		75.22	F3	D		36344.0				D			
0000811532-24-000063	7491157	Units of Limited Partner Interest		28-MAR-2024				4	A	0				3617.0			F1	A		18479.0				D			
0000811532-24-000062	8537148	Units of Limited Partner Interest		28-MAR-2024				4	A	0				12009.0			F1	A		120865.0				D			
0001585689-24-000078	7833178	Common Stock		28-MAR-2024				4	A	0				12.71	F1	0.0		A		26258.59				D			
0000811532-24-000061	8264580	Units of Limited Partner Interest		28-MAR-2024				4	A	0				36171.0			F1	A		325388.0				D			
0000811532-24-000060	7185968	Units of Limited Partner Interest		28-MAR-2024				4	A	0				10490.0			F1	A		188151.0				D			
0001585689-24-000077	7085966	Common Stock		28-MAR-2024				4	A	0				12.71	F1	0.0		A		20263.59				D			
0001585689-24-000076	7828337	Common Stock		28-MAR-2024				4	A	0				12.71	F1	0.0		A		20263.59				D			
0001683168-24-001889	8155368	Common Stock, no par value		28-MAR-2024				4	S	0				10000.0		17.19	F1	D		23707.0	F2			D			
0001585689-24-000075	7076685	Common Stock		28-MAR-2024				4	A	0				8.14	F1	0.0		A		12287.07				D			
0001585689-24-000074	8033110	Common Stock		28-MAR-2024				4	A	0				8.28	F1	0.0		A		11790.39				D			
0001585689-24-000073	7830582	Common Stock		28-MAR-2024				4	A	0				4.45	F1	0.0		A		6330.12				D			
0001585689-24-000072	8264551	Common Stock		28-MAR-2024				4	A	0				4.09	F1	0.0		A		5837.88				D			
0001437749-24-010092	8542428	Common Stock		27-MAR-2024				4	A	0				1429.0	F1	0.0		A		3368.0				D			
0001585689-24-000071	8651667	Common Stock		28-MAR-2024				4	A	0				8.82	F1	0.0		A		12557.39				D			
0000950142-24-000832	7551672	Common Stock		27-MAR-2024				4	F	0				794.0	F1	27.64		D		9255.0				D			
0000920148-24-000017	7697896	Common Stock		27-MAR-2024				4	M	0				7697.0			F1	A		31313.0				D			
0000920148-24-000017	7697897	Common Stock		27-MAR-2024				4	F	0	F2			3299.0		216.57		D		28014.0				D			
0000950172-24-000153	7030469	Class A Common Stock		27-MAR-2024				4	S	0				24935.0		0.7	F1	D		2069309.0				I		See Footnote	F2
0000950172-24-000153	7030470	Class A Common Stock		28-MAR-2024				4	S	0				25778.0		0.69	F3	D		2043531.0				I		See Footnote	F2
0001415889-24-009444	7456148	Common Stock		27-MAR-2024				4	S	0	F1			2.0		246.24		D		217.0				D			
0001415889-24-009444	7456162	Common Stock		28-MAR-2024				4	S	0	F1			21.0		242.53	F21	D		297.0				D			
0001415889-24-009444	7456161	Common Stock		28-MAR-2024				4	S	0	F1			1002.0		241.53	F20	D		318.0				D			
0001415889-24-009444	7456160	Common Stock		28-MAR-2024				4	S	0	F1			1565.0		240.52	F19	D		1320.0				D			
0001415889-24-009444	7456139	Common Stock		27-MAR-2024				4	M	0	F1			15000.0		129.49		A		15130.0				D			
0001415889-24-009444	7456140	Common Stock		27-MAR-2024				4	S	0	F1			31.0		237.15	F2	D		15099.0				D			
0001415889-24-009444	7456141	Common Stock		27-MAR-2024				4	S	0	F1			1418.0		238.3	F3	D		13681.0				D			
0001415889-24-009444	7456142	Common Stock		27-MAR-2024				4	S	0	F1			1283.0		239.48	F4	D		12398.0				D			
0001415889-24-009444	7456143	Common Stock		27-MAR-2024				4	S	0	F1			773.0		240.38	F5	D		11625.0				D			
0001415889-24-009444	7456144	Common Stock		27-MAR-2024				4	S	0	F1			3340.0		241.56	F6	D		8285.0				D			
0001415889-24-009444	7456145	Common Stock		27-MAR-2024				4	S	0	F1			4748.0		242.38	F7	D		3537.0				D			
0001415889-24-009444	7456146	Common Stock		27-MAR-2024				4	S	0	F1			2909.0		243.3	F8	D		628.0				D			
0001415889-24-009444	7456147	Common Stock		27-MAR-2024				4	S	0	F1			409.0		245.49	F9	D		219.0				D			
0001415889-24-009444	7456163	Common Stock		28-MAR-2024				4	S	0	F1			167.0		243.58	F22	D		130.0				D			
0001415889-24-009444	7456149	Common Stock		27-MAR-2024				4	S	0	F1			87.0		248.61		D		130.0				D			
0001415889-24-009444	7456150	Common Stock		28-MAR-2024				4	M	0	F1			14125.0		129.49		A		14255.0				D			
0001415889-24-009444	7456151	Common Stock		28-MAR-2024				4	S	0	F1			1842.0		230.61	F10	D		12413.0				D			
0001415889-24-009444	7456152	Common Stock		28-MAR-2024				4	S	0	F1			2545.0		231.74	F11	D		9868.0				D			
0001415889-24-009444	7456153	Common Stock		28-MAR-2024				4	S	0	F1			1212.0		232.56	F12	D		8656.0				D			
0001415889-24-009444	7456154	Common Stock		28-MAR-2024				4	S	0	F1			59.0		233.83	F13	D		8597.0				D			
0001415889-24-009444	7456155	Common Stock		28-MAR-2024				4	S	0	F1			432.0		235.01	F14	D		8165.0				D			
0001415889-24-009444	7456156	Common Stock		28-MAR-2024				4	S	0	F1			102.0		236.76	F15	D		8063.0				D			
0001415889-24-009444	7456157	Common Stock		28-MAR-2024				4	S	0	F1			608.0		237.01	F16	D		7455.0				D			
0001415889-24-009444	7456158	Common Stock		28-MAR-2024				4	S	0	F1			2336.0		238.54	F17	D		5119.0				D			
0001415889-24-009444	7456159	Common Stock		28-MAR-2024				4	S	0	F1			2234.0		239.31	F18	D		2885.0				D			
0001214659-24-005633	7066539	Class A Common Stock		27-MAR-2024				4	F	false	F2			112154.0		4.26		D		3787663.0				D			
0001214659-24-005633	7066538	Class A Common Stock		27-MAR-2024				4	M	false				127904.0		2.82		A		3899817.0				D			
0001214659-24-005633	7066537	Class A Common Stock		27-MAR-2024				4	M	false				15308.0		2.74		A		3771913.0				D			
0001415889-24-009443	7087342	Common Stock		27-MAR-2024				4	S	0				325.0		237.8		D		5373.0				D			
0001437749-24-010087	7708369	Common Stock		27-MAR-2024				4	A	0				1429.0	F1	0.0		A		3672.0				D			
0001433195-24-000047	7077921	Class A Common Stock		27-MAR-2024				4	G	0				100000.0	F1	0.0		D		0.0				I		By 1206 Family Trust	F2
0001415889-24-009442	8397629	Common Stock		22-JAN-2024				4	A	0				3060.0		39.21		A		3060.0				D			
0001213900-24-027996	7610807	Common Stock, par value $0.15 per share		28-MAR-2024				4	A	0				11367.0	F1	0.0		A		121161.0				D			
0001213900-24-027994	8459487	Common Stock, par value $0.15 per share		28-MAR-2024				4	A	0				11367.0	F1	0.0		A		388161.0				D			
0001213900-24-027993	8191690	Common Stock, par value $0.15 per share		28-MAR-2024				4	A	0				5166.0	F1	0.0		A		20071.45				D			
0001213900-24-027992	7902738	Common Stock, par value $0.15 per share		28-MAR-2024				4	A	0				25836.0	F1	0.0		A		633640.0	F2			D			
0001805284-24-000039	7273439	Class A common stock		28-MAR-2024				4	P	0				301.0		14.57		A		693067.0				D			
0001415889-24-009440	8570169	Common Stock		20-MAR-2024				4	A	0				1915.0	F1	39.16		A		1915.0				D			
0001127602-24-011453	7698730	Common Stock		27-MAR-2024				4	M	0				5700.0		1.41		A		5700.0				D			
0001127602-24-011453	7698731	Common Stock		27-MAR-2024				4	S	0				5700.0	F1	18.98		D		0.0				D			
0001415889-24-009438	8448399	Common Stock		20-MAR-2024				4	A	0				1915.0	F1	39.16		A		1915.0				D			
0001415889-24-009436	7668303	Class A Common Stock		28-MAR-2024				4	M	0				90498.0		0.0		A		674460.0				D			
0001415889-24-009436	7668302	Class A Common Stock		28-MAR-2024				4	M	0				250000.0		0.0		A		583962.0				D			
0000354950-24-000105	7773989	$.05 Common Stock		27-MAR-2024				4	F	0				196.0		385.89		D		21578.85				D			
0001724521-24-000071	7975087	Common Stock		27-MAR-2024				4	S	0				11551.0	F1	17.55	F2	D		215253.0				D			
0001127602-24-011452	8598883	Common Stock		27-MAR-2024				4	M	0				4000.0		1.41		A		4000.0				D			
0001127602-24-011452	8598884	Common Stock		27-MAR-2024				4	S	0				4000.0	F1	18.98		D		0.0				D			
0001214659-24-005629	7075426	Common Stock		25-MAR-2024				4	P	false				2300.0		16.0		A		3550172.88	F1			D			
0001214659-24-005629	7075427	Common Stock		25-MAR-2024				4	P	false				1000.0		16.09		A		3551172.88	F1			D			
0001214659-24-005630	7035039	Common Stock		27-MAR-2024				4	P	false				1000.0		16.09		A		3551172.88	F2			I		By Gould Investors L.P.	F5
0001214659-24-005630	7035038	Common Stock		27-MAR-2024				4	P	false				2300.0		16.0		A		3550172.88	F2			I		By Gould Investors L.P.	F5
0001214659-24-005628	8001269	Common Stock		27-MAR-2024				4	P	false				2300.0		16.0		A		3550172.88				I		By Gould Investors L.P.	F6
0001214659-24-005628	8001270	Common Stock		27-MAR-2024				4	P	false				1000.0		16.09		A		3551172.88	F5			I		By Gould Investors L.P.	F6
0001062993-24-007462	7598325	Class A Common Stock		28-MAR-2024				4	M	0				152250.0		1.18		A		811579.0				D			
0000354950-24-000104	8681518	$.05 Common Stock		27-MAR-2024				4	F	0				783.0		385.89		D		67865.84				D			
0000950170-24-038672	7244155	Common Stock		27-MAR-2024				4	M	false				10725.0			F1	A		11829.0				D			
0000950170-24-038672	7244156	Common Stock		27-MAR-2024				4	F	false				5790.0	F2	31.69		D		6039.0				D			
0001610717-24-000196	7043999	Common Stock		15-MAR-2024				4	A	0				30000.0	F1	0.0		A		51416.0				D			
0000354950-24-000103	7638736	$.05 Common Stock		27-MAR-2024				4	F	0				783.0		385.89		D		39094.33				D			
0001610717-24-000195	7622792	Common Stock		15-MAR-2024				4	A	0				27500.0	F1	0.0		A		30627.0				D			
0000950170-24-038668	8458451	Common Stock		28-MAR-2024				4	M	false				2313.0			F1	A		19030.0				D			
0000950170-24-038668	8458452	Common Stock		28-MAR-2024				4	F	false				633.0	F2	32.31		D		18397.0				D			
0000950170-24-038668	8458449	Common Stock		27-MAR-2024				4	M	false				3785.0			F1	A		17753.0				D			
0000950170-24-038668	8458450	Common Stock		27-MAR-2024				4	F	false				1036.0	F2	31.69		D		16717.0				D			
0000905148-24-001018	8527401	Common Stock		28-MAR-2024				4	S	0				100000.0	F1	20.28		D		1226673.0				D			
0001610717-24-000194	7091685	Common Stock		15-MAR-2024				4	A	0				30000.0	F1	0.0		A		32447.0				D			
0000354950-24-000102	8518055	$.05 Common Stock		27-MAR-2024				4	F	0				240.0		385.89		D		12344.34				D			
0000950170-24-038665	7779215	Common Stock		27-MAR-2024				4	M	false				9463.0			F1	A		24016.0	F2			D			
0000950170-24-038665	7779216	Common Stock		27-MAR-2024				4	F	false				4386.0	F3	31.69		D		19630.0				D			
0000950170-24-038665	7779217	Common Stock		28-MAR-2024				4	M	false				6245.0			F1	A		25875.0				D			
0000950170-24-038665	7779218	Common Stock		28-MAR-2024				4	F	false				2894.0	F3	32.31		D		22981.0				D			
0000354950-24-000101	7247464	$.05 Common Stock		27-MAR-2024				4	F	0				231.0		385.89		D		42563.36				D			
0001610717-24-000193	8291668	Common Stock		15-MAR-2024				4	A	0				30000.0	F1	0.0		A		31914.0				D			
0001062993-24-007460	8225501	Common Stock		27-MAR-2024				4	A	0	F1			43932.0		0.0		A		58250.0				D			
0000950170-24-038664	8158455	Common Stock		27-MAR-2024				4	M	false				1420.0			F1	A		10459.0	F2			D			
0000950170-24-038664	8158456	Common Stock		27-MAR-2024				4	F	false				531.0	F3	31.69		D		9928.0				D			
0000950170-24-038664	8158457	Common Stock		28-MAR-2024				4	M	false				1735.0			F1	A		11663.0				D			
0000950170-24-038664	8158458	Common Stock		28-MAR-2024				4	F	false				649.0	F3	32.31		D		11014.0				D			
0001610717-24-000192	8446045	Common Stock		15-MAR-2024				4	A	0				27500.0	F1	0.0		A		28235.0				D			
0000354950-24-000100	8687543	$.05 Common Stock		27-MAR-2024				4	F	0				231.0		385.89		D		14015.29				D			
0001610717-24-000191	7386686	Common Stock		15-MAR-2024				4	A	0				99000.0	F1	0.0		A		101130.0				D			
0000354950-24-000099	7557519	$.05 Common Stock		27-MAR-2024				4	F	0				249.0		385.89		D		8815.0				D			
0000950170-24-038662	7684231	Common Stock		27-MAR-2024				4	M	false				6309.0			F1	A		9291.0				D			
0000950170-24-038662	7684232	Common Stock		27-MAR-2024				4	F	false				2843.0	F2	31.69		D		6448.0				D			
0001437749-24-010081	8283090	Class A Common Stock		28-MAR-2024				4	S	0				4000.0		76.25	F1	D		20700.0				D			
0001062993-24-007458	8677183	Common Stock		27-MAR-2024				4	A	0	F1			15684.0		0.0		A		29136.0				D			
0001213900-24-027981	8422151	Restricted Stock Units	F1	27-MAR-2024				4	A	0				50000.0	F2, F1	0.0		A		134837.0	F3, F1			D			
0000950170-24-038660	8031499	Common Stock		27-MAR-2024				4	F	false				15128.0	F2	31.69		D		62688.0				D			
0000950170-24-038660	8031498	Common Stock		27-MAR-2024				4	M	false				34696.0			F1	A		77816.0				D			
0000950170-24-038658	7579406	Common Stock		27-MAR-2024				4	S	false				348.0	F1	7.7		D		341498.0	F2			D			
0000950170-24-038657	8215540	Common Stock		28-MAR-2024				4	S	false				6642.0		2.57	F1	D		0.0				D		By spouse	
0000950170-24-038657	8215541	Common Stock		28-MAR-2024				4	S	false				1600.0		2.61	F2	D		6512.0				I			
0000950170-24-038656	8073724	Common Stock		27-MAR-2024				4	S	false				765.0	F1	7.7		D		530113.0	F2			D			
0000950170-24-038654	7178150	Common Stock		27-MAR-2024				4	S	false				298.0	F1	7.7		D		514679.0	F2			D			
0000950170-24-038655	7249873	Common Stock		27-MAR-2024				4	S	false				348.0	F1	7.7		D		327390.0	F2			D			
0000950170-24-038653	7601227	Common Stock		27-MAR-2024				4	S	false				16000.0		17.7	F1	D		617367.0				D			
0000950170-24-038653	7601228	Common Stock		28-MAR-2024				4	S	false				1670.0		17.79		D		615697.0	F2			D			
0001835681-24-000036	7351897	Class A Common Stock		27-MAR-2024				4	S	0	F1			400.0		21.01	F2	D		2058816.0				D			
0001835681-24-000036	7351898	Class A Common Stock		27-MAR-2024				4	S	0	F3			7352.0		20.87		D		2051464.0				D			
0001835681-24-000036	7351899	Class A Common Stock		28-MAR-2024				4	S	0	F1			7058.0		21.16	F4	D		2044406.0				D			
0001835681-24-000036	7351900	Class A Common Stock		28-MAR-2024				4	S	0	F3			7252.0		21.09		D		2037154.0				D			
0000354950-24-000098	8616461	$.05 Common Stock		27-MAR-2024				4	F	0				214.0		385.89		D		11155.0				D			
0001062993-24-007456	7732216	Common Stock		27-MAR-2024				4	A	0	F1			47352.0		0.0		A		107448.0				D			
0001971761-24-000002	8597936	Class B Common Shares		06-JUL-2023				4	A	0				12165.0		0.0		A		94149.0	F1			D			
0001835681-24-000035	8727485	Class A Common Stock		27-MAR-2024				4	S	0	F1			3250.0		20.87		D		488941.0				D			
0001835681-24-000035	8727486	Class A Common Stock		28-MAR-2024				4	S	0	F1			3206.0		21.09		D		485735.0				D			
0001062993-24-007452	8058791	Common Stock		27-MAR-2024				4	A	0	F1			154332.0		0.0		A		269720.0				D			
0001170010-24-000011	8011784	Common Stock		22-NOV-2023				5	G	0				450.0		0.0		A		5523.0				D			
0001562180-24-003042	7233958	Class A Common Stock		27-MAR-2024				4	S	false	F1			3000.0		24.36	F2	D		400720.0	F3			D			
0001415889-24-009433	7970260	Common Stock		27-MAR-2024				4	S	0				10734.0		146.0	F1	D		62711.0				D			
0001062993-24-007449	8686340	Common Stock		27-MAR-2024				4	A	0	F1			35777.0		0.0		A		67941.0				D			
0001062993-24-007447	8477319	Common Stock		27-MAR-2024				4	F	0				1781.0	F3	28.88		D		23839.98	F2			D			
0001062993-24-007447	8477318	Common Stock		27-MAR-2024				4	A	0				5276.0	F1	0.0		A		25620.98	F2			D			
0001415889-24-009431	7115238	Common Stock		27-MAR-2024				4	S	0				19014.0	F1	146.39	F2	D		119962.0				D			
0001062993-24-007444	8101192	Common Stock		27-MAR-2024				4	F	0				2039.0	F3	28.88		D		34288.22	F2			D			
0001062993-24-007444	8101191	Common Stock		27-MAR-2024				4	A	0				6331.0	F1	0.0		A		36327.22	F2			D			
0001062993-24-007443	7953314	Common Stock		27-MAR-2024				4	A	0	F1			13592.0		0.0		A		19881.0				D			
0001062993-24-007441	8532219	Common Stock		27-MAR-2024				4	A	0				9496.0	F1	0.0		A		43954.8	F2			D			
0001062993-24-007441	8532220	Common Stock		27-MAR-2024				4	F	0				3058.0	F3	28.88		D		40896.8	F2			D			
0001140361-24-016591	7414583	Common Stock		27-MAR-2024				4	M	0				3278.0		3.74		A		26673.0				D			
0001140361-24-016591	7414584	Common Stock		27-MAR-2024				4	S	0				3278.0		51.57		D	F1	23395.0				D			
0000950170-24-038635	7703863	Class A Common Stock		28-MAR-2024				4	S	false	F1			27.0		1943.0		D		500.0				D			
