ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001225208-24-000680	Mark L. Winget/ Signed Under POA	10-JAN-2024
0001225208-24-000679	Mark L. Winget/ Signed Under POA	10-JAN-2024
0001628280-24-001002	/s/ Daniel Mendelson	10-JAN-2024
0001062993-24-000730	Peter J. Wilder (Pursuant to Power of Attorney)	08-JAN-2024
0001493152-24-001902	/s/ Sau Kuen Yu	10-JAN-2024
0001493152-24-001899	/s/ Michael Lenner	10-JAN-2024
0001493152-24-001901	/s/ Minghui Gao	10-JAN-2024
0001493152-24-001900	/s/ Hillary Bui	10-JAN-2024
0001493152-24-001898	/s/ Douglas Branch	10-JAN-2024
0001493152-24-001889	/s/ Sam Lai	10-JAN-2024
0001104659-24-002765	/s/ Alexa Pisczak, Attorney-in-Fact for Mark Vos	10-JAN-2024
0001493152-24-001880	/s/ Sheldon Brickman	10-JAN-2024
0001493152-24-001879	/s/ Sheldon Brickman	10-JAN-2024
0001209191-24-001334	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001332	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001330	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001328	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001326	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001324	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001322	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001437749-24-001050	/s/ Ken Ota	09-JAN-2024
0001437749-24-001049	/s/ A. Catherine Ngo	09-JAN-2024
0001209191-24-001320	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001777835-24-000007	/s/ Mark Polemeni, as Authorized Person	09-JAN-2024
0001209191-24-001318	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001628280-24-000995	/s/ Jennie Howard, as attorney-in-fact	09-JAN-2024
0000950170-24-003497	/s/ Elliot Cooperstone, Managing Partner of ITC Rumba, LLC	09-JAN-2024
0000950170-24-003497	/s/ Elliot Cooperstone	09-JAN-2024
0001209191-24-001316	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001620093-24-000002	/s/ Enrique Colbert, Attorney-in-fact for Niraj Shah	09-JAN-2024
0001562180-24-000403	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001620052-24-000002	/s/ Enrique Colbert, Attorney-in-Fact for Steven Conine	09-JAN-2024
0001209191-24-001314	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001209191-24-001312	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001437482-24-000001	Karen Wishart	09-JAN-2024
0001562180-24-000402	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000401	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001209191-24-001310	/s/ Ruben Gutierrez, Attorney-in-Fact	09-JAN-2024
0001689548-24-000008	/s/ Alex Nemiroff, as Attorney-in-Fact	09-JAN-2024
0001562180-24-000400	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001689548-24-000007	/s/ Alex Nemiroff	09-JAN-2024
0001689548-24-000006	/s/ Alex Nemiroff, as Attorney-in-Fact	09-JAN-2024
0001562180-24-000399	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0000939767-24-000010	/s/ Nina Ayer, Attorney in Fact	09-JAN-2024
0000939767-24-000009	/s/ Nina Ayer, Attorney in Fact	09-JAN-2024
0001689548-24-000005	/s/ Alex Nemiroff, as Attorney-in-Fact	09-JAN-2024
0001562180-24-000398	/s/  Ron Honig, Attorney-in-Fact	09-JAN-2024
0001626533-24-000006	Richard Norman Jeffs	09-JAN-2024
0001727205-24-000004	Karen Wishart	09-JAN-2024
0001415889-24-000886	/s/ John H. Alschuler, Jr., by Andrew S. Levine, Attorney-in-Fact	09-JAN-2024
0001415889-24-000885	/s/ Andrew W. Mathias	09-JAN-2024
0001562180-24-000397	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0000939767-24-000006	/s/ Nina Ayer, Attorney in Fact	09-JAN-2024
0000939767-24-000005	/s/ Nina Ayer, Attorney in Fact	09-JAN-2024
0001213900-24-002420	BRF Investments, LLC by: /s/ Phillip Ahn, Authorized Signatory	09-JAN-2024
0001213900-24-002420	B. Riley Securities, Inc. by: /s/ Andrew Moore, Chief Executive Officer	09-JAN-2024
0001213900-24-002420	B. Riley Financial, Inc., by: /s/ Bryant R. Riley, Co-Chief Executive Officer	09-JAN-2024
0001213900-24-002420	/s/ Bryant R. Riley	09-JAN-2024
0001493152-24-001866	/s/ Scott Gallagher	09-JAN-2024
0001493152-24-001865	/s/ Shelly Marie Murphy	09-JAN-2024
0001493152-24-001870	/s/ Cameron Chell	09-JAN-2024
0001493152-24-001868	/s/ EDMUND C. MOY	09-JAN-2024
0001493152-24-001867	/s/ James P. Geiskopf	09-JAN-2024
0001493152-24-001864	/s/ Swapan Kakumanu	09-JAN-2024
0000950157-24-000035	/s/ Christoph Appel Attorney-in-fact	09-JAN-2024
0000950157-24-000035	/s/ Christoph Appel Attorney-in-fact	09-JAN-2024
0000950157-24-000035	/s/ Christoph Appel Attorney-in-fact	09-JAN-2024
0000950157-24-000035	/s/ Christoph Appel Attorney-in-fact	09-JAN-2024
0001727205-24-000003	Karen Wishart	09-JAN-2024
0001214659-24-000501	/s/ Joanna Jia, by power of attorney	09-JAN-2024
0001562180-24-000396	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000395	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000394	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000393	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000392	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0001562180-24-000391	/s/ Ron Honig, Attorney-in-Fact	09-JAN-2024
0000919574-24-000224	Casdin Capital LLC By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Partners GP LLC By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Private Growth Equity Fund II, L.P. By: Casdin Private Growth Equity Fund II GP, LLC, its General Partner By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Private Growth Equity Fund GP II, LLC By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Private Growth Equity Fund, L.P., By: Casdin Private Growth Equity Fund II GP, LLC, its General Partner, By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Partners FO1-MSV, LP By: Casdin Partners GP, LLC, its General Partner By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Partners Master Fund, LP By: Casdin Partners GP, LLC, its General Partner By: /s/ Eli Casdin, Managing Member	09-JAN-2024
0000919574-24-000224	Casdin Private Growth Equity Fund GP, LLC, By: /s/ Eli Casdin, Managing Member, /s/ Eli Casdin, Eli Casdin	09-JAN-2024
0001493152-24-001863	/s/ Vininder Singh	09-JAN-2024
0001727205-24-000002	Karen Wishart	09-JAN-2024
0001437749-24-001040	/s/ Kevin Charles Sherman	09-JAN-2024
0001727205-24-000001	Karen Wishart	09-JAN-2024
0001437749-24-001038	/s/ Marc Savas	09-JAN-2024
0001437749-24-001036	/s/ Bruce Bernstein	09-JAN-2024
0001654954-24-000382	/s/ Kirk Michel	09-JAN-2024
0001415889-24-000884	/s/ Judit Ryvkin, Attorney-in-Fact	09-JAN-2024
0001654954-24-000380	Matthew I. Smith	09-JAN-2024
0001415889-24-000883	/s/ Judit Ryvkin, Attorney-in-Fact	09-JAN-2024
0001415889-24-000882	/s/ Judit Ryvkin, Attorney-in-Fact	09-JAN-2024
0001626533-24-000005	Dwayne Yaretz	09-JAN-2024
0001654954-24-000378	/s/ Howard Spindel	09-JAN-2024
0001600641-24-000002	/s/ Melanie Goins, Attorney-In-Fact for Thomas J Etergino	09-JAN-2024
0001415889-24-000881	/s/ Judit Ryvkin, Attorney-in-Fact	09-JAN-2024
0000950170-24-003492	/s/ Rachel O. Zane, Attorney-in-Fact	09-JAN-2024
0001753926-24-000081	/s/ Gregg Williams	09-JAN-2024
0001415889-24-000880	/s/ Judit Ryvkin, Attorney-in-Fact	09-JAN-2024
0000950170-24-003486	/s/ Arjun Kampani	09-JAN-2024
0001209191-24-001308	/s/ Christine K. Son as attorney-in-fact for Lilian Tomovich	09-JAN-2024
0001327811-24-000018	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001307	/s/ Christine K. Son as attorney-in-fact for Artie Starrs	09-JAN-2024
0001327811-24-000017	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001306	/s/ Christine K. Son	09-JAN-2024
0001327811-24-000016	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001305	/s/ Christine K. Son as attorney-in-fact for Martha C. Poulter	09-JAN-2024
0001610717-24-000023	/s/ Bryan J. McMichael	09-JAN-2024
0001209191-24-001304	/s/ Christine K. Son as attorney-in-fact for Douglas M. Pasquale	09-JAN-2024
0001209191-24-001303	/s/ Christine K. Son as attorney-in-fact for Caroline W. Nahas	09-JAN-2024
0001714899-24-000038	/s/ Tyler Nielsen, by power of attorney	09-JAN-2024
0001209191-24-001302	/s/ Nancy E. Denyes, attorney-in-fact	09-JAN-2024
0001714899-24-000037	/s/ Tyler Nielsen, by power of attorney	09-JAN-2024
0001140361-24-001581	/s/Thomas Northover, as attorney-in-fact	09-JAN-2024
0001140361-24-001580	/s/Thomas Northover, as attorney-in-fact	09-JAN-2024
0001140361-24-001579	/s/Thomas Northover, as attorney-in-fact	09-JAN-2024
0001140361-24-001578	bleuacacia sponsor LLC, By: /s/Thomas Northover, as attorney-in-fact	09-JAN-2024
0001714899-24-000036	/s/ Tyler Nielsen, by power of attorney	09-JAN-2024
0001209191-24-001300	/s/ Christine K. Son as attorney-in-fact for Tony E. Moralejo	09-JAN-2024
0001209191-24-001299	/s/ Nancy E. Denyes, attorney-in-fact	09-JAN-2024
0001493152-24-001861	/s/ Jeremi Gorman	09-JAN-2024
0001714899-24-000035	/s/ Tyler Nielsen, by power of attorney	09-JAN-2024
0000905148-24-000122	/s/ Meaghan Einav, Chief Compliance Officer	09-JAN-2024
0001327811-24-000015	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001127602-24-001140	/s/ Stephanie B. Tillman, Agent	09-JAN-2024
0001209191-24-001297	/s/ Nancy E. Denyes	09-JAN-2024
0001209191-24-001296	/s/ Charles N. York II	09-JAN-2024
0001327811-24-000014	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001922406-24-000002	/s/ Keenan Conder, Attorney-in-Fact	09-JAN-2024
0000950170-24-003479	/s/ Todd Aman, Attorney-in-Fact	09-JAN-2024
0001209191-24-001293	/s/ Charles N. York II, as Attorney-in-Fact	09-JAN-2024
0000950170-24-003478	/s/ Todd Aman, Attorney-in-Fact	09-JAN-2024
0000950170-24-003475	/s/ Todd Aman, Attorney-in-Fact	09-JAN-2024
0001209191-24-001291	/s/ Charles N. York II, as Attorney-in-Fact	09-JAN-2024
0001462056-24-000001	/s/ Thomas MacMitchell - Attorney-in-Fact	09-JAN-2024
0001209191-24-001290	/s/ Christine K. Son as attorney-in-fact for Jay D. Johns	09-JAN-2024
0001209191-24-001288	/s/ Christine K. Son as attorney-in-fact for Michael C. Hyter	09-JAN-2024
0001327811-24-000013	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001287	/s/ Christine K. Son as attorney-in-fact for Richard J. Dahl	09-JAN-2024
0001327811-24-000012	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001286	/s/ Charles N. York II, as Attorney-in-Fact	09-JAN-2024
0001209191-24-001285	/s/ Christine K. Son as attorney-in-fact for Susan M. Collyns	09-JAN-2024
0001209191-24-001284	/s/ Christine K. Son as attorney-in-fact for Vance Y. Chang	09-JAN-2024
0001651944-24-000002	/s/ Jason S. Miller, attorney-in-fact	09-JAN-2024
0001327811-24-000011	/s/ Juliana Capata, attorney-in-fact	09-JAN-2024
0001209191-24-001283	/s/ Christine K. Son as attorney-in-fact for Howard M. Berk	09-JAN-2024
0001683168-24-000164	/s/ Peter Derycz	09-JAN-2024
0000093751-24-000014	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000013	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000012	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000011	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000010	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000009	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0000093751-24-000008	/s/ Shannon C. Stanley, Attorney-in-fact	09-JAN-2024
0001209191-24-001280	/s/ Eric Loumeau, Attorney-in-Fact	09-JAN-2024
0001209191-24-001279	/s/ Eric Loumeau	09-JAN-2024
0001209191-24-001278	/s/ Eric Loumeau, Attorney-in-Fact	09-JAN-2024
0001209191-24-001277	/s/ Eric Loumeau, Attorney-in-Fact	09-JAN-2024
0001415889-24-000879	/s/ Stephen Neeleman	09-JAN-2024
0000950170-24-003471	/s/ Lindsey Cochran, by power of attorney	09-JAN-2024
0001415889-24-000877	/s/ Del Ladd, Attorney-in-Fact	09-JAN-2024
0001626533-24-000004	Joao da Costa	09-JAN-2024
0001585521-24-000006	/s/ Aparna Bawa, Attorney-in-Fact	09-JAN-2024
0001415889-24-000875	/s/ Del Ladd	09-JAN-2024
0000950170-24-003466	/s/ Jenny Robertson, Attorney-in-Fact	09-JAN-2024
0001469367-24-000016	/s/ Jay Maloney, Attorney-in-Fact	09-JAN-2024
0001469367-24-000015	/s/ Jay Maloney, Attorney-in-Fact	09-JAN-2024
0000950170-24-003464	/s/ Jenny Robertson	09-JAN-2024
0001474506-24-000034	/s/ Michael J. Fowler, as Attorney-in-Fact for Louis A Green III	09-JAN-2024
0001474506-24-000033	/s/ Michael J. Fowler, as Attorney-in-Fact for Joelle J. Phillips	09-JAN-2024
0000919574-24-000222	/s/ Jonathan Wedgbury	09-JAN-2024
0001474506-24-000032	/s/ Michael J. Fowler, as Attorney-in-Fact for Stephen B. Smith	09-JAN-2024
0000950170-24-003459	/s/ William Livek	09-JAN-2024
0001653558-24-000013	/s/ Bradley J. Miller (Attorney-In-Fact)	09-JAN-2024
0001628280-24-000986	/s/ Shelly O'Brien, by Power-of-Attorney for James L. Fox	09-JAN-2024
0001209191-24-001276	/s/ Robyn Young	09-JAN-2024
0001209191-24-001274	/s/ Kimberley Elting, attorney-in-fact	09-JAN-2024
0001381197-24-000037	/s/ Raymond Bussiere as authorized signatory for Thomas AJ Frank	09-JAN-2024
0001474506-24-000031	/s/ Michael J. Fowler, as Attorney-in-Fact for Valora S. Gurganious	09-JAN-2024
0000950170-24-003454	/s/ William Livek	09-JAN-2024
0001692412-24-000025	/s/ Tracy M.J. Colden as Attorney-in-Fact	09-JAN-2024
0001474506-24-000030	/s/ Michael J. Fowler, as Attorney-in-Fact for Toby S. Wilt	09-JAN-2024
0001209191-24-001272	/s/ Geffrey Gillespie	09-JAN-2024
0001381197-24-000035	/s/ Philip Uhde	09-JAN-2024
0001692412-24-000024	/s/ Tracy M.J. Colden as Attorney-in-Fact	09-JAN-2024
0001692412-24-000023	/s/ Tracy M.J. Colden as Attorney-in-Fact	09-JAN-2024
0000950170-24-003452	/s/ Megan Chung, as Attorney-in-Fact for Karin Radstrom	09-JAN-2024
0001692412-24-000022	/s/ Tracy M.J. Colden	09-JAN-2024
0000950170-24-003450	/s/ Megan Chung, as Attorney-in-Fact for Susan Heystee	09-JAN-2024
0001692412-24-000021	/s/ Tracy M.J. Colden as Attorney-in-Fact	09-JAN-2024
0001104659-24-002658	/s/ Phillip Abraham, Attorney-In Fact	09-JAN-2024
0001104659-24-002657	/s/ Phillip Abraham, Attorney-In Fact	09-JAN-2024
0001104659-24-002656	/s/ Phillip Abraham, Attorney-In Fact	09-JAN-2024
0001628280-24-000982	Meredith Kennedy, Attorney-in-Fact	09-JAN-2024
0001645873-24-000012	/s/ John Raney, by Power of Attorney for Kimberly J. Smith	09-JAN-2024
0001645873-24-000011	/s/ John Raney, by Power of Attorney for Adam S. Markman	09-JAN-2024
0001645873-24-000010	/s/ John Raney, by Power of Attorney for Curtis B. McWilliams	09-JAN-2024
0001645873-24-000009	/s/ John Raney, by Power of Attorney for Thomas H. Nolan, Jr.	09-JAN-2024
0001645873-24-000008	/s/ John Raney, by Power of Attorney for Connie Tirondola	09-JAN-2024
0001626533-24-000003	AMIR VAHABZADEH	09-JAN-2024
0000950170-24-003441	/s/ Christian Formica, Attorney-in-Fact	09-JAN-2024
0001062993-24-000725	Jason T. Miller (attorney-in-fact)	09-JAN-2024
0000950170-24-003440	/s/ Christian Formica, Attorney-in-Fact	09-JAN-2024
0001437749-24-001016	/s/ Joel Meyer, by power of attorney	09-JAN-2024
0001104659-24-002655	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001209191-24-001270	/s/Jack Heilbron	09-JAN-2027
0001004980-24-000002	/s/ J. Ellen Conti, Attorney-in-fact for Ajay Waghray (Signed Power of Attorney on file with SEC)	09-JAN-2024
0001104659-24-002654	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001628280-24-000980	Meredith Kennedy, Attorney-in-Fact	09-JAN-2024
0001474506-24-000029	/s/ Michael J. Fowler, as Attorney-in-Fact for Harrison Frist	09-JAN-2024
0001104659-24-002652	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001437749-24-001014	/s/ Joel Meyer, by power of attorney	09-JAN-2024
0001104659-24-002651	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001104659-24-002650	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001104659-24-002649	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0001104659-24-002648	/s/ Agnieszka Gallagher, Attorney-in-Fact	09-JAN-2024
0000950170-24-003437	/s/ Raymond Hum, Attorney in Fact	09-JAN-2024
0001562180-24-000381	/s/ Michael A. Pisetsky, Attorney-in-Fact for Timothy E. Davis, Jr.	09-JAN-2024
0001209191-24-001269	/s/ Austin D. Kim, Attorney-in-Fact	09-JAN-2024
0001209191-24-001268	/s/ Austin D. Kim, Attorney-in-Fact	09-JAN-2024
0001209191-24-001267	/s/ Austin D. Kim	09-JAN-2024
0001720990-24-000014	/s/ Corey M. MacGillivray, Attorney-in-Fact	09-JAN-2024
0001831840-24-000009	/s/ David Mason, as attorney-in-fact	09-JAN-2024
0001628280-24-000978	Meredith Kennedy, Attorney-in-Fact	09-JAN-2024
0001051470-24-000008	/s/ Jason Genrich	09-JAN-2024
0001019056-24-000015	s/ Michael A. Kaufman, individually, and as Managing Member of MAK Capital One LLC and Authorized Signatory of MAK Capital Fund LP and MAK Capital Distressed Debt Fund I, LP	09-JAN-2024
0001051470-24-000007	/s/ Jason Genrich	09-JAN-2024
0001045810-24-000006	/s/ Rebecca Peters, Attorney-in-Fact for Debora Shoquist	09-JAN-2024
0001628280-24-000977	/s/ John Moriarty, Attorney-in-Fact	09-JAN-2024
0001045810-24-000004	/s/ Rebecca Peters, Attorney-in-Fact for Donald F. Robertson Jr.	09-JAN-2024
0001127602-24-001138	/s/ Wendell Taylor, attorney-in-fact for Mr. Patolawala	09-JAN-2024
0001225208-24-000674	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000673	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000672	By: David R. Goldman, by power of attorney	09-JAN-2024
0000935836-24-000021	/s/ Joan L. Grant as Attorney-in-fact for Daniel S. Haas	09-JAN-2024
0001225208-24-000671	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000670	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000669	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000668	By: David R. Goldman, by power of attorney	09-JAN-2024
0001225208-24-000667	By: David R. Goldman, by power of attorney	09-JAN-2024
0001062993-24-000723	Amy J. Gould, Attorney-in-Fact for Global GP LLC	09-JAN-2024
0001225208-24-000666	Mark L. Winget/ Signed Under POA	09-JAN-2024
0001447669-24-000010	/s/ Sarah DiLorenzo as attorney-in-fact for Reporting Person	09-JAN-2024
0001127602-24-001137	/s/ Stephanie B. Tillman, Agent	09-JAN-2024
0001447669-24-000008	/s/ Sarah DiLorenzo as attorney-in-fact for Reporting Person	09-JAN-2024
0000935836-24-000020	/s/ Joan L. Grant as Attorney-in-fact for Bradley J. Haas	09-JAN-2024
0001021771-24-000016	/s/ Minlei Chen	09-JAN-2024
0001225208-24-000665	Mark L. Winget/ Signed Under POA	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Neeraj Agrawal	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Michael M. Brown	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Morad Elhafed	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Jesse R. Feldman	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Russell L. Fleischer	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Roger H. Lee	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Chelsea R. Stoner	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Dharmesh Thakker	09-JAN-2024
0001209191-24-001264	/s/ Christopher Schiavo, as Attorney-in-Fact for Scott R. Tobin	09-JAN-2024
0001870822-24-000001	Kristopher Simpson	09-JAN-2024
0001628280-24-000972	Meredith Kennedy, Attorney-in-Fact	09-JAN-2024
0001225208-24-000658	Mark L. Winget/ Signed Under POA	09-JAN-2024
0001209191-24-001262	/s/ Christopher Schiavo, as Attorney-in-Fact for Battery Ventures Select Fund I, L.P.	09-JAN-2024
0001209191-24-001262	/s/ Christopher Schiavo, as Attorney-in-Fact for Battery Partners Select Fund I, L.P.	09-JAN-2024
0001209191-24-001262	/s/ Christopher Schiavo, as Attorney-in-Fact for Battery Partners Select Fund I GP, LLC	09-JAN-2024
0001127602-24-001134	/s/ Lisa K. Kunkle, Power of Attorney For: Joel R. Rathbun	09-JAN-2024
0001185185-24-000058	/s/ John David Schachtel	09-JAN-2024
0000935836-24-000019	/s/ Joan L. Grant as Attorney-in-fact for Jennifer C. Haas	09-JAN-2024
0001444838-24-000046	Brendan Mullinix, by Joseph S. Bonventre, Attorney-in-Fact	09-JAN-2024
0001444838-24-000045	James Dudley, by Joseph S. Bonventre, Attorney-in-Fact	09-JAN-2024
0000935836-24-000018	/s/ Joan L. Grant as Attorney-in-fact for Peter E. Haas, Jr.	09-JAN-2024
0001444838-24-000042	Beth Boulerice, by Joseph S. Bonventre, Attorney-in-Fact	09-JAN-2024
0001444838-24-000040	Mark Cherone, by Joseph S. Bonventre, Attorney-in-Fact	09-JAN-2024
0001617640-24-000005	/s/ Shannon Cartales  Attorney-in-Fact	09-JAN-2024
0001683168-24-000163	/s/ Daniel A. Yerace	09-JAN-2024
0001444838-24-000038	/s/ Joseph Bonventre	09-JAN-2024
0001628280-24-000969	Meredith Kennedy, Attorney-in-Fact	09-JAN-2024
0001683168-24-000161	/s/ Gene Salkind	09-JAN-2024
0001628280-24-000968	/s/ Danielle Warner as Attorney-in-Fact for Daniella Turenshine	09-JAN-2024
0001079973-24-000047	/s/ Arash Ghadar	09-JAN-2024
0001683168-24-000159	/s/ David Mehalick	09-JAN-2024
0001444838-24-000036	Nabil Andrawis, by Joseph S. Bonventre, Attorney-in-Fact	09-JAN-2024
