ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001214659-22-009144	6141400	Common Stock		22-JUL-2022				4	P	false				3300.0		8.01	F3	A		1625231.0				I		By Digital Power Lending, LLC	F2
0001214659-22-009144	6141399	Common Stock		21-JUL-2022				4	P	false				34831.0		7.7	F1	A		1621931.0				I		By Digital Power Lending, LLC	F2
0001214659-22-009143	6140747	Common Stock		22-JUL-2022				4	P	false				2300.0		0.91		A		9928967.0				I		By Digital Power Lending, LLC	F1
0000899243-22-026647	6140735	Class A Common Stock		21-JUL-2022				4	S	0				87.0		21.0		D		581425.0				D	F1	By Yucca (Jersey) SLP	F2
0000899243-22-026647	6140737	Class A Common Stock		22-JUL-2022				4	S	0				29537.0		20.0	F3	D		551888.0				D	F1		
0000899243-22-026647	6140736	Class A Common Stock		21-JUL-2022				4	S	0				13.0		21.0		D		86665.0				I			
0001209191-22-043112	6140745	Common Stock		22-JUL-2022				4	S	0				205.0	F1	24.68	F2	D		57961.0	F3			D			
0001209191-22-043110	6141024	Common Stock		22-JUL-2022				4	S	0				106.0	F1	24.68	F2	D		15668.0	F3			D			
0001209191-22-043108	6141467	Common Stock		22-JUL-2022				4	S	0				106.0	F1	24.67	F2	D		26473.0	F3			D			
0000711669-22-000135	6141513	COLONY BANKCORP, INC. COMMON STOCK		01-JUL-2022				4	A	0				900.0		0.0	F1	A		221907.0				D			
0001209191-22-043106	6141381	Common Stock		22-JUL-2022				4	S	0				106.0	F1	24.67	F2	D		33479.0	F3			D			
0001209191-22-043105	6141444	Common Stock		21-JUL-2022				4	M	0				79768.0		1.0		A		357979.0	F1			D			
0001209191-22-043105	6141445	Common Stock		21-JUL-2022				4	S	0	F2			79768.0		27.5		D		278211.0	F1			D			
0001209191-22-043104	6140662	Common Stock		21-JUL-2022				4	S	0	F1			1104.0		130.44	F4	D		61823.0				D			
0001209191-22-043104	6140659	Common Stock		21-JUL-2022				4	M	0	F1			1000.0		25.56		A		63927.0				D			
0001209191-22-043104	6140661	Common Stock		21-JUL-2022				4	S	0	F1			600.0		129.73	F3	D		62927.0				D			
0001209191-22-043104	6140660	Common Stock		21-JUL-2022				4	S	0	F1			400.0		128.62	F2	D		63527.0				D			
0001209191-22-043104	6140663	Common Stock		21-JUL-2022				4	S	0	F1			396.0		131.61	F5	D		61427.0				D			
0001562180-22-005743	6141551	Common Stock, par value $0.001		21-JUL-2022				4	S	false	F1			200.0		22.04	F2	D		655185.0				D			
0001493152-22-020248	6141320	Common Stock		22-JUL-2022				4	C	0				870976.0			F1	A		2528178.0				D			
0000899243-22-026646	6141459	Common Stock		15-JUL-2022				4	P	0	F1			118750.0		10.0		A		950000.0				I		See Footnote	F2
0001209191-22-043102	6140955	Common Stock		22-JUL-2022				4	S	0				106.0	F1	24.67	F2	D		46196.0	F3			D			
0001514416-22-000146	6140809	Class A Common Stock		21-JUL-2022				4	F	0				1143.0		18.46		D		14172.0				D			
0001514416-22-000146	6140808	Class A Common Stock		21-JUL-2022				4	M	0				4690.0		0.0		A		15315.0				D			
0001209191-22-043100	6140794	Common Stock		22-JUL-2022				4	S	0				106.0	F1	24.68	F2	D		16138.0	F3			D			
0001209191-22-043100	6140797	Common Stock		25-JUL-2022				4	S	0				220.0	F4	23.66		D		15587.0	F7			D			
0001209191-22-043100	6140796	Common Stock		25-JUL-2022				4	S	0				93.0	F1	24.4		D		15807.0	F6			D			
0001209191-22-043100	6140795	Common Stock		22-JUL-2022				4	S	0				238.0	F4	24.45		D		15900.0	F5			D			
0001562180-22-005741	6140855	Common Stock		21-JUL-2022				4	S	false	F1			1404.0		25.0		D		108312.0				D			
0001759655-22-000108	6141074	Common Stock, par value $0.01 per share		21-JUL-2022				4	S	0	F1			7324.0		36.27	F2	D		119392.0				D			
0001759655-22-000108	6141073	Common Stock, par value $0.01 per share		21-JUL-2022				4	M	0				7324.0		2.0		A		126716.0				D			
0001104659-22-082402	6140826	Class A Common Stock		21-JUL-2022				4	S	0	F2			78971.0		0.47		D		203444.0				D			
0001104659-22-082402	6140825	Class A Common Stock		21-JUL-2022				4	M	0				201500.0		0.0	F1	A		282415.0				D			
0001209191-22-043098	6140750	Common Stock		22-JUL-2022				4	F	0				3520.0	F1	2.65		D		68204.0				D			
0001127602-22-019736	6140760	Common Stock		22-JUL-2022				4	S	0				26473.0		47.15		D		201633.09	F1			D			
0001209191-22-043097	6141436	Common Stock		22-JUL-2022				4	S	0				929.0	F1	24.67	F2	D		56380.0	F3			D			
0001555280-22-000217	6141108	Common Stock		21-JUL-2022				4	M	0				4964.0		41.83		A		49432.0				D			
0001555280-22-000217	6141107	Common Stock		21-JUL-2022				4	M	0	F1			4725.0		30.89		A		44468.0				D			
0001555280-22-000217	6141109	Common Stock		21-JUL-2022				4	S	0				9689.0		180.0	F2	D		39743.0				D			
0000876167-22-000143	6141119	Common Stock		21-JUL-2022				4	S	0	F1			5000.0		46.58	F2	D		75000.0				I		By Irrevocable Trust	F3
0001209191-22-043096	6141493	Common Stock		22-JUL-2022				4	S	0				15000.0	F1	100.0		D		216864.0				D			
0001209191-22-043096	6141492	Common Stock		22-JUL-2022				4	M	0				15000.0	F1	41.75		A		231864.0				D			
0000896841-22-000116	6141440	Common Stock		22-JUL-2022				4	F	0				181.0	F1	27.79		D		96007.0				D			
0001752836-22-000102	6140669	Common Stock		21-JUL-2022				4	M	0				21615.0		0.0		A		214561.0				D			
0001752836-22-000102	6140670	Common Stock		21-JUL-2022				4	F	0				9489.0		20.69		D		205072.0				D			
0001062993-22-016689	6141315	Common Stock		19-JUL-2022				4	F	0	F1			35460.0		5.2	F2	D		490102.0				D			
0000899243-22-026638	6141136	Common Stock		22-JUL-2022				4	S	0	F2			5700.0		145.14	F3	D		13380.0				D			
0000899243-22-026638	6141135	Common Stock		22-JUL-2022				4	M	0				5700.0		52.65	F1	A		19080.0				D			
0001209191-22-043092	6141117	Common Stock, par value $0.01 per share		21-JUL-2022				4	S	0				2832.0		170.89	F1	D		7657.0	F2			D			
0001209191-22-043090	6141001	Common Stock, par value $0.01 per share		21-JUL-2022				4	S	0				565.0		170.58		D		56016.0	F1			D			
0001415889-22-007945	6141543	Common Stock		22-JUL-2022				4	S	0				257.0		4.53		D		1092479.0				I		By: Beach Point SCF IV LLC	
0001415889-22-007945	6141545	Common Stock		22-JUL-2022				4	S	0				520.0		4.53		D		2214480.0				I		By: Beach Point SCF Multi-Port LP	
0001415889-22-007945	6141544	Common Stock		22-JUL-2022				4	S	0				347.0		4.53		D		1476319.0				I		By: Beach Point TX SCF LP	
0001209191-22-043089	6141321	Common stock, par value $0.01 per share		21-JUL-2022				4	S	0	F1			700.0		169.6		D		20804.0	F2			D			
0001043604-22-000129	6140852	Common Stock		23-JUL-2022				4	F	0	F1			8429.0		28.61		D		23507.0				D			
0001043604-22-000129	6140851	Common Stock		23-JUL-2022				4	M	0				17000.0		0.0		A		31936.0				D			
0001209191-22-043088	6141279	Common Stock		21-JUL-2022				4	M	0				10000.0		0.3		A		399838.0				D			
0001209191-22-043087	6140805	Common Stock		21-JUL-2022				4	M	0				10000.0		0.3		A		1477055.0				D			
0001415889-22-007942	6141480	Common Stock		21-JUL-2022				4	F	0				3935.0	F1	10.51		D		49519.0				D			
0001415889-22-007940	6141206	Common Stock		21-JUL-2022				4	F	0				3935.0	F1	10.51		D		48856.0				D			
0001556592-22-000003	6141455	Common Units		22-JUL-2022				4	M	0				3252.0			F1	A		23758.0	F2			D			
0001794950-22-000003	6141259	Common Units		22-JUL-2022				4	M	0				3252.0			F1	A		14095.0				D			
0001711202-22-000003	6141491	Common Units		22-JUL-2022				4	M	0				3252.0			F1	A		21135.0				D			
0001415889-22-007938	6141061	Common Stock		22-JUL-2022				4	S	0				754.0		4.53		D		3210997.0				I		By: Beach Point Select Fund LP	
0001415889-22-007938	6141062	Common Stock		22-JUL-2022				4	S	0				347.0		4.53		D		1476318.0				I		By: Beach Point Securitized Credit Fund LP	
0001415889-22-007938	6141060	Common Stock		22-JUL-2022				4	S	0				2657.0		4.53		D		11319690.0				I		By: BPC Opportunities Fund III LP	
0001415889-22-007938	6141063	Common Stock		22-JUL-2022				4	S	0				318.0		4.53		D		1354524.0				I		By: Beach Point SCF XI LP	
0001620942-22-000003	6140733	Common Units		22-JUL-2022				4	M	0				3252.0			F1	A		24819.0				D			
0000904454-22-000398	6140813	Ordinary Shares		22-JUL-2022				4	S	0	F1			5643.0		25.0		D		95196.0				D			
0000904454-22-000398	6140812	Ordinary Shares		22-JUL-2022				4	M	0	F1			5643.0		5.31		A		100839.0				D			
0000904454-22-000398	6140811	Ordinary Shares		21-JUL-2022				4	S	0	F1			595.0		25.0		D		95196.0				D			
0000904454-22-000398	6140810	Ordinary Shares		21-JUL-2022				4	M	0	F1			595.0		5.31		A		95791.0	F3			D			
0001556587-22-000002	6141430	Common Units		22-JUL-2022				4	M	0				3252.0			F1	A		70156.0				D			
0001127602-22-019733	6141438	Common Stock		22-JUL-2022				4	J	0				3.0	F1	0.0	F2	A		252.0				I		by 401(k)	
0001127602-22-019733	6141439	Common Stock		22-JUL-2022				4	F	0				1617.0	F3	17.29		D		115378.0				D			
0001437749-22-017697	6141118	Common Stock		22-JUL-2022				4	A	0				29070.0			F1	A		207695.0				D			
0001437749-22-017696	6141410	Common Stock		22-JUL-2022				4	A	0				29070.0			F1	A		273990.0				D			
0001437749-22-017695	6140873	Common Stock		22-JUL-2022				4	A	0				4845.0			F1	A		54845.0				D			
0001062993-22-016686	6140868	Common Stock		22-JUL-2022				4	F	0	F1			164.0		80.25		D		14397.0				D			
0001127602-22-019731	6141566	Common Stock		21-JUL-2022				4	M	0				2659.0			F1	A		4212.0				D			
0001628280-22-019352	6141210	Common Shares		21-JUL-2022				4	A	0				13091.0	F1	0.0		A		53961.0				D			
0001628280-22-019350	6141122	Common Shares		21-JUL-2022				4	A	0				15909.0	F1	0.0		A		51486.0				D			
0001628280-22-019348	6141116	Common Shares		21-JUL-2022				4	A	0				15909.0	F1	0.0		A		91501.0				D			
0001127602-22-019729	6141406	Common Stock		21-JUL-2022				4	F	0				58.0		32.63		D		35453.92	F1			D			
0001628280-22-019346	6140690	Common Shares		21-JUL-2022				4	A	0				15909.0	F1	0.0		A		78269.0				D			
0001127602-22-019727	6141547	Common Stock		21-JUL-2022				4	F	0				64.0		32.63		D		11323.92	F1			D			
0001628280-22-019343	6141461	Common Shares		21-JUL-2022				4	A	0				23182.0	F1	0.0		A		173702.0				D			
0001127602-22-019725	6141539	Common Stock		21-JUL-2022				4	F	0				58.0		32.63		D		69073.37				D			
0001628280-22-019341	6141382	Common Shares		21-JUL-2022				4	A	0				63636.0	F1	0.0		A		445925.0				D			
0001127602-22-019723	6140971	Common Stock		21-JUL-2022				4	F	0				44.0		32.63		D		11443.61	F2, F1			D			
0001127602-22-019721	6141141	Common Stock		21-JUL-2022				4	M	0				2659.0			F1	A		3005.0				D			
0001127602-22-019720	6141211	Common Stock		21-JUL-2022				4	F	0				196.0		32.63		D		227015.0				D			
0001127602-22-019717	6141067	Common Stock		21-JUL-2022				4	F	0				51.0		32.63		D		8727.54	F1			D			
0001127602-22-019715	6141214	Common Stock		21-JUL-2022				4	F	0				58.0		32.63		D		36589.0				D			
0001127602-22-019714	6141153	Common Stock		21-JUL-2022				4	M	0				2659.0			F1	A		4503.0				D			
0001127602-22-019711	6141174	Common Stock		21-JUL-2022				4	F	0				53.0		32.63		D		11624.19	F1			D			
0001127602-22-019708	6141246	Common Stock		21-JUL-2022				4	F	0				52.0		32.63		D		7829.56	F1			D			
0001567619-22-014408	6141137	Class A Common Stock		21-JUL-2022				4	P	0				2500.0		8.23	F1	A		524240.0				D			
0001567619-22-014408	6141138	Class A Common Stock		22-JUL-2022				4	P	0				7500.0		8.08	F2	A		531740.0				D			
0001127602-22-019706	6141103	Common Stock		21-JUL-2022				4	F	0				311.0		32.63		D		353671.0				D			
0001225208-22-008916	6140828	Common Stock		25-JUL-2022				4	P	0				12500.0		11.49	F1	A		22825.0				D			
0001127602-22-019704	6140815	Common Stock		21-JUL-2022				4	F	0				51.0		32.63		D		8789.85	F1			D			
0001127602-22-019702	6141433	Common Stock		21-JUL-2022				4	F	0				53.0		32.63		D		10024.84				D			
0001209191-22-043085	6140819	Common shares, $2 par value		22-JUL-2022				4	P	0				24.0	F1	61.05		A		7422.0				D			
0001127602-22-019700	6141178	Common Stock		22-JUL-2022				4	P	0				4793.0		78.95	F1	A		40097.0				I		By the John & Lisa Dykema 2012 Trust	
0001127602-22-019700	6141179	Common Stock		22-JUL-2022				4	P	0				4793.0		79.03	F2	A		9793.0				I		By the John Dykema 2020 Trust	
0001127602-22-019699	6140989	Common Stock		21-JUL-2022				4	F	0				301.0		32.63		D		173609.0				D			
0001209191-22-043084	6141236	Common Stock		21-JUL-2022				4	F	0				460.0	F1	15.24		D		34097.0				D			
0001209191-22-043084	6141237	Common Stock		22-JUL-2022				4	F	0				450.0	F2	15.59		D		33647.0				D			
0001127602-22-019696	6141293	Common Stock		21-JUN-2022				5	G	0		E		50.0		0.0		D		62898.0				D			
0001127602-22-019696	6141294	Common Stock		21-JUL-2022				4	F	0				58.0		32.63		D		62840.0				D			
0000882184-22-000154	6141397	Common Stock		22-JUL-2022				4	S	0				5000.0		77.72	F1	D		3024.0				D			
0001562180-22-005740	6140994	Common Stock		22-JUL-2022				4	S	false	F1			6390.0		15.05	F2	D		42034338.0				D			
0001562180-22-005740	6140993	Common Stock		22-JUL-2022				4	M	false				6390.0		0.07		A		42040728.0				D			
0001209191-22-043081	6140896	Common stock, $0.001 par value		19-JUL-2022				4	P	0				3200.0		0.39		A		286974.0				D			
0001437749-22-017676	6141409	Common Stock, No Par Value		21-JUL-2022				4	M	0				500.0		0.0		A		127091.0				D			
0001437749-22-017674	6141175	Common Stock, No Par Value		21-JUL-2022				4	M	0				550.0		0.0		A		550.0				D			
0001437749-22-017672	6141274	Common Stock, No Par Value		21-JUL-2022				4	M	0				550.0		0.0		A		611267.0				D			
0000027996-22-000185	6140822	Common Stock		22-JUL-2022				4	F	0	F2			3059.0		22.99		D		21271.0				D			
0000027996-22-000185	6140821	Common Stock		22-JUL-2022				4	M	0				7956.0			F1	A		24330.0				D			
0001477932-22-005350	6140957	Common Stock		21-JUL-2022				4	S	false				5000.0		0.26		D		8112277.0				D			
0000950103-22-012832	6140732	PGTI Common Stock		22-JUL-2022				4	S	0				2000.0	F2, F1	19.03	F2	D		1370638.0				D			
0001207097-22-000283	6141152	Common Stock		22-JUL-2022				4	P	0				300.0		2.35		A		177508.0	F2, F1			I			
0001207097-22-000283	6141149	Common Stock		22-JUL-2022				4	P	0				75.0		2.35		A		43492.0	F2, F1			I		FROMEX EQUITY CORP	
0001207097-22-000283	6141150	Common Stock		22-JUL-2022				4	P	0				2.0		2.35		A		3400.0				D		FRMO CORP	
0001207097-22-000283	6141151	Common Stock		22-JUL-2022				4	P	0				300.0		2.35		A		174100.0	F2, F1			I		HORIZON COMMON INC	
0001493152-22-020215	6141131	Common Stock		15-JUL-2022				4	A	0				10000.0	F1	0.0		A		10000.0				D			
0001127602-22-019694	6140876	Common Stock		21-JUL-2022				4	M	0				2659.0		9.67	F1	A		4503.0				D			
0001127602-22-019692	6140668	Common Stock		21-JUL-2022				4	M	0				2659.0		9.67	F1	A		3262.0				D			
0001207097-22-000282	6141042	Common Stock		22-JUL-2022				4	P	0				1.0		1720.0		A		1543.0	F1			I		Horizon Credit Opportunity Fund LP	
0001207097-22-000282	6141046	Common Stock		22-JUL-2022				4	P	0				13.0		1720.0		A		206743.0	F4, F3			I			
0001207097-22-000282	6141045	Common Stock		22-JUL-2022				4	P	0				1.0		1720.0		A		43141.0	F1			I		Horizon Kinetics Asset Management LLC	
0001207097-22-000282	6141041	Common Stock		22-JUL-2022				4	P	0				2.0		1720.0		A		1381.0	F1			I		Horizon Common Inc	
0001207097-22-000282	6141043	Common Stock		22-JUL-2022				4	P	0				2.0		1720.0		A		103939.0	F1			I		Horizon Kinetics Hard Assets LLC	
0001207097-22-000282	6141044	Common Stock		22-JUL-2022				4	P	0				3.0		1720.0		A		1762.0	F2			D		Polestar Offshore Fund Ltd	
0001127602-22-019690	6141201	Common Stock		21-JUL-2022				4	M	0				2659.0		9.67	F1	A		37721.0				D			
0001032553-22-000020	6141510	Common Stock		20-JUL-2022				4	S	0				3542.0	F1	49.21	F2	D		420795.0	F3			D			
0001225208-22-008906	6140946	Common Stock		22-JUL-2022				4	S	0				1898.0		62.53	F1	D		83818.0				D			
0001127602-22-019684	6140764	Common Stock		21-JUL-2022				4	A	0				257.0	F1	0.0		A		53023.0				D			
0001127602-22-019683	6141338	Common Stock		21-JUL-2022				4	A	0				201.0	F1	0.0		A		41683.0				D			
0001104659-22-082291	6141550	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				14245.0	F1	0.0		A		14245.0	F2			D			
0001127602-22-019682	6140758	Common Stock		21-JUL-2022				4	A	0				63.0	F1	0.0		A		13644.0				D			
0001104659-22-082290	6141383	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				14245.0	F1	0.0		A		44245.0	F2			D			
0001104659-22-082289	6140858	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				14245.0	F1	0.0		A		44245.0	F2			D			
0001104659-22-082288	6140746	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				14245.0	F1	0.0		A		44245.0	F2			D			
0001127602-22-019681	6140878	Common Stock		21-JUL-2022				4	A	0				344.0	F1	0.0		A		77751.0				D			
0001104659-22-082287	6141428	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				14245.0	F1	0.0		A		44245.0	F2			D			
0001104659-22-082286	6141517	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				300000.0	F1	0.0		A		2192530.0	F2			D			
0001104659-22-082285	6140860	Common Stock, par value $0.0001 per share		21-JUL-2022				4	A	0				150000.0	F1	0.0		A		270000.0	F2			D			
0001567619-22-014386	6141016	Common Shares		21-JUL-2022				4	A	0				4750.0	F1	10.58		A		4750.0				D			
0001127602-22-019680	6140756	Common Stock		21-JUL-2022				4	A	0				178.0	F1	0.0		A		44769.0				D			
0001127602-22-019679	6141319	Common Stock		21-JUL-2022				4	A	0				105.0	F1	0.0		A		25466.0				D			
0001127602-22-019678	6141269	Common Stock		21-JUL-2022				4	A	0				105.0	F1	0.0		A		64380.0				D			
0001127602-22-019677	6141017	Common Stock		21-JUL-2022				4	A	0				4.0	F1	0.0		A		1787.0				D			
0001127602-22-019676	6140694	Common Stock		21-JUL-2022				4	A	0				16.0	F1	0.0		A		5657.0				D			
0001127602-22-019675	6141065	Common Stock		21-JUL-2022				4	A	0				64.0	F1	0.0		A		22982.0				D			
0001127602-22-019674	6141523	Common Stock		21-JUL-2022				4	A	0				6.0	F1	0.0		A		116173.0				D			
0001213900-22-041090	6140742	Ordinary Shares		22-JUL-2022				4	P	0				1000000.0		10.01		A		1000000.0				I		See footnote	F1
0001214659-22-009123	6141000	Class A Common Stock		22-JUL-2022				4	P	false				10000.0		8.04		A		4800000.0				I		By Avalon Park Group Holding AG	F1
0001271325-22-000003	6140713	common stock		21-JUL-2022				4	S	0				2.0		132.35		D		3546283.0				I		By Peer Developments Limited	
0001271325-22-000003	6140712	common stock		21-JUL-2022				4	S	0				60.0		132.34		D		3546285.0				I		By Peer Developments Limited	
0001271325-22-000003	6140715	common stock		21-JUL-2022				4	S	0				128.0		132.39		D		3546152.0				I		By Peer Developments Limited	
0001271325-22-000003	6140716	common stock		21-JUL-2022				4	S	0				7.0		132.4		D		3546145.0				I		By Peer Developments Limited	
0001271325-22-000003	6140717	common stock		21-JUL-2022				4	S	0				200.0		132.46		D		3545945.0				I		By Peer Developments Limited	
0001271325-22-000003	6140718	common stock		21-JUL-2022				4	S	0				5.0		132.5		D		3545940.0				I		By Peer Developments Limited	
0001271325-22-000003	6140719	common stock		21-JUL-2022				4	S	0				95.0		132.53		D		3545845.0				I		By Peer Developments Limited	
0001271325-22-000003	6140720	common stock		21-JUL-2022				4	S	0				5.0		132.56		D		3545840.0				I		By Peer Developments Limited	
0001271325-22-000003	6140695	common stock		21-JUL-2022				4	S	0				100.0		132.12		D		3550495.0				I		By Peer Developments Limited	
0001271325-22-000003	6140696	common stock		21-JUL-2022				4	S	0				294.0		132.12		D		3550201.0				I		By Peer Developments Limited	
0001271325-22-000003	6140697	common stock		21-JUL-2022				4	S	0				90.0		132.14		D		3550111.0				I		By Peer Developments Limited	
0001271325-22-000003	6140698	common stock		21-JUL-2022				4	S	0				2766.0		132.15		D		3547345.0				I		By Peer Developments Limited	
0001271325-22-000003	6140699	common stock		21-JUL-2022				4	S	0				95.0		132.16		D		3547250.0				I		By Peer Developments Limited	
0001271325-22-000003	6140700	common stock		21-JUL-2022				4	S	0				10.0		132.17		D		3547240.0				I		By Peer Developments Limited	
0001271325-22-000003	6140701	common stock		21-JUL-2022				4	S	0				100.0		132.18		D		3547140.0				I		By Peer Developments Limited	
0001271325-22-000003	6140702	common stock		21-JUL-2022				4	S	0				1.0		132.19		D		3547139.0				I		By Peer Developments Limited	
0001271325-22-000003	6140703	common stock		21-JUL-2022				4	S	0				29.0		132.19		D		3547110.0				I		By Peer Developments Limited	
0001271325-22-000003	6140704	common stock		21-JUL-2022				4	S	0				31.0		132.2		D		3547079.0				I		By Peer Developments Limited	
0001271325-22-000003	6140705	common stock		21-JUL-2022				4	S	0				5.0		132.23		D		3547074.0				I		By Peer Developments Limited	
0001271325-22-000003	6140706	common stock		21-JUL-2022				4	S	0				11.0		132.24		D		3547063.0				I		By Peer Developments Limited	
0001271325-22-000003	6140707	common stock		21-JUL-2022				4	S	0				318.0		132.25		D		3546745.0				I		By Peer Developments Limited	
0001271325-22-000003	6140708	common stock		21-JUL-2022				4	S	0				200.0		132.27		D		3546545.0				I		By Peer Developments Limited	
0001271325-22-000003	6140709	common stock		21-JUL-2022				4	S	0				100.0		132.28		D		3546445.0				I		By Peer Developments Limited	
0001271325-22-000003	6140710	common stock		21-JUL-2022				4	S	0				50.0		132.29		D		3546395.0				I		By Peer Developments Limited	
0001271325-22-000003	6140711	common stock		21-JUL-2022				4	S	0				50.0		132.31		D		3546345.0				I		By Peer Developments Limited	
0001271325-22-000003	6140714	common stock		21-JUL-2022				4	S	0				3.0		132.38		D		3546280.0				I		By Peer Developments Limited	
0001271145-22-000002	6140917	common stock		21-JUL-2002				4	S	0				31.0		132.2		D		3547079.0				D			
0001271145-22-000002	6140918	common stock		21-JUL-2002				4	S	0				5.0		132.23		D		3547074.0				D			
0001271145-22-000002	6140919	common stock		21-JUL-2002				4	S	0				11.0		132.24		D		3547063.0				D			
0001271145-22-000002	6140920	common stock		21-JUL-2002				4	S	0				318.0		132.25		D		3546745.0				D			
0001271145-22-000002	6140921	common stock		21-JUL-2002				4	S	0				200.0		132.27		D		3546545.0				D			
0001271145-22-000002	6140922	common stock		21-JUL-2002				4	S	0				100.0		132.28		D		3546445.0				D			
0001271145-22-000002	6140923	common stock		21-JUL-2002				4	S	0				50.0		132.29		D		3546395.0				D			
0001271145-22-000002	6140924	common stock		21-JUL-2002				4	S	0				50.0		132.31		D		3546345.0				D			
0001271145-22-000002	6140925	common stock		21-JUL-2002				4	S	0				60.0		132.34		D		3546285.0				D			
0001271145-22-000002	6140926	common stock		21-JUL-2002				4	S	0				2.0		132.35		D		3546283.0				D			
0001271145-22-000002	6140927	common stock		21-JUL-2002				4	S	0				3.0		132.38		D		3546280.0				D			
0001271145-22-000002	6140928	common stock		21-JUL-2002				4	S	0				128.0		132.39		D		3546152.0				D			
0001271145-22-000002	6140929	common stock		21-JUL-2002				4	S	0				7.0		132.4		D		3546145.0				D			
0001271145-22-000002	6140930	common stock		21-JUL-2002				4	S	0				200.0		132.46		D		3545945.0				D			
0001271145-22-000002	6140931	common stock		21-JUL-2002				4	S	0				5.0		132.5		D		3545940.0				D			
0001271145-22-000002	6140932	common stock		21-JUL-2002				4	S	0				95.0		132.53		D		3545845.0				D			
0001271145-22-000002	6140933	common stock		21-JUL-2002				4	S	0				5.0		132.56		D		3545840.0				D			
0001271145-22-000002	6140912	common stock		21-JUL-2002				4	S	0				95.0		132.16		D		3547250.0				D			
0001271145-22-000002	6140913	common stock		21-JUL-2002				4	S	0				10.0		132.17		D		3547240.0				D			
0001271145-22-000002	6140914	common stock		21-JUL-2002				4	S	0				100.0		132.18		D		3547140.0				D			
0001271145-22-000002	6140915	common stock		21-JUL-2002				4	S	0				1.0		132.19		D		3547139.0				D			
0001271145-22-000002	6140916	common stock		21-JUL-2002				4	S	0				29.0		132.19		D		3547110.0				D			
0001271145-22-000001	6140656	common stock		21-JUL-2002				4	S	0				90.0		132.14		D		3550111.0				D			
0001271145-22-000001	6140631	common stock		21-JUL-2002				4	S	0				150.0		131.57		D		3570396.0				D			
0001271145-22-000001	6140654	common stock		21-JUL-2002				4	S	0				100.0		132.12		D		3550495.0				D			
0001271145-22-000001	6140653	common stock		21-JUL-2002				4	S	0				294.0		132.11		D		3550595.0				D			
0001271145-22-000001	6140652	common stock		21-JUL-2002				4	S	0				205.0		132.1		D		3550889.0				D			
0001271145-22-000001	6140651	common stock		21-JUL-2002				4	S	0				600.0		132.08		D		3551094.0				D			
0001271145-22-000001	6140650	common stock		21-JUL-2002				4	S	0				200.0		132.07		D		3551694.0				D			
0001271145-22-000001	6140649	common stock		21-JUL-2002				4	S	0				1.0		132.06		D		3551894.0				D			
0001271145-22-000001	6140648	common stock		21-JUL-2002				4	S	0				423.0		132.05		D		3551895.0				D			
0001271145-22-000001	6140647	common stock		21-JUL-2002				4	S	0				233.0		132.04		D		3552318.0				D			
0001271145-22-000001	6140646	common stock		21-JUL-2002				4	S	0				982.0		132.03		D		3552551.0				D			
0001271145-22-000001	6140645	common stock		21-JUL-2002				4	S	0				346.0		132.02		D		3553533.0				D			
0001271145-22-000001	6140644	common stock		21-JUL-2002				4	S	0				1156.0		132.01		D		3533879.0				D			
0001271145-22-000001	6140643	common stock		21-JUL-2002				4	S	0				14355.0		132.0		D		3555035.0				D			
0001271145-22-000001	6140642	common stock		21-JUL-2002				4	S	0				6.0		131.77		D		3569390.0				D			
0001271145-22-000001	6140641	common stock		21-JUL-2002				4	S	0				84.0		131.72		D		3569396.0				D			
0001271145-22-000001	6140640	common stock		21-JUL-2002				4	S	0				100.0		131.72		D		3569480.0				D			
0001271145-22-000001	6140639	common stock		21-JUL-2002				4	S	0				11.0		131.69		D		3569580.0				D			
0001271145-22-000001	6140638	common stock		21-JUL-2002				4	S	0				650.0		131.68		D		3569591.0				D			
0001271145-22-000001	6140637	common stock		21-JUL-2002				4	S	0				24.0		131.66		D		3570241.0				D			
0001271145-22-000001	6140636	common stock		21-JUL-2002				4	S	0				6.0		131.65		D		3570265.0				D			
