ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000899243-22-014143	2271355	Phantom Stock			F1	04-APR-2022				4	A	0				289.0				129.54		A			F1		F1	Common Stock		289.0				28163.0	F2			D			
0000899243-22-014140	2271279	Phantom Stock			F1	04-APR-2022				4	A	0				174.0				129.54		A			F1		F1	Common Stock		174.0				6009.0	F2			D			
0000899243-22-014139	2271220	Phantom Stock			F1	04-APR-2022				4	A	0				174.0				129.54		A			F1		F1	Common Stock		174.0				4392.0	F2			D			
0000899243-22-014138	2271335	Phantom Stock			F1	04-APR-2022				4	A	0				174.0				129.54		A			F1		F1	Common Stock		174.0				2053.0	F2			D			
0001127602-22-011685	2271325	Non-qualified Stock Option (Right to Buy)		80.99		05-APR-2022				4	M	0	F1			2300.0				0.0		D		22-NOV-2016	F9	22-NOV-2022		Common Stock		2300.0				331616.0				D			
0001104659-22-043325	2271271	Restricted Stock Units			F2	04-APR-2022				4	A	0				335488.0	F3				F3	A			F3		F3	Class A common stock		335488.0				335488.0				D			
0001162194-22-000045	2271254	Stock Option (Right to Buy)		3.99		04-APR-2022				4	A	0				4529773.0				0.0		A			F3	04-APR-2032		Common Stock		4529773.0				4529773.0				D			
0001162194-22-000045	2271253	Restricted Stock Units			F1	04-APR-2022				4	A	0				786049.0				0.0		A			F2		F2	Common Stock		786049.0				786049.0				D			
0001162194-22-000044	2271205	Stock Option (Right to Buy)		3.99		04-APR-2022				4	A	0				1617775.0				0.0		A			F3	04-APR-2032		Common Stock		1617775.0				1617775.0				D			
0001162194-22-000044	2271204	Restricted Stock Units			F1	04-APR-2022				4	A	0				280732.0				0.0		A			F2		F2	Common Stock		280732.0				280732.0				D			
0001162194-22-000043	2271285	Stock Option (Right to Buy)		3.99		04-APR-2022				4	A	0				23401.0				0.0		A			F3	04-APR-2032		Common Stock		23401.0				23401.0				D			
0001162194-22-000042	2271282	Stock Option (Right to Buy)		3.99		04-APR-2022				4	A	0				23401.0				0.0		A			F2	04-APR-2032		Common Stock		23401.0				23401.0				D			
0001628280-22-008620	2271410	Stock Option (right to buy)		25.5		04-APR-2022				4	X	0	F1			21401.0				25.5		D			F4	03-SEP-2024		Class B Common Stock		21401.0				5265.0				D			
0001628280-22-008620	2271412	Stock Option (right to buy)		25.5		04-APR-2022				4	X	0	F1			666.0				25.5		D			F6	28-JAN-2025		Class B Common Stock		666.0				0.0				D			
0001628280-22-008620	2271411	Stock Option (right to buy)		8.4		04-APR-2022				4	X	0	F1			13458.0				8.4		D			F5	07-OCT-2023		Class B Common Stock		13458.0				3481.0				D			
0001628280-22-008620	2271413	Stock Option (right to buy)		27.6		04-APR-2022				4	X	0	F1			475.0				27.6		D			F7	30-SEP-2026		Class B Common Stock		475.0				39524.0				D			
0001209191-22-023549	2271174	Employee Stock Option (Right to Buy)		5.26		05-APR-2022				4	M	0				3655.0				0.0		D			F13	01-AUG-2028		Common Stock		3655.0				33334.0				D			
0001209191-22-023549	2271175	Employee Stock Option (Right to Buy)		8.76		05-APR-2022				4	M	0				1500.0				0.0		D			F14	12-FEB-2029		Common Stock		1500.0				72000.0				D			
0001209191-22-023549	2271176	Employee Stock Option (Right to Buy)		69.37		05-APR-2022				4	M	0				1000.0				0.0		D			F15	27-MAY-2030		Common Stock		1000.0				23000.0				D			
0001410939-22-000050	2271114	Stock Option (right to buy)		1.45		04-APR-2022				4	M	0	F1			20702.0				1.45		D			F4	11-DEC-2028		Common Stock		20702.0				79298.0				D			
0001410939-22-000050	2271115	Stock Option (right to buy)		1.45		05-APR-2022				4	M	0	F1			9298.0				1.45		D			F4	11-DEC-2028		Common Stock		9298.0				70000.0				D			
0000006281-22-000155	2271151	Restricted Stock Unit (RSU)		0.0	F1	04-APR-2022				4	A	0				1750.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		1750.0				1750.0				D			
0000006281-22-000155	2271152	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				472.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		472.0				472.0				D			
0000006281-22-000155	2271153	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				803.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		803.0				803.0				D			
0001062993-22-009909	2270904	Restricted Stock Units			F4	07-JAN-2022				4	A	0				99.1	F5				F5	A			F5		F5	Common Stock		99.1				14478.05				D			
0001062993-22-009908	2271045	Restricted Stock Units			F4	07-JAN-2022				4	A	0				99.1	F5				F5	A			F5		F5	Common Stock		99.1				14478.05				D			
0001062993-22-009907	2271142	Restricted Stock Units			F2	07-JAN-2022				4	A	0				99.1	F3				F3	A			F3		F3	Common Stock		99.1				14478.05				D			
0001062993-22-009906	2270944	Employee Stock Option (Right to Buy)		63.17		05-APR-2022				4	M	0				27036.0				0.0		D			F4	30-JAN-2024		Common Stock		27036.0				0.0				D			
0000006281-22-000151	2270948	Restricted Stock Unit (RSU)		0.0	F1	04-APR-2022				4	A	0				16698.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		16698.0				16698.0				D			
0000006281-22-000151	2270949	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				10615.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		10615.0				10615.0				D			
0000006281-22-000151	2270950	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				16854.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		16854.0				16854.0				D			
0001624794-22-000022	2270669	Performance Rights			F2	06-APR-2022				4	M	0				3006.0				0.0		D			F2		F2	Common Stock		3006.0				6974.0				D			
0001624794-22-000021	2270941	Performance Rights			F2	06-APR-2022				4	M	0				2572.0				0.0		D			F2		F2	Common Stock		2572.0				3408.0				D			
0000950103-22-006098	2270914	Restricted Stock Units			F1, F2	04-APR-2022				4	A	0				5090.0					F1, F2	A			F1, F2		F1, F2	Class A Common Stock		5090.0				9854354.0				D			
0001667731-22-000149	2270858	Restricted Share Unit			F1	31-MAR-2022				4	A	0				258.0				0.0	F2	A			F1		F1	Common Stock		258.0				70646.0				D			
0000006281-22-000149	2271031	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				11236.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		11236.0				11236.0				D			
0000006281-22-000149	2271029	Performance-Based Restricted Stock Unit		0.0	F1	04-APR-2022				4	A	0				11132.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		11132.0				11132.0				D			
0000006281-22-000149	2271030	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				7077.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		7077.0				7077.0				D			
0001754632-22-000005	2270951	Non-Qualified Stock Option (right to buy)		48.35		05-APR-2022				4	M	0				62.0				170.02		D			F2	03-AUG-2022		Common Stock		62.0				0.0				D			
0000950142-22-001325	2270825	Series B-1 Convertible Preferred Stock			F1	04-APR-2022				4	A	0				127780.0					F2	A			F1		F1	Common Stock		37582346.0	F1			127780.0				D	F3		
0000950142-22-001324	2270999	Stock Option (Right to Buy)		3.99		04-APR-2022				4	A	0				23401.0				0.0		A			F5	04-APR-2032		Common Stock		23401.0				23401.0				D			
0000950142-22-001324	2270998	Series B-1 Convertible Preferred Stock			F2	04-APR-2022				4	A	0				127780.0					F3	A			F2		F2	Common Stock		37582346.0	F2			127780.0				I		See footnote	F4
0001667731-22-000147	2271182	Restricted Share Unit			F1	31-MAR-2022				4	A	0				85.0				0.0	F2	A			F1		F1	Common Stock		85.0				23317.0				D			
0001667731-22-000147	2271183	Deferred Share Unit			F3	31-MAR-2022				4	A	0				77.0				0.0	F4	A			F3		F3	Common Stock		77.0				20461.0				D			
0000006281-22-000146	2271033	Restricted Stock Unit (RSU)		0.0	F1	04-APR-2022				4	A	0				12245.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		12245.0				12245.0				D			
0000006281-22-000146	2271034	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				7785.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		7785.0				7785.0				D			
0000006281-22-000146	2271035	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				12360.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		12360.0				12360.0				D			
0001667731-22-000144	2270670	Restricted Share Unit			F1	31-MAR-2022				4	A	0				82.0				0.0	F2	A			F1		F1	Common Stock		82.0				22521.0				D			
0000950142-22-001321	2271101	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				2161983.0				29527685.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		2161983.0	F6			0.0				I		See footnotes	F4, F3, F5
0000950142-22-001321	2271102	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				243420.0				3324573.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		243420.0	F6			0.0				I		See footnotes	F4, F3, F5
0001667731-22-000142	2271184	Restricted Share Unit			F1	31-MAR-2022				4	A	0				82.0				0.0	F2	A			F1		F1	Common Stock		82.0				22353.0				D			
0001225208-22-005657	2270939	Restricted Stock Units (RSUs)			F1	05-APR-2022				4	M	0				2937.0				0.0	F1	D			F3		F3	Common Stock		2937.0				0.0				D			
0000950142-22-001320	2271129	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				2161983.0				29527685.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		2161983.0	F6			0.0				I		See footnotes	F4, F3, F5
0000950142-22-001320	2271130	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				243420.0				3324573.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		243420.0	F6			0.0				I		See footnotes	F4, F3, F5
0001567619-22-008208	2270945	Restricted Stock Units	F2	0.0		05-APR-2022				4	D	0	F2			843.0	F2				F2	D			F2		F2	Common Stock	F2	843.0	F2			0.0	F2			D			
0000006281-22-000143	2271067	Restricted Stock Unit (RSU)		0.0	F1	04-APR-2022				4	A	0				33395.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		33395.0				33395.0				D			
0000006281-22-000143	2271068	Performance-Based Stock Option (right to buy)		0.0	F2	04-APR-2022				4	A	0				21230.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		21230.0				21230.0				D			
0000006281-22-000143	2271069	Performance-Based Stock Option (right to buy)		0.0	F2	04-APR-2022				4	A	0				33708.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		33708.0				33708.0				D			
0001628280-22-008612	2270899	Stock Option (right to buy)		7.19		07-JAN-2022				4	A	0				45180.0				0.0		A			F1	06-JAN-2032		Common Stock		45180.0				45180.0				D			
0000950142-22-001319	2270767	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				2161983.0				29527685.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		2161983.0	F6			0.0				I		See footnotes	F4, F3, F5
0000950142-22-001319	2270768	7.0% Exchangeable Senior Secured Notes due 2028		16.67		01-FEB-2022				4	C	0				243420.0				3324573.0	F7	D		01-NOV-2021		15-NOV-2028		Common Stock		243420.0	F6			0.0				I		See footnotes	F4, F3, F5
0001667731-22-000140	2271012	Restricted Share Unit			F1	31-MAR-2022				4	A	0				10.0				0.0	F2	A			F1		F1	Common Stock		10.0				2648.0				D			
0001225208-22-005656	2271037	Stock Options (right to buy)		21.75		05-APR-2022				4	M	0	F1			50000.0				21.75		D			F2	06-FEB-2029		Common Stock		50000.0				78290.0				D			
0001209191-22-023536	2271015	Common Stock Option		20.69		04-APR-2022				4	M	0	F1			43530.0				0.0		D		31-MAY-2020		31-MAY-2027		Common Stock		43530.0				0.0				D			
0001567619-22-008207	2271139	Restricted Stock Units	F2	0.0		05-APR-2022				4	D	0	F2			1937.0					F2	D			F2		F2	Common Stock	F2	1937.0	F2			0.0				D			
0001567619-22-008206	2270946	Restricted Stock Units	F2	0.0		05-APR-2022				4	D	0	F2			1937.0					F2	D			F2		F2	Common Stock	F2	1937.0	F2			0.0				D			
0001667731-22-000138	2270747	Restricted Share Unit			F1	31-MAR-2022				4	A	0				76.0				0.0	F2	A			F1		F1	Common Stock		76.0				20799.0				D			
0001567619-22-008205	2271001	Restricted Stock Units	F2	0.0		05-APR-2022	F2			4	D	0	F2			3834.0	F2				F2	D			F2		F2	Common Stock	F2	3834.0	F2			0.0	F2			D			
0001567619-22-008204	2270775	Restricted Stock Units	F2	0.0		05-APR-2022	F2			4	D	0	F2			4842.0	F2				F2	D			F2		F2	Common Stock	F2	4842.0	F2			0.0	F2			D			
0001567619-22-008203	2270969	Restricted Stock Units	F2	0.0		05-APR-2022	F2			4	D	0	F2			7941.0	F2				F2	D			F2		F2	Common Stock	F2	7941.0	F2			0.0	F2			D			
0000006281-22-000140	2271108	Restricted Stock Unit (RSU)		0.0	F1	04-APR-2022				4	A	0				10464.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		10464.0				10464.0				D			
0000006281-22-000140	2271109	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				6652.0				0.0		A			F3		F3	Comm Stock - $.16-2/3 value		6652.0				6652.0				D			
0000006281-22-000140	2271110	Performance-Based Restricted Stock Unit		0.0	F2	04-APR-2022				4	A	0				10562.0				0.0		A			F4		F4	Comm Stock - $.16-2/3 value		10562.0				10562.0				D			
0001562180-22-003303	2270871	Restricted Units	F1		F2	04-APR-2022				4	A	false				1450.0					F3	A			F4		F4	Common Stock		1450.0				4351.0				D			
0001209191-22-023524	2270903	Stock Option (Right to Buy)		29.48		10-MAR-2022				4	A	0				222000.0				0.0		A			F8	09-MAR-2032		Common Stock		222000.0				222000.0				D			
0001209191-22-023523	2271050	Common Stock Option		14.78		04-APR-2022				4	M	0	F1			5547.0				0.0		D		31-MAY-2019		31-MAY-2026		Common Stock		5547.0				0.0				D			
0001209191-22-023521	2271089	Restricted Stock Unit			F2	04-APR-2022				4	A	0				82236.0				0.0		A			F1		F1	Class A Common Stock		82236.0				82236.0				D			
0001209191-22-023521	2271088	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				142772.0				0.0		A			F1	03-APR-2032		Class A Common Stock		142772.0				142772.0				D			
0001209191-22-023519	2270708	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				91001.0				0.0		A			F1	03-APR-2032		Class A Common Stock		91001.0				91001.0				D			
0001209191-22-023519	2270709	Restricted Stock Unit			F2	04-APR-2022				4	A	0				52416.0				0.0		A			F1		F1	Class A Common Stock		52416.0				52416.0				D			
0001209191-22-023518	2271060	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				250150.0				0.0		A			F1	03-APR-2032		Class A Common Stock		250150.0				250150.0				D			
0001209191-22-023518	2271061	Restricted Stock Unit			F2	04-APR-2022				4	A	0				144086.0				0.0		A			F1		F1	Class A Common Stock		144086.0				144086.0				D			
0001209191-22-023517	2271017	Restricted Stock Unit			F3	04-APR-2022				4	A	0				118350.0				0.0		A			F2		F2	Class A Common Stock		118350.0				118350.0				D			
0001209191-22-023517	2271016	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				205469.0				0.0		A			F2	03-APR-2032		Class A Common Stock		205469.0				205469.0				D			
0001209191-22-023516	2270882	Restricted Stock Unit			F2	04-APR-2022				4	A	0				365972.0				0.0		A			F1		F1	Class A Common Stock		365972.0				365972.0				D			
0001209191-22-023516	2270881	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				635368.0				0.0		A			F1	03-APR-2032		Class A Common Stock		635368.0				635368.0				D			
0001214659-22-004906	2271160	Stock Option (right to buy)		12.85		04-APR-2022				4	A	false				2335.0				0.0		A			F5	03-APR-2032		Common stock		2335.0				2335.0				D			
0001214659-22-004906	2271161	Stock Option (right to buy)		12.85		04-APR-2022				4	A	false				50000.0				0.0		A			F6	03-APR-2032		Common stock		50000.0				50000.0				D			
0001209191-22-023515	2270759	Restricted Stock Unit			F2	04-APR-2022				4	A	0				64092.0				0.0		A			F1		F1	Class A Common Stock		64092.0				64092.0				D			
0001209191-22-023515	2270758	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				111271.0				0.0		A			F1	03-APR-2032		Class A Common Stock		111271.0				111271.0				D			
0001562180-22-003301	2270809	Stock Option (Right to Buy)		5.49		04-APR-2022				4	M	false				23146.0				0.0		D			F3	21-NOV-2027		Common Stock		23146.0				59186.0				D			
0001209191-22-023513	2271147	Restricted Stock Unit			F2	04-APR-2022				4	A	0				73218.0				0.0		A			F1		F1	Class A Common Stock		73218.0				73218.0				D			
0001209191-22-023513	2271146	Employee Stock Option (Right to Buy)		3.05		04-APR-2022				4	A	0				127114.0				0.0		A			F1	03-APR-2032		Class A Common Stock		127114.0				127114.0				D			
0001765581-22-000036	2270954	Non-Qualified Stock Option (right to buy)		46.83		04-APR-2022				4	M	0	F5			9700.0				0.0		D			F6	08-AUG-2022		Ordinary Shares		9700.0				38732.0				D			
0001225208-22-005653	2271124	Stock Option (Right to Buy)		69.72		05-APR-2022				4	M	0				2787.0				69.72		D		23-JAN-2015		22-JAN-2024		Common Stock		2787.0				0.0				D			
0001209191-22-023510	2270860	Non-Qualified Stock Option (right to buy)		58.67		04-APR-2022				4	A	0				5754.0				0.0		A			F2	04-APR-2032		Common Stock		5754.0				5754.0				D			
0001209191-22-023509	2270891	Opco Class B Units			F6	04-APR-2022				4	D	0				6779661.0				29.5		D			F6		F6	Class A Shares		6779661.0				103041303.0				I		See footnotes	F4, F3
0001209191-22-023509	2270892	Opco Class B Units			F6	04-APR-2022				4	C	0				5117500.0				0.0		D			F6		F6	Class A Shares		5117500.0				97923803.0				I		See footnotes	F4, F3
0001628280-22-008606	2271077	Employee Restricted Stock Units			F1	04-APR-2022				4	A	0				190299.0				0.0		A			F2		F3	Common Stock		190299.0				190299.0				D			
0001140361-22-013402	2271057	Employee Stock Option (Right to Buy)		34.25		01-APR-2022				4	D	0	F1			5656.0					F9	D			F8	16-FEB-2025		Common Stock		5656.0				0.0				D			
0001140361-22-013402	2271056	Restricted Stock Units			F3	01-APR-2022				4	D	0	F1			8389.0					F5	D			F7		F7	Common Stock		8389.0				0.0				D			
0001140361-22-013402	2271055	Restricted Stock Units			F3	01-APR-2022				4	D	0	F1			4728.0					F5	D			F6		F6	Common Stock		4728.0				0.0				D			
0001140361-22-013402	2271054	Restricted Stock Units			F3	01-APR-2022				4	D	0	F1			4814.0					F5	D			F4		F4	Common Stock		4814.0				0.0				D			
0001140361-22-013402	2271059	Performance-Based Restricted Stock Unit (2021 Grant)			F3	01-APR-2022				4	D	0	F1			4854.0					F11	D			F12		F12	Common Stock		4854.0				0.0				D			
0001140361-22-013402	2271058	Performance-Based Restricted Stock Unit (2020 Grant)			F3	01-APR-2022				4	D	0	F1			11458.0					F11	D			F10		F10	Common Stock		11458.0				0.0				D			
0001628280-22-008605	2270718	Employee Restricted Stock Units			F1	04-APR-2022				4	A	0				888060.0				0.0		A			F2		F3	Common Stock		888060.0				888060.0				D			
0001209191-22-023504	2271167	Non-Qualified Stock Option (right to buy)		58.67		04-APR-2022				4	A	0				14960.0				0.0		A			F2	04-APR-2032		Common Stock		14960.0				14960.0				D			
0001217234-22-000078	2271123	Employee Stock Option (right to buy)		27.17		05-APR-2022				4	M	0	F1			4198.0				0.0		D			F7	04-FEB-2029		Common Stock		4198.0				56966.0				D			
0001217234-22-000078	2271121	Employee Stock Option (right to buy)		12.24		05-APR-2022				4	M	0	F1			3125.0				0.0		D			F5	29-JUN-2028		Common Stock		3125.0				13942.0				D			
0001217234-22-000078	2271122	Employee Stock Option (right to buy)		24.35		05-APR-2022				4	M	0	F1			2627.0				0.0		D			F6	03-FEB-2030		Common Stock		2627.0				36667.0				D			
0001127602-22-011678	2270711	Stock Option		54.19		04-APR-2022				4	M	0				16161.0				0.0		D		01-APR-2020	F2	01-APR-2029		Common Stock		16161.0				16161.0				D			
0001127602-22-011678	2270712	Stock Option		58.34		04-APR-2022				4	M	0				27166.0				0.0		D		01-APR-2021	F3	01-APR-2030		Common Stock		27166.0				27166.0				D			
0001104659-22-043277	2271002	Stock Option (Right to Buy)		7.41		05-APR-2022				4	A	0				1500.0				0.0		A			F1	05-APR-2032		Common Stock, par value $0.0001 per share		1500.0				1500.0				D			
0001104659-22-043275	2270704	Stock Option (Right to Buy)		7.41		05-APR-2022				4	A	0				1500.0				0.0		A			F1	05-APR-2032		Common Stock, par value $0.0001 per share		1500.0				1500.0				D			
0001104659-22-043273	2270884	Stock Option (Right to Buy)		7.41		05-APR-2022				4	A	0				1500.0				0.0		A			F1	05-APR-2032		Common Stock, par value $0.0001 per share		1500.0				1500.0				D			
0001104659-22-043271	2270761	Stock Option (Right to Buy)		7.41		05-APR-2022				4	A	0				1500.0				0.0		A			F1	05-APR-2032		Common Stock, par value $0.0001 per share		1500.0				1500.0				D			
0001805124-22-000008	2270685	Stock Appreciation Right		26.65		04-APR-2022				4	A	0				1575.0				26.65		A			F2	04-APR-2032		Common Shares		1575.0				1575.0				D			
0001209191-22-023501	2270807	Stock Option (right to buy)		1.31		04-APR-2022				4	M	0				46285.0				0.0		D		27-APR-2019		03-MAY-2026		Class A Common Stock		46285.0				193634.0				D			
0000899243-22-014118	2271104	Opco Class B Units			F6	04-APR-2022				4	D	0				6779661.0				29.5		D			F6		F6	Class A Shares		6779661.0				103041303.0				I		See footnotes	F4, F3
0000899243-22-014118	2271105	Opco Class B Units			F6	04-APR-2022				4	C	0				5117500.0				0.0		D			F6		F6	Class A Shares		5117500.0				97923803.0				I		See footnotes	F4, F3
0000899243-22-014117	2271074	Stock Option (Right to Buy)		81.54		05-APR-2022				4	M	0				2000.0				81.54		D			F9	31-MAY-2023		Common Stock		2000.0				16000.0				D			
0000899243-22-014117	2271073	Stock Option (Right to Buy)		81.54		04-APR-2022				4	M	0				2000.0				81.54		D			F9	31-MAY-2023		Common Stock		2000.0				18000.0				D			
0001562180-22-003299	2270719	Restricted Units	F1		F2	04-APR-2022				4	A	false				1250.0					F3	A			F4		F4	Common Stock		1250.0				6084.0				D			
0001209191-22-023494	2271126	of Shares Employee Stock Option (right to buy)		0.3		04-APR-2022				4	M	0				7950.0				0.0		D			F2	25-MAR-2028		Common Stock		7950.0				76705.0				D			
0001209191-22-023493	2271042	Option Right to Buy	F1	41.28		05-APR-2022				4	M	0				17728.0				0.0		D		10-FEB-2015		10-FEB-2024		Southern Company Common Stock		17728.0				0.0				D			
0001209191-22-023493	2271040	Option Right to Buy	F1	46.74		05-APR-2022				4	M	0				41860.0				0.0		D		01-APR-2014		01-APR-2023		Southern Company Common Stock		41860.0				40419.0				D			
0001209191-22-023493	2271041	Option Right to Buy	F1	46.74		06-APR-2022				4	M	0				40419.0				0.0		D		01-APR-2014		01-APR-2023		Southern Company Common Stock		40419.0				0.0				D			
0001209191-22-023492	2271168	Employee Stock Option (right to buy) Holding		67.0		04-APR-2022				4	M	0				1492.0				0.0		D			F2	08-FEB-2028		Common Stock		1492.0				11383.0				D			
0001209191-22-023492	2271169	Employee Stock Option (right to buy) Holding		76.16		06-APR-2022				4	M	0				1313.0				0.0		D			F2	08-FEB-2029		Common Stock		1313.0				11631.0				D			
0001624794-22-000020	2270806	Performance Rights			F1	06-APR-2022				4	M	0				13373.0				0.0		D			F1		F1	Common Stock		13373.0				18487.0				D			
0001624794-22-000019	2270963	Performance Rights			F1	06-APR-2022				4	M	0				3006.0				0.0		D			F1		F1	Common Stock		3006.0				6974.0				D			
0001624794-22-000018	2270940	Performance Rights			F1	06-APR-2022				4	M	0				2572.0				0.0		D			F1		F1	Common Stock		2572.0				3408.0				D			
0001401521-22-000026	2271038	Restricted Stock Units			F1	03-APR-2022				4	M	0				768.0				0.0		D			F2		F2	Common Stock		768.0				8938.0				D			
0001401521-22-000026	2271039	Dividend Equivalent Units			F1	03-APR-2022				4	M	0				88.0				0.0		D			F3		F3	Common Stock		88.0				630.0				D			
0001401521-22-000025	2270769	Restricted Stock Units			F1	03-APR-2022				4	M	0				906.0				0.0		D			F2		F2	Common Stock		906.0				10535.0				D			
0001401521-22-000025	2270770	Dividend Equivalent Units			F1	03-APR-2022				4	M	0				103.0				0.0		D			F3		F3	Common Stock		103.0				743.0				D			
0001401521-22-000024	2270740	Restricted Stock Units			F1	03-APR-2022				4	M	0				1812.0				0.0		D			F2		F2	Common Stock		1812.0				23360.0				D			
0001401521-22-000024	2270741	Dividend Equivalent Units			F1	03-APR-2022				4	M	0				215.0				0.0		D			F3		F3	Common Stock		215.0				1620.0				D			
0000899243-22-014104	2270977	Restricted Stock Units		0.0		05-APR-2022				4	A	0				13000.0				0.0		A			F1		F1	Common Stock		13000.0				13000.0				D			
0001104659-22-043249	2270751	Restricted stock units			F1, F2	05-APR-2022				4	A	0				3333.0				0.0		A			F3		F3	Common Stock		3333.0				6666.0				D			
0001104659-22-043247	2270683	Restricted stock units			F1, F2	05-APR-2022				4	A	0				4513.0				0.0		A			F3		F3	Common Stock		4513.0				9028.0				D			
0000899243-22-014102	2270710	Restricted Stock Units		0.0		05-APR-2022				4	A	0				50000.0				0.0		A			F1		F1	Common Stock		50000.0				50000.0				D			
0001104659-22-043245	2271087	Restricted stock units			F1, F2	05-APR-2022				4	A	0				6666.0				0.0		A			F3		F3	Common Stock		6666.0				13333.0				D			
0001127602-22-011677	2271004	Phantom Stock-d	F1		F2	01-APR-2022				4	A	0				442.3				56.52	F4	A			F3		F3	Common Stock		442.3				13827.27				D			
0001104659-22-043243	2271173	Restricted stock units			F1, F2	05-APR-2022				4	A	0				13333.0				0.0		A			F3		F3	Common Stock		13333.0				26666.0				D			
0001127602-22-011676	2270955	Phantom Stock-d	F1		F2	01-APR-2022				4	A	0				442.3				56.52	F4	A			F3		F3	Common Stock		442.3				8908.16				D			
0000899243-22-014096	2270921	Restricted Stock Units		0.0		05-APR-2022				4	A	0				13000.0				0.0		A			F1		F1	Common Stock		13000.0				13000.0				D			
0000899243-22-014095	2271019	Restricted Stock Units		0.0		05-APR-2022				4	A	0				71429.0				0.0		A			F1		F1	Common Stock		71429.0				71429.0				D			
0000899243-22-014095	2271020	Performance Stock Units		0.0		05-APR-2022				4	A	0				150000.0				0.0		A			F2		F2	Common Stock		150000.0				150000.0				D			
