ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001463172-22-000098	/s/ Albert Yeh via Power-of-Attorney for John Geschke	19-APR-2022
0001493152-22-010442	/s/ Peter Ludlum	19-APR-2022
0000059478-22-000125	/s/ Jonathan Groff for Juan R. Luciano, authorization on file	19-APR-2022
0001437749-22-009223	/s/ Joshua A. Sherbin as Attorney In Fact for Stephen K. Guillaume	19-APR-2022
0001062993-22-010425	/s/ Margaret Gezerlis	19-APR-2022
0001666071-22-000049	/s/ Kirk L. Somers	19-APR-2022
0001127602-22-012147	/s/ Shantale Greenson, attorney-in-fact for Shane Cooke	19-APR-2022
0001104659-22-047357	Jessica Tracy as Attorney-in-Fact for Nabil Mallick	19-APR-2022
0001104659-22-047355	Jessica Tracy as Attorney-in-Fact for Mo Koyfman	19-APR-2022
0000059478-22-000123	/s/ Jonathan Groff for Kimberly H. Johnson, pursuant to authorization on file	19-APR-2022
0001127602-22-012146	/s/ Sue Choi, Attorney-In-Fact	19-APR-2022
0001127602-22-012145	/s/ Jeffery V. Curry, attorney-in-fact for Andrew F. Cobb	19-APR-2022
0001104659-22-047353	Jessica Tracy as Attorney-in-Fact for Glenn H. Schiffman	19-APR-2022
0001209191-22-024752	/s/ Andy Missan, Attorney-in-Fact for Brett Adcock	19-APR-2022
0000059478-22-000121	/s/ Jonathan Groff for J. Erik Fyrwald, pursuant to authorization on file	19-APR-2022
0000899243-22-015063	/s/ Will Pridgen, Attorney-in-Fact for Eric d'Esparbes	19-APR-2022
0001104659-22-047352	Jessica Tracy as Attorney-in-Fact for Adam Gross	19-APR-2022
0000899243-22-015060	/s/ Will Pridgen, Attorney-in-Fact for Clarke Neumann	19-APR-2022
0000002488-22-000070	/s/Darla M Smith	19-APR-2022
0001493152-22-010437	/s/ Heng Fai Ambrose Chan	19-APR-2022
0000059478-22-000119	/s/ Jonathan Groff for Ralph Alvarez, authorization on file	19-APR-2022
0001684641-22-000002	Shawna Smith as POA for Daniel Thorogood	19-APR-2022
0001209191-22-024750	/s/ Elizabeth K. Vonne	19-APR-2022
0001127602-22-012143	/s/ Thomas V. Powers, attorney-in-fact for Ms. Lingamneni	19-APR-2022
0001127602-22-012142	/s/ Kelsey A. Baldwin, attorney-in-fact for Ms. O'Neill	19-APR-2022
0001437749-22-009217	"/s/ Katayoun ""Katy"" Motiey, Power of Attorney for Joseph A. Vitalone"	19-APR-2022
0001415889-22-004138	/s/ Taryn D. Fielder	19-APR-2022
0001415889-22-004137	/s/ David Goulden	19-APR-2022
0001415889-22-004136	/s/ Jeffrey Scott Turkanis	19-APR-2022
0001209191-22-024748	/s/ Elizabeth K. Vonne	19-APR-2022
0001415889-22-004135	/s/ Amanda Lombard	19-APR-2022
0001415889-22-004134	/s/ Glenn D. Fogel	19-APR-2022
0000028412-22-000088	/s/ Jennifer S. Perry, on behalf of Reginald M. Turner, Jr. through Power of Attorney	19-APR-2022
0001104659-22-047342	GLOBAL INFRASTRUCTURE INVESTORS III, LLC By: /s/ Jonathan Bram Name: Jonathan Bram Title: Partner	19-APR-2022
0001104659-22-047342	GIP III ZEPHYR ACQUISITION PARTNERS, L.P. By: Global Infrastructure GP III, L.P., its general partner By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Jonathan Bram Name: Jonathan Bram Title: Partner	19-APR-2022
0001104659-22-047342	GLOBAL INFRASTRUCTURE GP III, L.P. By: Global Infrastructure Investors III, LLC, its general partner By: /s/ Jonathan Bram Name: Jonathan Bram Title: Partner	19-APR-2022
0001104659-22-047342	CLEARWAY ENERGY GROUP LLC By: /s/ Craig Cornelius Name: Craig Cornelius Title: Chief Executive Officer	19-APR-2022
0001415889-22-004133	/s/ Terrance C. Trebilcock	19-APR-2022
0001415889-22-004132	/s/ Richard H. Deily	19-APR-2022
0001415889-22-004131	/s/ David H. Watson	19-APR-2022
0001415889-22-004130	/s/ Rainer H. Bosselmann	19-APR-2022
0001562180-22-003464	Tanya Dawkins, attorney-in fact	19-APR-2022
0001562180-22-003463	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001562180-22-003462	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001562180-22-003461	Tanya Dawkins, their attorney in fact	19-APR-2022
0001562180-22-003460	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001562180-22-003459	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001562180-22-003458	Tanya Dawkins, their attorney in fact	19-APR-2022
0001562180-22-003457	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001628280-22-009563	/s/ Gary Vogel	19-APR-2022
0001562180-22-003456	Amit Goel, as attorney in fact for DAWKINS, TANYA	19-APR-2022
0001562180-22-003455	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001562180-22-003454	/s/ Tanya Dawkins, attorney-in-fact	19-APR-2022
0001062993-22-010421	/s/ Fernanda Beraldi	19-APR-2022
0000950157-22-000451	/s/ James Sottile, attorney-in-fact for Nicholas Earl	19-APR-2022
0001127602-22-012140	/s/ Jason E. Dymbort, attorney-in-fact	19-APR-2022
0001567619-22-008663	/s/ S. Craig Tompkins	19-APR-2022
0001415889-22-004129	/s/ Michael A. Ewald	19-APR-2022
0001567619-22-008662	Steve J. Lucas	19-APR-2022
0001225208-22-005914	By: David R. Goldman, by power of attorney	19-APR-2022
0001562180-22-003453	/s/ Susan Catalano, by Jared DeMatteis as Attorney-in-Fact	19-APR-2022
0001562180-22-003452	/s/ Kurt Wehner, by Jared DeMatteis as Attorney-in-Fact	19-APR-2022
0001418100-22-000038	/s/ Danielle Bagatta, as attorney in fact for Kevin Speed	19-APR-2022
0001127602-22-012139	/s/ Josh Goldstein, as attorney-in-fact	19-APR-2022
0001567619-22-008661	/s/ Ellen Cotter	19-APR-2022
0001415889-22-004128	/s/ Sally F. Dornaus	19-APR-2022
0000950157-22-000450	/s/ James Sottile, attorney-in-fact for Nicholas Earl	19-APR-2022
0000899243-22-015058	CCMP CAPITAL ASSOCIATES III GP, LLC, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CAPITAL ASSOCIATES III, L.P., By: CCMP Capital Associates III GP, LLC, its general partner, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CO-INVEST III A GP, LLC, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CO-INVEST III A, L.P., By: CCMP Co-Invest III A GP, LLC, its general partner, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CAPITAL INVESTORS III (EMPLOYEE), L.P., By: CCMP Capital Associates III, L.P., its general partner, By: CCMP Capital Associates III GP, LLC, its general partner, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CAPITAL GP, LLC, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CAPITAL INVESTORS III, L.P., By: CCMP Capital Associates III, L.P., its general partner, By: CCMP Capital Associates III GP, LLC, its general partner, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0000899243-22-015058	CCMP CAPITAL, LP, By: CCMP Capital GP, LLC, its general partner, By: /s/ Joseph M. Scharfenberger, Title: Managing Partner	19-APR-2022
0001562180-22-003451	/s/ Eileen Bagarella, Attorney-in-fact for Scott Bluestein	19-APR-2022
0001209191-22-024746	/s/ Andrew A. Gerber, Attorney-in-Fact	19-APR-2022
0001127602-22-012137	Brian T. Moynihan / Michael P. Lapp POA	19-APR-2022
0001062993-22-010419	/s/ Douglas Fischer, as attorney-in-fact for Adam Schoenfeld	19-APR-2022
0001243786-22-000079	/s/Mark J. Isaacson, Attorney-in-Fact for Corrine D. Ricard	19-APR-2022
0001243786-22-000078	/s/ Mark J. Isaacson	19-APR-2022
0001243786-22-000077	/s/ Mark J. Isaacson, Attorney-in-Fact for Walter F. Precourt III	19-APR-2022
0001209191-22-024745	Joyce J. Mason, by Power of Attorney	19-APR-2022
0001674910-22-000040	/s/ Ian C. Lofwall, Attorney-in-Fact	19-APR-2022
0001209191-22-024744	/s/ Juliene Patton, by power of attorney for Colin R Sabol	19-APR-2022
0001415889-22-004126	/s/ Jeffrey B. Hawkins	19-APR-2022
0001104659-22-047315	/s/ Christopher K. Sadeghian, Attorney-in-Fact	19-APR-2022
0001127602-22-012136	/s/ Joel J. Laing, by Rebecca L. Long, attorney-in-fact	19-APR-2022
0001209191-22-024743	/s/ Harold Herman, Power of Attorney	19-APR-2022
0001209191-22-024741	Jean Hu by Blair Walters as Attorney-in-Fact	19-APR-2022
0000024090-22-000024	/s/Robert M. Mauldin III	19-APR-2022
0001405492-22-000028	Martin M. Van Brauman	19-APR-2022
0001209191-22-024738	/s/Curtis J. Dobler	19-APR-2022
0000024090-22-000022	/s/Jeffery P. Conklin	19-APR-2022
0001415889-22-004123	/s/ Michael Treisman	19-APR-2022
0001405492-22-000027	Martin M. Van Brauman	19-APR-2022
0001567619-22-008660	/s/ Timothy Howard Huestis	19-APR-2022
0001415889-22-004122	/s/ Michael John Boyle	19-APR-2022
0001127602-22-012134	/s/ James Kruger, attorney-in-fact	19-APR-2022
0001062993-22-010417	Steven B. Nickerson (attorney-in-fact-pursuant to power of attorney previously filed with the SEC)	19-APR-2022
0001471619-22-000011	Marie Oh Huber	19-APR-2022
0000845877-22-000106	Stephen P. Mullery, as attorney-in-fact for Kerry T. Willie	19-APR-2022
0001127602-22-012132	/s/ James Kruger, attorney-in-fact	19-APR-2022
0001415889-22-004120	/s/ Clare Richer	19-APR-2022
0001127602-22-012130	/s/ James Kruger, attorney-in-fact	19-APR-2022
0001209191-22-024736	/s/ J. Boyd Douglas, Jr., by power of attorney	19-APR-2022
0001415889-22-004119	/s/ Allen Huang, as attorney-in-fact for Robin Hayes	19-APR-2022
0001127602-22-012127	/s/ Cheryl Grant, attorney-in-fact	19-APR-2022
0001415889-22-004118	/s/ James Goldman	19-APR-2022
0001209191-22-024734	Hugo Dubovoy, Jr., as attorney-in-fact	19-APR-2022
0001415889-22-004116	/s/ David G. Fubini	19-APR-2022
0001127602-22-012123	/s/ Danielle M. Cima, pursuant to a Confirming Statement executed by Sally A. Steele	19-APR-2022
0001562180-22-003450	/s/ Dominic C. Canuso by Charles Mosher, Power of Attorney	19-APR-2022
0001562180-22-003449	/s/ Stephen P. Clark by Charles Mosher, Power of Attorney	19-APR-2022
0001562180-22-003448	/s/ Michael L. Conklin by Charles K. Mosher Attorney-in-Fact	19-APR-2022
0001562180-22-003447	/s/ Rodger Levenson by Charles Mosher, Power of Attorney	19-APR-2022
0001562180-22-003446	/s/ Michael P. Reed by Charles K. Mosher, Attorney-in-Fact	19-APR-2022
0001562180-22-003445	/s/ Patrick Joseph Ward by Charles Mosher, Power of Attorney	19-APR-2022
0001562180-22-003444	/s/ Richard Wright by Charles Mosher, as Power of Attorney	19-APR-2022
0001562180-22-003443	/s/ Lisa M. Brubaker by Charles K. Mosher, Attorney-in-Fact	19-APR-2022
0001562180-22-003442	/s/ Arthur J. Bacci by Charles Mosher, Power of Attorney	19-APR-2022
0001127602-22-012120	/s/ James L. Marvin, attorney-in-fact	19-APR-2022
0001510281-22-000078	William Manzolillo	19-APR-2022
0001510281-22-000078	Boaz Weinstein	19-APR-2022
0001567619-22-008657	Nelli Madden	19-APR-2022
0000912593-22-000102	Bruce Thelen	19-APR-2022
0001415889-22-004114	/s/ Thomas A. Hough	19-APR-2022
0001525841-22-000003	Edward Dickinson	19-APR-2022
0001645873-22-000117	/s/ John Raney, by Power of Attorney for Thomas H. Nolan, Jr.	19-APR-2022
0001405492-22-000026	Martin M. Van Brauman	19-APR-2022
0001645873-22-000116	/s/ John Raney, by Power of Attorney for Kimberly J. Smith	19-APR-2022
0001645873-22-000115	/s/ John Raney, by Power of Attorney for Kimberly J. Smith	19-APR-2022
0001645873-22-000114	/s/ John Raney, by Power of Attorney for Aaron Scott Halfacre	19-APR-2022
0001567619-22-008656	Nelli Madden	19-APR-2022
0001645873-22-000113	/s/ John Raney, by Power of Attorney for Curtis B. McWilliams	19-APR-2022
0001645873-22-000112	/s/ John Raney, by Power of Attorney for Connie Tirondola	19-APR-2022
0001645873-22-000111	/s/ John Raney, by Power of Attorney for Connie Tirondola	19-APR-2022
0001645873-22-000110	/s/ John Raney, by Power of Attorney for Asma Ishaq	19-APR-2022
0001645873-22-000109	/s/ John Raney, by Power of Attorney for Asma Ishaq	19-APR-2022
0001645873-22-000108	/s/ John Raney, by Power of Attorney for Adam S. Markman	19-APR-2022
0001062993-22-010410	Fred M. Cohen	18-APR-2022
0001127602-22-012111	/s/ Anita Jane Kamenz, attorney-in-fact for Nikolaos Koumettis	18-APR-2022
0001525841-22-000002	Warren Davis	19-APR-2022
0001510281-22-000077	Boaz Weinstein	19-APR-2022
0001510281-22-000077	William Manzolillo	19-APR-2022
0001510281-22-000076	Boaz Weinstein	19-APR-2022
0001510281-22-000076	William Manzolillo	19-APR-2022
0001127602-22-012108	Robert Douglas, President and Chief Operating Officer, ResMed Inc.	19-APR-2022
0001525841-22-000001	Willem Duyvesteyn	19-APR-2022
0001209191-22-024732	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001405492-22-000025	Martin M. Van Brauman	19-APR-2022
0001117297-22-000010	By: Gregory Wong For: Stuart Huizinga	19-APR-2022
0001209191-22-024730	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001209191-22-024728	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001645873-22-000097	/s/ John Raney, by Power of Attorney for Thomas H. Nolan, Jr.	19-APR-2022
0001209191-22-024726	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001019056-22-000354	/s/ Steven Salamon, President, Rosalind Advisors, Inc.	19-APR-2022
0001019056-22-000352	/s/ Gil Aharon	18-APR-2022
0001209191-22-024724	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001209191-22-024719	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001062993-22-010408	Diana Wilkin	18-APR-2022
0001062993-22-010407	Christina Weiss Lurie	18-APR-2022
0001209191-22-024713	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001062993-22-010405	Martin Pompadur	18-APR-2022
0001209191-22-024707	Emanuel Strauss, Attorney In Fact	19-APR-2022
0001062993-22-010403	Cosmo DeNicola	18-APR-2022
0001209191-22-024703	/s/ Joel Meyer, Attorney-in-Fact	19-APR-2022
0001127371-22-000053	/s/Jeffrey M. Martin	19-APR-2022
0001209191-22-024700	/s/ Joel Meyer, Attorney-in-Fact	19-APR-2022
0001062993-22-010400	/s/ Bruce A. Metzinger, by Power of Attorney	19-APR-2022
0001654954-22-005135	/s/ Alexander A. Sannikov	19-APR-2022
0001104659-22-047222	/s/ Joseph Lucchese	19-APR-2022
0001104659-22-047221	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001104659-22-047220	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001104659-22-047218	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001104659-22-047216	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001104659-22-047215	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001209191-22-024699	/s/ Karah Parschauer, attorney-in-fact	19-APR-2022
0001104659-22-047211	/s/ Joseph Lucchese, Power of Attorney	19-APR-2022
0001250853-22-000058	/s/ Gerald T. Garland	19-APR-2022
0001020710-22-000048	/s/ Nicholas Little	19-APR-2022
0001829126-22-008388	Yotta Investment LLC By: /s/ Chen Chen, Authorized Representative	19-APR-2022
0001829126-22-008387	/s/ Brandon Miller	19-APR-2022
0001829126-22-008386	/s/ Daniel McCabe	19-APR-2022
0001829126-22-008385	/s/ Michael Lazar	19-APR-2022
0001829126-22-008384	/s/ Robert Labbe	19-APR-2022
0001829126-22-008383	/s/ Hui Chen	19-APR-2022
0001415889-22-004107	/s/ Jay Margolis	19-APR-2022
0001020710-22-000047	/s/ Nicholas Little	14-APR-2022
0001225208-22-005912	/s/ Debra L. Hovland, Attorney-in-Fact	19-APR-2022
0001225208-22-005911	/s/ Debra L. Hovland, Attorney-in-Fact	19-APR-2022
0001225208-22-005910	/s/ Debra L. Hovland, Attorney-in-Fact	19-APR-2022
0001225208-22-005909	/s/ Debra L. Hovland, Attorney-in-Fact	19-APR-2022
0001020710-22-000046	/s/ Paz Maestas	19-APR-2022
0001020710-22-000045	/s/ Paz Maestas	28-JAN-2022
0001104659-22-047192	/s/ Ehab El-Gabry, by Brian McKelligon, as Attorney-in-Fact	19-APR-2022
0001228616-22-000029	Ariel Ayanna, by Power of Attorney	19-APR-2022
0001228616-22-000028	Ariel Ayanna, by Power of Attorney	19-APR-2022
0001228616-22-000027	Ariel Ayanna, by Power of Attorney	19-APR-2022
0001567619-22-008645	/s/ Robert F. Smerling	19-APR-2022
0001567619-22-008644	/s/ Gilbert Avanes	19-APR-2022
0001228616-22-000026	Ariel Ayanna, by Power of Attorney	19-APR-2022
0001127602-22-012099	Colleen E. Haley, as attorney-in-fact	18-APR-2022
0001207097-22-000151	/s/Jay Kesslen, attorney-in-fact	19-APR-2022
0001654954-22-005126	/s/ Alexander A. Sannikov	19-APR-2022
0001207097-22-000150	/s/Jay Kesslen, attorney-in-fact	19-APR-2022
0001209191-22-024692	Sherri M. Smith, Attorney-in-Fact	19-APR-2022
0001567619-22-008643	/s/ Andrew DeFrancesco	19-APR-2022
0000806279-22-000075	/s/Teresa L. Greider, Attorney-in-Fact	19-APR-2022
0001225208-22-005902	Lachelle S. Koon - Attorney-in-Fact	19-APR-2022
0001225208-22-005901	Lachelle S. Koon - Attorney-in-Fact	19-APR-2022
0001225208-22-005900	Lachelle S. Koon - Attorney-in-Fact	19-APR-2022
0001225208-22-005899	Lachelle S. Koon - Attorney -in-Fact	19-APR-2022
0001225208-22-005898	Lachelle S. Koon - Attorney -in-Fact	19-APR-2022
0001225208-22-005897	Lachelle S. Koon - Attorney-in-Fact	19-APR-2022
0001567619-22-008641	/s/ Andrzej Matyczynski	19-APR-2022
0001477932-22-002485	/s/ Lowell Holden	19-APR-2022
0001700264-22-000057	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000056	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000055	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000054	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000053	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000052	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000051	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000050	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000049	CHRISTOPHER R. BOHANE	19-APR-2022
0001628280-22-009497	David L. DeNinno, POA for Kristine Kubacki	19-APR-2022
0000806279-22-000074	/s/Teresa L. Greider, Attorney-in-Fact	19-APR-2022
0001700264-22-000048	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000047	CHRISTOPHER R. BOHANE	19-APR-2022
0001700264-22-000046	CHRISTOPHER R. BOHANE	16-APR-2022
0001437749-22-009170	/s/ Eric Salzman	19-APR-2022
0001493152-22-010299	/s/ Gerald Easterling	19-APR-2022
0001732030-22-000004	Andrew French as POA for Dino Capasso	19-APR-2022
0001732030-22-000003	Andrew French as POA for Dino Capasso	19-APR-2022
0001732030-22-000002	Andrew French as POA for Dino Capasso	19-APR-2022
0001562180-22-003435	/s/ David B. Foshee, Attorney in Fact	19-APR-2022
0001562180-22-003434	/s/ David B. Foshee, Attorney in Fact	19-APR-2022
0001309108-22-000075	/s/ Hilary Rapkin, as attorney-in-fact for Daniel Callahan	19-APR-2022
0001309108-22-000074	/s/ Hilary Rapkin, as attorney-in-fact for James R. Groch	19-APR-2022
0001493152-22-010294	/s/ Randy Milby	19-APR-2022
0001493152-22-010293	/s/ Randy Milby	19-APR-2022
0001816590-22-000028	/s/ Daniel Maalo by Power of Attorney for Ekaterina Malievskaia	19-APR-2022
0001816590-22-000026	/s/ Daniel Maalo by Power-of-Attorney for George Jay Goldsmith	19-APR-2022
0001104659-22-047057	Diana Scherer, Attorney-in-Fact	19-APR-2022
0001209191-22-024690	Su Ping Lu for Robin L. Washington	19-APR-2022
0001209191-22-024689	Su Ping Lu for George Paz	19-APR-2022
0001209191-22-024688	Su Ping Lu for Grace Lieblein	19-APR-2022
0001209191-22-024687	Su Ping Lu for Rose Lee	19-APR-2022
0001209191-22-024686	Su Ping Lu for Judd A. Gregg	19-APR-2022
0001209191-22-024685	Su Ping Lu for Deborah Flint	19-APR-2022
0001209191-22-024684	Su Ping Lu for D. Scott Davis	19-APR-2022
0001209191-22-024683	Su Ping Lu for Kevin Burke	19-APR-2022
0001209191-22-024682	Su Ping Lu for William S. Ayer	19-APR-2022
0001209191-22-024681	Su Ping Lu for Duncan Angove	19-APR-2022
0001213900-22-020461	/s/ Paul Anawalt	18-APR-2022
0000899243-22-015029	BLACKSTONE GROUP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	18-APR-2022
0000899243-22-015029	BLACKSTONE HOLDINGS III L.P., By: Blackstone Holdings III GP L.P., its general partner, By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	18-APR-2022
0000899243-22-015029	BLACKSTONE INC., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	18-APR-2022
0000899243-22-015029	BLACKSTONE HOLDINGS III GP MANAGEMENT L.L.C., By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	18-APR-2022
0000899243-22-015029	BLACKSTONE HOLDINGS III GP L.P., By: Blackstone Holdings III GP Management L.L.C., its general partner, By: /s/ Tabea Hsi, Name: Tabea Hsi, Title: Senior Managing Director	18-APR-2022
0000899243-22-015029	STEPHEN A. SCHWARZMAN, /s/ Stephen A. Schwarzman	18-APR-2022
0000899243-22-015027	BLACKSTONE ENERGY MANAGEMENT ASSOCIATES II L.L.C., By: Blackstone EMA II L.L.C., its sm, By: Blackstone Holdings III L.P., its mm, By: Blackstone Holdings III GP L.P., its gp, By: Blackstone Holdings III GP Management L.L.C., gp, By: /s/ Tabea Hsi	18-APR-2022
