ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-21-044186	27967	Series D Preferred Stock			F3	28-JUN-2021				4	C	0				1109284.0				0.0		D			F3		F3	Common Stock		3327852.0				0.0				D	F2		
0001209191-21-044186	27966	Series C Preferred			F3	28-JUN-2021				4	C	0				6516356.0				0.0		D			F3		F3	Common Stock		19549068.0				0.0				D	F2		
0001209191-21-044186	27964	Series A Preferred			F1	28-JUN-2021				4	C	0				15619807.0				0.0		D			F1		F1	Common Stock		10601925.0				0.0				D	F2		
0001209191-21-044186	27965	Series B Preferred			F3	28-JUN-2021				4	C	0				8901166.0				0.0		D			F3		F3	Common Stock		26703498.0				0.0				D	F2		
0001415889-21-003287	28908	Stock Options (Right to Buy)		0.63		03-JAN-2021				4	M	0				11385.0				0.0		D			F2	03-APR-2028		Common Stock		11385.0				170754.0				D			
0001415889-21-003287	28909	Stock Options (Right to Buy)		0.63		03-MAR-2021				4	M	0				22767.0				0.0		D			F2	03-APR-2028		Common Stock		22767.0				147987.0				D			
0001415889-21-003287	28910	Stock Options (Right to Buy)		0.63		03-APR-2021				4	M	0				11382.0				0.0		D			F2	03-APR-2028		Common Stock		11382.0				136605.0				D			
0001415889-21-003287	28915	Series D Preferred Stock			F4	28-JUN-2021				4	C	0				13311.0				0.0		D			F4		F4	Common Stock		39933.0				0.0				D			
0001415889-21-003287	28912	Series A Preferred Stock			F3	28-JUN-2021				4	C	0				156570.0				0.0		D			F3		F3	Common Stock		106271.0				0.0				D			
0001415889-21-003287	28913	Series B Preferred Stock			F4	28-JUN-2021				4	C	0				30941.0				0.0		D			F4		F4	Common Stock		92823.0				0.0				D			
0001415889-21-003287	28914	Series C Preferred Stock			F4	28-JUN-2021				4	C	0				32079.0				0.0		D			F4		F4	Common Stock		96237.0				0.0				D			
0001415889-21-003287	28911	Stock Options (Right to Buy)		0.63		03-MAY-2021				4	M	0				11385.0				0.0		D			F2	03-APR-2028		Common Stock		11385.0				125220.0				D			
0001104659-21-087824	47881	Series E Preferred Stock			F1	28-JUN-2021				4	C	0				4677.0				0.0		D			F1		F1	Common Stock		14031.0				0.0				I		See Footnotes	F4, F2
0001104659-21-087824	47880	Series D Preferred Stock			F1	28-JUN-2021				4	C	0				43262.0				0.0		D			F1		F1	Common Stock		129786.0				0.0				I		See Footnotes	F4, F2
0001104659-21-087824	47882	Series E Preferred Stock			F1	28-JUN-2021				4	C	0				26937.0				0.0		D			F1		F1	Common Stock		80811.0				0.0				I		See Footnotes	F4, F3
0001104659-21-087820	48046	Restricted Stock Units			F1	28-JUN-2021				4	A	0				7350000.0				0.0		A			F2, F3		F2, F3	Common Stock		7350000.0				7350000.0				D		By spouse	
0001104659-21-087820	48047	Stock Options (Right to Buy)		1.04		31-MAR-2021				4	G	0				3600000.0				0.0		D			F4	23-JAN-2029		Common Stock		3600000.0				7695000.0				D		By spouse	
0001104659-21-087820	48048	Stock Options (Right to Buy)		1.04		31-MAR-2021				4	G	0				3600000.0				0.0		A			F4	23-JAN-2029		Common Stock		3600000.0				3600000.0				I		By Mikan Family Enterprise, LLC	
0001104659-21-087820	48049	Stock Options (Right to Buy)		1.04		11-MAY-2021				4	G	0				3600000.0				0.0		D			F4	23-JAN-2029		Common Stock		3600000.0				0.0				I			
0001104659-21-087820	48050	Stock Options (Right to Buy)		1.04		11-MAY-2021				4	G	0				3600000.0				0.0		A			F4	23-JAN-2029		Common Stock		3600000.0				3600000.0				I			
0001493152-21-015791	23453	Employee Stock Options (right to buy)		2.45		28-JUN-2021				4	M	0				20451.0				0.0		D			F10	13-NOV-2028		Common Stock		20451.0				0.0				D			
0001493152-21-015791	23455	Employee Stock Options (right to buy)		3.48		29-JUN-2021				4	M	0				63526.0				0.0		D			F10	31-MAR-2029		Common Stock		63526.0				0.0				D			
0001493152-21-015791	23452	Employee Stock Options (right to buy)		2.45		28-JUN-2021				4	M	0				10908.0				0.0		D			F10	01-DEC-2027		Common Stock		10908.0				0.0				D			
0001493152-21-015791	23454	Employee Stock Options (right to buy)		3.48		28-JUN-2021				4	M	0				100.0				0.0		D			F10	31-MAR-2029		Common Stock		100.0				63526.0				D			
0001493152-21-015791	23456	Employee Stock Options (right to buy)		4.03		29-JUN-2021				4	M	0				6474.0				0.0		D			F10	13-NOV-2029		Common Stock		6474.0				13977.0				D			
0001493152-21-015791	23451	Employee Stock Options (right to buy)		2.45		28-JUN-2021				4	M	0				38541.0				0.0		D			F10	13-NOV-2027		Common Stock		38541.0				0.0				D			
0000899243-21-026842	87224	Class B Common Stock			F2	28-JUN-2021				4	M	0				16569.0				0.0		D			F2		F2	Class C Common Stock		16569.0				249386.0				I		Held through Silver Lake Technology Investors V, L.P.	F14, F7
0000899243-21-026842	87223	Class B Common Stock			F2	28-JUN-2021				4	M	0				36743.0				0.0		D			F2		F2	Class C Common Stock		36743.0				553031.0				I		Held through Silver Lake Technology Investors IV, L.P.	F6, F14
0000899243-21-026842	87222	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			1351760.0				0.0		D			F2		F2	Class C Common Stock		1351760.0				20345826.0				I		Held through Silver Lake Partners V DE (AIV), L.P.	F5, F14
0000899243-21-026842	87220	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			2432665.0				0.0		D			F2		F2	Class C Common Stock		2432665.0				36614924.0				I		Held through SL SPV-2, L.P.	F14, F3
0000899243-21-026842	87221	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			2497253.0				0.0		D			F2		F2	Class C Common Stock		2497253.0				37587060.0				I		Held through Silver Lake Partners IV, L.P.	F14, F4
0001506293-21-000158	61274	Class B common stock			F1	28-JUN-2021				4	C	0	F2			52327.0				0.0		D			F1		F1	Class A Common Stock		52327.0				699996.0	F7			D			
0000907242-21-000013	92073	Options / Right to Buy		66.17		30-JUN-2021				4	A	0				6100.0				66.17		A		31-DEC-2021		30-JUN-2031		Common Stock		6100.0				61000.0				D			
0000899243-21-026840	73588	Class B Common Stock			F2	28-JUN-2021				4	M	0				16569.0				0.0		D			F2		F2	Class C Common Stock		16569.0				249386.0				I		Held through Silver Lake Technology Investors V, L.P.	F14, F7
0000899243-21-026840	73587	Class B Common Stock			F2	28-JUN-2021				4	M	0				36743.0				0.0		D			F2		F2	Class C Common Stock		36743.0				553031.0				I		Held through Silver Lake Technology Investors IV, L.P.	F6, F14
0000899243-21-026840	73586	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			1351760.0				0.0		D			F2		F2	Class C Common Stock		1351760.0				20345826.0				I		Held through Silver Lake Partners V DE (AIV), L.P.	F5, F14
0000899243-21-026840	73584	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			2432665.0				0.0		D			F2		F2	Class C Common Stock		2432665.0				36614924.0				I		Held through SL SPV-2, L.P.	F14, F3
0000899243-21-026840	73585	Class B Common Stock			F2	28-JUN-2021				4	M	0	F1, F2			2497253.0				0.0		D			F2		F2	Class C Common Stock		2497253.0				37587060.0				I		Held through Silver Lake Partners IV, L.P.	F14, F4
0001209191-21-044185	55047	Employee Stock Option (Right to buy)		4.72		28-JUN-2021				4	M	0	F1			169.0				0.0		D			F2	03-JUN-2030		Class A Common Stock		169.0				0.0				D			
0001209191-21-044185	55048	Employee Stock Option (Right to buy)		4.72		28-JUN-2021				4	M	0	F1			8831.0				0.0		D			F2	03-JUN-2030		Class A Common Stock		8831.0				135169.0				D			
0001209191-21-044184	41976	Stock Option (Right to Buy)		1.44		30-JUN-2021				4	M	0				460.0	F1			0.0		D			F9	16-DEC-2028		Common Stock		460.0	F1			165127.0				D			
0001209191-21-044184	41975	Stock Option (Right to Buy)		1.44		29-JUN-2021				4	M	0				460.0	F1			0.0		D			F9	16-DEC-2028		Common Stock		460.0	F1			165587.0				D			
0001209191-21-044184	41974	Stock Option (Right to Buy)		1.44		28-JUN-2021				4	M	0				3547.0	F1			0.0		D			F9	16-DEC-2028		Common Stock		3547.0	F1			166047.0				D			
0001209191-21-044182	11202	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0000950103-21-009818	35259	Class B Common Stock	F21		F21	30-JUN-2021				4	C	0				6300.0				0.0		D			F21		F21	Class A Common Stock		6300.0				4939736.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg Trust Dated July 7, 2006	F15
0000950103-21-009818	35258	Class B Common Stock	F21		F21	30-JUN-2021				4	C	0				56000.0				0.0		D			F21		F21	Class A Common Stock		56000.0				349701686.0				I		By CZI Holdings, LLC	F1
0001209191-21-044180	62249	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2021		Common Stock		13286.0				13286.0				D			
0000950103-21-009817	91256	Class B Common Stock	F25		F25	29-JUN-2021				4	C	0				6300.0				0.0		D			F25		F25	Class A Common Stock		6300.0				4946036.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg Trust Dated July 7, 2006	F18
0000950103-21-009817	91255	Class B Common Stock	F25		F25	29-JUN-2021				4	C	0				56000.0				0.0		D			F25		F25	Class A Common Stock		56000.0				349757686.0				I		By CZI Holdings, LLC	F1
0001209191-21-044178	44445	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0001469367-21-000179	75173	Employee Stock Option (right to buy)		13.43		29-JUN-2021				4	M	0	F1			7500.0				0.0		D			F4	03-MAY-2030		Common Stock		7500.0				291012.0				D			
0001469367-21-000178	32781	Employee Stock Option (right to buy)		9.81		28-JUN-2021				4	M	0	F1			3083.0				0.0		D			F3	29-MAR-2030		Common Stock		3083.0				33909.0				D			
0001469367-21-000178	32782	Employee Stock Option (right to buy)		13.63		29-JUN-2021				4	M	0	F1			2937.0				0.0		D			F4	14-JUN-2028		Common Stock		2937.0				11751.0				D			
0000950103-21-009816	79031	Class B Common Stock	F10		F10	28-JUN-2021				4	C	0				6300.0				0.0		D			F10		F10	Class A Common Stock		6300.0				4952336.0				I		By Mark Zuckerberg, Trustee Of The Mark Zuckerberg Trust Dated July 7, 2006	F1
0001213900-21-035180	64096	Class B Common Stock			F1	28-JUN-2021				4	J	0	F2			100000.0					F2	D			F1		F1	Class A Common Stock		100000.0				6143333.0	F3			I		By FinTech Masala Advisors VI, LLC	F4
0000950103-21-009814	74680	Class B Common Stock	F21		F21	28-JUN-2021				4	C	0				56000.0				0.0		D			F21		F21	Class A Common Stock		56000.0				349813686.0				I		By CZI Holdings, LLC	F1
0001213900-21-035177	16778	Class B Common Stock			F1	28-JUN-2021				4	J	0	F2			100000.0					F2	D			F1		F1	Class A Common Stock		100000.0				6143333.0	F3			D			
0001213900-21-035175	68254	Class B common stock			F1	28-JUN-2021				4	J	0	F2			100000.0	F3				F2	A			F1		F1	Class A common stock		100000.0				100000.0				I		By FinTech Masala Advisors VI, LLC	
0001209191-21-044176	19900	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0000899243-21-026838	14736	Series D Preferred Stock			F2	28-JUN-2021				4	C	0				3993424.0				0.0		D			F2		F2	Common Stock		11980272.0				0.0				I		See Footnotes	F5, F10, F4
0000899243-21-026838	14737	Series E Preferred Stock			F2	28-JUN-2021				4	C	0				2602800.0				0.0		D			F2		F2	Common Stock		7808400.0				0.0				I		See Footnotes	F5, F6, F4, F11
0000899243-21-026838	14733	Series A Preferred Stock			F1	28-JUN-2021				4	C	0				11271077.0				0.0		D			F1		F1	Common Stock		7650225.0				0.0				I		See Footnotes	F7, F4
0000899243-21-026838	14735	Series C Preferred Stock			F2	28-JUN-2021				4	C	0				3258177.0				0.0		D			F2		F2	Common Stock		9774531.0				0.0				I		See Footnotes	F4, F9
0000899243-21-026838	14734	Series B Preferred Stock			F2	28-JUN-2021				4	C	0				2970355.0				0.0		D			F2		F2	Common Stock		8911065.0				0.0				I		See Footnotes	F4, F8
0001209191-21-044174	55984	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0001213900-21-035173	23015	Class B common stock			F1	28-JUN-2021				4	J	0	F2			25000.0	F3				F2	A			F1		F1	Class A common stock		25000.0				25000.0				I		By FinTech Masala Advisors VI, LLC	
0001213900-21-035171	59429	Class B common stock			F1	28-JUN-2021				4	J	0	F2			25000.0	F3				F2	A			F1		F1	Class A common stock		25000.0				25000.0				I		By FinTech Masala Advisors VI, LLC	
0000907242-21-000012	37794	Options / Right to Buy		66.17		30-JUN-2021				4	A	0				6100.0				66.17		A		31-DEC-2021		30-JUN-2031		Common Stock		6100.0				45800.0				D			
0001213900-21-035168	73360	Class B common stock			F1	28-JUN-2021				4	J	0	F2			25000.0	F3				F2	A			F1		F1	Class A common stock		25000.0				25000.0				I		By FinTech Masala Advisors VI, LLC	
0001213900-21-035166	89889	Class B common stock			F1	28-JUN-2021				4	J	0	F2			25000.0	F3				F2	A			F1		F1	Class A common stock		25000.0				25000.0				I		By FinTech Masala Advisors VI, LLC	
0001209191-21-044172	23512	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0001213900-21-035163	39229	Class B Common Stock			F1	28-JUN-2021				4	J	0	F7			100000.0					F7	A			F1		F1	Class A Common Stock		100000.0				100000.0				I		By FinTech Masala Advisors VI, LLC	
0001213900-21-035163	39226	Class B Common Stock			F1	28-JUN-2021				4	J	0	F2			1516111.0					F2	A			F1		F1	Class A Common Stock		1516111.0				1516111.0	F3			I		By Cohen Sponsor Interests VI, LLC	F4
0001213900-21-035163	39227	Class B Common Stock			F1	28-JUN-2021				4	J	0	F5			100000.0					F5	A			F1		F1	Class A Common Stock		100000.0				100000.0				I		By FinTech Masala Advisors VI, LLC	
0001213900-21-035163	39228	Class B Common Stock			F1	28-JUN-2021				4	J	0	F2			1516111.0					F2	A			F1		F1	Class A Common Stock		1516111.0				1516111.0	F3			I		By DGC Family FinTech Trust	F6, F4
0001213900-21-035161	18747	Class B Common Stock			F1	28-JUN-2021				4	J	0	F2			1516111.0					F2	A			F1		F1	Class A Common Stock		1516111.0				1516111.0	F3			I		By Cohen Sponsor Interests VI, LLC	F4
0001209191-21-044170	50954	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0001209191-21-044168	40177	Stock Options (Right to Buy)		8.12		29-JUN-2021				4	A	0				7728.0				0.0		A			F1	28-JUN-2031		Common Stock		7728.0				7728.0				D			
0000899243-21-026830	84700	Class B Common Stock	F14		F14	28-JUN-2021				4	F	0	F12			1171643.0				23.56		D			F14		F14	Class A Common Stock		1171643.0				3330804.0				I		See Footnote	F11
0000899243-21-026830	84699	Class B Common Stock	F14		F14	28-JUN-2021				4	X	0	F12			4502447.0				6.13		A			F14		F14	Class A Common Stock		4502447.0				4502447.0				I		See Footnote	F11
0000899243-21-026830	84698	Class B Common Stock Warrant (Right to buy)		6.13		28-JUN-2021				4	X	0	F12			4502447.0				0.0		D			F13	20-NOV-2022		Class B Common Stock	F14	4502447.0				0.0				I		See Footnote	F15
0001209191-21-044166	45595	Stock Option (Right to Buy)		1.53		29-JUN-2021				4	M	0				1375.0				0.0		D			F2	26-JAN-2028		Common Stock		1375.0				289380.0				D			
0001209191-21-044165	67426	Stock Option (Right to Buy)		96.29		29-JUN-2021				4	A	0				7255.0				0.0		A			F2	29-JUN-2031		Common Stock		7255.0				7255.0				D			
0001209191-21-044159	72211	Stock Option (right to buy)		28.2		29-JUN-2021				4	A	0				13286.0				0.0		A			F1	28-JUN-2031		Common Stock		13286.0				13286.0				D			
0000907242-21-000011	55119	Options / Right to Buy		66.17		30-JUN-2021				4	A	0				6100.0				66.17		A		31-DEC-2021		30-JUN-2031		Common Stock		6100.0				46800.0				D			
0000899243-21-026823	12660	Class C Common Stock			F9	28-JUN-2021				4	C	0				133116.0				0.0		D			F9		F9	Class A Common Stock		133116.0				50938027.0				I		See footnotes	F1, F2, F3
0000899243-21-026823	12661	Class C Common Stock			F9	29-JUN-2021				4	C	0				66092.0				0.0		D			F9		F9	Class A Common Stock		66092.0				50871935.0				I		See footnotes	F1, F2, F3
0000899243-21-026824	68253	Class C Common Stock			F9	29-JUN-2021				4	C	0				66092.0				0.0		D			F9		F9	Class A Common Stock		66092.0				50871935.0				I		See footnotes	F1, F2, F3
0000899243-21-026824	68252	Class C Common Stock			F9	28-JUN-2021				4	C	0				133116.0				0.0		D			F9		F9	Class A Common Stock		133116.0				50938027.0				I		See footnotes	F1, F2, F3
0001638599-21-000594	69519	Non-Qualified Stock Options (right to buy)		93.0		30-JUN-2021				4	A	0				7368.0				0.0		A			F14	29-JUN-2031		Common Stock		7368.0				7368.0				I		See Footnotes	F5, F16, F14, F4, F15
0001790565-21-000009	36838	Incentive Stock Option (right to buy)		41.57		28-JUN-2021				4	M	0	F1			570.0				0.0		D			F2	11-JAN-2026		Common Stock		570.0				0.0				D			
0001790565-21-000009	36839	Non-Qualified Stock Option (right to buy)		51.64		28-JUN-2021				4	M	0	F1			430.0				0.0		D			F3	19-JUL-2029		Common Stock		430.0				199195.0				D			
0001562180-21-004603	49103	2011 Stock Option		42.22		28-JUN-2021				4	M	false				5000.0				0.0		D		31-DEC-2012		18-NOV-2021		Common Stock		5000.0				5000.0				D			
0001213900-21-035156	82603	Class B Ordinary Shares			F2	25-JUN-2021				4	J	0	F2			750000.0					F1	D			F1		F1	Class A Ordinary Shares		750000.0				4880000.0				D	F3		
0001562180-21-004602	30929	Restricted Stock Unit		0.0		27-APR-2021		27-APR-2021		4	M	false				5044.0				0.0		D		27-APR-2021	F1	27-MAR-2030		Common Stock		5044.0				0.0				D			
0000109380-21-000213	23490	Deferred Comp		0.0		29-JUN-2021				4	A	0				434.41				52.7		A			F1		F1	Common Stock		434.41				6336.23				D			
0000109380-21-000212	88062	Deferred Comp		0.0		29-JUN-2021				4	A	0				393.78				52.7		A			F1		F1	Common Stock		393.78				2672.04				D			
0000109380-21-000211	44108	Deferred Comp			F1	29-JUN-2021				4	A	0				598.49				52.7		A			F2		F2	Common Stock		598.49				82387.91				D			
0000109380-21-000210	71415	Deferred Comp		0.0		29-JUN-2021				4	A	0				346.9				52.7		A			F1		F1	Common Stock		346.9				11278.14				D			
0001179110-21-007192	48087	Nonqualified Stock Option (right to buy)		30.97		28-JUN-2021				4	M	0				2813.0				0.0		D		20-NOV-2014	F4	20-NOV-2021		Common Stock		2813.0				0.0				D			
0001493152-21-015788	92658	Stock Option (right to buy)		2.2		29-JUN-2021				4	M	0				24720.0				0.0		D			F2	30-JUN-2021		Common Shares		24720.0				0.0				D			
0001493152-21-015786	19145	Stock Option (right to buy)		2.2		29-JUN-2021				4	M	0				24720.0				0.0		D			F1	30-JUN-2021		Common Shares		24720.0				0.0				D			
0001585521-21-000182	24293	Employee Stock Option (right to buy)		1.31		28-JUN-2021				4	M	0				6700.0				0.0		D			F13	06-JAN-2028		Class B Common Stock	F14	6700.0				878300.0				D			
0001585521-21-000182	24294	Class B Common Stock		0.0		28-JUN-2021				4	M	0				6700.0				0.0		A			F14		F14	Class A Common Stock		6700.0				6700.0				D			
0001585521-21-000182	24295	Class B Common Stock		0.0		28-JUN-2021				4	C	0				6700.0				0.0		D			F14		F14	Class A Common Stock		6700.0				0.0				D			
0000899243-21-026808	27204	Cash-Settled Total Return Swap	F5, F4	12.24	F7	28-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		28-JUN-2021	F8	18-AUG-2023		Common Shares		31427.0				1.0				D	F1, F6, F7, F2, F3		
0000899243-21-026808	27206	Cash-Settled Total Return Swap	F5, F4	12.25	F7	30-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		30-JUN-2021	F8	18-AUG-2023		Common Shares		11395.0				1.0				D	F1, F6, F7, F2, F3		
0000899243-21-026808	27205	Cash-Settled Total Return Swap	F5, F4	12.24	F7	29-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		29-JUN-2021	F8	18-AUG-2023		Common Shares		31394.0				1.0				D	F1, F6, F7, F2, F3		
0001209191-21-044091	29802	Stock Option (Right to Buy)		5.59		28-JUN-2021				4	A	0				26000.0				0.0		A			F1	27-JUN-2031		Common Stock		26000.0				26000.0				D			
0001562180-21-004601	41728	Stock Option (Right to Buy)		11.61		28-JUN-2021				4	M	false				5000.0				11.61		D			F5	22-OCT-2028		Common Stock		5000.0				209306.0				D			
0001562180-21-004600	48300	Stock Option (Right to Buy)		5.87		28-JUN-2021				4	M	false				12400.0				0.0		D			F4	08-APR-2028		Common Stock		12400.0				246100.0				D			
0001209191-21-044089	82370	Stock Options (Right to Buy)		8.12		29-JUN-2021				4	A	0				7728.0				0.0		A			F2	28-JUN-2031		Common Stock		7728.0				7728.0				D			
0000899243-21-026806	89359	Cash-Settled Total Return Swap	F5, F4	12.24	F7	28-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		28-JUN-2021	F8	18-AUG-2023		Common Shares		31427.0				1.0				D	F1, F6, F7, F2, F3		
0000899243-21-026806	89360	Cash-Settled Total Return Swap	F5, F4	12.24	F7	29-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		29-JUN-2021	F8	18-AUG-2023		Common Shares		31394.0				1.0				D	F1, F6, F7, F2, F3		
0000899243-21-026806	89361	Cash-Settled Total Return Swap	F5, F4	12.25	F7	30-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		30-JUN-2021	F8	18-AUG-2023		Common Shares		11395.0				1.0				D	F1, F6, F7, F2, F3		
0001209191-21-044087	84327	Stock Option (Right to Buy)		5.59		28-JUN-2021				4	A	0				26000.0				0.0		A			F1	27-JUN-2031		Common Stock		26000.0				26000.0				D			
0001209191-21-044085	26627	Stock Option (Right to Buy)		5.59		28-JUN-2021				4	A	0				26000.0				0.0		A			F1	27-JUN-2031		Common Stock		26000.0				26000.0				D			
0000899243-21-026805	87735	Cash-Settled Total Return Swap	F5, F4	12.25	F7	30-JUN-2021				4	P	1	F5, F6, F4			1.0				0.0		A		30-JUN-2021	F8	18-AUG-2023		Common Shares		57605.0				1.0				I	F1, F2	See Footnotes	F1, F6, F7, F2, F3
