ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001127602-21-015236	59843	Common Stock		30-APR-2021				4	F	0				897.0		57.75		D		97810.0				D			
0001127602-21-015236	59847	Common Stock		30-APR-2021				4	F	0				912.0		57.75		D		100009.0				D			
0001127602-21-015236	59840	Common Stock		30-APR-2021				4	M	0				1598.0			F1	A		97576.0	F2			D			
0001127602-21-015236	59841	Common Stock		30-APR-2021				4	F	0				759.0		57.75		D		96817.0				D			
0001127602-21-015236	59842	Common Stock		30-APR-2021				4	M	0				1890.0			F1	A		98707.0				D			
0001127602-21-015235	34685	Common Stock		04-MAY-2021				4	S	0				3400.0		59.47	F1	D		44302.0	F2			D			
0001127602-21-015234	237316	Common Stock		03-MAY-2021				4	F	0				300.0		74.5		D		35002.97	F1			D			
0001127602-21-015234	237315	Common Stock		03-MAY-2021				4	M	0				875.0		74.5		A		35302.97				D			
0001127602-21-015234	237313	Common Stock		01-MAY-2021				4	M	0				901.0		74.5		A		34736.97				D			
0001127602-21-015234	237314	Common Stock		01-MAY-2021				4	F	0				309.0		74.5		D		34427.97				D			
0001127602-21-015232	27055	Common Stock		30-APR-2021				4	S	0	F1			1809.0		179.45	F5	D		51345.0				I		See Footnote	F3
0001127602-21-015232	27058	Common Stock		30-APR-2021				4	S	0	F1			800.0		182.84	F8	D		44300.0				I		See Footnote	F3
0001127602-21-015232	27059	Common Stock		30-APR-2021				4	S	0	F1			100.0		183.74		D		44200.0				I		See Footnote	F3
0001127602-21-015232	27053	Common Stock		30-APR-2021				4	S	0	F1			300.0		175.27	F2	D		54946.0				I		See Footnote	F3
0001127602-21-015232	27054	Common Stock		30-APR-2021				4	S	0	F1			1792.0		178.35	F4	D		53154.0				I		See Footnote	F3
0001127602-21-015232	27056	Common Stock		30-APR-2021				4	S	0	F1			1400.0		180.41	F6	D		49945.0				I		See Footnote	F3
0001127602-21-015232	27057	Common Stock		30-APR-2021				4	S	0	F1			4845.0		182.05	F7	D		45100.0				I		See Footnote	F3
0001567619-21-008989	165622	Common Stock		03-MAY-2021				4	S	0	F1			1595.0		69.8		D		15255.0				D			
0001209191-21-029925	78646	Common Stock		30-APR-2021				4	A	0				1813.0	F1	0.0		A		51613.0	F2			D			
0001683999-21-000007	82092	Common Stock		30-APR-2021				4	A	0				3166.0	F1	67.92		A		24228.0				D			
0000014693-21-000046	227973	Class B Common		30-APR-2021				4	F	0				1800.0		78.09	F1	D		17893.0				D			
0000014693-21-000046	227972	Class B Common		30-APR-2021				4	M	0				3916.0		18.22		A		19693.0				D			
0000899243-21-018146	236447	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		2087.0				D			
0000899243-21-018146	236448	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		1337.0				D			
0001628280-21-008900	76874	Common Stock		30-APR-2021				4	A	0				14.12	F1	100.82		A		114650.02				I		By Key Executive Stock Deferral Plan	
0001801438-21-000005	65637	Common Stock		03-MAY-2021				4	P	0	F1			9.05		22.09		A		3260.9	F2			D			
0001437749-21-010766	53032	COMMON STOCK		29-APR-2021				4	P	0				2500.0		23.85		A		33871.0				D			
0000310764-21-000067	62374	Common Stock		30-APR-2021				4	S	0				5011.0		261.28	F1	D		0.0				D			
0001179110-21-004857	184804	Common Stock		04-MAY-2021				4	A	0				802.0			F1	A		22133.0				D			
0001127602-21-015228	239081	Common Stock		30-APR-2021				4	S	0	F1			8.0		122.17		D		34376.0				D			
0001127602-21-015228	239082	Common Stock		30-APR-2021				4	S	0	F1			8.0		122.16		D		34368.0				D			
0001127602-21-015228	239083	Common Stock		30-APR-2021				4	S	0	F1			12.0		122.15		D		34356.0				D			
0001127602-21-015228	239084	Common Stock		30-APR-2021				4	S	0	F1			27.0		122.14		D		34329.0				D			
0001127602-21-015228	239085	Common Stock		30-APR-2021				4	S	0	F1			11.0		122.13		D		34318.0				D			
0001127602-21-015228	239086	Common Stock		30-APR-2021				4	S	0	F1			12.0		122.12		D		34306.0				D			
0001127602-21-015228	239087	Common Stock		30-APR-2021				4	S	0	F1			12.0		122.11		D		34294.0				D			
0001127602-21-015228	239088	Common Stock		30-APR-2021				4	S	0	F1			9.0		122.1		D		34285.0				D			
0001127602-21-015228	239089	Common Stock		30-APR-2021				4	S	0	F1			4.0		121.97		D		34281.0				D			
0001127602-21-015228	239090	Common Stock		30-APR-2021				4	S	0	F1			10.0		121.94		D		34271.0				D			
0001127602-21-015228	239091	Common Stock		30-APR-2021				4	S	0	F1			11.0		121.93		D		34260.0				D			
0001127602-21-015228	239092	Common Stock		30-APR-2021				4	S	0	F1			7.0		121.91		D		34253.0				D			
0001127602-21-015228	239093	Common Stock		30-APR-2021				4	S	0	F1			13.0		121.9		D		34240.0				D			
0001127602-21-015228	239094	Common Stock		30-APR-2021				4	S	0	F1			3.0		121.89		D		34237.0				D			
0001127602-21-015228	239095	Common Stock		30-APR-2021				4	S	0	F1			4.0		121.88		D		34233.0				D			
0001127602-21-015228	239096	Common Stock		30-APR-2021				4	S	0	F1			2.0		121.87		D		34231.0				D			
0001127602-21-015228	239097	Common Stock		30-APR-2021				4	S	0	F1			19.0		121.8		D		34212.0				D			
0001127602-21-015228	239098	Common Stock		30-APR-2021				4	S	0	F1			2.0		121.79		D		34210.0				D			
0001127602-21-015228	239099	Common Stock		30-APR-2021				4	S	0	F1			7.0		121.76		D		34203.0				D			
0001127602-21-015228	239100	Common Stock		30-APR-2021				4	S	0	F1			2.0		121.74		D		34201.0				D			
0001127602-21-015228	239101	Common Stock		30-APR-2021				4	S	0	F1			23.0		121.73		D		34178.0				D			
0001127602-21-015228	239102	Common Stock		30-APR-2021				4	S	0	F1			3.0		121.72		D		34175.0				D			
0001127602-21-015228	239103	Common Stock		30-APR-2021				4	S	0	F1			3.0		121.71		D		34172.0				D			
0001127602-21-015228	239104	Common Stock		30-APR-2021				4	S	0	F1			7.0		121.7		D		34165.0				D			
0001127602-21-015228	239105	Common Stock		30-APR-2021				4	S	0	F1			1.0		121.69		D		34164.0				D			
0001127602-21-015228	239106	Common Stock		30-APR-2021				4	S	0	F1			13.0		121.68		D		34151.0				D			
0001127602-21-015228	239080	Common Stock		30-APR-2021				4	S	0	F1			5.0		122.18		D		34384.0				D			
0001127602-21-015228	239079	Common Stock		30-APR-2021				4	S	0	F1			11.0		122.2		D		34389.0				D			
0001127602-21-015228	239077	Common Stock		30-APR-2021				4	S	0	F1			15.0		122.22		D		34407.0				D			
0001127602-21-015228	239078	Common Stock		30-APR-2021				4	S	0	F1			7.0		122.21		D		34400.0				D			
0000899243-21-018145	89066	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		3540.0				D			
0000899243-21-018145	89067	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		2790.0				D			
0001209191-21-029923	73275	Common Stock		30-APR-2021				4	A	0				1813.0	F1	0.0		A		3585.0	F2			D			
0001567619-21-008987	157509	Common Stock		03-MAY-2021				4	S	0				12000.0		68.71	F1	A		23896.0				D			
0001849968-21-000010	165003	Common Stock		30-APR-2021				4	A	0				1657.0	F1	67.92		A		5852.0				D			
0001127602-21-015225	114195	Common Stock		30-APR-2021				4	M	0				10000.0		41.93		A		23806.0				D			
0001127602-21-015225	114196	Common Stock		30-APR-2021				4	S	0				10000.0		141.08	F2	D		13806.0				D			
0001127602-21-015225	114197	Common Stock		30-APR-2021				4	M	0				5000.0		59.96		A		18806.0				D			
0001127602-21-015225	114198	Common Stock		30-APR-2021				4	S	0				5000.0		142.0		D		13806.0				D			
0001127602-21-015225	114193	Common Stock		30-APR-2021				4	S	0				600.0		142.58	F1	D		13906.0				D			
0001127602-21-015225	114200	Common Stock		03-MAY-2021				4	S	0				4176.0		145.59	F3	D		13806.0				D			
0001127602-21-015225	114194	Common Stock		30-APR-2021				4	S	0				100.0		143.3		D		13806.0				D			
0001127602-21-015225	114199	Common Stock		03-MAY-2021				4	M	0				4176.0		41.93		A		17982.0				D			
0001127602-21-015225	114192	Common Stock		30-APR-2021				4	M	0				700.0		41.93		A		14506.0				D			
0000899243-21-018144	125427	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		750.0				D			
0000899243-21-018144	125428	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		0.0				D			
0001179110-21-004855	87761	Common Stock		04-MAY-2021				4	A	0				802.0			F1	A		3406.0				D			
0001437749-21-010765	37112	Common Stock		03-MAY-2021				4	S	0				30000.0		11.36	F1	D		380071.0				D			
0001437749-21-010765	37111	Common Stock		30-APR-2021				4	S	0				30000.0		11.72	F1	D		410071.0				D			
0001209191-21-029921	174080	Common Stock		30-APR-2021				4	F	0				28384.0	F1	25.65		D		213424.5				D			
0001209191-21-029920	27158	Class A Common Stock		24-MAR-2021				5	G	0		E		200.0		0.0		A		200.0	F1			I			
0001209191-21-029920	27157	Class A Common Stock		24-MAR-2021				5	G	0		E		200.0		0.0		D		1027.0				D		By spouse	
0001810806-21-000087	53486	Common Stock		03-MAY-2021				4	S	0	F1			42831.0		99.12	F4	D		4823544.0				D		See footnote	F7
0001810806-21-000087	53494	Common Stock		03-MAY-2021				4	S	0	F1			300.0		101.29	F12	D		0.0				I			
0001810806-21-000087	53493	Common Stock		03-MAY-2021				4	S	0	F1			400.0		100.52	F11	D		300.0				I			
0001810806-21-000087	53492	Common Stock		03-MAY-2021				4	S	0	F1			2122.0		99.28	F10	D		700.0				I			
0001810806-21-000087	53491	Common Stock		03-MAY-2021				4	S	0	F1			3622.0		98.45	F9	D		2822.0				I			
0001810806-21-000087	53485	Common Stock		03-MAY-2021				4	S	0	F1			82114.0		98.17	F3	D		4866375.0				D		See footnote	F7
0001810806-21-000087	53484	Common Stock		03-MAY-2021				4	S	0	F1			79659.0		97.43	F2	D		4948489.0				D		See footnote	F7
0001810806-21-000087	53487	Common Stock		03-MAY-2021				4	S	0	F1			7520.0		100.02	F5	D		4816024.0				D		See footnote	F7
0001810806-21-000087	53488	Common Stock		03-MAY-2021				4	S	0	F1			5000.0		101.28	F6	D		4811024.0				D		See footnote	F7
0001810806-21-000087	53489	Common Stock		03-MAY-2021				4	M	0				12248.0		1.43		A		12248.0				I		See footnote	F7
0001810806-21-000087	53490	Common Stock		03-MAY-2021				4	S	0	F1			5804.0		97.53	F8	D		6444.0				I			
0001796441-21-000007	85023	Common Stock		30-APR-2021				4	A	0				5890.0	F1	67.92		A		23131.0				D			
0000899243-21-018142	27345	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		2701.65				D			
0000899243-21-018142	27344	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		3451.65				D			
0001209191-21-029919	85769	Common Stock		30-APR-2021				4	A	0				1813.0	F1	0.0		A		1813.0	F2			D			
0001415889-21-002245	230924	Common Stock		03-MAY-2021				4	S	0				6460.0		227.45	F1	D		25069.0				D			
0000014693-21-000044	87159	Class B Common		30-APR-2021				4	M	0				12302.0		18.22		A		15199.0				D			
0000014693-21-000044	87160	Class B Common		30-APR-2021				4	F	0				7349.0		78.09	F1	D		7850.0				D			
0001669774-21-000007	100453	Common units representing limited partner interests		30-APR-2021				4	A	0				2500.0	F1	0.0		A		2500.0				D			
0001179110-21-004853	95665	Common Stock		04-MAY-2021				4	A	0				802.0			F3	A		13581.0				D			
0000752714-21-000037	220343	Common Stock		30-APR-2021				4	M	0				340.0		0.0		A		1851.0				D			
0000752714-21-000037	220344	Common Stock		30-APR-2021				4	F	0				80.0		81.98		D		1771.0				D			
0001850476-21-000006	155756	Common Stock		30-APR-2021				4	A	0				2945.0	F1	67.92		A		7744.65				D			
0001042776-21-000108	237984	Common Stock		03-MAY-2021				4	F	0				698.0	F1	18.71		D		122958.0				D			
0001127602-21-015223	223890	Common Stock		03-MAY-2021				4	M	0				4176.0		41.93		A		17982.0				D			
0001127602-21-015223	223891	Common Stock		03-MAY-2021				4	S	0				4176.0		145.59	F3	D		13806.0				D			
0001127602-21-015223	223884	Common Stock		30-APR-2021				4	S	0				600.0		142.58	F1	D		13906.0				D			
0001127602-21-015223	223885	Common Stock		30-APR-2021				4	S	0				100.0		143.3		D		13806.0				D			
0001127602-21-015223	223886	Common Stock		30-APR-2021				4	M	0				10000.0		41.93		A		23806.0				D			
0001127602-21-015223	223887	Common Stock		30-APR-2021				4	S	0				10000.0		141.08	F2	D		13806.0				D			
0001127602-21-015223	223889	Common Stock		30-APR-2021				4	S	0				5000.0		142.0		D		13806.0				D			
0001127602-21-015223	223888	Common Stock		30-APR-2021				4	M	0				5000.0		59.96		A		18806.0				D			
0001127602-21-015223	223883	Common Stock		30-APR-2021				4	M	0				700.0		41.93		A		14506.0				D			
0001127602-21-015222	151410	Common Stock		30-APR-2021				4	S	0	F1			2.0		122.9		D		34713.0				D			
0001127602-21-015222	151430	Common Stock		30-APR-2021				4	S	0	F1			6.0		122.25		D		34422.0				D			
0001127602-21-015222	151401	Common Stock		30-APR-2021				4	S	0	F1			24.0		123.79		D		34761.0				D			
0001127602-21-015222	151402	Common Stock		30-APR-2021				4	S	0	F1			4.0		123.51		D		34757.0				D			
0001127602-21-015222	151403	Common Stock		30-APR-2021				4	S	0	F1			2.0		123.38		D		34755.0				D			
0001127602-21-015222	151404	Common Stock		30-APR-2021				4	S	0	F1			4.0		123.2		D		34751.0				D			
0001127602-21-015222	151405	Common Stock		30-APR-2021				4	S	0	F1			5.0		123.12		D		34746.0				D			
0001127602-21-015222	151406	Common Stock		30-APR-2021				4	S	0	F1			1.0		123.04		D		34745.0				D			
0001127602-21-015222	151407	Common Stock		30-APR-2021				4	S	0	F1			13.0		122.99		D		34732.0				D			
0001127602-21-015222	151408	Common Stock		30-APR-2021				4	S	0	F1			15.0		122.98		D		34717.0				D			
0001127602-21-015222	151409	Common Stock		30-APR-2021				4	S	0	F1			2.0		122.91		D		34715.0				D			
0001127602-21-015222	151411	Common Stock		30-APR-2021				4	S	0	F1			4.0		122.85		D		34709.0				D			
0001127602-21-015222	151412	Common Stock		30-APR-2021				4	S	0	F1			2.0		122.82		D		34707.0				D			
0001127602-21-015222	151413	Common Stock		30-APR-2021				4	S	0	F1			15.0		122.77		D		34692.0				D			
0001127602-21-015222	151414	Common Stock		30-APR-2021				4	S	0	F1			3.0		122.68		D		34689.0				D			
0001127602-21-015222	151415	Common Stock		30-APR-2021				4	S	0	F1			9.0		122.67		D		34680.0				D			
0001127602-21-015222	151416	Common Stock		30-APR-2021				4	S	0	F1			48.0		122.6		D		34632.0				D			
0001127602-21-015222	151417	Common Stock		30-APR-2021				4	S	0	F1			36.0		122.59		D		34596.0				D			
0001127602-21-015222	151418	Common Stock		30-APR-2021				4	S	0	F1			7.0		122.58		D		34589.0				D			
0001127602-21-015222	151419	Common Stock		30-APR-2021				4	S	0	F1			16.0		122.57		D		34573.0				D			
0001127602-21-015222	151420	Common Stock		30-APR-2021				4	S	0	F1			14.0		122.56		D		34559.0				D			
0001127602-21-015222	151421	Common Stock		30-APR-2021				4	S	0	F1			13.0		122.49		D		34546.0				D			
0001127602-21-015222	151422	Common Stock		30-APR-2021				4	S	0	F1			15.0		122.48		D		34531.0				D			
0001127602-21-015222	151423	Common Stock		30-APR-2021				4	S	0	F1			13.0		122.47		D		34518.0				D			
0001127602-21-015222	151424	Common Stock		30-APR-2021				4	S	0	F1			6.0		122.46		D		34512.0				D			
0001127602-21-015222	151425	Common Stock		30-APR-2021				4	S	0	F1			19.0		122.41		D		34493.0				D			
0001127602-21-015222	151426	Common Stock		30-APR-2021				4	S	0	F1			20.0		122.39		D		34473.0				D			
0001127602-21-015222	151427	Common Stock		30-APR-2021				4	S	0	F1			5.0		122.37		D		34468.0				D			
0001127602-21-015222	151428	Common Stock		30-APR-2021				4	S	0	F1			17.0		122.34		D		34451.0				D			
0001127602-21-015222	151429	Common Stock		30-APR-2021				4	S	0	F1			23.0		122.26		D		34428.0				D			
0001514416-21-000161	167557	Class A Common Stock		03-MAY-2021				4	S	0	F1			10.0		130.44		D		4434.0				D			
0001514416-21-000161	167558	Class A Common Stock		03-MAY-2021				4	S	0	F1			490.0		131.39		D		3944.0				D			
0001127602-21-015221	157188	Common Stock		03-MAY-2021				4	S	0	F1			5000.0		103.86		D		49352.0				D			
0000899243-21-018136	143347	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		19325.0				D			
0000899243-21-018136	143346	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		20075.0				D			
0001042776-21-000107	178318	Common Stock		03-MAY-2021				4	F	0				865.0	F1	18.71		D		68109.21	F2			D			
0001209191-21-029916	146899	Common Stock		30-APR-2021				4	A	0				7017.54	F1	25.65		A		360709.06				D			
0000899243-21-018135	150691	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		14000.0				D			
0000899243-21-018135	150692	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		13250.0				D			
0001209191-21-029915	173241	Common Stock		03-MAY-2021				4	S	0				620.0	F2	111.56		D		2965.0	F3			D			
0001209191-21-029915	173240	Common Stock		30-APR-2021				4	A	0				1813.0	F1	0.0		A		3585.0				D			
0000899243-21-018134	103057	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		7850.0				D			
0000899243-21-018134	103058	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		7100.0				D			
0001042776-21-000106	25972	Common Stock		03-MAY-2021				4	F	0				323.0	F1	18.71		D		50313.0				D			
0001394244-21-000008	152974	Common Stock		30-APR-2021				4	A	0				13251.0	F1	67.92		A		64885.0				D			
0001123292-21-000766	85401	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		60081.0				D			
0001475115-21-000037	43565	Class A Common Stock		01-MAY-2021				4	M	0				17421.0		0.0		A		84583.0				D			
0001475115-21-000037	43569	Class A Common Stock		01-MAY-2021				4	M	0				7549.0		0.0		A		89306.0				D			
0001475115-21-000037	43568	Class A Common Stock		01-MAY-2021				4	F	0				1692.0	F1	23.57		D		81757.0				D			
0001475115-21-000037	43570	Class A Common Stock		01-MAY-2021				4	F	0				3351.0	F1	23.57		D		85955.0				D			
0001475115-21-000037	43566	Class A Common Stock		01-MAY-2021				4	F	0				6025.0	F1	23.57		D		78558.0				D			
0001475115-21-000037	43567	Class A Common Stock		01-MAY-2021				4	M	0				4891.0		0.0		A		83449.0				D			
0001042776-21-000105	57233	Common Stock		03-MAY-2021				4	F	0				797.0	F1	18.71		D		74186.0				D			
0001475115-21-000036	73579	Class A Common Stock		01-MAY-2021				4	M	0				7549.0		0.0		A		7549.0				D			
0001475115-21-000036	73580	Class A Common Stock		01-MAY-2021				4	F	0				1839.0	F1	23.57		D		5710.0				D			
0000899243-21-018131	75082	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		7312.0				D			
0000899243-21-018131	75083	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		6562.0				D			
0001123292-21-000765	56436	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		30735.0				D			
0001042776-21-000104	120146	Common Stock		03-MAY-2021				4	F	0				253.0	F1	18.71		D		21661.0				D			
0000899243-21-018130	72545	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		3000.0				D			
0000899243-21-018130	72546	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		2250.0				D			
0001123292-21-000764	145057	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		77274.0				D			
0001209191-21-029913	172680	Common Stock		03-MAY-2021				4	S	0	F1			25000.0		27.62	F2	D		920005.0				D			
0001179110-21-004851	143883	Common Stock		03-MAY-2021				4	S	0				1086.0		31.84		D		4771.0				D			
0001042776-21-000103	103316	Common Stock		03-MAY-2021				4	F	0				479.0	F1	18.71		D		55555.0				D			
0001209191-21-029912	42753	Common Stock		30-APR-2021				4	A	0				1813.0	F1	0.0		A		28388.0	F2			D			
0001127602-21-015218	46081	Common Stock		30-APR-2021				4	M	0				10000.0		26.09		A		34456.0				D			
0001127602-21-015218	46082	Common Stock		30-APR-2021				4	F	0				5383.0		140.95		D		29073.0				D			
0001123292-21-000763	105326	Common Shares		30-APR-2020				4	A	0				4620.0	F1	16.14		A		1235665.0				D			
0001123292-21-000763	105327	Common Shares		30-APR-2020				4	F	0				1116.0	F2	16.37		D		1234549.0				D			
0000899243-21-018128	174337	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		3937.0				D			
0000899243-21-018128	174338	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		3187.0				D			
0001209191-21-029911	205717	Common Stock		30-APR-2021				4	A	0				7017.54	F1	25.65		A		20523.23				D			
0000950103-21-006700	96428	Common Stock, $0.01 par value per share		03-MAY-2021				4	A	0				8695.0		23.0	F1	A		16304.0				D			
0001373715-21-000119	79974	Common Stock		03-MAY-2021			F1	4	S	0				3082.0		507.46		D		9329.0				D			
0001042776-21-000102	111798	Common Stock		03-MAY-2021				4	F	0				698.0	F1	18.71		D		50465.0				D			
0001123292-21-000762	101605	Common Shares		30-APR-2021				4	A	0				7997.0	F1	16.14		A		589878.0				D			
0001123292-21-000762	101606	Common Shares		30-APR-2021				4	F	0				1932.0	F2	16.37		D		587946.0				D			
0000899243-21-018126	36994	Common Stock	F1	01-MAY-2021				4	M	0				750.0		0.0		A		28750.0				D			
0000899243-21-018126	36995	Common Stock	F1	01-MAY-2021				4	D	0				750.0		112.57		D		28000.0				D			
0001042776-21-000101	226744	Common Stock		03-MAY-2021				4	F	0				429.0	F1	18.71		D		50196.35	F2			D			
0001123292-21-000761	50996	Common Shares		30-APR-2021				4	F	0				225.0	F2	16.37		D		57274.0				D			
0001123292-21-000761	50995	Common Shares		30-APR-2021				4	A	0				1492.0	F1	16.14		A		57499.0				D			
0001104659-21-061022	196377	Common units representing limited partner interests		01-MAY-2021				4	F	0				2368.0		49.25		D		22144.0				D			
0001127602-21-015217	72654	Class A Common Stock		01-MAY-2021				4	A	0				8229.0	F1	0.0		A		35312.0				D			
0001042776-21-000100	101783	Common Stock		03-MAY-2021				4	F	0				2776.0	F1	18.71		D		300844.0				D			
0001123292-21-000760	158306	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		67163.0				D			
0001140361-21-015731	145327	Common Units		30-APR-2021				4	A	0				13763249.0			F1	A		48876900.0				D	F4, F3		
0001514416-21-000159	239389	Class A Common Stock		02-MAY-2021				4	M	0				99.0		0.0		A		7556.0				D			
0001514416-21-000159	239390	Class A Common Stock		02-MAY-2021				4	F	0				30.0		132.2		D		7526.0				D			
0001127602-21-015215	67285	Common Stock		28-JAN-2021				5	G	0		E		14226.0		0.0		D		11887.0				D		By Joint Trust	
0001127602-21-015215	67286	Common Stock		28-JAN-2021				5	G	0		E		14226.0		0.0		A		167271.0				I		By Joint Trust	
0001127602-21-015215	67287	Common Stock		16-FEB-2021				5	G	0		E		11887.0		0.0		D		0.0				D		By Benefit Plan	
0001127602-21-015215	67288	Common Stock		16-FEB-2021				5	G	0		E		11887.0		0.0		A		180820.0				I			
0001127602-21-015215	67289	Common Stock		30-APR-2021				4	A	0	F1			236.34		31.41		A		5512.43				I			
0000950103-21-006699	83238	Class A common stock		30-APR-2021				4	S	0				1400.0		208.99	F3	D		3600.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83242	Class A common stock		30-APR-2021				4	S	0				100.0		213.05		D		100.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83241	Class A common stock		30-APR-2021				4	S	0				500.0		212.01	F6	D		200.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83240	Class A common stock		30-APR-2021				4	S	0				1000.0		210.93	F5	D		700.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83237	Class A common stock		30-APR-2021				4	C	0				5000.0			F1	A		5000.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83239	Class A common stock		30-APR-2021				4	S	0				1900.0		209.82	F4	D		1700.0				I		By Clavius Capital LLC	F2
0000950103-21-006699	83243	Class A common stock		30-APR-2021				4	S	0				100.0		214.29		D		0.0				I		By Clavius Capital LLC	F2
0001123292-21-000759	160185	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		102674.0				D			
0001042776-21-000099	172246	Common Stock		03-MAY-2021				4	F	0				3028.0	F1	18.71		D		143115.0				D			
0001567619-21-008984	143143	Common Stock		30-APR-2021				4	S	0				14742.0		51.07	F1	D		6267836.0				I		By Amandla LLC	
0001567619-21-008984	143144	Common Stock		03-MAY-2021				4	S	0				1548.0		51.95	F2	D		6266288.0				I		By Amandla LLC	
0001209191-21-029905	209528	Common Stock		30-APR-2021				4	M	0				1562.0		0.0		A		33090.0				D			
0001209191-21-029905	209527	Common Stock		30-APR-2021				4	S	0	F1			1500.0		46.0		D		31528.0				D			
0001209191-21-029905	209526	Common Stock		30-APR-2021				4	M	0				1500.0		17.33		A		33028.0				D			
0001209191-21-029905	209529	Common Stock		03-MAY-2021				4	S	0	F2			585.0		49.49	F3	D		32505.0				D			
0001123292-21-000758	41568	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		35415.0				D			
0001127602-21-015213	130112	Class A Common Stock		03-MAY-2021				4	F	0				1533.0		13.48		D		45905.0				D			
0001127602-21-015213	130111	Class A Common Stock		01-MAY-2021				4	A	0				12609.0	F1	0.0		A		47438.0				D			
0001127602-21-015212	27062	Common Stock		30-APR-2021				4	S	0				6188.0		47.01		D		63514.95				D			
0001127602-21-015212	27063	Common Stock		03-MAY-2021				4	S	0				25574.51		46.87		D		37940.44	F1			D			
0001209191-21-029903	163085	Class C Capital Stock		04-MAY-2021				4	S	0				30.0		2369.74		D		997.0				D			
0001123292-21-000757	159547	Common Stock		30-APR-2021				4	A	0				6815.0	F1	16.14		A		65388.0				D			
0001209191-21-029900	227225	Common Stock		03-MAY-2021				4	S	0	F3			600.0		200.63	F4	D		6031513.0				D			
0001209191-21-029900	227226	Common Stock		03-MAY-2021				4	S	0	F3			600.0		201.94	F5	D		6030913.0				D			
0001209191-21-029900	227227	Common Stock		03-MAY-2021				4	S	0	F3			788.0		203.45	F6	D		6030125.0				D			
0001209191-21-029900	227224	Common Stock		01-MAY-2021				4	F	0	F2			2056.0		204.23		D		6032113.0				D			
0001209191-21-029900	227221	Common Stock		01-MAY-2021				4	M	0	F1			1775.0		0.0		A		6031800.0				D			
0001209191-21-029900	227222	Common Stock		01-MAY-2021				4	M	0	F1			1351.0		0.0		A		6033151.0				D			
0001209191-21-029900	227223	Common Stock		01-MAY-2021				4	M	0	F1			1018.0		0.0		A		6034169.0				D			
0001209191-21-029900	227228	Common Stock		03-MAY-2021				4	S	0	F3			100.0		204.04		D		6030025.0				D			
0001545711-21-000016	66314	Common Stock		30-APR-2021				4	A	0				6301.0	F1	31.74		A		35388.0	F2			D			
0001209191-21-029899	174947	Voting Common Stock		01-MAY-2021				4	M	0				4160.0			F1	A		98662.0				D			
