ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001679166-26-000002	/s/ Amy C. Seidel, as Attorney-in-Fact for Kapila K. Anand	05-JAN-2026
0001188262-26-000001	/s/ Corinne Lawson, as Attorney-in-Fact for John J. Zillmer	05-JAN-2026
0001520301-26-000003	/s/ Andrew H. Dittamo, as attorney-in-fact for Phillip M. Miller	05-JAN-2026
0001213900-26-001300	/s/ Crystal L. Gordon, Attorney-in-Fact for Michele Coleman Mayes	05-JAN-2026
0001937481-26-000002	/s/Matthew Rice, attorney-in-fact for Tammy L. Gomez	05-JAN-2026
0001398344-26-000164	/s/ Brigitta S. Herzfeld	05-JAN-2026
0001213900-26-001299	/s/ Crystal L. Gordon, Attorney-in-Fact for Monte JM Koch	05-JAN-2026
0001575965-26-000026	/s/Brandon J. Moore	05-JAN-2026
0001198212-26-000002	/s/ Andrew H. Dittamo, as attorney-in-fact for Michael J Schall	05-JAN-2026
0001213900-26-001298	/s/ Crystal L. Gordon, Attorney-in-Fact for Mark M. Anderson	05-JAN-2026
0001628280-26-000640	/s/ Louis B. Lambert, Attorney-in-Fact	05-JAN-2026
0001225208-26-000224	/s/ Chrystalla Potamitou,  attorney in fact	05-JAN-2026
0001628588-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0000091419-26-000005	/s/ Jeannette L. Knudsen, POA	05-JAN-2026
0001655016-26-000001	/s/ John R. Moore, Attorney-in-Fact for Fox Jonathan C	05-JAN-2026
0000950103-26-000124	/s/ Jordan Fasbender, as attorney-in-fact	05-JAN-2026
0001213900-26-001297	/s/ Crystal L. Gordon, Attorney-in-Fact for Harris N. Williams	05-JAN-2026
0000091419-26-000004	/s/ Jeannette L. Knudsen, POA	05-JAN-2026
0000892712-26-000026	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001213900-26-001296	/s/ Crystal L. Gordon, Attorney-in-Fact for Hugh W. Jones	05-JAN-2026
0001480818-26-000003	/s/ Andrew H. Dittamo, as attorney-in-fact for Thomas C. Fisher	05-JAN-2026
0000091419-26-000003	/s/ Jeannette L. Knudsen, POA	05-JAN-2026
0002033834-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0002060030-26-000002	/s/ Joseph D. Burns, Attorney-in-Fact	05-JAN-2026
0001213900-26-001295	/s/ Crystal L. Gordon, Attorney-in-Fact for Charles C. Townsend	05-JAN-2026
0001628280-26-000638	/s/ Kyra Ayo Caros as Attorney-In-Fact for Chelsea Clinton	05-JAN-2026
0001550608-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0001274281-26-000002	/s/ Corinne Lawson, as Attorney-in-Fact for Julie Whalen	05-JAN-2026
0001575965-26-000025	/s/Peter M. Carlino	05-JAN-2026
0001493152-26-000454	/s/ Simona Camilleri	05-JAN-2026
0001000697-26-000014	/s/ Michael Lynn, attorney-in-fact for Wei Jiang	05-JAN-2026
0001575965-26-000024	/s/Desiree A. Burke	05-JAN-2026
0001707351-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0001214659-26-000129	Charles E Jobson	06-JAN-2025
0001193125-26-002796	/s/ Tammy Colvocoresses, Attorney-In-Fact for Irving F. Lyons III	05-JAN-2026
0001193125-26-002795	/s/ Tammy Colvocoresses, Attorney-In-Fact for Olivier Piani	05-JAN-2026
0001193125-26-002794	/s/ Tammy Colvocoresses, Attorney-In-Fact for George L. Fotiades	05-JAN-2026
0001193125-26-002793	/s/ Tammy Colvocoresses Attorney-In-Fact for Cristina G. Bita	05-JAN-2026
0001193125-26-002792	/s/ Tammy Colvocoresses, Attorney-In-Fact for David P. O'Connor	05-JAN-2026
0001193125-26-002791	/s/ Tammy Colvocoresses, Attorney-in-Fact for Guy A Metcalfe	05-JAN-2026
0001193125-26-002790	/s/ Tammy Colvocoresses, Attorney-In-Fact for Lydia H. Kennard	05-JAN-2026
0001193125-26-002789	/s/ Tammy Colvocoresses, Attorney-In-Fact for James B. Connor	05-JAN-2026
0001193125-26-002788	/s/ Tammy Colvocoresses, Attorney-in-Fact for Sarah A. Slusser	05-JAN-2026
0001193125-26-002787	/s/ Tammy Colvocoresses, Attorney-In-Fact for Avid Modjtabai	05-JAN-2026
0001105838-26-000002	/s/ Robert E. Robotti	05-JAN-2026
0002006641-26-000004	Heidi M. Krings, Attorney-in-Fact	05-JAN-2026
0001493152-26-000451	/s/ Carys Damon, Attorney-in-Fact	05-JAN-2026
0001789577-26-000003	Heidi. M. Krings, Attorney-in-Fact	05-JAN-2026
0001570658-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0001000697-26-000012	/s/ Michael Lynn, attorney-in-fact for Heather Knight	05-JAN-2026
0001855767-26-000002	/s/ Brad Brubaker, Attorney-in-Fact	05-JAN-2026
0001021635-26-000006	William Sultemeier, By Power of Attorney	05-JAN-2026
0000731802-26-000006	/s/Suzanne Johnson by POA	05-JAN-2026
0000943819-26-000002	/s/ Brett Sandercock, Chief Financial Officer	05-JAN-2026
0000950103-26-000122	/s/ Jordan Fasbender, as attorney-in-fact	05-JAN-2026
0001550322-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0001721547-26-000001	/s/ Lara Mataac, Attorney in Fact	05-JAN-2026
0001493152-26-000445	/s/ Carys Damon, Attorney-in-Fact	05-JAN-2026
0001628280-26-000637	/s/ Kyra Ayo Caros as Attorney-In-Fact for Bryan Lourd	05-JAN-2026
0000897069-26-000024	/s/ John J. Wolfel, Attorney-in-Fact for Jin Kang	05-JAN-2026
0001616172-26-000002	/s/ Dirk Gardner, by power of attorney	05-JAN-2026
0001104659-26-000741	/s/ Manpreet Uppal	05-JAN-2026
0001214659-26-000128	/s/ Richard L. Gelfond	05-JAN-2026
0001048268-26-000016	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0001493152-26-000439	/s/ Carys Damon, Attorney-in-Fact	05-JAN-2026
0000897069-26-000022	Philip N. Garfinkle by John J. Wolfel, as Attorney-in-Fact	05-JAN-2026
0001225208-26-000223	Jeffrey S. McFall as attorney-in-fact for Mark T. Smucker	05-JAN-2026
0001225208-26-000222	Jeffrey S. McFall as attorney-in-fact for Dunia A. Shive	05-JAN-2026
0001048268-26-000015	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0000950103-26-000121	/s/ Jordan Fasbender, as attorney-in-fact	05-JAN-2026
0001048268-26-000014	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0001225208-26-000221	Jeffrey S. McFall as attorney-in-fact for Joseph Romanelli	05-JAN-2026
0001225208-26-000220	Jeffrey S. McFall as attorney-in-fact for Jaime A. Ramirez	05-JAN-2026
0001225208-26-000219	/s/ Jeffrey S. McFall as attorney-in-fact for Christa S. Quarles	05-JAN-2026
0001072613-26-000015	/s/ Phil E. Mulacek	05-JAN-2026
0001193125-26-002766	/s/ Shawn M. Soderberg, as attorney-in-fact	05-JAN-2026
0001437749-26-000404	/s/ Michael A. Pollner, Attorney in Fact	05-JAN-2026
0001628280-26-000634	Elizabeth McCarroll by power of attorney for Jose Minaya	05-JAN-2026
0001628280-26-000633	/s/ John Doulamis, Attorney-in-Fact	05-JAN-2026
0001225208-26-000218	Jeffrey S. McFall as attorney-in-fact for Sherilyn S. McCoy	05-JAN-2026
0001213900-26-001282	/s/ Yehuda Reznick	05-JAN-2026
0001048268-26-000013	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0001213900-26-001280	/s/ Nadav Kidron	05-JAN-2026
0001628280-26-000631	/s/ John Doulamis, Attorney-in-Fact	05-JAN-2026
0001589791-26-000002	/s/ Corinne Lawson, as Attorney-in-Fact for Suzanne M. Vautrinot	05-JAN-2026
0001213900-26-001279	/s/ Miriam Kidron	05-JAN-2026
0001628280-26-000629	/s/ Sarah Maveus, as attorney-in-fact	05-JAN-2026
0001079973-26-000019	/s/ Matthew Winger	05-JAN-2026
0001213900-26-001278	/s/ Joshua Hexter	05-JAN-2026
0001225208-26-000216	Jeffrey S. McFall as attorney-in-fact for Deirdre Mahlan	05-JAN-2026
0001225208-26-000215	Jeffrey S. McFall as Attorney-in-fact for Deeptha Khanna	05-JAN-2026
0001225208-26-000214	/s/ Jeffrey S. McFall as attorney-in-fact for Mae C. Jemison	05-JAN-2026
0001225208-26-000213	Jeffrey S. McFall as attorney-in-fact for John Culver	05-JAN-2026
0001048268-26-000012	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0001807571-26-000001	/s/ Cara Angelmar, Attorney-in-Fact	05-JAN-2026
0001628280-26-000628	/s/ Sarah Maveus, as attorney-in-fact	05-JAN-2026
0001213900-26-001277	/s/ Benjamin Shapiro	05-JAN-2026
0001628280-26-000627	/s/ John Doulamis, Attorney-in-Fact	05-JAN-2026
0001254555-26-000001	/s/ Rajbir S. Denhoy, Chief Financial Officer, by power of attorney	05-JAN-2026
0001079973-26-000017	/s/ Kevin Camerer Westenburg	05-JAN-2026
0001213900-26-001275	/s/ Arie Mayer	05-JAN-2026
0000950103-26-000119	/s/ Jordan Fasbender, as attorney-in-fact	05-JAN-2026
0001649160-26-000002	/s/ J. Lindsey Alley, Attorney-in-Fact for Christopher M. Crain	05-JAN-2026
0001628280-26-000625	/s/ Sarah Maveus, as attorney-in-fact	05-JAN-2026
0001021635-26-000005	William Sultemeier, By Power of Attorney	05-JAN-2026
0001847747-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Eric T. McKissack	05-JAN-2026
0001225208-26-000212	Jeffrey S. McFall as attorney-in-fact for Sylvia M. Burwell	05-JAN-2026
0001861660-26-000001	/s/ Rajbir S. Denhoy, Chief Financial Officer, by power of attorney	05-JAN-2026
0001437016-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for James R. Engebretsen	05-JAN-2026
0001809519-26-000004	/s/ Gracye Cheng, Attorney-in-Fact for Douglas Joseph Hirsch	05-JAN-2026
0001738391-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Robert G. Sexton	05-JAN-2026
0002020778-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Jeffrey L. Plagge	05-JAN-2026
0001628280-26-000624	/s/ Sarah Maveus, as attorney-in-fact	05-JAN-2026
0001246115-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Lowell L. Junkins	05-JAN-2026
0000897069-26-000020	/s/ Jon J. Sisulak, Attorney-in-Fact for Sarah C. Lauber	05-JAN-2026
0001775984-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Todd P. Ware	05-JAN-2026
0001193125-26-002762	/s/ Shawn M. Soderberg, as attorney-in-fact	05-JAN-2026
0001811540-26-000002	Geraldine I. Hayhurst, as attorney-in-fact for Amy H. Gales	05-JAN-2026
0001863404-26-000001	/s/ Rajbir S. Denhoy, Chief Financial Officer, by power of attorney	05-JAN-2026
0001809519-26-000003	/s/ Gracye Cheng, Attorney-in-Fact for Ronald E Bruehlman	05-JAN-2026
0001628280-26-000623	/s/ Sarah Maveus, as attorney-in-fact	05-JAN-2026
0001048268-26-000011	/s/ Mary K. Newman, Attorney-in-Fact	05-JAN-2026
0001862601-26-000001	/s/ Rajbir S. Denhoy, Chief Financial Officer, by power of attorney	05-JAN-2026
0001079973-26-000015	/s/ Debra Glickman	05-JAN-2026
0001193125-26-002759	/s/Rachel L. Quinlan as attorney in fact for Patrick J. Murphy	05-JAN-2026
0001193125-26-002757	/s/ Shawn M. Soderberg, as attorney-in-fact	05-JAN-2026
0001707270-26-000002	/s/ Michael D. Barbieri, attorney-in-fact for Carey A. Smith	05-JAN-2026
0001809104-26-000002	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001398327-26-000001	/s/ Rajbir S. Denhoy, Chief Financial Officer, by power of attorney	05-JAN-2026
0001226577-26-000002	/s/ Brian Park, attorney-in-fact for William M. Cook, principal	05-JAN-2026
0001193125-26-002753	/s/ Shawn M. Soderberg, as attorney-in-fact	05-JAN-2026
0001709164-26-000015	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001225208-26-000211	/s/ J. Scott Murphy	02-JAN-2026
0001225208-26-000210	/s/ Dennis  LeRiche	02-JAN-2026
0001225208-26-000209	/s/ Kenneth E Jaycox	02-JAN-2026
0001225208-26-000208	/s/ Jamere  Jackson	02-JAN-2026
0001225208-26-000207	/s/ Philip B. Daniele	02-JAN-2026
0001225208-26-000206	/s/ K. Michelle Borninkhof	02-JAN-2026
0001709164-26-000014	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001225208-26-000205	/s/ Jenna M. Bedsole	02-JAN-2026
0001575965-26-000020	/s/Earl Shanks	05-JAN-2026
0000095953-26-000014	Kimberly Portnoy	05-JAN-2026
0001062993-26-000036	/s/ s/ Mark A. Graber	19-DEC-2025
0000945621-26-000004	/s/ Stephen Timberlake	05-JAN-2026
0001709164-26-000013	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0000095953-26-000012	Harshil Shah	05-JAN-2026
0001493152-26-000431	/s/ Todd Pepmeier as Attorney-in-Fact for John E. Gallina	05-JAN-2026
0001493152-26-000430	/s/ Todd Pepmeier as Attorney-in-Fact for Kevin McAdams	05-JAN-2026
0001493152-26-000429	/s/ Todd Pepmeier	05-JAN-2026
0001493152-26-000428	/s/ Todd Pepmeier as Attorney-in-Fact for Laurie Tucker	05-JAN-2026
0001493152-26-000427	/s/ Todd Pepmeier as Attorney-in-Fact for Neerav Dilip Shah	05-JAN-2026
0001493152-26-000426	/s/ Todd Pepmeier as Attorney-in-Fact for Mark David Hamm	05-JAN-2026
0001709164-26-000012	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0000897069-26-000018	/s/ Nicholas J. Swenson	05-JAN-2026
0001217635-26-000002	/s/ Corinne Lawson, as Attorney-in-Fact for Victoria J. Reich	05-JAN-2026
0000095953-26-000010	Anthony X. Pan	05-JAN-2026
0001709164-26-000011	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001494083-26-000003	/s/ Melissa K. Buce, as attorney-in-fact	05-JAN-2026
0000095953-26-000008	Ravi Ramesh Srinivas	05-JAN-2026
0000097745-26-000009	/s/ Melodie T. Morin, Attorney-in-Fact for Karen S. Lynch	05-JAN-2026
0001709164-26-000010	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0000095953-26-000006	Kenneth W. Herring, Jr.	05-JAN-2026
0001493152-26-000425	Hill Path Holdings LLC, By: /s/ Scott Ross, Managing Partner	05-JAN-2026
0001493152-26-000425	/s/ Scott Ross	05-JAN-2026
0001493152-26-000425	Hill Path Capital LP, By: Hill Path Holdings LLC, By: /s/ Scott Ross, Managing Partner	05-JAN-2026
0001493152-26-000425	HPC III Kaizen LP, By: Hill Path Capital LP, By: /s/ Scott Ross, Managing Partner	05-JAN-2026
0001493152-26-000425	Hill Path Investment Holdings III LLC, By: /s/ Scott Ross, Managing Partner	05-JAN-2026
0001493152-26-000425	Hill Path Capital Partners III GP LLC, By: Hill Path Investment Holdings III LLC, By: /s/ Scott Ross, Managing Partner	05-JAN-2026
0001575965-26-000018	/s/Debra Martin Chase	05-JAN-2026
0001493152-26-000424	/s/ James P. Chambers	05-JAN-2026
0001104659-26-000714	/s/ Nathan Bryce, Attorney-in-fact for Kristi Smith	05-JAN-2026
0001213900-26-001262	/s/ Jeffrey Jagid	05-JAN-2026
0001628280-26-000615	/s/ Lauren Luptak by Power of Attorney	05-JAN-2026
0001709164-26-000009	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001852291-26-000002	/s/ Qing Nian, as Attorney-in-Fact	05-JAN-2026
0000095953-26-000004	Ryan Kavalauskas	05-JAN-2026
0001961913-26-000003	/s/ Jill Granat, Attorney-in-Fact for Cristina Farjallat	05-JAN-2026
0001804729-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Thomas Benjamin Curtis	05-JAN-2026
0001679916-26-000003	/s/ Jill Granat, Attorney-in-Fact for Ali Hedayat	05-JAN-2026
0001628280-26-000614	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001709164-26-000008	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001594977-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Axel Schwan	05-JAN-2026
0001908101-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Jeffrey Housman	05-JAN-2026
0001628280-26-000613	/s/ Lauren Luptak by Power of Attorney	05-JAN-2026
0001021635-26-000004	William Sultemeier, By Power of Attorney	05-JAN-2026
0001979080-26-000003	/s/ Jill Granat, Attorney-in-Fact for Jordana Fribourg	05-JAN-2026
0001815209-26-000003	/s/ Jill Granat, Attorney-in-Fact for Maximilien de Limburg Stirum	05-JAN-2026
0000095953-26-000002	John Bryan Kitchen	05-JAN-2026
0001628280-26-000612	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001421706-26-000004	/s/ Jill Granat, Attorney-in-Fact for Alexandre Behring	05-JAN-2026
0001825982-26-000003	/s/ Jill Granat, Attorney-in-Fact for Jason Melbourne	05-JAN-2026
0001390764-26-000001	/s/ Lara Mataac, Attorney in Fact	05-JAN-2026
0001575965-26-000016	/s/Steven Ladany	05-JAN-2026
0001709164-26-000007	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001705952-26-000003	/s/ Melissa K. Buce, as attorney-in-fact	05-JAN-2026
0001829353-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Sami Siddiqui	05-JAN-2026
0001180436-26-000002	/s/ Corinne Lawson, as Attorney-in-Fact for Lionel L. Nowell, III	05-JAN-2026
0001628280-26-000611	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001901882-26-000003	/s/ Jill Granat, Attorney-in-Fact for Thecla Sweeney	05-JAN-2026
0001104659-26-000708	/s/ Nathan Bryce, Attorney-in-fact for Elena Verbinskaya	05-JAN-2026
0001908102-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Duncan Fulton	05-JAN-2026
0001574771-26-000003	/s/ Jill Granat, as Attorney-in-Law for Joshua Kobza	05-JAN-2026
0000097745-26-000008	/s/ Melodie T. Morin, Attorney-in-Fact for R. Alexandra Keith	05-JAN-2026
0001628280-26-000609	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001552022-26-000003	/s/ Jill Granat	05-JAN-2026
0001628280-26-000607	/s/ Lauren Luptak by Power of Attorney	05-JAN-2026
0002015936-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Thiago Santelmo	05-JAN-2026
0002096961-26-000003	/s/ David Wallace, Attorney-in-Fact for Peter Perdue	05-JAN-2026
0001552051-26-000003	/s/ Jill Granat, as Attorney-in-Fact for Jacqueline Friesner	05-JAN-2026
0001193125-26-002731	/s/ Anna Nesterova as attorney-in-fact for Dmitry Zamansky	05-JAN-2026
0001709164-26-000006	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001551400-26-000003	/s/ Jill Granat, Attorney-in-Fact for Daniel S. Schwartz	05-JAN-2026
0001868598-26-000003	/s/ Jill Granat, Attorney-in-Fact for Marc Lemann	05-JAN-2026
0001628280-26-000605	/s/ John A. Mikowski, Deputy General Counsel and Assistant Corporate Secretary, as Attorney-in-Fact	05-JAN-2026
0001628280-26-000603	/s/ Lauren Luptak by Power of Attorney	05-JAN-2026
0001104659-26-000704	/s/ Nathan Bryce, Attorney-in-fact for James Carman	05-JAN-2026
0001866503-26-000001	/s/ Jae Kim as Attorney-in-Fact	05-JAN-2026
0001709164-26-000005	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0000097745-26-000007	/s/ Melodie T. Morin, Attorney-in-Fact for Scott M. Sperling	05-JAN-2026
0001193125-26-002729	/s/ Joshua Adam Lutzker	05-JAN-2026
0001193125-26-002728	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0001749345-26-000002	/s/ Christi Hing, Attorney-in-Fact	05-JAN-2026
0000895447-26-000003	By: Patrick C. Edwards For: Clifton E. Sifford	05-JAN-2026
0001628280-26-000601	/s/ Lauren Luptak by Power of Attorney	05-JAN-2026
0001193125-26-002727	/s/ Dawna Gibb, by Power of Attorney	05-JAN-2026
0001709164-26-000004	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001193125-26-002723	/s/ Dawna Gibb, by Power of Attorney	05-JAN-2026
0000034903-26-000010	Joseph D. Fisher	05-JAN-2026
0001104659-26-000700	/s/ Nathan Bryce, Attorney-in-fact for David R. O'Reilly	05-JAN-2026
0001814777-26-000002	/s/ Bruce Posey by power of attorney for Joo Mi Kim	05-JAN-2026
0001882102-26-000002	/s/ Christi Hing, Attorney-in-Fact	05-JAN-2026
0001193125-26-002716	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0001079973-26-000010	/s/ William O'Dowd IV	05-JAN-2026
0001848500-26-000002	/s/ Ken Neikirk by power of attorney	05-JAN-2026
0000097745-26-000006	/s/ Melodie T. Morin, Attorney-in-Fact for Dion J. Weisler	05-JAN-2026
0001193125-26-002715	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0000892712-26-000025	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001889539-26-000006	/s/ William Langston as Attorney-in Fact	05-JAN-2026
0000892712-26-000024	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001709164-26-000003	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001193125-26-002710	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0001689525-26-000003	Ramkumar Krishnan by: /s/ Philip L. Codington, as Attorney-in-fact	05-JAN-2026
0001193125-26-002709	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0000892712-26-000023	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001989273-26-000004	Margaret M. Ham by: /s/ Philip L. Codington, as Attorney-in-fact	05-JAN-2026
0001709164-26-000002	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0001104659-26-000696	/s/ Nathan Bryce, Attorney-in-fact for Douglas Johnstone	05-JAN-2026
0000892712-26-000022	/s/ Michael Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001584119-26-000004	/s/ Corinne Lawson, as Attorney-in-Fact for Tracy B. McKibben	05-JAN-2026
0001193125-26-002706	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0001595628-26-000002	/s/ Christi Hing, Attorney-in-Fact	05-JAN-2026
0001079973-26-000008	/s/ Mark Hueppelsheuser, Attorney-in-fact for Robert Carter	05-JAN-2026
0000892712-26-000021	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001857512-26-000002	/s/ Alexander Baty, Attorney-in-Fact for Brooke Adler	05-JAN-2026
0001193125-26-002705	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
0001193125-26-002704	/s/ Anna Nesterova as attorney-in-fact for Phyllis Gotlib	05-JAN-2026
0000892712-26-000020	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001709164-26-000001	/s/ Brent A. Ashley, attorney-in-fact	05-JAN-2026
0000892712-26-000019	/s/ Michelle Nettles (pursuant to Power of Attorney previously filed)	05-JAN-2026
0001813761-26-000001	/s/ Brittany Keen, Attorney-in-Fact	05-JAN-2026
0001193125-26-002702	/s/Dawna Gibb, by Power of Attorney	05-JAN-2026
