ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001104659-20-022844	/s/ Sarah Romano, Attorney-in-Fact*	19-FEB-2020
0000892712-20-000102	Peter J. Wilder (pursuant to Power of Attorney filed previously)	19-FEB-2020
0001562180-20-001359	Michael G. Andrews under POA for Jean-Michel Valette	19-FEB-2020
0001237886-20-000005	/s/ Kimberly K. Bors by Alison M. Rhoten, Attorney-in-Fact	19-FEB-2020
0001104659-20-022843	/s/ Sarah Romano, Attorney-in-Fact*	19-FEB-2020
0001555280-20-000108	/s/ Katherine H. Walden, as Attorney-in-Fact	19-FEB-2020
0001562180-20-001358	Michael G. Andrews under POA for the benefit of Koch C. James	19-FEB-2020
0001140361-20-003647	/s/ Gregory Gene Freitag	19-FEB-2020
0001104659-20-022841	/s/ Sarah Romano, Attorney-in-Fact*	19-FEB-2020
0001104659-20-022839	/s/ Briley Brisendine, Attorney-in-fact Greg Weller	18-FEB-2020
0001140361-20-003646	/s/ Sir Richard Sykes	19-FEB-2020
0001777444-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001104659-20-022838	/s/ Sarah Romano, Attorney-in-Fact*	19-FEB-2020
0001477932-20-000851	/s/ Derek Peterson	19-FEB-2020
0000899243-20-005043	/s/ Troy Ignelzi, Attorney-in-Fact	19-FEB-2020
0001477932-20-000850	/s/ Michael Nahass	19-FEB-2020
0001567619-20-004303	Devon Camara-Soucy, VP/Corporate Secretary	19-FEB-2020
0001140361-20-003645	/s/ Andrew Saik	19-FEB-2020
0001127602-20-006429	/s/ David Watson, attorney-in-fact for Alec Machiels	18-FEB-2020
0000899243-20-005042	/s/ Troy Ignelzi	19-FEB-2020
0001140361-20-003644	/s/ Stephen C. Glover	19-FEB-2020
0001104659-20-022837	/s/ Peter Kolchinsky, Manager of RA Capital Healthcare GP, LLC, the General Partner of RA Capital Healthcare Fund, L.P.	19-FEB-2020
0001104659-20-022837	/s/ Peter Kolchinsky, Manager of RA Capital Management, L.P.	19-FEB-2020
0001104659-20-022837	/s/ Rajeev Shah, individually	19-FEB-2020
0001104659-20-022837	/s/ Peter Kolchinsky, individually	19-FEB-2020
0001477932-20-000849	/s/ Matthew Morgan	19-FEB-2020
0000887936-20-000012	By: Joanne Catanese, Attorney-in-Fact For: Paul Linton	19-FEB-2020
0001209191-20-010532	Yoonie Y. Chang, Attorney-in-Fact for James J. Cowie	19-FEB-2020
0001023731-20-000032	/s/ Cheriese M. Dickman as Attorney-in-Fact for Dejan Deklich	19-FEB-2020
0001104659-20-022835	/s/ Briley Brisendine	18-FEB-2020
0001675644-20-000002	Jennifer L Deacon, Power of Attorney	19-FEB-2020
0001209191-20-010529	/s/ Daniel Rodriguez, Attorney-in-Fact for Todd Pendleton	19-FEB-2020
0001023731-20-000031	Cheriese M. Dickman as Attorney-in-Fact for Vikram Verma	19-FEB-2020
0001127602-20-006427	/s/ S. Scott Luton, attorney-in-fact	19-FEB-2020
0001437749-20-003019	/s/ James L Gilbert	19-FEB-2020
0001437749-20-003018	/s/ Mark A. Menghini, as Attorney-in-Fact for David F. Morris	19-FEB-2020
0001209191-20-010527	/s/ Jeffrey A. Munsie	19-FEB-2020
0001104659-20-022833	/s/ Briley Brisendine, Attorney-in-fact for John Guthrie	18-FEB-2020
0001209191-20-010526	Warren H. Mondschein, Attorney-in-Fact	19-FEB-2020
0000887936-20-000010	By: Joanne Catanese, Attorney-in-Fact For: Ajay Sabherwal	19-FEB-2020
0001104659-20-022832	/s/ Briley Brisendine, Attorney-in-fact for Joseph Ketter	18-FEB-2020
0001209191-20-010524	Yoonie Y. Chang, Attorney-in-Fact for Thomas P. Beckley	19-FEB-2020
0001225208-20-002763	James L. Chosy for Lisa R. Stark	19-FEB-2020
0001225208-20-002762	James L. Chosy for Mark G. Runkel	19-FEB-2020
0001104659-20-022831	/s/ Briley Brisendine, Attorney-in-fact Doug Black	18-FEB-2020
0001562180-20-001357	Ronald Mittelstaedt	19-FEB-2020
0001777446-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001562180-20-001356	Eric Hansen	19-FEB-2020
0001127602-20-006425	/s/ S. Scott Luton, attorney-in-fact	19-FEB-2020
0001562180-20-001355	David Hall	19-FEB-2020
0000887936-20-000008	By: Joanne Catanese, Attorney-in-Fact For: Steven H. Gunby	19-FEB-2020
0001562180-20-001354	Matthew Black	19-FEB-2020
0001562180-20-001353	Worthing Jackman	19-FEB-2020
0001035443-20-000063	/s/ Ron Metzger, Attorney-in-Fact	14-FEB-2020
0000776901-20-000047	/s/ Maureen Gaffney, Power of Attorney for Edward H. Seksay	19-FEB-2020
0001438387-20-000001	/s/ James M. Moran by Alison M. Rhoten, Attorney-in-fact	19-FEB-2020
0001562180-20-001352	David Eddie	19-FEB-2020
0001784190-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001104659-20-022830	/s/ Hunter Smith, attorney-in-fact	19-FEB-2020
0001562180-20-001351	James Little	19-FEB-2020
0001562180-20-001350	Mary Anne Whitney	19-FEB-2020
0000821127-20-000036	/s/ Christopher A. Cooper, attorney-in-fact for Ms. Zlatkus	19-FEB-2020
0001562180-20-001349	Darrell Chambliss	19-FEB-2020
0001225208-20-002761	James L. Chosy for Jodi L. Richard	19-FEB-2020
0001562180-20-001348	Patrick James Shea	19-FEB-2020
0001104659-20-022828	/s/ Hunter Smith, attorney-in-fact	19-FEB-2020
0001209191-20-010522	Michael W. Metcalf, Power of Attorney for Katheryn B. Curtis	19-FEB-2020
0001209191-20-010521	/s/ Jeff Boerneke, Attorney-in-Fact	19-FEB-2020
0000887936-20-000006	By Joanne Catanese, Attorney in Fact For: Curtis Pey-lin Lu	19-FEB-2020
0001678627-20-000001	/s/ Anthony K. Kosinski by Alison M. Rhoten, Attorney-in-fact	19-FEB-2020
0001778060-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001035443-20-000062	/s/ Ron Metzger, Attorney-in-Fact	14-FEB-2020
0000776901-20-000046	/s/ Maureen Gaffney, Power of Attorney for Mark J. Ruggiero	19-FEB-2020
0001104659-20-022827	/s/ Hunter Smith, attorney-in-fact	19-FEB-2020
0001562180-20-001347	ELISE LIPMAN JORDAN	19-FEB-2020
0001562180-20-001346	Larry Hughes	19-FEB-2020
0001127602-20-006423	/s/ S. Scott Luton, attorney-in-fact	19-FEB-2020
0001104659-20-022826	/s/ Hunter C. Smith	19-FEB-2020
0001562180-20-001345	Michael Harlan	19-FEB-2020
0001562180-20-001344	Edward Guillet	19-FEB-2020
0000821127-20-000034	/s/ Christopher A. Cooper, attorney-in-fact for Mr. Waters	19-FEB-2020
0001562180-20-001343	William Razzouk	19-FEB-2020
0001681150-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001225208-20-002760	James L. Chosy for Katherine B. Quinn	19-FEB-2020
0001209191-20-010520	Andrew Chew, Attorney-in-fact for Csaba Sverha	19-FEB-2020
0001562180-20-001342	Susan Lee	19-FEB-2020
0000104894-20-000036	By: W. Drew Hammond For: Stephen E. Riffee	19-FEB-2020
0001555280-20-000107	/s/ Katherine H. Walden, as Attorney-in-Fact	19-FEB-2020
0001225208-20-002759	James L. Chosy for Gunjan Kedia	19-FEB-2020
0001127602-20-006421	/s/ Tiffany D. Wooley, Attorney-in-Fact	19-FEB-2020
0000104894-20-000035	By: W. Drew Hammond For: Paul T. McDermott	19-FEB-2020
0001209191-20-010519	/s/ Jeff Boerneke, Attorney-in-Fact	19-FEB-2020
0001567619-20-004300	Devon Camara-Soucy, VP/Corporate Secretary	19-FEB-2020
0001035443-20-000061	/s/ Ron Metzger, Attorney-in-Fact	14-FEB-2020
0000104894-20-000034	By: W. Drew Hammond For: Taryn D. Fielder	19-FEB-2020
0001777439-20-000002	Peter Hennessey by Power of Attorney	19-FEB-2020
0001246360-20-000623	/s/ Mehri F. Shadman, attorney in Fact for John P. Stanton	19-FEB-2020
0001157523-20-000229	/s/ Phillip J. Kardis II	19-FEB-2020
0001246360-20-000622	/s/ Mehri F. Shadman, Attorney in Fact for John P. Stanton	19-FEB-2020
0001209191-20-010518	/s/ Helen Kaminski, pursuant to power of attorney previously filed	19-FEB-2020
0000821127-20-000032	/s/ Christopher A. Cooper, attorney-in-fact for Ms. Kuenstner	19-FEB-2020
0001209191-20-010517	/s/ Jeff Boerneke, Attorney-in-Fact	19-FEB-2020
0001127602-20-006419	/s/ Linda C. Frazier, attorney in fact	19-FEB-2020
0000887936-20-000004	By: Joanne Catanese, Attorney-in-Fact For: Holly Helgerson Paul	19-FEB-2020
0001157523-20-000228	/s/ Mohit Marria	19-FEB-2020
0001209191-20-010516	/s/ Stephen Ray Mitchell	18-FEB-2020
0001225208-20-002758	James L. Chosy for Shailesh M. Kotwal	19-FEB-2020
0000814453-20-000053	/s/ Raj Dave, Attorney-in-Fact for Bradford R. Turner	19-FEB-2020
0001179110-20-001815	Tanya M. Stanich as Attorney-in-Fact for Angela R. Hicks Bowman	19-FEB-2020
0001225208-20-002757	/s/ Gary H Pilnick	19-FEB-2020
0001209191-20-010515	/s/ Jeff Boerneke, Attorney-in-Fact	19-FEB-2020
0001225208-20-002756	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002755	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001179110-20-001814	Joanne Hawkins as Attorney-in-Fact for Victor Kaufman	19-FEB-2020
0001225208-20-002754	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001209191-20-010514	/s/ Lynn S. McCreary (attorney-in-fact)	19-FEB-2020
0001225208-20-002753	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0000821127-20-000030	/s/ Christopher A. Cooper, attorney-in-fact for Mr. Ubinas	19-FEB-2020
0001225208-20-002752	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001207955-20-000005	/s/ Kristiane C. Graham by Alison M. Rhoten, Attorney-in-fact	19-FEB-2020
0000016918-20-000025	/s/ H. Elaine Ziakas for F. Paul Hetterich	19-FEB-2020
0001209191-20-010513	/s/ Stephen Ray Mitchell	18-FEB-2020
0001127602-20-006416	/s/ Adrian L. Bell, attorney-in-fact for Mr. Abston	19-FEB-2020
0001127602-20-006415	/s/ Tiffany D. Wooley, Attorney-in-Fact	19-FEB-2020
0000814453-20-000052	/s/ Raj Dave, attorney-in-fact for Russell Torres	19-FEB-2020
0001675644-20-000001	Jennifer L Deacon, Power of Attorney	19-FEB-2020
0000776901-20-000045	/s/ Maureen Gaffney, Power of Attorney for Christopher Oddleifson	19-FEB-2020
0001209191-20-010512	/s/ Jeff Boerneke, Attorney-in-Fact	19-FEB-2020
0000779152-20-000022	Mary E. Stluka, by Power of Attorney for Craig K. Morgan	19-FEB-2020
0001225208-20-002751	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002750	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002749	James L. Chosy for James B. Kelligrew	19-FEB-2020
0001225208-20-002748	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002747	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0000821127-20-000028	/s/ Christopher A. Cooper, attorney-in-fact for Mr. Guyaux	19-FEB-2020
0001225208-20-002746	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002745	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001225208-20-002744	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001437749-20-003012	/s/ Debbie Hyndman, Attorney-in-Fact for Jennifer M. Jaffee	19-FEB-2020
0001225208-20-002743	James L. Chosy for Leslie V. Godridge	19-FEB-2020
0001225208-20-002742	Gary H. Pilnick, Attorney-in-Fact	19-FEB-2020
0001213900-20-004256	/s/ Janet Dillione	19-FEB-2020
0001567619-20-004299	/s/ Thomas D. Scholtes as Attorney-in-fact for Patrick Cogny	19-FEB-2020
0001467373-20-000143	/s/ Sofie Soultanian, Attorney-in-Fact for John F. Walsh	19-FEB-2020
0001467373-20-000142	/s/ Sofie Soultanian, Attorney-in-Fact for Joel Unruch	19-FEB-2020
0000814453-20-000051	/s/ Raj Dave, Attorney-in-fact for Laurel Hurd	19-FEB-2020
0001127602-20-006411	/s/ Lynn Carino, attorney-in-fact for Mr. Williams	19-FEB-2020
0001467373-20-000141	/s/ Sofie Soultanian, Attorney-in-Fact for Tracey Thomas Travis	19-FEB-2020
0000776901-20-000044	/s/ Maureen Gaffney, Power of Attorney for Gerard F. Nadeau	19-FEB-2020
0000821127-20-000026	/s/ Christopher A. Cooper, attorney-in-fact for Ms. Stevenson	19-FEB-2020
0001467373-20-000140	/s/ Sofie Soultanian, Attorney-in-Fact for Frank Kui Tang	19-FEB-2020
0001225208-20-002741	James L. Chosy for Terrance R. Dolan	19-FEB-2020
0001467373-20-000139	/s/ Sofie Soultanian, Attorney-in-Fact for Julie Spellman Sweet	19-FEB-2020
0001306830-20-000054	James R. Peacock III, Attorney-in-Fact for Lori Ryerkerk	19-FEB-2020
0000950117-20-000098	Su Ping Lu for Que Dallara	19-FEB-2020
0001157523-20-000227	/s/ Choudhary Yarlagadda	19-FEB-2020
0001467373-20-000138	/s/ Sofie Soultanian, Attorney-in-Fact for Ellyn Shook	19-FEB-2020
0001567619-20-004298	Devon Camara-Soucy, VP/Corporate Secretary	19-FEB-2020
0001437749-20-003010	/s/ Debbie Hyndman, Attorney-in-Fact for James C. Burmeister	19-FEB-2020
0001209191-20-010511	/s/ Meaghan S. Nelson, attorney-in-fact	19-FEB-2020
0001127602-20-006408	/s/ Tiffany D. Wooley, Attorney-in-Fact	19-FEB-2020
0000776901-20-000043	/s/ Maureen Gaffney, Power of Attorney for Barry H. Jensen	19-FEB-2020
0001467373-20-000137	/s/ Sofie Soultanian, Attorney-in-Fact for Arun Sarin	19-FEB-2020
0001306830-20-000053	/s/ James R. Peacock III, Attorney-in-Fact for Mark C. Rohr	19-FEB-2020
0000821127-20-000024	/s/ Christopher A. Cooper, attorney-in-fact for Mr. Furlong	19-FEB-2020
0001104659-20-022818	/s/ Jon A. Dobson, Attorney-in-Fact for Walentin Mirosh	19-FEB-2020
0001467373-20-000136	/s/ Sofie Soultanian, Attorney-in-Fact for David Rowland	19-FEB-2020
0001157523-20-000226	/s/ Matthew Lambiase	19-FEB-2020
0001209191-20-010510	/s/Christina Banthin as attorney-in-fact for Anders Malmstrom	19-FEB-2020
0001157523-20-000224	/s/ Robert Colligan	19-FEB-2020
0001209191-20-010509	/s/Christina Banthin as attorney-in-fact for Dave S. Hattem	19-FEB-2020
0001209191-20-010508	/s/Christina Banthin as attorney-in-fact for Nick Lane	19-FEB-2020
0001209191-20-010507	/s/Christina Banthin as attorney-in-fact for Seth P. Bernstein	19-FEB-2020
0001209191-20-010506	/s/Christina Banthin as attorney-in-fact for William Eckert	19-FEB-2020
0001209191-20-010505	/s/Christina Banthin as attorney-in-fact for Mark Pearson	19-FEB-2020
0001209191-20-010504	/s/Christina Banthin as attorney-in-fact for Jeffrey J. Hurd	19-FEB-2020
0001467373-20-000135	/s/ Sofie Soultanian, Attorney-in-Fact for Venkata S. M. Renduchintala	19-FEB-2020
0001127602-20-006407	/s/ Linda C. Frazier, attorney in fact	19-FEB-2020
0001306830-20-000052	/s/ James R. Peacock III, Attorney-in-Fact for Scott A. Richardson	19-FEB-2020
0000950117-20-000097	Su Ping Lu for Gregory P. Lewis	19-FEB-2020
0001467373-20-000134	/s/ Sofie Soultanian, Attorney-in-Fact for Paula A. Price	19-FEB-2020
0001225208-20-002740	James L. Chosy	19-FEB-2020
0001333585-20-000001	/s/ Brad M. Cerepak by Alison M. Rhoten, Attorney-in-fact	19-FEB-2020
0001209191-20-010503	/s/ Ryan Melcher, attorney in fact	19-FEB-2020
0001127602-20-006405	/s/ Andy Missan, attorney-in-fact	19-FEB-2020
0001467373-20-000133	/s/ Sofie Soultanian, Attorney-in-Fact for Gilles Pelisson	19-FEB-2020
0001467373-20-000132	/s/ Sofie Soultanian, Attorney-in-Fact for Jean-Marc Ollagnier	19-FEB-2020
0001306830-20-000051	/s/ James R. Peacock III, as Attorney-in-Fact for A. Lynne Puckett	19-FEB-2020
0000821127-20-000022	/s/ Christopher A. Cooper, attorney-in-fact for Ms. Larson	19-FEB-2020
0001104659-20-022814	/s/ Elizabeth Blanchard Chess, by Amy Fukutomi and Mark Palamountain as attorneys-in-fact	19-FEB-2020
0001437749-20-003007	/s/ Debbie Hyndman, Attorney-in-Fact for William A. Foley	19-FEB-2020
0000892712-20-000101	Peter J. Wilder (pursuant to Power of Attorney filed previously)	19-FEB-2020
0000776901-20-000042	/s/ Maureen Gaffney, Power of Attorney for Maria S. Harris	19-FEB-2020
0001209191-20-010501	/s/ Lynn S. McCreary (attorney-in-fact)	19-FEB-2020
0001467373-20-000131	/s/ Sofie Soultanian, Attorney-in-Fact for Domingo Miron	19-FEB-2020
0001209191-20-010500	/s/ Ryan Melcher, attorney in fact	19-FEB-2020
0001104659-20-022813	/s/ Harold S. Edwards, by Amy Fukutomi and Mark Palamountain as attorneys-in-fact	19-FEB-2020
0001127602-20-006402	/s/ Richard S. Smith, Jr., Power of Attorney for Mr. Coogan	19-FEB-2020
0000857855-20-000007	Rebecca J. Keith, as Attorney in Fact	19-FEB-2020
0001127602-20-006401	/s/ Tiffany D. Wooley, Attorney-in-Fact	19-FEB-2020
0001467373-20-000130	/s/ Sofie Soultanian, Attorney-in-Fact for Nancy McKinstry	19-FEB-2020
0000950117-20-000096	Su Ping Lu for Robert D. Mailloux	19-FEB-2020
0001104659-20-022812	/s/ Mark Palamountain, by Amy Fukutomi as attorney-in-fact	19-FEB-2020
0001306830-20-000050	James R. Peacock III, Attorney-in Fact for Shannon L. Jurecka	19-FEB-2020
0001467373-20-000129	/s/ Sofie Soultanian, Attorney-in-Fact for Kathleen R. McClure	19-FEB-2020
0001209191-20-010499	/s/ Michael Hearne	19-FEB-2020
0001467373-20-000128	/s/ Sofie Soultanian, Attorney-in-Fact for Daniel T. London	19-FEB-2020
0000892712-20-000100	Peter J. Wilder (pursuant to Power of Attorney filed previously)	19-FEB-2020
0001209191-20-010497	/s/ Ryan Melcher, attorney in fact	19-FEB-2020
0001225208-20-002739	James L. Chosy for Andrew Cecere	19-FEB-2020
0000950117-20-000095	Su Ping Lu for Vimal Kapur	19-FEB-2020
0001306830-20-000049	/s/ James R. Peacock III, Attorney-in-Fact for Todd L. Elliott	19-FEB-2020
0001209191-20-010496	/s/ John Lemkey, as attorney-in-fact for Joseph O'Connell	19-FEB-2020
0001418100-20-000023	/s/ Sara R. Bucholtz, as attorney in fact for Kevin Speed	19-FEB-2020
0001467373-20-000127	/s/ Sofie Soultanian, Attorney-in-Fact for Herbert Hainer	19-FEB-2020
0000908662-20-000046	/s/ David Taylor, as attorney in fact for the Reporting Person	19-FEB-2020
0001209191-20-010495	/s/ Lynn S. McCreary (attorney-in-fact)	19-FEB-2020
0001127602-20-006397	/s/ Keeley A. Aleman	19-FEB-2020
0001127602-20-006396	/s/ Linda C. Frazier, attorney in fact	19-FEB-2020
0001467373-20-000126	/s/ Sofie Soultanian, Attorney-in-Fact for James O. Etheredge	19-FEB-2020
0001209191-20-010494	/s/ John Lemkey	19-FEB-2020
0001209191-20-010493	Ryan Melcher	19-FEB-2020
0001306830-20-000048	/s/ James R. Peacock III, Attorney-in-Fact for Benita M. Casey	19-FEB-2020
0000892712-20-000099	Peter J. Wilder (pursuant to Power of Attorney filed previously)	19-FEB-2020
0001467373-20-000125	/s/ Sofie Soultanian, Attorney-in-Fact for Simon Eaves	19-FEB-2020
0000950117-20-000094	Su Ping Lu for Michael R. Madsen	19-FEB-2020
0001463172-20-000065	/s/ Hasani Caraway via Power-of-Attorney for Ying Christina Liu	19-FEB-2020
0001467373-20-000124	/s/ Sofie Soultanian, Attorney-in-Fact for Johan Deblaere	19-FEB-2020
0001418100-20-000021	/s/ Sara R. Bucholtz, as attorney-in-fact for Kieran J. McGrath	19-FEB-2020
0001467373-20-000123	/s/ Sofie Soultanian, Attorney-in-Fact for Richard P. Clark	19-FEB-2020
0000857855-20-000006	Rebecca J. Keith, as Attorney in Fact	19-FEB-2020
0001127602-20-006393	Robert Douglas, President and Chief Operating Officer, ResMed Inc.	19-FEB-2020
0001512696-20-000001	/s/ Ivonne M. Cabrera by Alison M. Rhoten, Attorney-in-fact	19-FEB-2020
0000950117-20-000093	Su Ping Lu for Darius Adamczyk	19-FEB-2020
0001209191-20-010492	/s/ Ryan Melcher, attorney in fact	19-FEB-2020
0001467373-20-000122	/s/ Sofie Soultanian, Attorney-in-Fact for Gianfranco Casati	19-FEB-2020
0001225208-20-002738	James L. Chosy for Ismat Aziz	19-FEB-2020
0001104659-20-022810	ELEVATE ACQUISITION CORPORATION /s/ Jeb Terry Jr. Name: Jeb Terry Jr. Title: President and Chief Executive Officer	19-FEB-2020
0001104659-20-022810	STEPHEN T. WINN /s/ Stephen T. Winn	19-FEB-2020
0001104659-20-022810	ELEVATE ENTERTAINMENT INC. /s/ Jeb Terry Jr. Name: Jeb Terry Jr. Title: President and Chief Executive Officer	19-FEB-2020
0001467373-20-000121	/s/ Sofie Soultanian, Attorney-in-Fact for Jaime Ardila	19-FEB-2020
0001127602-20-006391	/s/ Tiffany D. Wooley, Attorney-in-Fact	19-FEB-2020
0001127602-20-006390	/s/ Linda C. Frazier, attorney in fact	19-FEB-2020
0001209191-20-010491	/s/ Jennifer Ferrero (as Attorney-in-Fact for Stanley M. Bergman)	19-FEB-2020
0001418100-20-000019	/s/ Sara R. Bucholtz, as attorney in fact for Shefali Shah	19-FEB-2020
0000857855-20-000005	Rebecca J. Keith, as Attorney in Fact	19-FEB-2020
0001463172-20-000063	/s/ Hasani Caraway, Attorney-in-Fact for John T. Keiser	19-FEB-2020
0000950117-20-000092	Su Ping Lu for John F. Waldron	19-FEB-2020
0001209191-20-010490	/s/ Ryan Melcher, attorney in fact	19-FEB-2020
0000950142-20-000556	/s/ Luc D. Gregoire	19-FEB-2020
0001209191-20-010489	Tony Rodriguez	19-FEB-2020
0001035267-20-000046	Gary S Guthart	19-FEB-2020
0001493152-20-002727	By: /s/ Ned Mavrommatis	19-FEB-2020
0000950142-20-000555	/s/ Karen G. Mills	19-FEB-2020
0001209191-20-010488	/s/ Jenny L. Lauth, by Power of Attorney	19-FEB-2020
0000950117-20-000091	Su Ping Lu for Rajeev Gautam	19-FEB-2020
0000776901-20-000041	/s/ Maureen Gaffney, Power of Attorney for Robert D. Cozzone	19-FEB-2020
0000857855-20-000004	Rebecca J. Keith, as Attorney in Fact	19-FEB-2020
0000950142-20-000554	/s/ Brian P. Campbell	19-FEB-2020
0001209191-20-010487	/s/ Roger D. Tung	19-FEB-2020
0001209191-20-010486	/s/ Jenny L. Lauth, by Power of Attorney	19-FEB-2020
0000950142-20-000553	/s/ Pamela Bilash	19-FEB-2020
0000950117-20-000090	Su Ping Lu for Anne T. Madden	19-FEB-2020
