ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001477932-20-001332	105899	Nonqualified Stock Options		1.35		14-FEB-2020				4	J	false				73333.0					F3	D		31-MAR-2016	F5	07-JAN-2026		Common Stock		73333.0				0.0				D			
0001477932-20-001332	105900	Nonqualified Stock Options		2.54		14-FEB-2020				4	J	false				100000.0					F3	D		30-JUN-2017	F5	23-MAY-2027		Common Stock		100000.0				0.0				D			
0001477932-20-001332	105901	Nonqualified Stock Options		4.39		14-FEB-2020				4	J	false				266667.0					F3	D		31-MAR-2018	F5	14-JAN-2028		Common Stock		266667.0				0.0				D			
0001477932-20-001332	105904	Nonqualified Stock Options		0.59		14-FEB-2020				4	J	false				1000000.0					F3	D		30-JUN-2019	F5	19-JUN-2029		Common Stock		1000000.0				0.0				D			
0001562180-20-002504	135410	Restricted Stock Unit	F2		F2	12-MAR-2020				4	M	false				5835.0				0.0		D			F2		F2	Common Stock		5835.0				17505.0				D			
0001562180-20-002504	135409	Restricted Stock Unit	F1		F1	12-MAR-2020				4	M	false				2648.0				0.0		D			F1		F1	Common Stock		2648.0				5296.0				D			
0001209191-20-018898	139001	Restricted Stock Uni		0.0	F1	12-MAR-2020				4	A	0				30449.0				0.0		A			F2		F2	Common Stock		30449.0				30449.0				D			
0001209191-20-018897	124277	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0001209191-20-018897	124276	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001628280-20-003557	135305	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				10578.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		10578.0				10578.0				D			
0001562180-20-002503	111101	Restricted Stock Unit	F2	0.0	F2	12-MAR-2020				4	M	false				7377.0				0.0		D			F2		F2	Common Stock		7377.0				22133.0				D			
0001562180-20-002503	111100	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				3348.0				0.0		D			F1		F1	Common Stock		3348.0				6696.0				D			
0001209191-20-018896	118082	Restricted Stock Units		0.0	F1	12-MAR-2020				4	A	0				52197.0				0.0		A			F2		F2	Common Stock		52197.0				52197.0				D			
0001246360-20-000906	94109	Restricted Stock		0.0		11-MAR-2020				4	A	false				25244.0				0.0		A			F1		F1	Common Stock		25244.0				25244.0				D			
0001246360-20-000906	94110	Stock Options (Right to Buy)		33.22		11-MAR-2020				4	A	false				95622.0				0.0		A			F2		F2	Common Stock		95622.0				95622.0				D			
0001246360-20-000905	110575	Stock Options (Right to Buy)		33.22		11-MAR-2020				4	A	false				228050.0				0.0		A			F2		F2	Common Stock		228050.0				228050.0				D			
0001246360-20-000905	110574	Restricted Stock		0.0		11-MAR-2020				4	A	false				60204.0				0.0		A			F1		F1	Common Stock		60204.0				60204.0				D			
0001246360-20-000904	128844	Restricted Stock		0.0		11-MAR-2020				4	A	false				12452.0				0.0		A			F1		F1	Common Stock		12452.0				12452.0				D			
0001246360-20-000904	128845	Stock Options (Right to Buy)		33.22		11-MAR-2020				4	A	false				47167.0				0.0		A			F2		F2	Common Stock		47167.0				47167.0				D			
0001628280-20-003555	126428	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				17777.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		17777.0				17777.0				D			
0001209191-20-018894	103566	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001209191-20-018894	103567	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0001209191-20-018893	136691	Restricted Stock Unit		0.0	F1	12-MAR-2020				4	A	0				39148.0				0.0		A			F2		F2	Common Stock		39148.0				39148.0				D			
0001562180-20-002502	124209	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				10730.0				0.0		D			F1		F1	Common Stock		10730.0				0.0				D			
0000899243-20-008232	129595	Stock Option (right to buy)		27.49		11-MAR-2020				4	A	0				500.0				0.0		A			F3	11-MAR-2030		Class A Common Stock		500.0				500.0				D			
0001628280-20-003553	104082	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				8619.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		8619.0				8619.0				D			
0001209191-20-018889	138589	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001209191-20-018889	138590	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0001562180-20-002500	117331	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				10730.0				0.0		D			F1		F1	Common Stock		10730.0				0.0				D			
0001562180-20-002498	113570	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				10730.0				0.0		D			F1		F1	Common Stock		10730.0				0.0				D			
0001209191-20-018887	148038	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0001209191-20-018887	148037	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001398227-20-000006	122664	Stock Options (right to buy)		4.99		11-MAR-2020				4	M	0				79550.0				4.99		D			F3	10-SEP-2022		Common Stock		79550.0				0.0				D			
0001562180-20-002497	122646	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				986.0				0.0		D			F1		F1	Common Stock		986.0				1972.0				D			
0001562180-20-002497	122647	Restricted Stock Unit	F2	0.0	F2	12-MAR-2020				4	M	false				2172.0				0.0		D			F2		F2	Common Stock		2172.0				6518.0				D			
0001628280-20-003550	99426	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				83252.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		83252.0				83252.0				D			
0001179110-20-003641	110919	Employee Stock Options (Right to Buy)		20.0		12-MAR-2020				4	M	0				5200.0				0.0		D		04-JUN-2011	F11	04-JUN-2020		Air Lease Corporation-Class A Common Stock		5200.0				85101.0				D			
0001209191-20-018885	144147	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001209191-20-018885	144148	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0000006281-20-000054	126001	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	M	0				520.0				0.0		D			F2		F2	Comm Stock - $.16-2/3 value		520.0				0.0				D			
0000006281-20-000054	126000	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0				2210.0				0.0		A			F1		F1	Comm Stock - $.16-2/3 value		2210.0				2210.0				D			
0001562180-20-002496	120482	Restricted Stock Unit	F1	0.0	F1	12-MAR-2020				4	M	false				1461.0				0.0		D			F1		F1	Common Stock		1461.0				2922.0				D			
0001562180-20-002496	120483	Restricted Stock Unit	F2	0.0	F2	12-MAR-2020				4	M	false				2415.0				0.0		D			F2		F2	Common Stock		2415.0				7245.0				D			
0001628280-20-003547	114483	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				5632.0	F2			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		5632.0				5632.0				D			
0001209191-20-018882	107659	Restricted Stock Unit	F2	0.0		11-MAR-2020				4	M	0				1633.0				0.0		D		11-MAR-2020			F3	Common Stock		1633.0				0.0				D			
0001209191-20-018882	107660	Restricted Stock Unit	F2	0.0		12-MAR-2020				4	A	0				2543.0				0.0		A			F4		F4	Common Stock		2543.0				2543.0				D			
0000006281-20-000053	97790	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		134620.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		134620.0				134620.0				D			
0000006281-20-000053	97793	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				27368.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		27368.0				27368.0				D			
0000006281-20-000053	97792	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				27368.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		27368.0				27368.0				D			
0000006281-20-000053	97791	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		27368.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		27368.0				27368.0				D			
0001437749-20-005160	109918	Share Option (Right to Buy)	F1	12.19		11-MAR-2020				4	A	0				34795.0				0.0		A			F2	11-MAR-2030		Ordinary Shares		34795.0				34795.0				D			
0000006281-20-000052	115677	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				4927.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000052	115676	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				4927.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000052	115674	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		24232.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		24232.0				24232.0				D			
0000006281-20-000052	115675	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		4927.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0001437749-20-005159	115859	SHARE OPTION(RIGHT TO BUY)		0.09		12-MAR-2020				4	M	0				15074.0				0.0		D			F1	31-MAR-2020		Ordinary Shares		15074.0				0.0				D			
0001225208-20-005046	134914	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				85362.0	F2			0.0		A			F2		F2	Common Stock		85362.0				85362.0				D			
0001225208-20-005046	134915	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				377192.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		377192.0				377192.0				D			
0001437749-20-005158	113373	Share Option (Right to Buy)	F1	12.19		11-MAR-2020				4	A	0				37235.0				0.0		A			F2	11-MAR-2030		Ordinary Shares		37235.0				37235.0				D			
0001722482-20-000069	96978	Stock Options (Right to Buy)		1.6		12-MAR-2020				4	M	0				200000.0				0.0		D			F1	12-MAY-2024		Common Stock		200000.0				1090970.0				D			
0001225208-20-005045	148190	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				15882.0	F2			0.0		A			F2		F2	Common Stock		15882.0				15882.0				D			
0001225208-20-005045	148191	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				35087.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		35087.0				35087.0				D			
0001225208-20-005044	98529	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				56909.0	F2			0.0		A			F2		F2	Common Stock		56909.0				56909.0				D			
0001225208-20-005044	98530	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				251461.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		251461.0				251461.0				D			
0000006281-20-000051	108712	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				4927.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000051	108711	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				4927.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000051	108709	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		24232.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		24232.0				24232.0				D			
0000006281-20-000051	108710	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		4927.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0001225208-20-005043	122993	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				46783.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		46783.0				46783.0				D			
0001225208-20-005043	122992	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				10587.0	F2			0.0		A			F2		F2	Common Stock		10587.0				10587.0				D			
0001225208-20-005042	118133	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				46783.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		46783.0				46783.0				D			
0001225208-20-005042	118132	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				10587.0	F2			0.0		A			F2		F2	Common Stock		10587.0				10587.0				D			
0000882184-20-000085	145017	Restricted Stock Unit			F1	12-MAR-2020				4	A	0				24745.0				0.0		A			F2		F2	Common Stock		24745.0				24745.0				D			
0001225208-20-005041	138833	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				23391.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		23391.0				23391.0				D			
0001225208-20-005041	138832	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				5294.0	F2			0.0		A			F2		F2	Common Stock		5294.0				5294.0				D			
0001225208-20-005040	127698	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				9264.0	F2			0.0		A			F2		F2	Common Stock		9264.0				9264.0				D			
0001225208-20-005040	127699	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				40935.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		40935.0				40935.0				D			
0001628280-20-003545	120736	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				10455.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		10455.0				10455.0				D			
0001225208-20-005039	131976	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				21837.0	F2			0.0		A			F2		F2	Common Stock		21837.0				21837.0				D			
0001225208-20-005039	131977	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				96491.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		96491.0				96491.0				D			
0001225208-20-005038	144734	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				11911.0	F2			0.0		A			F2		F2	Common Stock		11911.0				11911.0				D			
0001225208-20-005038	144735	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				52631.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		52631.0				52631.0				D			
0001225208-20-005037	104220	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				12573.0	F2			0.0		A			F2		F2	Common Stock		12573.0				12573.0				D			
0001225208-20-005037	104221	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				55555.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		55555.0				55555.0				D			
0001225208-20-005036	135348	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				26469.0	F2			0.0		A			F2		F2	Common Stock		26469.0				26469.0				D			
0001225208-20-005036	135349	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				116959.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		116959.0				116959.0				D			
0001225208-20-005035	106008	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				21506.0	F2			0.0		A			F2		F2	Common Stock		21506.0				21506.0				D			
0001225208-20-005035	106009	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				95029.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		95029.0				95029.0				D			
0001437749-20-005157	133163	Share Option (Right to Buy)	F1	12.19		11-MAR-2020				4	A	0				62087.0				0.0		A			F2	11-MAR-2030		Ordinary Shares		62087.0				62087.0				D			
0001225208-20-005034	133684	2020 Restricted Stock Units			F1	11-MAR-2020				4	A	0				28124.0	F2			0.0		A			F2		F2	Common Stock		28124.0				28124.0				D			
0001225208-20-005034	133685	2020 Stock Option (Right to Buy)		32.43		11-MAR-2020				4	A	0				124269.0				0.0		A		01-JAN-2023		11-MAR-2030		Common Stock		124269.0				124269.0				D			
0000006281-20-000050	133789	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		4927.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000050	133791	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				4927.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000050	133790	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				4927.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000050	133788	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		24232.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		24232.0				24232.0				D			
0001033905-20-000027	144664	Stock Option (Right To Buy)		24.43		12-MAR-2020				4	A	0				16460.0	F4			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		16460.0				16460.0				D			
0001214659-20-002616	120713	Stock Option (RIght to Buy)		13.04		13-MAR-2020				4	M	false				1784.0				0.0		D			F11	07-SEP-2026		Common Stock		1784.0				68017.0				D			
0001214659-20-002616	120712	Stock Option (Right to Buy)		13.04		12-MAR-2020				4	M	false				9552.0				0.0		D			F11	07-SEP-2026		Common Stock		9552.0				69801.0				D			
0001033905-20-000026	145042	Common Stock		24.43		12-MAR-2020				4	A	0				129520.0	F4			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		129520.0				129520.0				D			
0001033905-20-000025	94059	Stock Option (Right To Buy)		24.43		11-MAR-2020				4	A	0				19967.0	F4			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		19967.0				19967.0				D			
0001628280-20-003541	115144	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				3173.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		3173.0				3173.0				D			
0001033905-20-000024	99330	Stock Option (Right To Buy)		24.43		12-MAR-2020				4	A	0				21587.0	F3			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		21587.0				21587.0				D			
0000006281-20-000049	103569	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		24232.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		24232.0				24232.0				D			
0000006281-20-000049	103570	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		4927.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000049	103571	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				4927.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0000006281-20-000049	103572	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				4927.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		4927.0				4927.0				D			
0001209191-20-018874	142349	Restricted Stock Units	F3	0.0		12-MAR-2020				4	M	0				93.0	F1			0.0		D		12-SEP-2017			F4	Common Stock		93.0				557.0				D			
0000006281-20-000048	100572	Restricted Stock Unit (RSU)		0.0		11-MAR-2020				4	A	0		E		7116.0				0.0		A		15-MAR-2021	F2		F2	Comm Stock - $.16-2/3 value		7116.0				7116.0				D			
0000006281-20-000048	100574	Performance-Based Restricted Stock Unit		0.0	F5	11-MAR-2020				5	A	0				7116.0				0.0		A		15-MAR-2023	F6		F6	Comm Stock - $.16-2/3 value		7116.0				7116.0				D			
0000006281-20-000048	100573	Performance-Based Restricted Stock Unit		0.0	F3	11-MAR-2020				5	A	0				7116.0				0.0		A		25-MAR-2023	F4		F4	Comm Stock - $.16-2/3 value		7116.0				7116.0				D			
0000006281-20-000048	100571	Non-Qualified Stock Option (right to buy)		94.41		11-MAR-2020				4	A	0		E		35001.0				0.0		A		15-MAR-2021	F1	11-MAR-2030		Comm Stock - $.16-2/3 value		35001.0				35001.0				D			
0001628280-20-003539	125598	Stock Option (Right to Buy)		107.57		06-MAR-2020				4	A	0				8056.0	F1			0.0		A		06-MAR-2021		05-MAR-2027		Common Stock		8056.0				8056.0				D			
0001033905-20-000023	128375	Stock Option (Right To Buy)		24.43		12-MAR-2020				4	A	0				16729.0	F4			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		16729.0				16729.0				D			
0001562180-20-002495	105582	Restricted Stock Units			F1	11-MAR-2020				4	A	false				19620.0				0.0		A			F2, F1		F2, F1	Common Stock		19620.0				19620.0				D			
0001562180-20-002495	105583	Restricted Stock Units			F1	11-MAR-2020				4	A	false				14388.0				0.0		A			F3, F1		F3, F1	Common Stock		14388.0				14388.0				D			
0001033905-20-000022	102304	Stock Option (Right To Buy)		24.43		12-MAR-2020				4	A	0				25903.0	F3			24.43		A		12-MAR-2020		12-MAR-2026		Common Stock		25903.0				25903.0				D			
0001562180-20-002494	117078	Restricted Stock Units			F1	11-MAR-2020				4	A	false				16998.0				0.0		A			F3, F1		F3, F1	Common Stock		16998.0				16998.0				D			
0001562180-20-002494	117077	Restricted Stock Units			F1	11-MAR-2020				4	A	false				19684.0				0.0		A			F2, F1		F2, F1	Common Stock		19684.0				19684.0				D			
0001562180-20-002493	122403	Restricted Stock Units			F1	11-MAR-2020				4	A	false				75090.0				0.0		A			F2, F1		F2, F1	Common Stock		75090.0				75090.0				D			
0001033905-20-000021	130046	Stock Option (Right To Buy)		24.43		12-MAR-2020				4	A	0				18888.0	F3			24.49		A		12-MAR-2020		12-MAR-2026		Common Stock		18888.0				18888.0				D			
