ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001266824-23-000066	By: /s/ Sandra Garcia Attorney-in-Fact For: David Goeckeler	23-AUG-2023
0001493152-23-030019	/s/ Said Ouissal	23-AUG-2023
0000950170-23-044219	/s/ Alice Geene, by Power of Attorney	23-AUG-2023
0001493152-23-030017	/s/ Charles Kohnen	23-AUG-2023
0000899243-23-018361	/s/ Kyle Moran	23-AUG-2023
0001127602-23-023158	/s/ James Stillman Hanson, Attorney-in-Fact for Peter M. Neupert	23-AUG-2023
0001209191-23-047147	/s/ William D. McCombe as attorney-in-fact for Renette Youssef	23-AUG-2023
0001127602-23-023156	/s/ James Stillman Hanson, Attorney-in-Fact for Thomas Pike	23-AUG-2023
0001209191-23-047145	/s/ Benyamin Buller as attorney-in-fact for William D. McCombe	23-AUG-2023
0000905148-23-000787	/s/ Anne Kuykendall as attorney-in-fact for Jack A. Pacheco	23-AUG-2023
0001209191-23-047143	/s/ William D. McCombe as attorney-in-fact for Benyamin Buller	23-AUG-2023
0001209191-23-047141	/s/ Winnie Ling, Attorney-in-fact	23-AUG-2023
0001773152-23-000005	/s/ Matthew J. Leonard	23-AUG-2023
0001773152-23-000003	/s/ Matthew J. Leonard	23-AUG-2023
0001727689-23-000066	/s/ Christine Alford	23-AUG-2023
0001727689-23-000066	/s/ Tony L. Alford	23-AUG-2023
0001462056-23-000196	/s/ Thomas MacMitchell - Attorney-in-Fact	23-AUG-2023
0001462056-23-000195	/s/ Thomas MacMitchell - Attorney-in-Fact	23-AUG-2023
0001140361-23-041054	/s/ Bryant Fong	23-AUG-2023
0000950170-23-044212	/s/ Robert Hilton, Attorney-in-fact	23-AUG-2023
0001727689-23-000065	/s/ Tony L. Alford	23-AUG-2023
0001727689-23-000065	/s/ Christine Alford	23-AUG-2023
0000950170-23-044210	Endeavor Executive PIU Holdco, LLC, By: /s/ Robert Hilton, Name: Robert Hilton, Title: Attorney-in-fact for Ariel Emanuel, Manager	23-AUG-2023
0000950170-23-044210	Endeavor Executive II Holdco, LLC, By: /s/ Robert Hilton, Name: Robert Hilton, Title: Attorney-in-fact for Ariel Emanuel, Manager	23-AUG-2023
0000950170-23-044210	Endeavor Executive Holdco, LLC, By: /s/ Robert Hilton, Name: Robert Hilton, Title: Attorney-in-fact for Ariel Emanuel, Manager	23-AUG-2023
0000950170-23-044209	/s/ Robert Hilton, Attorney-in-fact	23-AUG-2023
0001493152-23-030015	Seth Rodsky /s/ Seth Rodsky	23-AUG-2023
0001493152-23-030015	Strand Management Company By: /s/ Seth Rodsky	23-AUG-2023
0001493152-23-030015	Strand Equity Partners III, LLC By Strand Management Company By: /s/ Seth Rodsky	23-AUG-2023
0000950170-23-044206	/s/ Robert Hilton, Attorney-in-fact	23-AUG-2023
0001209191-23-047140	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001493152-23-030013	/s/ Joseph Damasio, by power of attorney	23-AUG-2023
0001209191-23-047139	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001209191-23-047138	/s/ Darin Lippoldt	23-AUG-2023
0001209191-23-047137	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001209191-23-047136	/s/ Wade Estey, as attorney-in-fact for Laura Francis	23-AUG-2023
0001570562-23-000104	/s/ Jeffrey J. Plumer, as attorney-in-fact for Tomoko Yamagishi-Dressler	23-AUG-2023
0001570562-23-000103	/s/ Jeffrey J. Plumer, as attorney-in-fact for Tomoko Yamagishi-Dressler	23-AUG-2023
0001209191-23-047135	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001209191-23-047134	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001127602-23-023154	/s/ Sarah Dale, Attorney-in-Fact for Sabastian Niles	23-AUG-2023
0001209191-23-047133	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001104659-23-094617	/s/ Faisal Hasan, attorney-in-fact	23-AUG-2023
0001104659-23-094616	/s/ Faisal Hasan, attorney-in-fact	23-AUG-2023
0001104659-23-094615	/s/ Faisal Hasan, attorney-in-fact	23-AUG-2023
0001104659-23-094614	/s/ Faisal Hasan, attorney-in-fact	23-AUG-2023
0001104659-23-094613	/s/ Faisal Hasan, attorney-in-fact	23-AUG-2023
0001209191-23-047132	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001127602-23-023152	/s/ Sarah Dale, Attorney-in-Fact for Miguel Milano	23-AUG-2023
0001209191-23-047131	/s/ Jamie Chung, Attorney-in-Fact	23-AUG-2023
0001209191-23-047130	Jeffrey R. Geygan	23-AUG-2023
0001209191-23-047129	James P. Geygan, Chief Operating Officer	23-AUG-2023
0001209191-23-047128	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0001209191-23-047127	/s/ Darin Lippoldt, Attorney-in-Fact	23-AUG-2023
0000091419-23-000108	/s/ Jeannette L. Knudsen, POA	23-AUG-2023
0001829126-23-005626	Marcus Sandifer, attorney-in-fact for John Fieldly	23-AUG-2023
0001209191-23-047126	/s/ Anthony Griff, Attorney-in-Fact for Anuj Aggarwal	23-AUG-2023
0001493152-23-030010	/s/ Joseph Jasper	23-AUG-2023
0001062993-23-017040	/s/ Timothy S. Ernst	23-AUG-2023
0001493152-23-030008	/s/ Michael D. Farkas	23-AUG-2023
0000950157-23-000893	/s/ James Sottile, attorney-in-fact for Antonia Korsanos	23-AUG-2023
0001493152-23-030006	/s/ Roberto Simon	22-AUG-2023
0001209191-23-047125	/s/ Austin D. Kim, Attorney-in-Fact	23-AUG-2023
0001209191-23-047122	Todd S. Nelson by POA: Jeff Wigfield	23-AUG-2023
0001596532-23-000233	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: John F. McCool	23-AUG-2023
0001596532-23-000232	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Jayshree Ullal	23-AUG-2023
0001596532-23-000231	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Marc Taxay	23-AUG-2023
0001596532-23-000230	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Anshul Sadana	23-AUG-2023
0001596532-23-000229	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Kenneth Duda	23-AUG-2023
0001596532-23-000228	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Ita Brennan	23-AUG-2023
0001596532-23-000227	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Yvonne Wassenaar	23-AUG-2023
0001596532-23-000226	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Mark Templeton	23-AUG-2023
0001596532-23-000225	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Daniel Scheinman	23-AUG-2023
0001596532-23-000224	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Charles Giancarlo	23-AUG-2023
0001596532-23-000223	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Lewis Chew	23-AUG-2023
0001596532-23-000222	By: Isabelle Bertin-Bailly, Attorney-in-Fact For: Kelly Battles	23-AUG-2023
0001803914-23-000072	/s/ Christopher Riley, as Attorney-in-Fact	23-AUG-2023
0001127602-23-023150	/s/ Sarah Dale, Attorney-in-Fact for Brian Millham	23-AUG-2023
0001127602-23-023148	/s/ Sarah Dale, Attorney-in-Fact for Parker Harris	23-AUG-2023
0001204975-23-000017	\s\ Timothy W Byrne	23-AUG-2023
0001209191-23-047120	/s/ Mark Prior, as attorney-in-fact	23-AUG-2023
0001209191-23-047119	/s/ Susan Szotek, Attorney-in-Fact	23-AUG-2023
0000905148-23-000785	/s/ Robin H. Cowie as Attorney-in-Fact for Jack Schuler	23-AUG-2023
0001418812-23-000042	VALUEACT CAPITAL MASTER FUND, L.P., By: VA PARTNERS I, LLC, its General Partner, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	VALUEACT HOLDINGS, L.P., By: VALUEACT HOLDINGS GP, LLC, its General Partner, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	/s/ G. Mason Morfit	23-AUG-2023
0001418812-23-000042	VA PARTNERS I, LLC, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	VALUEACT HOLDINGS GP, LLC, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	VALUEACT CAPITAL MANAGEMENT, L.P., By: VALUEACT CAPITAL MANAGEMENT, LLC, its General Partner, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	VALUEACT CAPITAL MANAGEMENT, LLC, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001418812-23-000042	VALUEACT HOLDINGS II, L.P., By: VALUEACT HOLDINGS GP, LLC, its General Partner, By: /s/ Jason B. Breeding, Authorized Signatory	23-AUG-2023
0001209191-23-047116	/s/ Susan Szotek, Attorney-in-Fact	23-AUG-2023
0000833640-23-000175	By: /s/ Eric Verity Attorney In Fact For: David Matthews	23-AUG-2023
0000833640-23-000174	By: /s/ Eric Verity Attorney In Fact For: Doug Bailey	23-AUG-2023
0001209191-23-047115	/s/ Susan Szotek, Attorney-in-Fact	23-AUG-2023
0001209191-23-047114	/s/ Susan Szotek, Attorney-in-Fact	23-AUG-2023
0001127602-23-023146	/s/ Sarah Dale, Attorney-in-Fact for Susan Wojcicki	23-AUG-2023
0001021771-23-000074	/s/ Meryl S. Golden	23-AUG-2023
0001127602-23-023144	/s/ Sarah Dale, Attorney-in-Fact for Maynard Webb	23-AUG-2023
0001726978-23-000109	/s/ John O'Connor, as Attorney-in-Fact for Robyn Mary Elizabeth Jones	23-AUG-2023
0001726978-23-000109	/s/ John O'Connor, as Attorney-in-Fact for Mark Evan Jones	23-AUG-2023
0001726978-23-000109	/s/ John O'Connor, as Attorney-in-Fact for Mark & Robyn Jones Descendants Trust 2014	23-AUG-2023
0001209191-23-047113	Brett R. Whitmire as Power of Attorney for Andy Kuo-Ting Tsong	23-AUG-2023
0001127602-23-023142	/s/ Sarah Dale, Attorney-in-Fact for Robin Washington	23-AUG-2023
0001209191-23-047112	/s/ Susan Szotek, Attorney-in-Fact	23-AUG-2023
0001127602-23-023140	/s/ Sarah Dale, Attorney-in-Fact for John V. Roos	23-AUG-2023
0001127602-23-023138	/s/ Sarah Dale, Attorney-in-Fact for Oscar Munoz	23-AUG-2023
0001628280-23-030441	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Michael M. McCann	23-AUG-2023
0001127602-23-023136	/s/ Sarah Dale, Attorney-in-Fact for Sachin Mehra	23-AUG-2023
0001610717-23-000234	/s/ Jason Throne, as Attorney-in-Fact for Paul A. Stone	23-AUG-2023
0001127602-23-023134	/s/ Sarah Dale, Attorney-in-Fact for Neelie Kroes	23-AUG-2023
0001990755-23-000002	/s/ Thomas Simeone	23-AUG-2023
0001127602-23-023132	/s/ Sarah Dale, Attorney-in-Fact for Arnold Donald	23-AUG-2023
0001127602-23-023130	/s/ Sarah Dale, Attorney-in-Fact for Craig Conway	23-AUG-2023
0001562180-23-006545	/s /Warren Heit, attorney-in-fact for ZAGORSEK MICHAEL	23-AUG-2023
0001562180-23-006544	/s /Warren Heit, attorney-in-fact for SHARAN NITESH	23-AUG-2023
0000950103-23-012530	/s/ Erin Guldiken, attorney-in-fact for Sheryl Sandberg	23-AUG-2023
0001562180-23-006543	/s /Warren Heit, attorney-in-fact for EMAMI MAJID	23-AUG-2023
0001562180-23-006542	/s /Warren Heit, attorney-in-fact for HOM JAMES MING	23-AUG-2023
0001562180-23-006541	/s /Warren Heit, attorney-in-fact for STONEHOCKER TIMOTHY	23-AUG-2023
0001127602-23-023128	/s/ Sarah Dale, Attorney-in-Fact for Laura Alber	23-AUG-2023
0001373715-23-000400	/s/ Gina Mastantuono by Russell S. Elmer, Attorney-in-Fact	23-AUG-2023
0001096906-23-001679	/s/ William Randall Broaddrick	23-AUG-2023
0001420506-23-001736	Karen Singer	23-AUG-2023
0001562180-23-006540	/s/ Veena Bhatia, Attorney-in-Fact for Farquhar Scott	23-AUG-2023
0001562180-23-006539	/s/ Veena Bhatia, Attorney-in-Fact for Cannon-Brookes Michael	23-AUG-2023
0001562180-23-006538	/s/ Allyson Wilkinson, as Attorney-in-Fact	23-AUG-2023
0001493152-23-030002	/s/ Gary S. Winemaster	23-AUG-2023
0001628280-23-030438	/s/ Elaine Johnson Martin	23-AUG-2023
0001209191-23-047111	Ann Lucena by Chrystal Jensen, attorney-in-fact	23-AUG-2023
0001209191-23-047110	Eric Bjerkholt by Chrystal Jensen, attorney-in-fact	23-AUG-2023
0001433195-23-000113	/s/ Matthew Mazza as Attorney-in-Fact for Janet Kerr	23-AUG-2023
0001493152-23-029998	/s/ Scott Robert Henry	23-AUG-2023
0001209191-23-047109	/s/ Jonathan A. Greene, by Power of Attorney	23-AUG-2023
0001562180-23-006536	/s/ Jessica Krasner, as Attorney-in-Fact	21-AUG-2023
0001127602-23-023125	/s/ Sarah Dale, Attorney-in-Fact for Marc Benioff	23-AUG-2023
0001209191-23-047106	/s/ John Dunn, Attorney-in-Fact	23-AUG-2023
0001209191-23-047105	/s/ Joseph R. Young, Attorney-in-Fact	23-AUG-2023
0001209191-23-047104	/s/ Christian Formica, Attorney-in-Fact	23-AUG-2023
0001209191-23-047103	/s/ Joseph R. Young, Attorney-in-Fact	23-AUG-2023
0001699136-23-000111	/s/ Bruce Rothstein, by William Marsh as Attorney-in-Fact	23-AUG-2023
0001699136-23-000110	/s/ Bruce Rothstein, by William Marsh as Attorney-in-Fact	23-AUG-2023
0001578563-23-000075	/s/ Anthony D'Adamio, Attorney-in-Fact	23-AUG-2023
0001209191-23-047102	/s/ Joseph R. Young, Attorney-in-Fact	23-AUG-2023
0001683168-23-006020	/s/ Edward Smolyansky	23-AUG-2023
0001616318-23-000147	/s/ Jeffrey Ehrich, attorney-in-fact	23-AUG-2023
0001209191-23-047101	/s/ /s/ Christian Formica, Attorney-in-Fact	23-AUG-2023
0001093557-23-000184	By: Jereme Sylvain For: Steven Pacelli	23-AUG-2023
0001209191-23-047099	/s/ Peter W. May, member of the general partner of Trian Fund Management, L.P.	23-AUG-2023
0001209191-23-047099	/s/ Daniel R. Marx, Attorney-In-Fact for Matthew H. Peltz	23-AUG-2023
0001209191-23-047098	/s/ Daniel R. Marx, Attorney-In-Fact for Peter W. May	23-AUG-2023
0001209191-23-047098	/s/ Peter W. May, member of the general partner of Trian Fund Management, L.P.	23-AUG-2023
0001829126-23-005624	/s/ Marcus Sandifer Marcus Sandifer, Attorney-in-Fact for Tony Guilfoyle	23-AUG-2023
0001209191-23-047096	/s/ Daniel R. Marx, Attorney-In-Fact for Nelson Peltz	23-AUG-2023
0001209191-23-047096	/s/ Peter W. May, member of the general partner of Trian Fund Management, L.P.	23-AUG-2023
0001578563-23-000074	/s/ Anthony D'Adamio, Attorney-in-Fact	23-AUG-2023
0001628280-23-030435	/s/ Anthony Saldana	23-AUG-2023
0001437749-23-024550	/s/ Marc P. Levy, pursuant to power of attorney	23-AUG-2023
0001628280-23-030434	/s/ Joseph Marinucci, as attorney-in-fact for Fernando Borghese	23-AUG-2023
0001127602-23-023122	/s/ R. Andrew Dickson III as Attorney-in-Fact for Charles H. Robbins	23-AUG-2023
0001628280-23-030433	/s/ Joseph Marinucci, as attorney-in-fact for Matthew Goodman	23-AUG-2023
0001628280-23-030432	/s/ Joseph Marinucci	23-AUG-2023
0001829126-23-005623	/s/ Tony Guilfoyle	23-AUG-2023
0001209191-23-047094	/s/ Jacob D. Wolf, as Attorney-in-Fact	23-AUG-2023
0001209191-23-047093	/s/ Paul Kim as Attorney-in-Fact	23-AUG-2023
0001225208-23-008432	/s/ Barbara A. Smucygz, Attorney-in-Fact	23-AUG-2023
0001415889-23-012586	/s/ Tom W Bolin	23-AUG-2023
0001415889-23-012585	/s/ Brant Musgrave	23-AUG-2023
0001415889-23-012584	/s/ Chris B. Johnson	23-AUG-2023
0001415889-23-012583	/s/ Denise Alexandra Lucie	23-AUG-2023
0000849146-23-000088	Alissa Neufeld, Power of Attorney for Steven R. Fife	23-AUG-2023
0001415889-23-012582	/s/ Annemarie Jazic	23-AUG-2023
0001209191-23-047090	Marie Reyes-Rodriguez, Attorney-in-fact	24-AUG-2023
0001415889-23-012581	/s/ Dean L. Worley	23-AUG-2023
0001127602-23-023120	/s/ Kevin Tang for Michael Diliberto	23-AUG-2023
0001062993-23-017036	/s/ Andrew P. Campbell as attorney-in-fact for Michael Z. Jacoby	23-AUG-2023
0001140361-23-041043	/s/ Edward Spaniel, Jr., Attorney-in-Fact	23-AUG-2023
0001415889-23-012580	/s/ Phillip R Watts	23-AUG-2023
0001209191-23-047088	/s/ S. Halle Vakani, Attorney-in-Fact	23-AUG-2023
0001415889-23-012579	/s/ William T Dillard III	23-AUG-2023
0001225208-23-008431	Kevin Ciaglo, attorney-in-fact	22-AUG-2023
0001654954-23-011195	/s/ Jonathan Carroll	23-AUG-2023
0001415889-23-012578	/s/ Tony J Bolte	23-AUG-2023
0001415889-23-012577	/s/ James D Stockman	23-AUG-2023
0001415889-23-012576	/s/ Deborah Dillard	23-AUG-2023
0001593968-23-001250	/s/Charles Williams, Attorney-in-Fact for Yang Li	23-AUG-2023
0001104659-23-094570	/s/ by Mark F. Hoffman as attorney-in-fact for Andrew R. Jassy, President and CEO	23-AUG-2023
0001415889-23-012575	/s/ Mike Dillard	23-AUG-2023
0001415889-23-012574	/s/ Alex Dillard	23-AUG-2023
0001415889-23-012573	/s/ William T Dillard II	23-AUG-2023
0001415889-23-012572	/s/ Drue Matheny	23-AUG-2023
0001517413-23-000246	/s/ Karen Greenstein, Attorney-in-Fact	23-AUG-2023
0001628280-23-030427	/s/ Babatunde Awodiran, XPEL General Counsel (Attorney-in-Fact)	23-AUG-2023
0001104659-23-094567	/s/ by Mark F. Hoffman as attorney-in-fact for Douglas J. Herrington, CEO Worldwide Amazon Stores	23-AUG-2023
0001537435-23-000102	/s/ John N. Hatsopoulos	23-AUG-2023
0001628280-23-030424	Arthur McMahon, III, attorney-in-fact for Kerry Roraff	23-AUG-2023
0001562180-23-006534	/s/ Vattuone Steven by Charles Rogerson, as Attorney-in-Fact	23-AUG-2023
0001104659-23-094564	/s/ by Mark F. Hoffman as attorney-in-fact for Brian T. Olsavsky, Senior Vice President and CFO	23-AUG-2023
0001562180-23-006533	/s/ Blackie James by Charles Rogerson, as Attorney-in-Fact	23-AUG-2023
0001640147-23-000195	/s/ Merritt Steele, Attorney-in-Fact	23-AUG-2023
0001835591-23-000090	/s/ Jerry Huang, under power of attorney	23-AUG-2023
0001225208-23-008430	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001225208-23-008429	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001225208-23-008428	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001225208-23-008427	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001225208-23-008426	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001225208-23-008425	/s/ Emily S. Zahler, Assistant Corporate Secretary, pursuant to a power of attorney filed with the Commission	23-AUG-2023
0001415889-23-012570	/s/ James R. Oehler, Attorney-in-Fact	23-AUG-2023
0000899243-23-018356	/s/ William A. Ackman	23-AUG-2023
0000899243-23-018356	Pershing Square Capital Management, L.P., By: PS Management GP, LLC, its General Partner, By: /s/ William A. Ackman, Managing Member	23-AUG-2023
0000899243-23-018356	PS Management GP, LLC, By: /s/ William A. Ackman, Managing Member	23-AUG-2023
0001104659-23-094559	/s/ by Mark F. Hoffman as attorney-in-fact for David Zapolsky, Senior Vice President, Global Public Policy & General Counsel	23-AUG-2023
0001922405-23-000005	/s/ Meagan LeGear, by Power of Attorney	23-AUG-2023
0001209191-23-047086	/s/ Justin C. Jacobs, Management Committee Director of sole general partner on behalf of Mill Road Capital II, L.P.	23-AUG-2023
0001209191-23-047086	/s/ Justin C. Jacobs, Management Committee Director on behalf of Mill Road Capital III GP LLC	23-AUG-2023
0001209191-23-047086	/s/ Justin C. Jacobs, Management Committee Director of sole general partner on behalf of Mill Road Capital III, L.P.	23-AUG-2023
0001209191-23-047086	/s/ Justin C. Jacobs, Management Committee Director on behalf of Mill Road Capital II GP LLC	23-AUG-2023
0001209191-23-047086	/s/ Justin C. Jacobs on behalf of Thomas E. Lynch by power of attorney	23-AUG-2023
0001104659-23-094555	/s/ by Mark F. Hoffman as attorney-in-fact for Adam Selipsky, CEO Amazon Web Services	23-AUG-2023
0001209191-23-047084	/s/ Justin C. Jacobs, Management Committee Director of sole general partner on behalf of Mill Road Capital III, L.P.	23-AUG-2023
0001209191-23-047084	/s/ Justin C. Jacobs, Management Committee Director on behalf of Mill Road Capital III GP LLC	23-AUG-2023
0001209191-23-047084	/s/ Justin C. Jacobs on behalf of Thomas E. Lynch by power of attorney	23-AUG-2023
0001437749-23-024542	/s/ Thomas A. Ciccone as Attorney-in-Fact for Jeanette A. Press pursuant to Power of Attorney previously filed	23-AUG-2023
0000950170-23-044171	/s/ Joseph Sanborn	23-AUG-2023
0001437749-23-024541	/s/ Thomas A. Ciccone as Attorney-in-Fact for Hayes M. Kennedy pursuant to Power of Attorney previously filed	23-AUG-2023
0001104659-23-094552	/s/ by Mark F. Hoffman as attorney-in-fact for Shelley Reynolds, Vice President	23-AUG-2023
0001819848-23-000330	/s/ Sarah Slayen, Attorney-in-Fact for Gregory Bowles	23-AUG-2023
0001140361-23-041032	KKR Americas XII Limited By: /s/ Christopher Lee Name: Christopher Lee Title: Attorney-in-fact for Jason Carss, Director	23-AUG-2023
0001140361-23-041032	KKR Associates Americas XII L.P. By: KKR Americas XII Limited, its general partner By: /s/ Christopher Lee Name: Christopher Lee Title: Attorney-in-fact for Jason Carss, Director	23-AUG-2023
0001140361-23-041032	KKR Denali Holdings GP LLC By: /s/ Christopher Lee Name: Christopher Lee Title: Assistant Secretary	23-AUG-2023
0001140361-23-041032	KKR Denali Holdings L.P. By: KKR Denali Holdings GP LLC, its general partner By: /s/ Christopher Lee Name: Christopher Lee Title: Assistant Secretary	23-AUG-2023
0001140361-23-041032	KKR Americas Fund XII L.P. By: KKR Associates Americas XII L.P., its general partner, By: KKR Americas XII Limited, its general partner, By: /s/ Christopher Lee Name: Christopher Lee Title: Attorney-in-fact for Jason Carss, Director	23-AUG-2023
0000950170-23-044170	/s/ Jon Ayotte, as attorney-in-fact for Paul Deninger	23-AUG-2023
0000950170-23-044169	/s/ Jon Ayotte, as attorney-in-fact for David Brainard	23-AUG-2023
0000950170-23-044168	/s/ Jon Ayotte	23-AUG-2023
0001415889-23-012568	/s/ Steven Roth, general partner	23-AUG-2023
0001209191-23-047082	Durable Capital Partners LP  By: Julie Jack, its Authorized Person	23-AUG-2023
0001104659-23-094546	/s/ Alexander Schwartz, by Power of Attorney	23-AUG-2023
0001209191-23-047081	/s/ Jack Heilbron	23-AUG-2023
0000827054-23-000161	Deborah L. Wussler, as Attorney-in-Fact	23-AUG-2023
