ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001461721-22-000001	Nicole Stokes by Elna Klein-Kolarich as Attorney-in-Fact	23-FEB-2022
0001415889-22-001744	/s/ Daniel Gesua Sive Salvadori by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001127602-22-006408	/s/ Anisha Mehta, Attorney-In-Fact for Craig Conway	23-FEB-2022
0001016281-22-000022	/s/ Adeola Olaniyan	23-FEB-2022
0001546417-22-000015	/s/ Kelly Lefferts, Attorney in Fact	23-FEB-2022
0001138639-22-000035	/s/ Michael Hopp, by Power of Attorney	23-FEB-2022
0001104659-22-026265	/s/ Faisal Hasan, attorney-in-fact	23-FEB-2022
0001209191-22-012450	/s/ Alex Tablin-Wolf, attorney-in-fact	23-FEB-2022
0001415889-22-001743	/s/ Louis H. Morrone  by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001062993-22-005493	/s/ Michael J. Glennon	23-FEB-2022
0000354707-22-000035	Sean K. Clark, Atty-in-Fact for Ann Teranishi	23-FEB-2022
0001546417-22-000014	/s/ Kelly Lefferts, Attorney in Fact	23-FEB-2022
0001062993-22-005492	/s/ Brian J. DeGuzman	23-FEB-2022
0001546417-22-000013	/s/ Kelly Lefferts, Attorney in Fact	23-FEB-2022
0001127602-22-006406	/s/ Anisha Mehta, Attorney-in-Fact for Alan Hassenfeld	23-FEB-2022
0001209191-22-012448	/s/ Alex Tablin-Wolf, attorney-in-fact	23-FEB-2022
0001062993-22-005491	/s/ Aster Angagaw	23-FEB-2022
0001546417-22-000012	/s/ Kelly Lefferts	23-FEB-2022
0001415889-22-001742	/s/ Mary K. Moreland by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001062993-22-005490	/s/ Stanley Lapidus	23-FEB-2022
0001062993-22-005489	/s/ Debra White	23-FEB-2022
0001315098-22-000037	/s/ Mark Reinstra Attorney-in-Fact for Manuel Bronstein	23-FEB-2022
0001209191-22-012446	/s/ Alex Tablin-Wolf, attorney-in-fact	23-FEB-2022
0001209191-22-012444	/s/ Alex Tablin-Wolf, attorney-in-fact	23-FEB-2022
0001127602-22-006403	/s/ Anisha Mehta, Attorney-in-Fact for Neelie Kroes	23-FEB-2022
0001415889-22-001741	/s/ Fernando Mateus by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001562180-22-001847	/s/ Erin Raccah, attorney in fact for Kevin W. Ferguson	23-FEB-2022
0001562180-22-001846	/s/ Erin Raccah, attorney in fact for Rodrigo Davoli	23-FEB-2022
0001562180-22-001845	/s/ Erin Raccah, attorney in fact for Oliver Taudien	23-FEB-2022
0001562180-22-001844	/s/ Erin Raccah, attorney in fact for Matthew L. Barron	23-FEB-2022
0001562180-22-001843	/s/ Erin Raccah, attorney in fact for Peggy Maes	23-FEB-2022
0001437749-22-004236	/s/ Nicole L. Martinet	23-FEB-2022
0001209191-22-012442	/s/ Alex Tablin-Wolf, attorney-in-fact	23-FEB-2022
0000855658-22-000066	By: Byron W. Milstead, Attorney in Fact For: Esam Elashmawi	18-FEB-2022
0001562180-22-001842	/s/ Erin Raccah, attorney in fact for Thomas A. Cleves	23-FEB-2022
0001562180-22-001841	/s/ Erin Raccah, attorney in fact for Patrick Wilczynski	23-FEB-2022
0000855658-22-000065	By: Byron W. Milstead, Attorney in Fact For: Stephen Mark Douglass	18-FEB-2022
0001562180-22-001840	/s/ Erin Raccah, attorney in fact for Greg C. Gibson	23-FEB-2022
0000855658-22-000064	By: Byron W. Milstead, Attorney in Fact For: Mark J Nelson	18-FEB-2022
0001562180-22-001839	/s/ Erin Raccah, attorney in fact for John V. Sims	23-FEB-2022
0001062993-22-005488	/s/ James L. Cox	23-FEB-2022
0000855658-22-000063	By: Byron W. Milstead, Attorney in Fact For: Esam Elashmawi	18-FEB-2022
0000855658-22-000062	By: Byron W. Milstead, Attorney in Fact For: Sherri R Luther	18-FEB-2022
0001562180-22-001838	/s/ Erin Raccah, attorney in fact for Jean-Michel Ribieras	23-FEB-2022
0001415889-22-001740	/s/ Joseph J. Manning by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001062993-22-005487	/s/ James L. Cox	23-FEB-2022
0000855658-22-000061	By: Byron W. Milstead, Attorney in Fact For: James R Anderson	18-FEB-2022
0001127602-22-006401	/s/ Anisha Mehta, Attorney-in-Fact for Oscar Munoz	23-FEB-2022
0000354707-22-000033	Sean K. Clark, Atty-in-Fact for Shelee M.T. Kimura	23-FEB-2022
0001437749-22-004234	/s/ Nicole L. Martinet, by power of attorney	23-FEB-2022
0001062993-22-005486	/s/ Ronald M. Sparks	23-FEB-2022
0001062993-22-005485	/s/ Ronald M. Sparks	23-FEB-2022
0001415889-22-001739	/s/ Sammy Karam by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001127602-22-006399	/s/ Anisha Mehta, Attorney-in-Fact for Sanford R. Robertson	23-FEB-2022
0001562180-22-001837	/s/ Sharlene Bliss for Polk James C by Power of Attorney	23-FEB-2022
0001415889-22-001738	/s/ John F. Ginascol by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001062993-22-005484	/s/ Dennis M. McGrath	23-FEB-2022
0001437749-22-004232	/s/ Nicole L. Martinet, by power of attorney	23-FEB-2022
0001062993-22-005483	/s/ Dennis M. McGrath	23-FEB-2022
0001127602-22-006397	/s/ Anisha Mehta, Attorney-in-Fact for John V. Roos	23-FEB-2022
0001062993-22-005482	/s/ Lishan Aklog	23-FEB-2022
0001062993-22-005481	/s/ Lishan Aklog	23-FEB-2022
0000063296-22-000017	/s/ Brian D. Walters (Attorney-in-Fact)	23-FEB-2022
0001437749-22-004230	/s/ Nicole L. Martinet, by power of attorney	23-FEB-2022
0001127602-22-006395	/s/ Anisha Mehta, Attorney-in-Fact for Robin Washington	23-FEB-2022
0000063296-22-000016	/s/ Brian D. Walters (Attorney-in-Fact)	23-FEB-2022
0001725160-22-000048	By: /s/ Melissa B. Epperly, Attorney-in-Fact for Kevin D. Bunker	23-FEB-2022
0001725160-22-000047	By: /s/ Melissa B. Epperly	23-FEB-2022
0001415889-22-001736	/s/ Robert E. Funck, Jr. by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001127602-22-006393	/s/ Anisha Mehta, Attorney-in-Fact for Maynard Webb	23-FEB-2022
0001415889-22-001735	/s/ Robert B. Ford by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001127602-22-006391	/s/ Anisha Mehta, Attorney-in-Fact for Susan Wojcicki	23-FEB-2022
0001415889-22-001734	/s/ Lisa D. Earnhardt, by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0000921895-22-000639	/s/ Jeffrey C. Smith	23-FEB-2022
0001140361-22-006457	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006456	/s/ Andrew Schiesl	23-FEB-2022
0001140361-22-006455	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006454	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006453	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006452	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006451	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001140361-22-006450	/s/ Andrew Schiesl, as Attorney-in-Fact	23-FEB-2022
0001415889-22-001733	/s/ Michael D. Dale by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001104659-22-026262	/s/ Clayton E. Woodrum	23-FEB-2022
0001783039-22-000002	Jody L. Spencer by Elna Klein-Kolarich as Attorney-In-Fact	23-FEB-2022
0001493152-22-005275	/s/ Benjamin S. Lerner	23-FEB-2022
0001415889-22-001732	/s/ John M. Capek by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001104659-22-026261	/s/ Anthony B. Petrelli	23-FEB-2022
0001562180-22-001836	/s/ Sharlene Bliss for Sellers Mary E by Power of Attorney	23-FEB-2022
0001813764-22-000002	Ronal Todd Shutley by Elna Klein-Kolarich as Attorney-In-Fact	23-FEB-2022
0001415889-22-001731	/s/ Christopher J. Calamari by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001180520-22-000003	/s/ Thomas Chow, Attorney-in-Fact	18-FEB-2022
0001104659-22-026260	/s/ Regina Roesener	23-FEB-2022
0001273931-22-000031	/s/ Robert L. Villasenor, attorney-in-fact for Adrianna E. Greenwald	23-FEB-2022
0000899243-22-007501	/s/ Bradford Dahms - Attorney-in-Fact	23-FEB-2022
0000899243-22-007500	/s/ Bradford Dahms - Attorney-in-Fact	23-FEB-2022
0001415889-22-001730	/s/ Philip P. Boudreau, by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0000899243-22-007499	/s/ Bradford Dahms - Attorney-in-Fact	23-FEB-2022
0000899243-22-007498	/s/ Bradford Dahms	23-FEB-2022
0000899243-22-007497	/s/ Bradford Dahms - Attorney-in-Fact	23-FEB-2022
0000899243-22-007496	/s/ Bradford Dahms - Attorney-in-Fact	23-FEB-2022
0001493152-22-005273	/s/ Benjamin S. Lerner	23-FEB-2022
0001273931-22-000030	Robert L. Villasenor, attorney-in-fact for Lawrence Angelilli	23-FEB-2022
0001562180-22-001835	/s/ Sharlene Bliss for Crofts Sharon M by Power of Attorney	23-FEB-2022
0001415889-22-001729	/s/ Hubert L. Allen by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001273931-22-000029	/s/ Robert L. Villasenor, attorney-in-fact for Grant A. Lines	23-FEB-2022
0001415889-22-001728	/s/ Gregory A. Ahlberg, by Jessica H. Paik, Attorney-in-Fact	23-FEB-2022
0001273931-22-000028	/s/ Robert L. Villasenor, attorney-in-fact for Andres Villareal	23-FEB-2022
0001778109-22-000002	Michael T. Pierson by Elna Klein-Kolarich as Attorney-In-Fact	23-FEB-2022
0001225208-22-003182	/s/ Barbara A. Smucygz, Attorney-in-Fact	23-FEB-2022
0001273931-22-000027	/s/ Robert L. Villasenor, attorney-in-fact for W. Alexander Holmes	23-FEB-2022
0001562180-22-001834	/s/ Sharlene Bliss for Shigemura Dean Y by Power of Attorney	23-FEB-2022
0001209191-22-012437	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0001609711-22-000030	Marc Padwe, Attorney-in-Fact	23-FEB-2022
0001609711-22-000029	Marc Padwe, Attorney-in-Fact	23-FEB-2022
0001562180-22-001833	/s/ Sharlene Bliss for HO PETER S by Power of Attorney	23-FEB-2022
0001209191-22-012436	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0001778123-22-000002	Ross L. Creasy by Elna Klein-Kolarich as Attorney-In-Fact	23-FEB-2022
0001209191-22-012435	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0001094718-22-000004	Deanna H. Lund, by Eva Yee, Attorney-In-Fact	23-FEB-2022
0001209191-22-012433	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0000899243-22-007494	/s/ John Sprague, Attorney-in-fact	23-FEB-2022
0001567619-22-005432	/s/ Stuart L. Merkadeau	23-FEB-2022
0001209191-22-012432	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0001415889-22-001724	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0001567619-22-005431	/s/ Stuart L. Merkadeau, Attorney-in-fact for Keith Breinlinger	23-FEB-2022
0001209191-22-012431	/s/ James DeGraw	23-FEB-2022
0001567619-22-005430	/s/ Stuart L. Merkadeau, Attorney-in-fact for Eric Hobbs	23-FEB-2022
0001415889-22-001723	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0000899243-22-007492	/s/ Michael Gibbs, Attorney-in-fact	23-FEB-2022
0001209191-22-012430	/s/ James DeGraw, as Attorney-in-Fact	23-FEB-2022
0001567619-22-005429	/s/ Stuart L. Merkadeau, Attorney-in-fact for Kurt Wood	23-FEB-2022
0001415889-22-001722	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0001415889-22-001720	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0001082440-22-000004	Eric M. DeMarco, by Eva Yee, Attorney-In-Fact	23-FEB-2022
0001415889-22-001719	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0001415889-22-001718	/s/ Leslie S. Brush, Attorney-in-Fact	23-FEB-2022
0001715605-22-000002	William D. McKendry by Elna Klein-Kolarich as Attorney-in-Fact	23-FEB-2022
0001356555-22-000002	James A. LaHaise by Elna Klein-Kolarich, Attorney-in-Fact	23-FEB-2022
0000899243-22-007490	/s/ Theodore Kim, Attorney-in-Fact	23-FEB-2022
0000899243-22-007489	/s/ John Sprague, Attorney-in-fact	23-FEB-2022
0001664272-22-000133	Carla Brenwald, Attorney-in-fact	23-FEB-2022
0000899243-22-007485	/s/ Theodore Kim, Attorney-in-Fact	23-FEB-2022
0001209191-22-012427	Lisa Kwon, as Attorney-In-Fact for Henry Wang	23-FEB-2022
0000899243-22-007483	/s/ John Sprague, Attorney-in-fact	23-FEB-2022
0001209191-22-012425	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001209191-22-012424	Lisa Kwon, as Attorney-In-Fact for Mark Schissel	23-FEB-2022
0001209191-22-012423	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001664272-22-000131	Carla Brenwald, Attorney-in-fact	23-FEB-2022
0001209191-22-012422	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0000899243-22-007481	/s/ Theodore Kim, Attorney-in-Fact	23-FEB-2022
0001209191-22-012421	Lisa Kwon, as Attorney-In-Fact for Jehangir Irani	23-FEB-2022
0001679788-22-000022	/s/ Surojit Chatterjee, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0001209191-22-012420	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0000855658-22-000054	By: Byron W. Milstead, Attorney in Fact For: Mark J Nelson	19-FEB-2022
0000855658-22-000053	By: Byron W. Milstead, Attorney in Fact For: Sherri R Luther	19-FEB-2022
0001209191-22-012419	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001679788-22-000021	/s/ Emilie Choi, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0000855658-22-000052	By: Byron W. Milstead, Attorney in Fact For: Esam Elashmawi	19-FEB-2022
0001567619-22-005428	/s/ Margaret Cotter, as Co-Trustee of the James J. Cotter Living Trust	23-FEB-2022
0001567619-22-005428	/s/ Ellen Marie Cotter, as Co-Trustee of the James J. Cotter Living Trust	23-FEB-2022
0000855658-22-000051	By: Byron W. Milstead, Attorney in Fact For: Stephen Mark Douglass	19-FEB-2022
0001209191-22-012418	Lisa Kwon, as Attorney-In-Fact for Alan Hoffman	23-FEB-2022
0001209191-22-012417	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0000899243-22-007480	/s/ Theodore Kim, Attorney-in-Fact	23-FEB-2022
0000855658-22-000050	By: Byron W. Milstead, Attorney in Fact For: James R Anderson	19-FEB-2022
0001209191-22-012415	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0001679788-22-000020	/s/ Paul Grewal, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0001567619-22-005427	/s/ Margaret Cotter	23-FEB-2022
0001209191-22-012414	Lisa Kwon, as Attorney-In-Fact for Alexander Amezquita	23-FEB-2022
0001209191-22-012413	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2023
0001209191-22-012412	/s/ Dena Acevedo, as Attorney-in-Fact for Marcus Jewell	23-FEB-2022
0001562180-22-001832	/s/ Jonathan W. Byers, Attorney-in-Fact for John E. Jackson	23-FEB-2022
0001127602-22-006389	/s/ Anisha Mehta, Attorney-in-Fact for Marc Benioff	23-FEB-2022
0001562180-22-001831	/s/ Jonathan W. Byers, Attorney-in-Fact for Pitcock Matthew B	23-FEB-2022
0001567619-22-005426	/s/ Ellen Cotter	23-FEB-2022
0001679788-22-000019	/s/ Doug Sharp, Attorney-in-Fact for Kathryn Haun	23-FEB-2022
0001562180-22-001830	/s/ Jonathan W. Byers, Attorney-in-Fact for Moscoso Michael E.	23-FEB-2022
0001209191-22-012411	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0001209191-22-012409	Lisa Kwon, as Attorney-In-Fact for John DeSimone	23-FEB-2022
0001562180-22-001829	/s/ Jonathan W. Byers, Attorney-in-Fact for Larson James R.	23-FEB-2022
0001562180-22-001828	Jonathan W. Byers	23-FEB-2022
0001209191-22-012408	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0001562180-22-001827	/s/ Jonathan W. Byers, Attorney-in-Fact for Robert Wesley Price	23-FEB-2022
0001562180-22-001826	/s/ Jonathan W. Byers, Attorney-in-Fact for Stephen R. Gill	23-FEB-2022
0001562180-22-001825	/s/ Jonathan W. Byers, Attorney-in-Fact for Gardner Ted A.	23-FEB-2022
0000899243-22-007475	/s/ Theodore Kim	23-FEB-2022
0001209191-22-012407	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0001562180-22-001824	/s/ Jonathan W. Byers, Attorney-in-Fact for Denise Essenberg	23-FEB-2022
0001213900-22-009036	/s/ Robert S. Rein	23-FEB-2022
0001209191-22-012406	Lisa Kwon, as Attorney-In-Fact for John Agwunobi	23-FEB-2022
0001664272-22-000129	Carla Brenwald, Attorney-in-fact	23-FEB-2022
0001209191-22-012405	/s/ Natalie Harrison Cline, Attorney-in-Fact	23-FEB-2022
0001679788-22-000018	/s/ Alesia J. Haas, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0001209191-22-012404	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001062993-22-005465	/s/ Charles E. Baker attorney-in-fact for Ms.Sapp	23-FEB-2022
0001209191-22-012402	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001679788-22-000017	/s/ Kelly A. Kramer, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0001209191-22-012401	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0000899243-22-007472	/s/ Brian K. Shore, Attorney-in-Fact for Robert S. McAnnally	23-FEB-2022
0001209191-22-012400	/s/ Kevin A. Ball, Attorney-in-Fact	23-FEB-2022
0001209191-22-012399	/s/ Stephen Migausky, Attorney-in-Fact	23-FEB-2022
0001679788-22-000016	/s/ Jennifer N. Jones, by Doug Sharp, Attorney-in-Fact	23-FEB-2022
0001225208-22-003180	/s/ Cindy Kee, Attorney-in-Fact for Madeleine G. Barber	23-FEB-2022
0001225208-22-003179	/s/ Cindy Kee, Attorney-in-Fact for Chandra Dhandapani	23-FEB-2022
0001225208-22-003178	/s/ Cindy Kee, Attorney-in-Fact for John E. Durburg	23-FEB-2022
0001225208-22-003177	/s/ Cindy Kee, Attorney-in-Fact for J. Christopher Kirk	23-FEB-2022
0000899243-22-007471	/s/ Brian K. Shore, Attorney-in-Fact for Curtis L. Dinan	23-FEB-2022
0001225208-22-003176	/s/ Cindy Kee, Attorney-in-Fact for Michael J. Lafitte	23-FEB-2022
0001225208-22-003175	/s/ Cindy Kee, Attorney-in-Fact for Laurence H. Midler	23-FEB-2022
0001062993-22-005463	/s/ Charles E. Baker attorney-in-fact for Mr. Kaufman	23-FEB-2022
0000899243-22-007469	/s/ Brian K. Shore, Attorney-in-Fact for Joseph L. McCormick	23-FEB-2022
0000899243-22-007468	/s/ Brian K. Shore, Attorney-in-Fact for Mark A. Bender	23-FEB-2022
0001225208-22-003174	/s/ Cindy Kee, Attorney-in-Fact for Daniel G. Queenan	23-FEB-2022
0001225208-22-003173	/s/ Cindy Kee, Attorney-in-Fact for Robert E. Sulentic	23-FEB-2022
0001209191-22-012398	MFP PARTNERS, L.P., By: MFP INVESTORS LLC, By: /s/ Michael F. Price, Name: Michael F. Price, Title: Managing Member	23-FEB-2022
0001209191-22-012398	/s/ Michael F. Price	23-FEB-2022
0001209191-22-012398	MFP INVESTORS LLC, By: /s/ Michael F. Price, Name: Michael F. Price, Title: Managing Member	23-FEB-2022
0001239877-22-000002	Jon S. Edwards by: Elna Klein-Kolarich as Attorney-in-Fact	23-FEB-2022
0001209191-22-012396	/s/ Lawrence J. Hineline, Attorney-in-fact	23-FEB-2022
0000899243-22-007465	/s/ Brian K. Shore, Attorney-in-Fact for Jeffrey J. Husen	23-FEB-2022
0001664272-22-000127	Carla Brenwald, Attorney-in-fact	23-FEB-2022
0001104659-22-026241	/s/ Kevin C. Phelan	23-FEB-2022
0001415889-22-001708	/s/ Wendy L. Simpson	23-FEB-2022
0001209191-22-012394	/s/ Lawrence J. Hineline, Attorney-in-fact	23-FEB-2022
0001062993-22-005461	/s/ Charles E. Baker attorney-in-fact for Mr. Carey	23-FEB-2022
0001382821-22-000053	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001415889-22-001707	/s/ Pamela J. Shelley-Kessler	23-FEB-2022
0001382821-22-000052	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001766400-22-000035	/s/ Derek J. Bunker, as attorney-in-fact	23-FEB-2022
0001766400-22-000034	/s/ Derek J. Bunker	23-FEB-2022
0001562180-22-001823	Lisa M. Ibarra, by Power of Attorney on behalf of Deborah A. Golden	23-FEB-2022
0001382821-22-000051	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001209191-22-012392	/s/ Lawrence J. Hineline, Attorney-in-fact	23-FEB-2022
0001209191-22-012391	/s/ Jacob McQuown, Attorney-in-Fact	23-FEB-2022
0001766400-22-000033	/s/ Derek J. Bunker, as attorney-in-fact	23-FEB-2022
0001665103-22-000004	Lawton E. Bassett, III, by Elna Klein-Kolarich as Attorney-in-Fact	23-FEB-2022
0000899243-22-007462	/s/ Brian K. Shore, Attorney-in-Fact for Caron A. Lawhorn	23-FEB-2022
0001382821-22-000050	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001766400-22-000032	/s/ Derek J. Bunker, as attorney-in-fact	23-FEB-2022
0001209191-22-012390	/s/ Jacob McQuown, Attorney-in-Fact	23-FEB-2022
0001415889-22-001706	/s/ Clint B. Malin	23-FEB-2022
0001062993-22-005459	Uri Clinton	23-FEB-2022
0001382821-22-000049	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001062993-22-005458	/s/ Charles E. Baker	23-FEB-2022
0000046080-22-000031	Matthew Gilman, P/O/A for Darren Throop	23-FEB-2022
0001209191-22-012388	/s/ Lawrence J. Hineline	23-FEB-2022
0001209191-22-012387	/s/ Jacob McQuown, Attorney-in-Fact	23-FEB-2022
0001062993-22-005456	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001382821-22-000048	/s/ Charles Lee, attorney-in-fact	23-FEB-2022
0001062993-22-005455	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001437749-22-004228	/s/ Brian Mitts	23-FEB-2022
0001062993-22-005453	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001062993-22-005452	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001437749-22-004227	/s/ Brian Mitts, as attorney-in-fact for Scott Kavanaugh	23-FEB-2022
0001062993-22-005451	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001437749-22-004226	/s/ Brian Mitts, as attorney-in-fact for Arthur Laffer	23-FEB-2022
0001062993-22-005450	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001617640-22-000027	/s/ Shannon Cartales, Attorney-in-Fact	23-FEB-2022
0001062993-22-005448	/s/ Frank A. Zomerfeld, Attorney-in-Fact	23-FEB-2022
0001415889-22-001704	/s/ Caroline Chikhale	23-FEB-2022
