ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0000927089-19-000043	/s/ Laura Lee Stewart, Attorney-in-Fact	17-JAN-2019
0000899243-19-001361	/s/ Emily Epstein, Authorized Signatory	17-JAN-2019
0001209191-19-004209	/s/ Andrew A. Gerber, Attorney-in-Fact	17-JAN-2019
0001519695-19-000017	Karen L. Grandstrand by POA Kirk D. Johnson	17-JAN-2019
0000891839-19-000022	/s/ Scott E. Royer	17-JAN-2019
0001567619-19-001301	/s/ Anne Marie Peters	16-JAN-2019
0001209191-19-004208	/s/ Derek S. McCandless, Attorney-in-Fact	17-JAN-2019
0001209191-19-004207	/s/ Andrew A. Gerber, Attorney-in-Fact	17-JAN-2019
0001519695-19-000016	Theodore Bigos by POA Kirk D. Johnson	17-JAN-2019
0001519695-19-000015	William F. Bieber by POA Kirk D. Johnson	17-JAN-2019
0001753939-19-000001	/s/ R. Eric Teague	17-JAN-2019
0000320187-19-000011	By: Adrian L. Bell For: Mark G. Parker	17-JAN-2019
0001251859-19-000005	Daniel Asher	17-JAN-2019
0001764225-19-000001	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0001597033-19-000010	Steve W. Milton as attorney-in-fact for Judson Wade Jones	17-JAN-2019
0001683168-19-000150	/s/ Yuichi Iwaki, attorney-in-fact	17-JAN-2019
0001209191-19-004206	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed on August 2, 2017)	17-JAN-2019
0001519695-19-000014	Peter Bell by POA Kirk D. Johnson	17-JAN-2019
0001683168-19-000149	/s/ Yuichi Iwaki, attorney-in-fact	17-JAN-2019
0001683168-19-000148	/s/ Yuichi Iwaki, attorney-in-fact	17-JAN-2019
0001683168-19-000147	/s/ Yuichi Iwaki	17-JAN-2019
0001209191-19-004205	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed on August 2, 2017)	17-JAN-2019
0001123292-19-000144	/s/ Richard W. Sunderland, Jr., Attorney-in-Fact	17-JAN-2019
0001123292-19-000143	/s/ Richard W. Sunderland, Jr., Attorney-in-Fact	17-JAN-2019
0001225208-19-000969	/s/ Nanci Prado, attorney in fact	17-JAN-2019
0001123292-19-000142	/s/ Richard W. Sunderland, Jr.	17-JAN-2019
0001225208-19-000968	/s/ Nanci Prado, attorney in fact	17-JAN-2019
0001209191-19-004204	Phoebe L. Larson, by Power of Attorney	17-JAN-2019
0001225208-19-000967	/s/ Nanci Prado, attorney in fact	17-JAN-2019
0001225208-19-000966	/s/ Nanci Prado, attorney in fact	17-JAN-2019
0001123292-19-000141	/s/ Richard W. Sunderland, Jr., Attorney-in-Fact	17-JAN-2019
0001225208-19-000965	/s/ David K.F. Gillis under POA	17-JAN-2019
0001209191-19-004203	/s/ S. Halle Vakani, Attorney-in-Fact	17-JAN-2019
0001225208-19-000964	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000963	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000962	/s/ David K.F. Gillis under POA	17-JAN-2019
0001123292-19-000140	/s/ Richard W. Sunderland, Jr., Attorney-in-Fact	17-JAN-2019
0001225208-19-000961	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000960	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000959	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000958	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000957	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000956	/s/ David K.F. Gillis under POA	17-JAN-2019
0001209191-19-004201	/s/Sonny Pennington	17-JAN-2019
0001225208-19-000955	/s/ David K.F. Gillis under POA	17-JAN-2019
0001209191-19-004200	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed on August 2, 2017)	17-JAN-2019
0001209191-19-004199	/s/ S. Halle Vakani, Attorney-in-Fact	17-JAN-2019
0001012975-19-000066	/s/ William J. Grubbs	17-JAN-2019
0001385508-19-000012	/s/ Roger Crystal	17-JAN-2019
0001562180-19-000337	/s/ Patrick J. Christmas as attorney-in-fact	17-JAN-2019
0001127602-19-002310	/s/ Matthew Furman by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001692742-19-000004	/s/ Robert S. Murley	17-JAN-2019
0001225208-19-000954	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000953	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000952	/s/ David K.F. Gillis under POA	17-JAN-2019
0001192482-19-000030	/s/ Paul Brannelly as Attorney-In-Fact For Michael T. Heffernan	17-JAN-2019
0001225208-19-000951	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000950	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000949	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000948	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000947	/s/ David K.F. Gillis under POA	17-JAN-2019
0001209191-19-004195	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on July 17, 2017)	17-JAN-2019
0001225208-19-000946	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000945	/s/ David K.F. Gillis under POA	17-JAN-2019
0001225208-19-000944	/s/ David K.F. Gillis under POA	17-JAN-2019
0001127602-19-002309	/s/ Kathleen Patton, as attorney-in-fact	17-JAN-2019
0001127602-19-002308	/s/ Anne Pullum, by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001209191-19-004192	/s/ Paul Trower	17-JAN-2019
0000721371-19-000006	/s/ Elaine S. Natsis, Attorney-in-fact	17-JAN-2019
0001094891-19-000017	/s/ Christopher Mitchell	16-JAN-2019
0001127602-19-002307	/s/ Todd Jones by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001209191-19-004189	/s/ Adam J. Weiss	17-JAN-2019
0001560327-19-000006	/s/ Peter Kaes, Attorney-in-Fact	17-JAN-2019
0001209191-19-004188	Mary K. Ytterberg, Attorney in Fact (by Power of Attorney filed with the Commission on October 5, 2018)	17-JAN-2019
0001127602-19-002306	/s/ Carl A. Hess by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001560327-19-000005	/s/ Peter Kaes, Attorney-in-Fact	17-JAN-2019
0001127602-19-002305	/s/ Joseph Gunn by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001251859-19-000004	Daniel Asher	17-JAN-2019
0001209191-19-004187	/s/ Dawn M. Rogers, Attorney-in-Fact	17-JAN-2019
0001209191-19-004186	/s/ Tom MacMitchell, as Attorney-in-Fact	17-JAN-2019
0001209191-19-004185	/s/ Dawn M. Rogers, Attorney-in-Fact	17-JAN-2019
0001209191-19-004184	Mary K. Ytterberg, Attorney in Fact (by Power of Attorney filed with the Commission on July 16, 2018)	17-JAN-2019
0001401708-19-000006	/s/ Shannon Atchison, Attorney-in-fact	17-JAN-2019
0001144204-19-001993	/s/ David H. Jacobson, on behalf of Theodore L. Koenig	17-JAN-2019
0001144204-19-001992	/s/ Thomas Falk	17-JAN-2019
0001209191-19-004182	/s/ Jessica L. Lomm, as Attorney-in-Fact	17-JAN-2019
0001209191-19-004181	/s/ Michael H. Carrel	17-JAN-2019
0001209191-19-004180	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on January 18, 2018)	17-JAN-2019
0001127602-19-002304	/s/ Gene H. Wickes by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0000899243-19-001353	SCOPIA MANAGEMENT, INC., Name: /s/ Matthew Sirovich, Title: Managing Director	17-JAN-2019
0000899243-19-001353	SCOPIA CAPITAL MANAGEMENT LP, By: Scopia Management, Inc., its general partner, Name: /s/ Matthew Sirovich, Title: Managing Director	17-JAN-2019
0000899243-19-001353	/s/ Jeremy Mindich	17-JAN-2019
0000899243-19-001353	/s/ Matthew Sirovich	17-JAN-2019
0000807249-19-000011	/s/ Douglas R. Jamieson, Attorney-In-Fact for MARIO J. GABELLI, GGCP, INC. and ASSOCIATED CAPITAL GROUP, INC.	17-JAN-2019
0000807249-19-000011	/s/ Kevin Handwerker, Executive VP, General Counsel & Secretary of GAMCO INVESTORS, INC.	17-JAN-2019
0001144204-19-001991	/s/ David H. Jacobson, on behalf of Aaron D. Peck	17-JAN-2019
0000899243-19-001352	/s/ W. Christopher Matton, Attorney-in-Fact for David A. Morken	17-JAN-2019
0001179110-19-000826	/s/ Adam C. Vandervoort, attorney-in-fact	17-JAN-2019
0001127602-19-002303	/s/ Anne D. Bodnar by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001209191-19-004178	/s/ Jeff True, Attorney-in-Fact for Rene Bonvanie	17-JAN-2019
0001209191-19-004177	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on January 18, 2018)	17-JAN-2019
0001127602-19-002302	/s/ John J. Haley by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0000950117-19-000031	Su Ping Lu for John J. Tus	17-JAN-2019
0001639691-19-000005	/s/ David S. Wise	17-JAN-2019
0001127602-19-002301	/s/ Michael J. Burwell by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001127602-19-002300	Brian T. Moynihan/Amanda D. Daniel POA	17-JAN-2019
0001401521-19-000009	/s/ Jessica Strathman, Attorney-in-Fact for Daniel Peed	17-JAN-2019
0001127602-19-002299	/s/ Julie J. Gebauer by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001209191-19-004175	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on August 2, 2017)	17-JAN-2019
0001180220-19-000011	PBackman POA	17-JAN-2019
0001639691-19-000004	/s/ Daniel J. Moore	17-JAN-2019
0001127602-19-002298	/s/ Susan D. Davies by Elaine Wiggins, Attorney-in-Fact (power of attorney previously filed)	17-JAN-2019
0001180220-19-000010	Patricia Backman, Attorney-in-Fact	17-JAN-2019
0001368618-19-000004	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0001180220-19-000009	Patricia Backman POA	17-JAN-2019
0000874238-19-000026	Craig B. Allen under a Power of Attorney	17-JAN-2019
0001180220-19-000008	Patricia Backman POA	17-JAN-2019
0001209191-19-004174	/s/ Paresh Patel	17-JAN-2019
0001180220-19-000007	Patricia Backman POA	17-JAN-2019
0001368618-19-000003	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0001209191-19-004173	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on October 10, 2017)	17-JAN-2019
0001209191-19-004172	/s/ Stan W. Connally	18-JAN-2019
0001732998-19-000003	Carolyn Compton	17-JAN-2019
0001180220-19-000006	Patricia Backman POA	17-JAN-2019
0001209191-19-004171	/s/ Marshall M. Criser III	18-JAN-2019
0001180220-19-000005	Patricia Backman POA	17-JAN-2019
0001180220-19-000004	Patricia Backman, POA	17-JAN-2019
0001209191-19-004169	Shannon B. Kinney, Attorney in Fact (by Power of Attorney filed with the Commission on January 18, 2018)	17-JAN-2019
0001180220-19-000003	Patricia Backman, POA	17-JAN-2019
0001425074-19-000001	/s/ David Matthew Dersch, Sr.	15-JAN-2019
0001535610-19-000056	/s/ Robert Grundstein, COO and General Counsel of Sabby Management, LLC	17-JAN-2019
0001140361-19-001246	/s/ Arthur G. Epker III, by Mark W. Harding as attorney-in-fact (see remarks)	17-JAN-2019
0001180220-19-000002	Patricia Backman POA	17-JAN-2019
0001140361-19-001245	/s/ Harrison H. Augur, by Mark W. Harding as attorney-in-fact (see remarks)	17-JAN-2019
0001437749-19-000982	/s/ Jimmy E. Allen	17-JAN-2019
0001140361-19-001242	/s/ Patrick J. Beirne, by Mark W. Harding as attorney-in-fact (see remarks)	17-JAN-2019
0001140361-19-001241	/s/ Richard L. Guido, by Mark W. Harding as attorney-in-fact (see remarks)	17-JAN-2019
0001271163-19-000001	James A. Dinsmore	17-JAN-2019
0001140361-19-001238	/s/ Peter C. Howell, by Mark W. Harding as attorney-in-fact (see remarks)	17-JAN-2019
0001437749-19-000981	/s/ Henry W Brockman, Jr.	17-JAN-2019
0001437749-19-000980	/s/ James W. Cross, IV	17-JAN-2019
0001732998-19-000002	Carolyn Compton	17-JAN-2019
0001437749-19-000979	/s/ David H. Kemp	17-JAN-2019
0000016160-19-000026	Robert L. Holladay, Jr., on behalf of Sherman Miller, pursuant to a power of attorney	17-JAN-2019
0000016160-19-000025	Robert L. Holladay, Jr., on behalf of Joe M. Wyatt, pursuant to a power of attorney	17-JAN-2019
0000016160-19-000024	Robert L. Holladay, Jr., on behalf of DLNL, LLC, pursuant to a power of attorney	17-JAN-2019
0000016160-19-000024	Robert L. Holladay, Jr., on behalf of Adolphus B. Baker, pursuant to a power of attorney	17-JAN-2019
0001437749-19-000978	/s/ Anil C. Patel	17-JAN-2019
0000016160-19-000023	Robert L. Holladay, Jr., on behalf of Letitia Callender Hughes, pursuant to a power of attorney	17-JAN-2019
0001437749-19-000977	/s/ Paul M. Pratt, Jr.	17-JAN-2019
0000016160-19-000022	Robert L. Holladay, Jr., on behalf of James E. Poole, pursuant to a power of attorney	17-JAN-2019
0000016160-19-000021	Robert L. Holladay, Jr., on behalf of Michael D. Castleberry, pursuant to a power of attorney	17-JAN-2019
0000016160-19-000020	Robert L. Holladay, Jr. on behalf of Max P. Bowman, pursuant to a power of attorney	17-JAN-2019
0001437749-19-000976	/s/ Pamela J. Stephens	17-JAN-2019
0001279029-19-000003	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0000016160-19-000019	Robert L. Holladay, Jr.	17-JAN-2019
0001185349-19-000002	/s/ LaTisha S. Owens, Attorney-in-Fact	17-JAN-2019
0000016160-19-000018	Robert L. Holladay, Jr., on behalf of Steve W. Sanders, pursuant to a power of attorney	17-JAN-2019
0001437749-19-000975	/s/ Melody J. Sullivan	17-JAN-2019
0001279029-19-000002	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0000016160-19-000017	Robert L. Holladay, Jr., on behalf of Charles Jeff Hardin, pursuant to a power of attorney	17-JAN-2019
0001437749-19-000974	/s/ Greg Waldron	17-JAN-2019
0001437749-19-000973	/s/ Benjamin Wynd	17-JAN-2019
0001026935-19-000004	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0001026935-19-000003	Arthur McMahon III, attorney-in-fact	17-JAN-2019
0001214659-19-000403	Kristin Anne Stathis	17-JAN-2019
0000350852-19-000012	Mark A. Gooch By: Marilyn T. Justice, Attorney-in-Fact	17-JAN-2019
0001657253-19-000002	/s/ LaTisha S. Owens, Attorney-in-Fact	17-JAN-2019
0001214659-19-000402	Larry Neal Bekkedahl	17-JAN-2019
0001640334-19-000065	/s/ Neil Chan	17-JAN-2019
0001238630-19-000012	By: Angela M Shamery For: Heidi J Manheimer	17-JAN-2019
0001238630-19-000011	By: Angela M Shamery For: Lisa A Kro	17-JAN-2019
0001238630-19-000010	By: Angela M Shamery For: Douglas D French	17-JAN-2019
0001238630-19-000009	By: Angela M Shamery For: Brenda L Freeman	17-JAN-2019
0001238630-19-000008	By: Angela M Shamery For: David A Brandon	17-JAN-2019
0001238630-19-000007	By: Angela M Shamery For: Mary Vermeer Andringa	17-JAN-2019
0001732998-19-000001	Carolyn Compton	17-JAN-2019
0000950138-19-000040	/s/ Stephen M. Kovzan, Attorney-in-Fact for Jayne Holland	17-JAN-2019
0001179110-19-000825	Jessica M. Browne, as attorney-in-fact	17-JAN-2019
0001593968-19-000160	/s/ Mark Weinswig	17-JAN-2019
0001744722-19-000001	Jeffrey Considine	17-JAN-2019
0001127602-19-002294	/s/ S. Scott Luton, attorney-in-fact	17-JAN-2019
0001185185-19-000083	/s/ Dan O'Keefe	17-JAN-2019
0001575342-19-000002	/s/ LaTisha S. Owens, Attorney-in-Fact	17-JAN-2019
0001567619-19-001295	Susan M. Jordan	17-JAN-2019
0001127602-19-002293	/s/ Ann K. Lawson, as attorney-in-fact for Robert J. Weyers	17-JAN-2019
0001567619-19-001294	Susan M. Jordan	17-JAN-2019
0001127602-19-002291	/s/ Ann K. Lawson, as attorney-in-fact for Oliver Pierce Smith	17-JAN-2019
0001593968-19-000159	/s/Jeff Soinski	17-JAN-2019
0001127602-19-002288	/s/ Ann K. Lawson, as attorney-in-fact for Randy J. Rose	17-JAN-2019
0000890319-19-000022	/s/ Michael S. Ben, Attorney-in-Fact	17-JAN-2019
0000890319-19-000021	/s/ Michael S. Ben, Attorney-in-Fact	17-JAN-2019
0001690001-19-000007	By: Michael J. Chewens, Power of Attorney For: Joseph R. Stagliano	17-JAN-2019
0000950103-19-000697	/s/ Bruce Goldberg as attorney-in-fact for Iain MacKenzie	17-JAN-2019
0001567619-19-001293	Susan M. Jordan	17-JAN-2019
0001593968-19-000158	/s/ Himanshu Patel	17-JAN-2019
0001690001-19-000006	By: Michael J. Chewens, Power of Attorney For: Matthew K. Durkee	17-JAN-2019
0001209191-19-004146	Razvan L. Theodoru, Attorney-in-fact for Mr. Loulou	17-JAN-2019
0000890319-19-000018	/s/ Michael S. Ben, Attorney-in-Fact	17-JAN-2019
0000890319-19-000017	/s/ Michael S. Ben, Attorney-in-Fact	17-JAN-2019
0001690001-19-000005	By: Michael J. Chewens, Power of Attorney For: John H. Watt Jr.	17-JAN-2019
0001209191-19-004145	Razvan L. Theodoru, Attorney-in-fact for Ms. Winston	17-JAN-2019
0001209191-19-004144	Razvan L. Theodoru, Attorney-in-fact for Mr. Williams	17-JAN-2019
0001019695-19-000004	Peter S. Lawrence By Power of Attorney or Robert J. Weiskopf	17-JAN-2019
0001209191-19-004143	Razvan L. Theodoru, Attorney-in-fact for Mr. Turcotte	17-JAN-2019
0001209191-19-004142	Razvan L. Theodoru, Attorney-in-fact for Ms. Strobel	17-JAN-2019
0001209191-19-004141	Razvan L. Theodoru, Attorney-in-fact for Mr. Maffucci	17-JAN-2019
0001209191-19-004139	Razvan L. Theodoru, Attorney-in-fact for Mr. Levitt	17-JAN-2019
0001209191-19-004138	Razvan L. Theodoru, Attorney-in-fact for Mr. Jablonski	17-JAN-2019
0001209191-19-004137	Razvan L. Theodoru, Attorney-in-fact for Mr. Illingworth	17-JAN-2019
0001209191-19-004136	Razvan L. Theodoru, Attorney-in-fact for Mr. Garcia	17-JAN-2019
0001209191-19-004135	Razvan L. Theodoru, Attorney-in-fact for Mr. Fagan	17-JAN-2019
0001209191-19-004134	Razvan L. Theodoru, Attorney-in-fact for Mr. Buron	17-JAN-2019
0001209191-19-004133	Razvan L. Theodoru, Attorney-in-fact for Mr. Apple	17-JAN-2019
0001019695-19-000003	Peter S. Lawrence By Power of Attorney for Brian Schwartz	17-JAN-2019
0001209191-19-004132	Razvan L. Theodoru, Attorney-in-fact for Ms. Alvarez	17-JAN-2019
0001690001-19-000004	Michael J. Chewens	17-JAN-2019
0001127602-19-002286	/s/ Ann K. Lawson, as attorney-in-fact for Dustin J. McClone	17-JAN-2019
0001127602-19-002284	/s/ Ann K. Lawson, as attorney-in-fact for Donald Long, Jr.	17-JAN-2019
0001019695-19-000002	Peter S. Lawrence	17-JAN-2019
0001690001-19-000003	By: Michael J. Chewens, Power of Attorney For: Amy Wiles	17-JAN-2019
0000892553-19-000022	/s/ Derek B. Swanson, by power of attorney	17-JAN-2019
0001127602-19-002282	/s/ Ann K. Lawson, as attorney-in-fact for Andrew F. Hetzel Jr	17-JAN-2019
0001019695-19-000001	Peter S. Lawrence By Power of Attorney for Paolo Pucci	17-JAN-2019
0001214659-19-000399	Christina A. Holderman, Attorney-in-Fact for Patrick M. Webster	17-JAN-2019
0001127602-19-002280	/s/ Ann K. Lawson, as attorney-in-fact for Christopher J. Ghidorzi	17-JAN-2019
0001690001-19-000002	By: Michael J. Chewens, Power of Attorney For: Timothy L. Brenner	17-JAN-2019
0001690001-19-000001	By: Michael J. Chewens, Power of Attorney For: Catherine M. Scarlett	17-JAN-2019
0001127602-19-002278	/s/ Ann K. Lawson, as attorney-in-fact for Terrence R. Fulwiler	17-JAN-2019
0001127602-19-002276	/s/ Ann K. Lawson, as attorney-in-fact for John N. Dykema	17-JAN-2019
0001567619-19-001289	Nelli Madden	17-JAN-2019
0001567619-19-001288	Nelli Madden	17-JAN-2019
0001070750-19-000018	By: Elizabeth A. Abdoo For: Walter C. Rakowich	17-JAN-2019
0001070750-19-000017	By:  Elizabeth A. Abdoo For: A. William Stein	17-JAN-2019
0001070750-19-000016	By: Elizabeth A. Abdoo For: Gordon H. Smith	17-JAN-2019
0001127602-19-002274	/s/ Kevin Ciaglo, attorney-in-fact	17-JAN-2019
0001070750-19-000015	By: Elizabeth A. Abdoo For: Mary Hogan Preusse	17-JAN-2019
0001070750-19-000014	By: Elizabeth A. Abdoo For: John B. Morse, Jr	17-JAN-2019
0001567619-19-001287	Nelli Madden	17-JAN-2019
0001070750-19-000013	By: Elizabeth A. Abdoo For: Sandeep Mathrani	17-JAN-2019
0001070750-19-000012	By: Elizabeth A. Abdoo For: Ann McLaughlin Korologos	17-JAN-2019
0001070750-19-000011	By: Elizabeth A. Abdoo For: Sheila Colleen Bair	17-JAN-2019
0001070750-19-000010	By: Elizabeth A. Abdoo For: Mary L. Baglivo	17-JAN-2019
0001567619-19-001286	Nelli Madden	17-JAN-2019
0001209191-19-004116	/s/Diane M. Stenson, Vice President & Treasurer, on behalf of Lilly Endowment Inc.	17-JAN-2019
0001567619-19-001285	Nelli Madden	17-JAN-2019
0001567619-19-001284	Susan M. Jordan	17-JAN-2019
0001567619-19-001281	Susan M. Jordan	17-JAN-2019
0001567619-19-001280	Nelli Madden	17-JAN-2019
0001699192-19-000002	By: Michelle Rankin For: Scott Mcfeely	17-JAN-2019
0001127602-19-002272	/s/ Kevin Ciaglo, attorney-in-fact	17-JAN-2019
0001567619-19-001278	Nelli Madden	17-JAN-2019
0001567619-19-001277	Susan M. Jordan	17-JAN-2019
0000883237-19-000007	/s/ William Renahan, Attorney-in-Fact	17-JAN-2019
0000883237-19-000006	/s/ William Renahan, Attorney-in-Fact	17-JAN-2019
0000883237-19-000005	/s/ William Renahan, Attorney-in-Fact	17-JAN-2019
0001209191-19-004115	Bret Limage, Attorney In Fact	17-JAN-2019
0001567619-19-001276	Susan M. Jordan	17-JAN-2019
0001209191-19-004113	Bret Limage, Attorney In Fact	17-JAN-2019
0001127602-19-002270	/s/ Kevin Ciaglo, attorney-in-fact	17-JAN-2019
0001209191-19-004111	Christine A. Shreve, POA	17-JAN-2019
0001209191-19-004110	Bret Limage, Attorney In Fact	17-JAN-2019
0001567619-19-001275	Susan M. Jordan	17-JAN-2019
0000906465-19-000005	By: Rick Jennings For: Marie Ziegler	17-JAN-2019
0001209191-19-004108	Bret Limage, Attorney In Fact	17-JAN-2019
0001567619-19-001274	Nelli Madden	17-JAN-2019
