ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000100885-19-000106	198264	Phantom Stock	F1	0.0		01-APR-2019				4	A	0				431.0				0.0		A			F2		F2	Common Stock		431.0				4498.0				D			
0001567619-19-008090	325435	Phantom Stock Units			F1	01-APR-2019				4	A	0				101.56				0.0		A			F2		F2	Common Stock		101.56				2036.48				D			
0001567619-19-008089	172670	Phantom Stock Units			F1	01-APR-2019				4	A	0				243.75				0.0		A			F2		F2	Common Stock		243.75				2820.53				D			
0001567619-19-008088	246806	Phantom Stock Units			F1	01-APR-2019				4	A	0				504.63				0.0		A			F2		F2	Common Stock		504.63				504.63				D			
0001567619-19-008087	176516	Phantom Stock Units			F1	01-APR-2019				4	A	0				46.88				0.0		A			F2		F2	Common Stock		46.88				16301.91				D			
0001567619-19-008086	289025	Phantom Stock Units			F1	01-APR-2019				4	A	0				119.79				0.0		A			F2		F2	Common Stock		119.79				9178.91				D			
0001209191-19-022157	204465	Option to purchase common stock		0.53		29-MAR-2019				4	A	0				10000.0				0.0		A			F1	29-MAR-2029		Common Stock		10000.0				10000.0				D			
0001209191-19-022155	217421	Option to purchase common stock		0.53		29-MAR-2019				4	A	0				10000.0				0.0		A			F1	29-MAR-2029		Common Stock		10000.0				10000.0				D			
0001003078-19-000092	314891	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		91.18				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		91.18				545.0				D			
0001209191-19-022153	155131	Option to purchase common stock		0.53		29-MAR-2019				4	A	0				10000.0				0.0		A			F1	29-MAR-2029		Common Stock		10000.0				10000.0				D			
0000794367-19-000033	299393	Phantom Stock Units			F1	31-MAR-2019				4	A	0				996.0				25.13	F3	A			F2		F2	Common Stock		996.0				996.0				D			
0001127602-19-013938	232893	Non-qualified Stock Option (Right to Buy)		107.95		29-MAR-2019				4	M	0				5433.0				0.0		D			F2	21-FEB-2027		Common Stock		5433.0				10868.0				D			
0001003078-19-000090	166389	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		74.43				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		74.43				422.0				D			
0001562180-19-002084	183809	Phantom Stock			F1	01-APR-2019		01-APR-2019		4	A	false				71.58	F2			73.34		A			F3		F3	Common Stock		71.58				71.58				D			
0000100885-19-000104	208587	Phantom Stock	F1	0.0		01-APR-2019				4	A	0				266.0				0.0		A			F2		F2	Common Stock		266.0				6455.0				D			
0001003078-19-000088	253233	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		314.13				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		314.13				1646.0				D			
0000794367-19-000031	314657	Phantom Stock Units			F1	31-MAR-2019				4	A	0				565.0				25.11	F3	A			F2		F2	Common Stock		565.0				565.0				D			
0000100885-19-000102	154078	Phantom Stock	F1	0.0		01-APR-2019				4	A	0				236.0				0.0		A			F2		F2	Common Stock		236.0				607.0				D			
0000100885-19-000100	314236	Phantom Stock	F1	0.0		01-APR-2019				4	A	0				423.0				0.0		A			F2		F2	Common Stock		423.0				36901.0				D			
0001003078-19-000086	150275	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		52.02				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		52.02				264.0				D			
0001179110-19-004436	238080	Stock Options (Right to Buy)		14.8		29-MAR-2019				4	M	0				16000.0				0.0		D			F3	06-DEC-2021		Common Stock		16000.0				24000.0				D			
0001179110-19-004436	238079	Stock Options (Right to Buy)		9.56		29-MAR-2019				4	M	0				8000.0				0.0		D			F2	07-DEC-2020		Common Stock		8000.0				0.0				D			
0001179110-19-004435	287652	Stock Options (Right to Buy)		12.48		29-MAR-2019				4	M	0				180000.0				0.0		D			F2	07-DEC-2020		Common Stock		180000.0				0.0				D			
0000100885-19-000098	254430	Phantom Stock	F1	0.0		01-APR-2019				4	A	0				386.0				0.0		A			F2		F2	Common Stock		386.0				29950.0				D			
0000794367-19-000030	234368	Phantom Stock Units			F1	31-MAR-2019				4	A	0				499.0				25.13	F3	A			F2		F2	Common Stock		499.0				499.0				D			
0001003078-19-000084	202394	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		63.07				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		63.07				366.0				D			
0001003078-19-000082	178169	Dividend Equivalent Unit			F1	22-JAN-2019				5	A	0		E		58.21				0.0		A			F1		F1	Class A Common Stock, $0.001 par value		58.21				348.0				D			
0001209191-19-022151	303962	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022149	250300	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001005201-19-000056	309272	Restricted Stock Units	F1		F2	30-MAR-2019				4	A	0				37475.0				0.0	F4	A			F3		F3	Common Stock		37475.0				37475.0				D			
0001209191-19-022146	325051	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022143	327858	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022141	170600	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022139	232548	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022137	262563	Stock Appreciation Right		10.49		01-APR-2019				4	A	0				1000.0				0.0		A		01-APR-2019		01-APR-2029		Common Stock		1000.0				1000.0				D			
0001209191-19-022135	316485	Stock Option		1.79		01-APR-2019				4	M	0	F1			35000.0				0.0		D			F3	30-SEP-2021		Common Stock		35000.0				166367.0				D			
0001179110-19-004428	174396	Deferred share units			F1	31-MAR-2019				4	A	0				6632.0				2.54		A			F1		F1	Common shares		6632.0				185756.0				D			
0001179110-19-004427	166110	Deferred share units			F1	31-MAR-2019				4	A	0				6387.0				2.54		A			F1		F1	Common shares		6387.0				100831.0				D			
0001179110-19-004426	291135	Deferred share units			F1	31-MAR-2019				4	A	0				6387.0				2.54		A			F1		F1	Common shares		6387.0				115009.0				D			
0001179110-19-004425	188491	Deferred share units			F1	31-MAR-2019				4	A	0				8909.0				2.54		A			F1		F1	Common shares		8909.0				8909.0				D			
0001179110-19-004424	310098	Deferred share units			F1	31-MAR-2019				4	A	0				8106.0				2.54		A			F1		F1	Common shares		8106.0				157110.0				D			
0001209191-19-022132	176450	Phantom Stock Units			F1	31-MAR-2019				4	A	0				0.43				112.87		A			F2		F2	Common Stock		0.43				8792.98	F3			D			
0001209191-19-022131	218375	Phantom Stock  Units			F1	31-MAR-2019				4	A	0				1.78				112.87		A			F2		F2	Common Stock		1.78				104.29	F3			D			
0001209191-19-022130	156465	Phantom Stock Units			F1	31-MAR-2019				4	A	0				1.67				112.87		A			F2		F2	Common Stock		1.67				3060.39	F3			D			
0001209191-19-022129	325000	Phantom Stock Units			F1	31-MAR-2019				4	A	0				1.35				112.87		A			F2		F2	Common Stock		1.35				536.07	F3			D			
0001209191-19-022128	270440	Phantom Stock			F1	31-MAR-2019				4	J	0				94.71				21.0		A			F2		F2	Class A Common		94.71	F1			39874.48	F2			D			
0001209191-19-022127	321154	Phantom Stock			F1	31-MAR-2019				4	J	0				198.94				21.0		A			F2		F2	Class A Common		198.94	F1			83751.84	F2			D			
0001209191-19-022126	287353	Phantom Stock			F1	31-MAR-2019				4	J	0				2226.19				21.0		A			F1		F1	Class A Common		2226.19				14996.72	F1			D			
0001209191-19-022126	287354	Phantom Stock			F2	31-MAR-2019				4	J	0				35.7				21.0		A			F1		F1	Class A Common		35.7	F2			15032.42	F1			D			
0001562180-19-002081	313748	Stock Option		8.31		01-APR-2019				4	M	false	F2			3000.0				8.31		D		30-APR-2014		30-APR-2019		Common Stock		3000.0				0.0				D			
0001144204-19-017594	172091	Series A Convertible Preferred Stock			F2	31-MAR-2019				4	C	0				3022.55					F2	D			F2		F2	Common Stock		302255.0				68944.31				D	F3		
0000909108-19-000033	205913	Restricted Stock Unit		0.0	F1	01-APR-2019				4	C	0				3000.0				0.0		D		01-APR-2019		01-APR-2019		Common		3000.0				0.0				D			
0001562180-19-002080	208773	Stock Option (Right to Buy)		1.81		01-APR-2019				4	M	false				5000.0				0.0		D			F1	25-JUN-2019		Common Stock		5000.0				0.0				D			
0000060667-19-000050	324698	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				251.21				109.47		A			F2		F2	Common Stock		251.21				12132.68	F3			D			
0000060667-19-000049	197210	Phantom Stock	F1	0.0		29-MAR-2019				4	A	0				205.54				109.47		A			F2		F2	Common Stock		205.54				205.54				D			
0000060667-19-000048	232628	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				205.54				109.47		A			F2		F2	Common Stock		205.54				887.12	F3			D			
0000060667-19-000047	293848	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				365.4				109.47		A			F2		F2	Common Stock		365.4				10247.0	F3			D			
0000060667-19-000046	306551	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				119.9				109.47		A			F2		F2	Common Stock		119.9				2168.71	F3			D			
0000060667-19-000045	309294	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				239.79				109.47		A			F2		F2	Common Stock		239.79				7193.46	F3			D			
0000060667-19-000044	289331	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				205.54				109.47		A			F2		F2	Common Stock		205.54				1148.58	F3			D			
0000060667-19-000043	275353	Phantom Stock	F1		F2	29-MAR-2019				4	A	0				262.63				109.47		A			F2		F2	Common Stock		262.63				16116.22	F3			D			
0001209191-19-022122	287146	Stock Option (Right to Buy)		2.58		29-MAR-2019				4	M	0				10000.0				0.0		D		21-MAY-2010	F2	21-MAY-2019		Common Stock		10000.0				0.0				D			
0001127602-19-013925	313488	Stock Appreciation Right		40.29		01-APR-2019				4	M	0	F1			8135.0				0.0		D			F3	09-FEB-2028		Common Stock		8135.0				24408.0				D			
0000921895-19-000962	311951	Series B Preferred Stock		50.06		28-MAR-2019				4	C	0				7548.0				1000.0		A		04-FEB-2019			F1	Common Stock, par value $0.01 per share		746064.0				37348.0				I		By Managed Account of Starboard Value LP	F7
0000921895-19-000962	311947	Series B Preferred Stock		50.06		28-MAR-2019				4	C	0				1812.0				1000.0		A		04-FEB-2019			F1	Common Stock, par value $0.01 per share		423731.0				21212.0				I		By Starboard Value and Opportunity S LLC	F3
0000921895-19-000962	311950	Series B Preferred Stock		50.06		28-MAR-2019				4	C	0				38936.0				1000.0		A		04-FEB-2019			F1	Common Stock, par value $0.01 per share		777786.0				38936.0				I		By Starboard P Fund LP	F6
0000921895-19-000962	311949	Series B Preferred Stock		50.06		28-MAR-2019				4	C	0				910.0				1000.0		A		04-FEB-2019			F1	Common Stock, par value $0.01 per share		225928.0				11310.0				I		By Starboard Value and Opportunity Master Fund L LP	F5
0000921895-19-000962	311948	Series B Preferred Stock		50.06		28-MAR-2019				4	C	0				794.0				1000.0		A		04-FEB-2019			F1	Common Stock, par value $0.01 per share		239592.0				11994.0				I		By Starboard Value and Opportunity C LP	F4
0000899243-19-009476	258822	Stock Option (Right to Buy)		7.52		28-MAR-2019	F1			4	A	0				47000.0				0.0		A		31-DEC-2019			F2	Common Stock		47000.0				47000.0				D			
0001144204-19-017551	247689	Class B Ordinary Shares			F1	28-MAR-2019				4	J	0	F2			10000.0				0.0		A			F1		F1	Class A Ordinary Shares		10000.0				10000.0				D			
0001144204-19-017550	315638	Class B Ordinary Shares			F1	28-MAR-2019				4	J	0	F2			20000.0				0.0		D			F1		F1	Class A Ordinary Shares		20000.0				9430000.0				D			
0001628280-19-003762	318345	Employee Stock Option (Right to Buy)		9.0		28-MAR-2019				4	M	0	F2			10000.0				0.0		D		28-JUL-2011	F3	28-JUL-2020		Common Stock		10000.0				36000.0				D			
0001553350-19-000310	265866	Stock Options		1.24		01-APR-2019				4	A	0				75000.0				0.0		A		01-MAY-2019	F1	31-MAR-2029		Common Stock		75000.0				75000.0				D			
0001209191-19-022119	181344	Employee Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				100000.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		100000.0				100000.0				D			
0001209191-19-022118	276911	Employee Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				100000.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		100000.0				100000.0				D			
0001209191-19-022117	202671	Employee Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				160000.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		160000.0				160000.0				D			
0001209191-19-022116	156362	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				14733.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		14733.0				14733.0				D			
0001209191-19-022115	282722	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				16218.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		16218.0				16218.0				D			
0001209191-19-022114	227015	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				15525.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		15525.0				15525.0				D			
0001209191-19-022113	315955	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				18891.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		18891.0				18891.0				D			
0001209191-19-022112	195459	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				17901.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		17901.0				17901.0				D			
0001209191-19-022111	233130	Stock Option (Right to Buy)		6.76		28-MAR-2019				4	A	0				18990.0				0.0		A			F1	28-MAR-2029		Class A Common Stock		18990.0				18990.0				D			
0001007382-19-000005	278956	Common Stock Option (right to buy)		18.4		28-MAR-2019				4	A	0				1000.0				0.0		A			F1	28-MAR-2029		Common Stock		1000.0				1000.0				D			
0001127602-19-013921	232498	Non-qualified Stock Option (Right to Buy)		80.99		01-APR-2019				4	M	0	F1			6409.0				0.0		D		22-NOV-2016	F4	22-NOV-2022		Common Stock		6409.0				32838.0				D			
0001007382-19-000004	271080	Common Stock Option (right to buy)		18.4		28-MAR-2019				4	A	0				1000.0				0.0		A			F1	28-MAR-2029		Common Stock		1000.0				1000.0				D			
0001254550-19-000003	294642	Restricted Units	F1		F2	28-MAR-2019	F3			4	A	0				17400.0					F6	A			F5, F4		F5, F4	Common Stock		17400.0				85600.0				D			
0001007382-19-000003	206284	Common Stock Option (right to buy)		18.4		28-MAR-2019				4	A	0				15000.0				0.0		A			F1	28-MAR-2029		Common Stock		15000.0				15000.0				D			
0001104659-19-019099	216658	Common Units of National CineMedia, LLC		0.0		28-MAR-2019				4	A	0				628491.0				0.0		A			F1		F1	Common Stock of National CineMedia, Inc.		628491.0				41770669.0	F2			I		By Reporting Entities	
0001209191-19-022109	154762	Restricted Stock Units	F6	0.0		31-MAR-2019				4	M	0				37500.0				0.0		D			F2		F3	Ordinary Shares	F1	37500.0				37500.0				D			
0001209191-19-022107	225712	Stock Option (Right to Buy)		2.5		01-APR-2019				4	M	0				4166.0				0.0		D			F6	06-JUL-2025		Ordinary Shares	F2	4166.0				12498.0				D			
0001209191-19-022107	225711	Stock Option (Right to Buy)		1.4		01-APR-2019				4	M	0				2605.0				0.0		D			F5	31-JAN-2026		Ordinary Shares	F2	2605.0				26040.0				D			
0001209191-19-022107	225713	Stock Option (Right to Buy)		2.95		01-APR-2019				4	M	0				2771.0				0.0		D			F7	31-JAN-2027		Ordinary Shares	F2	2771.0				61458.0				D			
0001209191-19-022105	193717	Stock Option (Right to Buy)		3.8		01-APR-2019				4	M	0				2438.0				0.0		D			F14	01-FEB-2028		Ordinary Shares	F2	2438.0				82874.0				D			
0001209191-19-022105	193716	Stock Option (Right to Buy)		2.95		01-APR-2019				4	M	0				3438.0				0.0		D			F13	01-FEB-2027		Ordinary Shares	F2	3438.0				75624.0				D			
0001209191-19-022105	193715	Stock Option (Right to Buy)		2.5		01-APR-2019				4	M	0				18749.0				0.0		D			F12	06-JUL-2025		Ordinary Shares	F2	18749.0				56263.0				D			
0001209191-19-022105	193714	Stock Option (Right to Buy)		1.4		01-APR-2019				4	M	0				2605.0				0.0		D			F11	31-JAN-2026		Ordinary Shares	F2	2605.0				26040.0				D			
0001209191-19-022105	193713	Restricted Stock Units	F10	0.0		31-MAR-2019				4	M	0				6250.0				0.0		D			F6		F4	Ordinary Shares	F2	6250.0				6250.0				D			
0001209191-19-022105	193712	Restricted Stock Units	F10	0.0		31-MAR-2019				4	M	0				47187.0				0.0		D			F3		F4	Ordinary Shares	F2	47187.0				47187.0				D			
0001127602-19-013919	255057	Phantom Stock			F1	29-MAR-2019				4	A	0				982.0				29.3		A			F2		F2	Common Stock		982.0				10131.0	F3			D			
0001127602-19-013917	298277	Phantom Stock			F1	29-MAR-2019				4	A	0				913.0				29.3		A			F2		F2	Common Stock		913.0				5738.0	F3			D			
0001007382-19-000002	262695	Common Stock Option (right to buy)		18.4		28-MAR-2019				4	A	0				1000.0				0.0		A			F1	28-MAR-2029		Common Stock		1000.0				1000.0				D			
0000950142-19-000688	190026	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				23.79				0.0		A			F2		F2	Common Stock		23.79				465.73				D			
0000950142-19-000687	267938	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				27.91				0.0		A			F2		F2	Common Stock		27.91				5240.41				I		By Spouse	
0000950142-19-000686	191384	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				32.03				0.0		A			F2		F2	Common Stock		32.03				1955.19				D			
0000950142-19-000685	241962	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				145.9				0.0		A			F2		F2	Common Stock		145.9				29768.77				D			
0000950142-19-000684	197513	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				20.93				0.0		A			F2		F2	Common Stock		20.93				1991.39				D			
0000950142-19-000683	283366	Phantom Stock Unit			F1	29-MAR-2019				4	A	0				33.3				0.0		A			F2		F2	Common Stock		33.3				1753.58				D			
0001518715-19-000075	197727	Restricted Stock Units			F1	28-MAR-2019				4	A	0				1503.0				0.0		A			F2		F2	Common Stock		1503.0				2591.0	F3			D			
0001209191-19-022077	298438	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0					F1	A			F1		F1	Common Stock		5759.0				5759.0				D			
0001518715-19-000074	186768	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2940.0				0.0		A			F2		F2	Common Stock		2940.0				5393.0	F3			D			
0001518715-19-000073	202924	Restricted Stock Units			F1	28-MAR-2019				4	A	0				1797.0				0.0		A			F2		F2	Common Stock		1797.0				3336.0	F3			D			
0001209191-19-022076	211482	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0					F1	A			F1		F1	Common Stock		5759.0				5759.0				D			
0001518715-19-000072	309634	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2604.0				0.0		A			F2		F2	Common Stock		2604.0				12613.0	F3			D			
0001209191-19-022075	311451	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0					F1	A			F1		F1	Common Stock		5759.0				5759.0				D			
0001518715-19-000071	236643	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2733.0				0.0		A			F2		F2	Common Stock		2733.0				7574.0	F3			D			
0001518715-19-000070	196622	Restricted Stock Units			F1	28-MAR-2019				4	A	0				9921.0				0.0		A			F2		F2	Common Stock		9921.0				22482.0	F3			D			
0001209191-19-022074	323838	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0				0.0		A			F1		F1	Common Stock		5759.0				5759.0				D			
0001518715-19-000069	160427	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2391.0				0.0		A			F2		F2	Common Stock		2391.0				6321.0	F3			D			
0001209191-19-022073	303257	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0					F1	A			F1		F1	Common Stock		5759.0				5759.0				D			
0001518715-19-000068	238575	Restricted Stock Units			F1	28-MAR-2019				4	A	0				1515.0				0.0		A			F2		F2	Common Stock		1515.0				2675.0	F3			D			
0001518715-19-000067	319098	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2568.0				0.0		A			F2		F2	Common Stock		2568.0				6640.0	F3			D			
0001209191-19-022072	252820	Deferred Stock Unit	F1	0.0		01-APR-2019				4	A	0				5759.0				0.0		A			F1		F1	Common Stock		5759.0				5759.0				D			
0001381022-19-000001	304070	Restricted Units	F1		F2	28-MAR-2019				4	A	0				1700.0					F4	A			F3		F3	Common Stock		1700.0				7100.0				D			
0001518715-19-000066	285378	Restricted Stock Units			F1	28-MAR-2019				4	A	0				2979.0				0.0		A			F2		F2	Common Stock		2979.0				5458.0	F3			D			
0001518715-19-000065	209522	Restricted Stock Units			F1	28-MAR-2019				4	A	0				1749.0				0.0		A			F2		F2	Common Stock		1749.0				3250.0	F3			D			
0001209191-19-022070	195342	Stock Options (Right to Buy)		33.59		28-MAR-2019				4	A	0				10000.0				0.0		A			F1	27-MAR-2029		Common Stock		10000.0				10000.0				D			
0001599765-19-000003	235505	Common Stock Option (right to buy)		18.4		28-MAR-2019				4	A	0				1000.0				0.0		A			F1	28-MAR-2029		Common Stock		1000.0				1000.0				D			
0001221603-19-000002	156872	Deferred Stock Units		16.16		29-MAR-2019				4	A	0				1256.86	F1			0.0		A			F2		F3	Common Stock		1256.86				1256.86				D			
0001474435-19-000004	212450	Deferred Stock Units		16.16		29-MAR-2019				4	A	0				2081.78	F1			0.0		A			F2		F3	Common Stock		2081.78				2081.78				D			
