ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001638599-20-000842	587050	Common Stock		29-SEP-2020				4	C	0				2965263.0			F3	A		3151483.0				I		See Footnotes	F2, F3, F5, F1
0001638599-20-000842	587051	Common Stock		29-SEP-2020				4	C	0				370552.0			F6	A		720721.0				I		See Footnotes	F2, F6, F4, F1
0001638599-20-000842	587056	Common Stock		29-SEP-2020				4	P	0				1474319.0		19.0		A		9247763.0				I		See Footnotes	F2, F8, F5, F1
0001638599-20-000842	587053	Common Stock		29-SEP-2020				4	C	0				45524.0			F7	A		766245.0				I		See Footnotes	F2, F7, F4, F1
0001638599-20-000842	587054	Common Stock		29-SEP-2020				4	C	0				574327.0			F7	A		7773444.0				I		See Footnotes	F2, F5, F7, F1
0001638599-20-000842	587055	Common Stock		29-SEP-2020				4	P	0				104628.0		19.0		A		870873.0				I		See Footnotes	F2, F8, F4, F1
0001567619-20-017280	578113	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			37.41	F2		F1	A		48.52	F2			D			
0001437749-20-020494	539655	Common Stock		30-SEP-2020				4	S	0				1828.0		7.6		D		56500.0				D			
0001209191-20-052508	765898	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F2			5000.0		52.0		D		67341.0				D			
0001209191-20-052508	765899	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F2			5000.0		53.0		D		62341.0				D			
0001209191-20-052508	765900	Diodes Incorporated Common Stock		29-SEP-2020				4	M	0	F1			10000.0		19.27		A		72341.0				D			
0001209191-20-052508	765902	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F2			5000.0		55.0		D		62341.0				D			
0001209191-20-052508	765903	Diodes Incorporated Common Stock		30-SEP-2020				4	M	0	F1			5000.0		19.27		A		67341.0				D			
0001209191-20-052508	765904	Diodes Incorporated Common Stock		30-SEP-2020				4	S	0	F2			5000.0		56.0		D		62341.0				D			
0001209191-20-052508	765897	Diodes Incorporated Common Stock		28-SEP-2020				4	M	0	F1			10000.0		19.27		A		72341.0				D			
0001209191-20-052508	765901	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F2			5000.0		54.0		D		67341.0				D			
0001567619-20-017278	644075	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			1071.43	F2		F1	D		0.0				D			
0001567619-20-017276	475105	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			1402.71	F2		F1	A		1958.38	F2			D			
0001123292-20-001116	655655	Class A Common Stock		28-SEP-2020				4	F	0	F1			6418.0		11.68		D		319702.0				D			
0001567619-20-017274	781092	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			1657.86	F2		F1	D		0.0				D			
0001209191-20-052506	775276	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F1			5000.0		52.0		D		461964.0				D			
0001209191-20-052506	775277	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F1			5000.0		52.25		D		446964.0				D			
0001209191-20-052506	775278	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F1			5000.0		52.5		D		456964.0				D			
0001209191-20-052506	775279	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F1			5000.0		53.0		D		451964.0				D			
0001209191-20-052506	775280	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			5000.0		53.5		D		441964.0				D			
0001209191-20-052506	775281	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			5000.0		54.0		D		436964.0				D			
0001209191-20-052506	775282	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			5000.0		54.5		D		431964.0				D			
0001209191-20-052506	775283	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			5000.0		55.0		D		426964.0				D			
0001209191-20-052506	775284	Diodes Incorporated Common Stock		29-SEP-2020				4	M	0	F2			20000.0		29.21		A		446964.0				D			
0001209191-20-052506	775285	Diodes Incorporated Common Stock		29-SEP-2020				4	M	0	F2			10000.0		23.35		A		456964.0				D			
0001209191-20-052506	775286	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4526.0		54.0		D		452438.0				D			
0001209191-20-052506	775287	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4522.0		54.35		D		447916.0				D			
0001209191-20-052506	775288	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4519.0		54.7		D		438988.0				D			
0001209191-20-052506	775289	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4409.0		54.85		D		443507.0				D			
0001209191-20-052506	775290	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4516.0		55.0		D		434472.0				D			
0001209191-20-052506	775291	Diodes Incorporated Common Stock		29-SEP-2020				4	S	0	F1			4407.0		55.15		D		430065.0				D			
0001209191-20-052506	775275	Diodes Incorporated Common Stock		28-SEP-2020				4	S	0	F1			5000.0		51.5		D		466964.0				D			
0001242424-20-000001	405546	Class A Common Stock		29-SEP-2020				4	A	0				4032.0	F1	0.0		A		59916.0				D			
0001013065-20-000004	507157	Class A Common Stock		30-SEP-2020				4	P	0				2904.0		2.53		A		65063.0				D			
0001013065-20-000004	507156	Class A Common Stock		29-SEP-2020				4	P	0				705.0		2.49		A		62159.0				D			
0001567619-20-017272	831059	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			2170.46	F2		F1	A		2170.46	F2			D			
0001209191-20-052505	614653	Common Stock		28-SEP-2020				4	M	0	F1			30000.0		8.08		A		67317.0				D			
0001209191-20-052505	614656	Common Stock		30-SEP-2020				4	S	0	F1			11150.0		55.12	F2	D		56200.0				D			
0001209191-20-052505	614655	Common Stock		28-SEP-2020				4	S	0	F1			5967.0		55.53		D		67350.0				D			
0001209191-20-052505	614654	Common Stock		28-SEP-2020				4	M	0	F1			6000.0		11.55		A		73317.0				D			
0001077183-20-000189	407277	Common Stock		28-SEP-2020				4	S	0		E		38951.0		36.34		D		1341049.0				I		By Aspen Select Opportunity Fund	F1
0001077183-20-000189	407278	Common Stock		29-SEP-2020				4	S	0				141049.0		36.95		D		1200000.0				I		By Aspen Select Opportunity Fund	F1
0001077183-20-000189	407279	Common Stock		28-SEP-2020				4	S	0				19000.0		36.56		D		178932.0				D			
0001077183-20-000189	407280	Common Stock		29-SEP-2020				4	S	0				81000.0		36.55		D		97932.0				D			
0001077183-20-000189	407281	Common Stock		29-SEP-2020				5	G	0				25000.0		0.0		D		72932.0				D			
0001567619-20-017270	402869	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			6142.86	F2		F1	D		0.0				D			
0001742891-20-000008	736327	Class A Common Stock		29-SEP-2020				4	P	0				7500.0		2.55		A		69488.0				D			
0001567619-20-017266	788960	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			8042.21	F2		F1	A		15042.21	F2			D			
0001377789-20-000086	831352	Common Stock		29-SEP-2020				4	F	0				5616.0	F1	22.78		D		49494.0				D			
0001567619-20-017262	711777	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			7902.86	F2		F1	D		0.0				D			
0001567619-20-017260	715360	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			10346.4	F2		F1	A		20883.62	F2			D			
0000899243-20-026550	397589	Class A Common Stock		28-SEP-2020				4	A	0				3366.16	F1	0.0		A		11933.16	F2			D			
0000899243-20-026549	765872	Class A Common Stock		28-SEP-2020				4	A	0				4986.17	F1	0.0		A		18039.17	F2			D			
0001567619-20-017258	661996	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			46428.57	F2		F1	D		0.0				D			
0000899243-20-026548	588467	Class A Common Stock		28-SEP-2020				4	A	0				30807.38	F1	0.0		A		174394.38	F2			D			
0001209191-20-052504	659115	Common Stock		30-SEP-2020				4	S	0				300.0		355.69		D		4433.0				D			
0001209191-20-052503	723113	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		4818933.0				D			
0001320695-20-000154	662644	Common Stock		29-SEP-2020				4	M	0	F1			93.0		0.0		A		1385.0				D			
0001320695-20-000154	662645	Common Stock		29-SEP-2020				4	F	0	F2			28.0		40.19		D		1357.0				D			
0000899243-20-026545	719922	Class A Common Stock		28-SEP-2020				4	A	0				25630.25	F1	0.0		A		179518.25	F2			D			
0001567619-20-017256	503016	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			60784.16	F2		F1	A		121895.27	F2			D			
0001713683-20-000173	805186	Commom Stock		30-SEP-2020				4	S	0				5000.0		142.0		D		102374.0				I		See Footnote	F2
0001713683-20-000173	805183	Commom Stock		29-SEP-2020				4	S	0				2000.0		140.0		D		110374.0				I		See Footnote	F2
0001713683-20-000173	805184	Commom Stock		29-SEP-2020				4	S	0				3000.0		141.0		D		107374.0				I		See Footnote	F2
0001713683-20-000173	805185	Commom Stock		30-SEP-2020				4	S	0				5000.0		142.0		D		102375.0				I		See Footnote	F1
0001713683-20-000173	805181	Commom Stock		29-SEP-2020				4	S	0				2000.0		140.0		D		110375.0				I		See Footnote	F1
0001713683-20-000173	805182	Commom Stock		29-SEP-2020				4	S	0				3000.0		141.0		D		107375.0				I		See Footnote	F1
0000899243-20-026543	428599	Class A Common Stock		28-SEP-2020				4	A	0				2352.82	F1	0.0		A		18340.82	F2			D			
0001567619-20-017254	647696	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F2			689.29	F3		F2	D		0.0				I			
0001567619-20-017254	647695	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			8062.14	F3		F1	D		0.0				D		By Spouse	
0001209191-20-052501	841880	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		58311.0				D			
0000899243-20-026541	549684	Class A Common Stock		28-SEP-2020				4	A	0				8918.13	F1	0.0		A		52461.13	F2			D			
0001445866-20-001428	426652	Common Stock		29-SEP-2020				4	S	0				45604.0		13.89		D		2740183.0				D	F1		
0001445866-20-001428	426651	Common Stock		28-SEP-2020				4	S	0				37300.0		13.93		D		2785787.0				D	F1		
0001209191-20-052499	545235	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		31278.0				D			
0000899243-20-026539	410597	Class A Common Stock		28-SEP-2020				4	A	0				2754.38	F1	0.0		A		9764.38	F2			D			
0000899243-20-026538	539986	Class A Common Stock		28-SEP-2020				4	A	0				2352.82	F1	0.0		A		8340.82	F2			D			
0001567619-20-017252	544058	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F2			902.41	F3		F2	A		1602.41	F3			I			
0001567619-20-017252	544057	Shares of Beneficial Interest		28-SEP-2020				4	J	0	F1			10554.94	F3		F1	A		18361.6	F3			D		By Spouse	
0001209191-20-052497	399483	Common Stock, par value $0.001 per share		29-SEP-2020				4	A	0				57261.0	F1	29.28		A		13762511.0				I		See footnote (1)	
0001209191-20-052496	568819	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		6380.0				D			
0000899243-20-026534	517798	Class A Common Stock		28-SEP-2020				4	A	0				2754.38	F1	0.0		A		9764.38	F2			D			
0000899243-20-026533	816982	Class A Common Stock		28-SEP-2020				4	A	0				2352.82	F1	0.0		A		8340.82	F2			D			
0001567619-20-017250	732844	COMMON STOCK		28-SEP-2020				4	M	0				6000.0	F1	6.14		A		91379.0				D			
0000899243-20-026532	560435	Class A Common Stock		28-SEP-2020				4	A	0				2352.82	F1	0.0		A		8340.82	F2			D			
0001209191-20-052493	715696	Class A Common Stock		28-SEP-2020				4	S	0	F1			2084.0		15.71		D		54710.0				D			
0001209191-20-052493	715695	Class A Common Stock		28-SEP-2020				4	M	0				2084.0		11.31		A		56794.0				D			
0001104659-20-110513	450884	Common Stock, par value $0.01 per share		30-SEP-2020				4	P	0				212.0	F4	1.59	F7	A		200974.0	F2, F3, F1			I		FGI Global Asset Allocation Master Fund, LP	
0001104659-20-110513	450883	Common Stock, par value $0.01 per share		30-SEP-2020				4	P	0				394.0	F4	1.59	F7	A		2059877.0	F2, F3, F1			I		Fundamental Global Partners Master Fund, LP	
0001104659-20-110513	450882	Common Stock, par value $0.01 per share		29-SEP-2020				4	P	0				257.0	F4	1.62	F6	A		200762.0	F2, F3, F1			I		FGI Global Asset Allocation Master Fund, LP	
0001104659-20-110513	450881	Common Stock, par value $0.01 per share		29-SEP-2020				4	P	0				477.0	F4	1.62	F6	A		2059483.0	F2, F3, F1			I		Fundamental Global Partners Master Fund, LP	
0001104659-20-110513	450880	Common Stock, par value $0.01 per share		28-SEP-2020				4	P	0				194.0	F4	1.54	F5	A		200505.0	F2, F3, F1			I		FGI Global Asset Allocation Master Fund, LP	
0001104659-20-110513	450879	Common Stock, par value $0.01 per share		28-SEP-2020				4	P	0				361.0	F4	1.54	F5	A		2059006.0	F2, F3, F1			I		Fundamental Global Partners Master Fund, LP	
0001209191-20-052492	760995	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		48262.0				D			
0001562180-20-006167	460736	Common Stock		29-SEP-2020				4	S	false	F1			5898.0		41.67	F2	D		20703116.0				D			
0001562180-20-006167	460737	Common Stock		29-SEP-2020				4	S	false	F1			4102.0		42.23	F3	D		20699014.0				D			
0001415889-20-002356	767871	Common Stock		30-SEP-2020				4	A	0				2352.0	F1	5.38	F2	A		86060.0				D			
0001562180-20-006166	717179	Common Stock		28-SEP-2020				4	S	false	F1			10900.0		40.8	F2	D		14894920.0				D			
0001562180-20-006166	717182	Common Stock		30-SEP-2020				4	S	false	F1			7020.0		41.46	F5	D		14865820.0				D			
0001562180-20-006166	717181	Common Stock		30-SEP-2020				4	S	false	F1			12980.0		40.68	F4	D		14872840.0				D			
0001562180-20-006166	717180	Common Stock		28-SEP-2020				4	S	false	F1			9100.0		41.62	F3	D		14885820.0				D			
0001209191-20-052490	754875	Common Stock		28-SEP-2020				4	A	0				498.0	F1	0.0		A		1512.0				D			
0001002135-20-000079	435741	Class A Common Stock		29-SEP-2020				4	A	0				4032.0	F1	0.0		A		49916.0				D			
0001209191-20-052488	514999	Class 2 Common Stock		30-SEP-2020				4	M	0				15313.0			F1	A		31704.0				D			
0001209191-20-052488	515000	Class 2 Common Stock		30-SEP-2020				4	M	0				15383.0			F1	A		47087.0				D			
0001209191-20-052487	440605	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		5167.0				D			
0001209191-20-052484	533533	Common Stock		28-SEP-2020				4	A	0				996.0	F1	0.0		A		38262.0				D			
0001104659-20-110510	840715	Common Stock		28-SEP-2020				4	A	0	F1			35000.0		0.0		A		60231.0				D			
0001104659-20-110509	637047	Common Stock		28-SEP-2020				4	A	0	F1			225000.0		0.0		A		225000.0				D			
0001104659-20-110508	383758	Common Stock		28-SEP-2020				4	A	0	F1			200000.0		0.0		A		347056.0				D			
0001104659-20-110507	720323	Common Stock		28-SEP-2020				4	A	0	F1			200000.0		0.0		A		356220.0				D			
0001104659-20-110506	695671	Common Stock		28-SEP-2020				4	A	0	F1			550000.0		0.0		A		748680.0				D			
0001104659-20-110505	461909	Common Stock		28-SEP-2020				4	A	0	F1			175000.0		0.0		A		185519.0				D			
0001062993-20-004693	602976	Common Stock, $.01 par value per share		28-SEP-2020				4	A	0				15639.0	F2	0.0		A		52182.0				D			
0001062993-20-004693	602975	Common Stock, $.01 par value per share		28-SEP-2020				4	A	0				36543.0	F1	0.0		A		36543.0				D			
0001582702-20-000014	668958	Class A Common Stock		28-SEP-2020				4	S	0	F1			10000.0		49.71	F2	D		6644.0				D			
0001582702-20-000014	668957	Class A Common Stock		28-SEP-2020				4	M	0				10000.0		9.53		A		16644.0				D			
0001511891-20-000023	667328	Class A Common Stock		23-SEP-2020				5	G	0		E		26000.0		0.0		D		609099.0				D			
0001511891-20-000023	667329	Class A Common Stock		28-SEP-2020				4	S	0	F1			14700.0		49.96	F2	D		594399.0				D			
0001511891-20-000023	667330	Class A Common Stock		28-SEP-2020				4	S	0	F1			300.0		50.42		D		594099.0				D			
0001511891-20-000023	667331	Class A Common Stock		29-SEP-2020				4	S	0	F1			6413.0		49.6	F3	D		587686.0				D			
0001511891-20-000023	667332	Class A Common Stock		29-SEP-2020				4	S	0	F1			8587.0		50.19	F4	D		579099.0				D			
0000950138-20-000388	484051	Common Stock		29-SEP-2020				4	M	0	F1			12000.0	F1	53.31		A		158396.0				D			
0000950138-20-000388	484052	Common Stock		29-SEP-2020				4	F	0	F2			463.0	F2	65.82		D		157933.0				D			
0000950138-20-000388	484053	Common Stock		29-SEP-2020				4	F	0	F3			9720.0	F3	65.82		D		148213.0				D			
0001238255-20-000087	614715	COMMON STOCK		29-SEP-2020				4	S	0	F1			1857.0		79.81	F2	D		20319.0				D			
0000920371-20-000129	709947	Common Stock		28-SEP-2020				4	S	0	F1			2654.0		95.5	F2	D		77150.0				I		By Trust	F3
0000920371-20-000129	709948	Common Stock		28-SEP-2020				4	S	0	F1			2281.0		96.2	F4	D		74869.0				I		By Trust	F3
0001002135-20-000078	658368	Class A Common Stock		29-SEP-2020				4	A	0				4032.0	F1	0.0		A		49916.0				D			
0000920371-20-000128	392293	Common Stock		21-SEP-2020				4	S	0	F1			631.0		95.11	F2	D		84238.0				I		By Trust	F3
0000920371-20-000128	392294	Common Stock		22-SEP-2020				4	S	0	F1			3697.0		95.03	F4	D		80541.0				I		By Trust	F3
0000920371-20-000128	392295	Common Stock		23-SEP-2020				4	S	0	F1			737.0		95.17	F5	D		79804.0				I		By Trust	F3
0001209191-20-052481	423075	Common Stock, $0.01 par value		29-SEP-2020				4	S	0	F1			6000.0		62.02		D		638.0				D			
0001209191-20-052480	822471	Common Stock (Held by Self)		29-SEP-2020				4	P	0				739.0		5.72		A		739.0				D			
0001493152-20-018642	790165	Class A Common Stock		24-SEP-2020				4	P	0				39785.0		0.18		A		62457378.0				I	F1	By Decentralized Sharing Systems, Inc.	
0001730168-20-000174	688706	Common Stock, $0.001 par value		28-SEP-2020				4	S	0				2642.0		360.02		D		68420.0	F1			D			
0001730168-20-000174	688707	Common Stock, $0.001 par value		28-SEP-2020				4	S	0				3500.0		365.23		D		64920.0	F1			D			
0001562180-20-006165	381587	Common Stock		28-SEP-2020				4	M	false	F1			235000.0		4.01		A		484377.0				D			
0001562180-20-006165	381589	Common Stock		28-SEP-2020				4	S	false	F2			69133.0		27.2	F4	D		249377.0				D			
0001562180-20-006165	381588	Common Stock		28-SEP-2020				4	S	false	F2			165867.0		26.3	F3	D		318510.0				D			
0001782524-20-000054	643966	Common Stock, par value $0.001 per share		27-MAR-2020				4	J	0				0.61		0.0	F1	A		2100.88				I		See Footnote	F2
0001782524-20-000054	643967	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.05		0.0	F3	A		2100.92				I		See Footnote	
0001782524-20-000054	643968	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				395.19		19.97		A		2496.11				I		See Footnote	
0001782524-20-000053	840624	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				131.73		19.97		A		832.04				D			
0001782524-20-000053	840623	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.02		0.0	F1	A		700.31				D			
0001782524-20-000053	840625	Common Stock, par value $0.001 per share		27-MAR-2020				4	J	0				0.2		0.0	F2	A		700.29				D			
0001782524-20-000052	698217	Common Stock, par value $0.001 per share		27-MAR-2020				4	J	0				0.5		0.0	F1	A		1750.73				I		See Footnote	
0001782524-20-000052	698219	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				329.32		19.97		A		2080.09				I		See Footnote	F3
0001782524-20-000052	698218	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.04		0.0	F2	A		1750.77				I		See Footnote	
0001628280-20-014052	586531	Common Stock		29-SEP-2020				4	P	0				5263.0		9.4	F1	A		402927.0				D			
0001782524-20-000051	755067	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.02		0.0	F2	A		700.31				D			
0001782524-20-000051	755068	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				131.73		19.97		A		832.04				D			
0001782524-20-000051	755066	Common Stock, par value $0.001 per share		27-MAR-2020				4	J	0				0.2		0.0	F1	A		700.29				D			
0001782524-20-000050	694484	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				65.86		19.97		A		416.02				I		See Footnote	F3
0001782524-20-000050	694483	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.01		0.0	F2	A		350.15				I		See Footnote	
0001782524-20-000050	694482	Common Stock, par value $0.001 per share		27-MAR-2020				4	J	0				0.1		0.0	F1	A		350.15				I		See Footnote	
0001782524-20-000049	565026	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				295390.39		19.97		A		1658210.99				D			
0001782524-20-000049	565025	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				31.02		0.0	F1	A		1362820.61				D			
0001209191-20-052477	783049	Common Stock		28-SEP-2020				4	A	0				78207.0	F1	0.0		A		78207.0				D			
0001782524-20-000048	448647	Common Stock, par value $0.001 per share		28-SEP-2020				4	P	0				1637.29		19.97		A		8247.09				D			
0001782524-20-000048	448646	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.15		0.0	F1	A		6609.8				D			
0001782524-20-000047	449946	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.03		0.0	F1	A		1321.96				D			
0001782524-20-000047	449947	Common Stock, par value $0.001 per share		28-SEP-2020				4	A	0				327.46		19.97		A		1649.42				D			
0001782524-20-000046	472691	Common Stock, par value $0.001 per share		12-AUG-2020				4	J	0				0.05		0.0	F1	A		1982.94				I		See Footnote 1	F2
0001782524-20-000046	472692	Common Stock, par value $0.001 per share		28-SEP-2020				4	A	0				6170.11		19.97		A		8153.05				I		See Footnote 1	
0001225208-20-011912	622516	Common Stock		29-SEP-2020				4	S	0				52.0	F1	109.95		D		20649.0				D			
0001136893-20-000255	572074	Common Stock		30-SEP-2020				4	J	0	F1			171450.0		0.0		A		765172.12				D			
0001136893-20-000255	572073	Common Stock		30-SEP-2020				4	J	0	F1			171450.0		0.0		D		0.0				I		2018 GRAT	
0001209191-20-052475	634822	Common Stock		30-SEP-2020				4	S	0				4700000.0		28.0		D		13318493.0				I		See footnote	F1
0001209191-20-052472	400924	Common Stock (Held jointly with Spouse)		29-SEP-2020				4	P	0				262.0		5.72		A		5986.0				D			
