ACCESSION_NUMBER	OWNERSIGNATURENAME	OWNERSIGNATUREDATE
0001410939-23-000007	/s/ Todd D.C. Anderman, as Attorney-in-Fact for David Carroll	04-JAN-2023
0001209191-23-001351	/s/ Cecelia Monoarfa-Taime, Attorney-in-fact	04-JAN-2023
0001203117-23-000002	By: /s/ Lauren Elkerson For: Robert Kistinger	04-JAN-2023
0001127602-23-000700	/s/ John Faurescu, attorney-in-fact for Dr. Kaye	04-JAN-2023
0001410939-23-000006	/s/ Todd D.C. Anderman, as Attorney-in-Fact for Christopher Simms	04-JAN-2023
0001628280-23-000327	/s/ Jonathan Faddis, attorney-in-fact	04-JAN-2023
0001842885-23-000002	By: /s/ Lauren Elkerson For: Lisa Pierozzi	04-JAN-2023
0001104659-23-001025	/s/ Christopher Joyce, as attorney-in-fact for Shaw Rietkerk***	04-JAN-2023
0001530979-23-000010	/s/ Brendan Sheehey, Attorney-in-Fact	04-JAN-2023
0001218780-23-000002	By: /s/ Lauren Elkerson For: A. Robert Pisano	04-JAN-2023
0001590070-23-000005	/s/ Chris Wong, Director of Accounting and POA	04-JAN-2023
0001235802-23-000010	/s/Adrain Bryant, as Attorney In Fact	04-JAN-2023
0001209191-23-001350	Lisa R. Pena for Doug J. Healey	04-JAN-2023
0001562180-23-000159	James A. Hughes, POA Jason Murray, Accounting Operations Supervisor, AVP	04-JAN-2023
0001236364-23-000002	By: /s/ Lauren Elkerson For: Jolene Sarkis	04-JAN-2023
0001022321-23-000012	James E. Davison	04-JAN-2023
0001104659-23-001024	/s/ Kenneth P. Onorio, Chief Financial Officer of Eagle Point Credit Management LLC	04-JAN-2023
0001104659-23-001024	/s/ Kenneth P. Onorio, Chief Financial Officer of Eagle Point DIF GP I LLC	04-JAN-2023
0001628280-23-000326	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Michael F. McNally	04-JAN-2023
0001872358-23-000002	By: /s/ Lauren Elkerson For: David White	04-JAN-2023
0001104659-23-001023	/s/ Christopher Joyce, as attorney-in-fact for Albert Prast***	04-JAN-2023
0001746673-23-000002	By: /s/ Lauren Elkerson For: Marco von Maltzan	04-JAN-2023
0001801169-23-000006	/s/ Carrie Wheeler	04-JAN-2023
0001628280-23-000324	/s/ Jonathan Faddis, attorney-in-fact	04-JAN-2023
0001839882-23-000267	/s/ James R. Higgins	04-JAN-2023
0001127602-23-000698	/s/ R. Andrew Dickson III as Attorney-in-Fact for Hans E. Vestberg	04-JAN-2023
0001104659-23-001021	/s/ Christopher Joyce, as attorney-in-fact for Josh Parnes***	04-JAN-2023
0001801169-23-000005	/s/ Carrie Wheeler, Attorney-in-fact	04-JAN-2023
0001209191-23-001347	Lisa R. Pena for Kenneth L. Volk	04-JAN-2023
0001801169-23-000004	/s/ Carrie Wheeler, Attorney-in-fact	04-JAN-2023
0001022321-23-000010	Sharilyn S. Gasaway	04-JAN-2023
0000074303-23-000005	/s/ E.C Tanner, Attorney-in-Fact	04-JAN-2023
0001127602-23-000697	Vicky Strom, attorney-in-fact for Jeffrey R. Leitzell	04-JAN-2023
0001415889-23-000455	Alexander L.W. Snyder	04-JAN-2023
0001104659-23-001020	/s/ Christopher Joyce	04-JAN-2023
0001415889-23-000454	/s/ Eli Simon by his attorney-in-fact, Alexander L.W. Snyder	04-JAN-2023
0001628280-23-000322	/s/ Jonathan Faddis, attorney-in-fact	04-JAN-2023
0001703644-23-000015	/s/ Michael J. Karber, as attorney-in-fact for Marcin Urbaszek	04-JAN-2023
0001022321-23-000008	Kenneth M. Jastrow II	04-JAN-2023
0001415889-23-000453	/s/ John Rulli by his attorney-in-fact, Alexander L.W. Snyder	04-JAN-2023
0001225208-23-000328	/s/ Jeffrey S. McFall as attorney-in-fact for Michael D. White	04-JAN-2023
0001235468-23-000012	/s/ Mark A. Shaffer, by power of attorney	04-JAN-2023
0001415889-23-000452	/s/ Adam Reuille by his attorney-in-fact, Alexander L.W. Snydedr	04-JAN-2023
0001127602-23-000695	Vicky Strom, Attorney-in-fact for Michael T. Kerr	04-JAN-2023
0001628280-23-000320	/s/ Jonathan Faddis, attorney-in-fact	04-JAN-2023
0001104659-23-001019	/s/ Christopher Joyce, as attorney-in-fact for Daniel Bunting***	04-JAN-2023
0001225208-23-000327	Jeffrey S. McFall as attorney-in-fact for Mark T. Smucker	04-JAN-2023
0001127602-23-000694	/s/ Mark D. Andrews by Power of Attorney for William Restrepo	04-JAN-2023
0001225208-23-000326	Jeffrey S. McFall as attorney-in-fact for Dunia A. Shive	04-JAN-2023
0001225208-23-000325	Jeffrey S. McFall as attorney-in-fact fior Jaime Ramirez	04-JAN-2023
0001415889-23-000451	/s/ Brian J. McDade by his attorney-in-fact, Alexander L.W. Snyder	04-JAN-2023
0001654954-23-000122	/s/ Leland Hensch	03-JAN-2023
0001225208-23-000324	/s/ Jeffrey S. McFall as attorney-in-fact for Christa S. Quarles	04-JAN-2023
0001403431-23-000001	/s/ Mark DeVita, Attorney-in-Fact	04-JAN-2023
0001225208-23-000323	Jeffrey S. McFall as attorney-in-fact for Sherilyn S. McCoy	04-JAN-2023
0001022321-23-000006	Jack T. Taylor	04-JAN-2023
0001225208-23-000322	Jeffrey S. McFall as attorney-in-fact for Deirdre Mahlan	04-JAN-2023
0001209191-23-001343	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001225208-23-000321	Jeffrey S. McFall as attorney-in-fact for S. Todd Maclin	04-JAN-2023
0001415889-23-000450	Diana Scherer, Attorney-In-Fact	04-JAN-2023
0001415889-23-000449	Kevin M. Kelly	04-JAN-2023
0001127602-23-000692	/s/ John Faurescu, attorney-in-fact for Dr. Henderson	04-JAN-2023
0001127602-23-000691	/s/ R. Andrew Dickson III as Attorney-in-Fact for Marco Antonio Slim Domit	04-JAN-2023
0001209191-23-001342	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001628280-23-000318	/s/ Jonathan Faddis	04-JAN-2023
0001415889-23-000447	/s/ Donald Frey by his attorney-in-fact, Kevin M. Kelly	04-JAN-2023
0001225208-23-000320	/s/ Jeffrey S. McFall as attorney-in-fact for Mae C. Jemison	04-JAN-2023
0001225208-23-000319	/s/ Jeffrey S. McFall as attorney-in-fact for Robert W. Decherd	04-JAN-2023
0001209191-23-001341	/s/ Lauren McKeon    Attorney-in-Fact	04-JAN-2023
0001235468-23-000010	/s/ Mark A. Shaffer, by power of attorney	04-JAN-2023
0001225208-23-000318	Jeffrey S. McFall as attorney-in-fact for John Culver	04-JAN-2023
0001654954-23-000120	/s/ Daniel Neukomm	03-JAN-2023
0001225208-23-000317	Jeffrey S. McFall as attorney-in-fact for Sylvia M. Burwell	04-JAN-2023
0001209191-23-001340	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001022321-23-000004	Conrad P. Albert	04-JAN-2023
0001415889-23-000446	/s/ Steven E. Fivel by his attorney-in-fact, Alexander L.W. Snyder	04-JAN-2023
0001127602-23-000688	Vicky Strom, attorney-in-fact for Ann D. Janssen	04-JAN-2023
0001415889-23-000445	/s/ David Simon by his attorney-in-fact, Alexander L.W. Snyder	04-JAN-2023
0001209191-23-001338	/s/ Lauren McKeon  Attorney-in-Fact	04-JAN-2023
0001628280-23-000316	/s/ Jonathan Faddis, attorney-in-fact	04-JAN-2023
0001209191-23-001337	/s/ Crystal L. Gordon, Attorney-in-Fact for Harris N. Williams	04-JAN-2023
0001022321-23-000002	James E. Davison, Jr.	04-JAN-2023
0000896262-23-000001	/s/ Jennifer R. Guckert, pursuant to a power of attorney	04-JAN-2023
0001658566-23-000002	/s/ Chad W. MacDonald, Attorney-in-fact	04-JAN-2023
0001209191-23-001335	/s/ Crystal L. Gordon, Attorney-in-Fact for Charles C. Townsend	04-JAN-2023
0001209191-23-001334	/s/ Lauren McKeon, Attorney-in-Fact	04-JAN-2023
0001415889-23-000444	Diana Scherer, Attorney-In-Fact	04-JAN-2023
0001567619-23-000335	/s/ John Platz, Attorney-in-Fact for Scott David Raskin	04-JAN-2023
0001235468-23-000008	/s/ Mark A. Shaffer, by power of attorney	04-JAN-2023
0001209191-23-001333	/s/ Crystal L. Gordon, Attorney-in-Fact for Oakleigh Thorne	04-JAN-2023
0001140361-23-000522	/s/ Robin H. Cowie as Attorney-in-Fact for Matthew Strobeck	04-JAN-2023
0001140361-23-000521	/s/ Robin H. Cowie as Attorney-in-Fact for Jack Schuler	04-JAN-2023
0001127602-23-000686	/s/ Mark D. Andrews by Power of Attorney for Anthony G. Petrello	04-JAN-2023
0001140361-23-000520	/s/ Robin H. Cowie as Attorney-in-Fact for John Patience	04-JAN-2023
0001264811-23-000001	Steven A DeMartino, Attorney-in-fact	04-JAN-2023
0001140361-23-000519	/s/ Robin H. Cowie as Attorney-in-Fact for Jon Faiz Kayyem	04-JAN-2023
0001654954-23-000118	/s/ Emily Jennings, Attorney-in-fact	03-JAN-2023
0001140361-23-000518	/s/ Robin H. Cowie as Attorney-in-Fact for Hany Massarany	04-JAN-2023
0001140361-23-000517	/s/ Robin H. Cowie as Attorney-in-Fact for Jean Franchi	04-JAN-2023
0001209191-23-001330	/s/ Crystal L. Gordon, Attorney-in-Fact for Barry L. Rowan	04-JAN-2023
0001140361-23-000516	/s/ Robin H. Cowie as Attorney-in-Fact for Charles Watts	04-JAN-2023
0001209191-23-001329	/s/ Mark Ballantyne, Attorney-in-Fact	04-JAN-2023
0001225208-23-000309	/s/ Noelle J. Perkins, as Attorney-in-Fact for James B. Holcomb	04-JAN-2023
0001209191-23-001328	/s/ Lauren McKeon  Attorney-in-Fact	04-JAN-2023
0001567619-23-000334	/s/ John Platz, Attorney-in-Fact for Connie Chen	04-JAN-2023
0001225208-23-000305	/s/ Noelle J. Perkins	04-JAN-2023
0001209191-23-001327	/s/ Crystal L. Gordon, Attorney-in-Fact for Christopher D. Payne	04-JAN-2023
0001127602-23-000685	/s/ R. Andrew Dickson III as Attorney-in-Fact for Charles H. Robbins	04-JAN-2023
0001209191-23-001324	/s/ Crystal L. Gordon, Attorney-in-Fact for Robert H. Mundheim	04-JAN-2023
0001628280-23-000314	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Jayme L. Brooks	04-JAN-2023
0001127602-23-000683	/s/ Louie Ngar Yee	04-JAN-2023
0001628280-23-000313	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Michael M. McCann	04-JAN-2023
0001235468-23-000006	/s/ Mark A. Shaffer, by power of attorney	04-JAN-2023
0001562180-23-000157	/s/ Anthony Harris, as attorney-in-fact	04-JAN-2023
0001209191-23-001323	/s/ Crystal L. Gordon, Attorney-in-Fact for Michele Coleman Mayes	04-JAN-2023
0001415889-23-000442	/s/ John G. Stratton by Jessica H. Paik, Attorney-in-Fact	04-JAN-2023
0001415889-23-000441	/s/ Christopher Visgilio, Attorney-in-Fact	04-JAN-2023
0001209191-23-001322	/s/ Lauren McKeon  Attorney-in-Fact	04-JAN-2023
0001628280-23-000312	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Laurel J. Krzeminski	04-JAN-2023
0001127602-23-000682	/s/ Geoffrey W. Edwards, by power of attorney	04-JAN-2023
0001437749-23-000376	/s/ Nicole L. Martinet, by power of attorney	04-JAN-2023
0001654954-23-000116	/s/ Terence Troy Datcher	03-JAN-2023
0001209191-23-001321	/s/ Crystal L. Gordon, Attorney-in-Fact for Hugh W. Jones	04-JAN-2022
0001628280-23-000311	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Linda G. Alvarado	04-JAN-2023
0001235802-23-000009	/s/Adrain Bryant, as Attorney In Fact	04-JAN-2023
0001127602-23-000680	Vicky Strom, attorney-in-fact for Lloyd W. Helms, Jr.	04-JAN-2023
0001415889-23-000440	Diana Scherer, Attorney-In-Fact	04-JAN-2023
0001628280-23-000310	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Joshua S. Horowitz	04-JAN-2023
0001209191-23-001320	/s/ Crystal L. Gordon, Attorney-in-Fact for Karen Jackson	04-JAN-2023
0001628280-23-000309	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Charles A. Bacon III	04-JAN-2023
0001127602-23-000679	/s/ Jason E. Dymbort, attorney-in-fact	04-JAN-2023
0001209191-23-001319	/s/ Crystal L. Gordon, Attorney-in-Fact for Jessica Betjemann	04-JAN-2023
0001209191-23-001318	/s/ Lauren McKeon   Attorney-in-Fact	04-JAN-2023
0001415889-23-000438	/s/ Christopher Visgilio, Attorney-in-Fact	04-JAN-2023
0001634997-23-000002	/s/ Elizabeth K. Riotte, as Attorney-in-Fact	04-JAN-2023
0001235468-23-000004	/s/ Mark A. Shaffer, by power of attorney	04-JAN-2023
0001628280-23-000308	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Norbert W. Young	04-JAN-2023
0001415889-23-000437	/s/ Michael F. Roman by Jessica H. Paik, Attorney-in-Fact	04-JAN-2023
0001209191-23-001317	/s/ Crystal L. Gordon, Attorney-in-Fact for Mark M. Anderson	04-JAN-2023
0001415889-23-000436	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0000936340-23-000010	/s/Kathrine M. Lorenz, Attorney-in-Fact	04-JAN-2023
0001127602-23-000677	/s/ Geoffrey W. Edwards, by power of attorney	04-JAN-2023
0001628280-23-000307	/s/ Jeremiah G. Garvey, Attorney-in-Fact for Gordon G. Pratt	04-JAN-2023
0001744489-23-000033	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0000936340-23-000009	/s/Kathrine M. Lorenz, Attorney-in-Fact	04-JAN-2023
0001209191-23-001316	/s/ Crystal L. Gordon, Attorney-in-Fact for Sergio A. Aguirre	04-JAN-2023
0001744489-23-000032	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001415889-23-000435	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0001744489-23-000031	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001415889-23-000434	Diana Scherer, Attorney-In-Fact	04-JAN-2023
0001209191-23-001315	/s/ Lauren McKeon   Attorney-in-Fact	04-JAN-2023
0001209191-23-001314	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001415889-23-000433	/s/ Patricia Paola Gonzalez by Jessica H. Paik, Attorney-in-Fact	04-JAN-2023
0001858976-23-000002	/s/ Brendan Sheehey, Attorney-in-Fact	04-JAN-2023
0001127602-23-000676	/s/ Jennifer F. Rudolph, by power of attorney	04-JAN-2023
0001235468-23-000002	/s/ Mark A. Shaffer	04-JAN-2023
0001214659-23-000230	Kristina Benson Power of Attorney on behalf of John T. Kochavatr	04-JAN-2023
0001744489-23-000030	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0000768899-23-000002	/s/ Todd N. Gilman, Attorney-in-fact	04-JAN-2023
0001744489-23-000029	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001104659-23-001011	/s/ Charles E. Wheelock for Dawn Jenkins by Power of Attorney	04-JAN-2023
0001209191-23-001313	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001415889-23-000431	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0001214659-23-000229	Kristina Benson Power of Attorney on behalf of Maria Angelica Espinosa	04-JAN-2023
0001403256-23-000024	/s/ Wayne N. Cohen, power of attorney for James S. Levin	04-JAN-2023
0001744489-23-000028	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001209191-23-001312	/s/ Lauren McKeon    Attorney-in-Fact	04-JAN-2023
0001403256-23-000023	/s/ Wayne N. Cohen, power of attorney for Herbert A. Pollard	04-JAN-2023
0001209191-23-001311	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001744489-23-000027	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001225208-23-000301	/s/ Kelly C. Clarke, Attorney-in-fact	04-JAN-2023
0001423774-23-000010	/s/ Sylvia Lexington as attorney-in-fact for Tien Tzuo	04-JAN-2023
0000899243-23-000677	/s/ Versant Vantage I GP-GP, LLC By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Venture Capital IV, L.P. By: Versant Ventures IV, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Side Fund IV, L.P. By: Versant Ventures IV, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Vantage I GP, L.P. By: Versant Vantage I GP-GP, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Vantage I, L.P. By: Versant Vantage I GP, L.P. Its: General Partner By: Versant Vantage I GP-GP, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Ventures VI GP-GP, LLC By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Ventures VI GP, L.P. By: Versant Ventures VI GP-GP, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Venture Capital VI, L.P. By: Versant Ventures VI GP, L.P. Its: General Partner By: Versant Ventures VI GP-GP, LLC Its: General Partner By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0000899243-23-000677	/s/ Versant Ventures IV, LLC By: Max Eisenberg Its: Chief Operating Officer	04-JAN-2023
0001415889-23-000430	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0001127602-23-000675	Vicky Strom, attorney-in-fact for Timothy K. Driggers	04-JAN-2023
0001403256-23-000022	/s/ Wayne N. Cohen, power of attorney for Dava Ritchea	04-JAN-2023
0001744489-23-000026	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001415889-23-000429	/s/ Matthew J. Norden, attorney-in-fact	04-JAN-2023
0001079973-23-000017	/s/ Alexander K. Travis, Attorney-in-Fact for Hubert Marleau	04-JAN-2023
0001104659-23-001010	/s/ Charles E. Wheelock for Tracy D. Pagliara by Power of Attorney	04-JAN-2023
0001127602-23-000674	/s/ Geoffrey W. Edwards, by power of attorney	04-JAN-2023
0001209191-23-001310	/s/ Michael Morneau, as Attorney-in-Fact	04-JAN-2023
0001654954-23-000114	/s/ Emily Jennings, Attorney-in-fact	03-JAN-2023
0001403256-23-000021	/s/ Wayne N. Cohen, power of attorney for David Michael Levine	04-JAN-2023
0001127602-23-000673	/s/ R. Andrew Dickson III as Attorney-in-Fact for Kristin C. Peck	04-JAN-2023
0001209191-23-001309	/s/ Lauren McKeon  Attorney-in-Fact	04-JAN-2023
0001628280-23-000303	/s/ E. Terry Platis, Attorney-in-Fact	04-JAN-2023
0001225208-23-000300	/s/ Noelle J. Perkins, at Attorney-in-Fact for Jennifer A. McIntyre	04-JAN-2023
0001415889-23-000428	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0001225208-23-000299	/s/ Noelle J. Perkins as Attorney-in-Fact for Nicholas W. Alexos	04-JAN-2023
0001628280-23-000302	/s/ E. Terry Platis, Attorney-in-Fact	04-JAN-2023
0001423774-23-000009	/s/ Sylvia Lexington as attorney-in-fact for Robert J. Traube	04-JAN-2023
0001235802-23-000008	/s/Adrain Bryant, as Attorney In Fact	04-JAN-2023
0001744489-23-000025	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001403256-23-000020	/s/ Wayne Cohen	04-JAN-2023
0001415889-23-000427	/s/ Matthew J. Norden	04-JAN-2023
0001127602-23-000671	/s/ Jennifer F. Rudolph, by power of attorney	04-JAN-2023
0001415889-23-000426	/s/ Robert J. Alpern by Jessica H. Paik, Attorney-in-Fact	04-JAN-2023
0001104659-23-001008	/s/ J. Christopher Naftzger, by power of attorney	04-JAN-2023
0001079973-23-000015	/s/ Alexander K. Travis, Attorney-in-Fact for Hannah Cho	04-JAN-2023
0001744489-23-000024	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001567619-23-000333	Vincent C Paperiello	11-NOV-2022
0001604643-23-000016	/s/ John DiMascio, Attorney-in-Fact for Anthony Webster	04-JAN-2023
0001403256-23-000019	/s/ Wayne N. Cohen, power of attorney for David W. Bonanno	04-JAN-2023
0001423774-23-000008	/s/ Sylvia Lexington as attorney-in-fact for Sri Srinivasan	04-JAN-2023
0001415889-23-000425	/s/ John J. Milek , Attorney-in-Fact	04-JAN-2023
0001140361-23-000515	/s/ Mark McKechnie, Attorney-in-Fact for Fuping Chen	04-JAN-2023
0001922964-23-000001	By: Justin Hunter For: Dale Muzzey	04-JAN-2023
0001140361-23-000514	/s/ Mark McKechnie, Attorney-in-Fact for Lisa Feng	04-JAN-2023
0001209191-23-001307	/s/ Lauren McKeon Attorney-in-Fact	04-JAN-2023
0001104659-23-001007	/s/ Charles E. Wheelock	04-JAN-2023
0001415889-23-000424	/s/ Matthew J. Norden, attorney-in-fact	04-JAN-2023
0001403256-23-000018	/s/ Wayne N. Cohen, power of attorney for Marcy Engel	04-JAN-2023
0001415889-23-000423	/s/ Christopher Visgilio, Attorney-in-Fact	04-JAN-2023
0001744489-23-000023	/s/ Jolene E. Negre, as attorney-in-fact	04-JAN-2023
0001604643-23-000015	/s/ John DiMascio, Attorney-in-Fact for James M. Kohosek	04-JAN-2023
0001104659-23-001005	/s/ J. Christopher Naftzger, by power of attorney	04-JAN-2023
0001415889-23-000422	/s/ Leslie S. Brush, Attorney-in-Fact	04-JAN-2022
0000891103-23-000003	Francisco J. Villamar as Attorney-in-Fact for Gary Swidler	04-JAN-2023
0001225208-23-000298	/s/ Noelle J. Perkins, as Attorney-in-Fact for Jorge Buckup	04-JAN-2023
0001415889-23-000421	/s/ Matthew J. Norden, attorney-in-fact	04-JAN-2023
0001403256-23-000017	/s/ Wayne N. Cohen, power of attorney for Charmel Maynard	04-JAN-2023
0001604643-23-000014	/s/ John DiMascio, Attorney-in-Fact for Vincent Grieco	04-JAN-2023
0001423774-23-000007	/s/ Sylvia Lexington as attorney-in-fact for Andrew M. Cohen	04-JAN-2023
0001567619-23-000332	Robert P Sieland, Attorney-in-Fact for Lisa Dykstra	04-JAN-2023
0001225208-23-000297	/s/ Noelle J. Perkins, as Attorney-in-Fact for Pat Jerding	04-JAN-2023
0001062993-23-000410	/s/ Emiko Sutton, Attorney-in-Fact	04-JAN-2023
0001415889-23-000420	Diana Scherer, Attorney-In-Fact	04-JAN-2023
0000891103-23-000002	Francisco J. Villamar as Attorney-in-Fact for Glenn H. Schiffman	04-JAN-2023
0001062993-23-000409	PETER R. WALL                                                           BY: James M. Spira, Associate General Counsel of Sempra Energy and Attorney-In-Fact	04-JAN-2023
