ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001058290-22-000094	2267139	Restricted Stock Units			F2	29-MAR-2022				4	M	0				2642.0				0.0		D			F4		F4	Class A Common Stock		2642.0				10569.0				D			
0001213900-22-016995	2267250	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				41000.0				0.0		A			F1	29-MAR-2032		Common Stock		41000.0				41000.0				D			
0001209191-22-021809	2267305	Restricted Stock Units			F1	30-MAR-2022				4	A	0				881.0	F2			0.0		A			F6		F6	Class A Common Stock		881.0				148382.0	F4			D			
0001209191-22-021809	2267304	Restricted Stock Units			F1	30-MAR-2022				4	A	0				777.0	F2			0.0		A			F5		F5	Class A Common Stock		777.0				130888.0	F4			D			
0001209191-22-021809	2267303	Restricted Stock Units			F1	30-MAR-2022				4	A	0				161.0	F2			0.0		A			F3		F3	Class A Common Stock		161.0				27188.0	F4			D			
0001213900-22-016991	2267369	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				20500.0				0.0		A			F1	29-MAR-2032		Common Stock		20500.0				20500.0				D			
0000905718-22-000523	2267324	Stock Option (right to buy)		1.57		21-DEC-2018				4	A	0				20000.0				0.0		A			F6	21-DEC-2028		Common Stock		20000.0				20000.0				I		See footnotes	F1, F4, F5
0000905718-22-000523	2267329	Warrant (right to buy)		0.3		29-MAR-2022				4	P	0				7720000.0					F3	A		29-MAR-2022		29-MAR-2027		Common Stock		7720000.0				7720000.0				I		See footnotes	F1, F2
0000905718-22-000523	2267326	Stock Option (right to buy)		3.41		18-MAY-2020				4	A	0				9530.0				0.0		A			F8	18-MAY-2030		Common Stock		9530.0				9530.0				I		See footnotes	F1, F4, F5
0000905718-22-000523	2267327	Stock Option (right to buy)		2.24		08-JAN-2021				4	A	0				40000.0				0.0		A			F9	08-JAN-2031		Common Stock		40000.0				40000.0				I		See footnotes	F1, F4, F5
0000905718-22-000523	2267325	Stock Option (right to buy)		2.5		10-JUN-2019				4	A	0				13000.0				0.0		A			F7	10-JUN-2029		Common Stock		13000.0				13000.0				I		See footnotes	F1, F4, F5
0000905718-22-000523	2267328	Stock Option (right to buy)		1.02		01-JUN-2021				4	A	0				31862.0				0.0		A			F10	01-JUN-2031		Common Stock		31862.0				31862.0				I		See footnotes	F1, F4, F5
0001213900-22-016988	2267194	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				100000.0				0.0		A			F1	29-MAR-2032		Common Stock		100000.0				100000.0				D			
0001209191-22-021807	2267247	Restricted Stock Units			F1	30-MAR-2022				4	A	0				102.0	F2			0.0		A			F3		F3	Class A Common Stock		102.0				17301.0	F4			D			
0001209191-22-021807	2267248	Restricted Stock Units			F1	30-MAR-2022				4	A	0				495.0	F2			0.0		A			F5		F5	Class A Common Stock		495.0				83295.0	F4			D			
0001209191-22-021807	2267249	Restricted Stock Units			F1	30-MAR-2022				4	A	0				561.0	F2			0.0		A			F6		F6	Class A Common Stock		561.0				94425.0	F4			D			
0001213900-22-016986	2267388	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				50000.0				0.0		A			F1	29-MAR-2032		Common Stock		50000.0				50000.0				D			
0000905718-22-000521	2267404	Warrant (right to buy)		0.3		29-MAR-2022				4	P	0				7720000.0					F3	A		29-MAR-2022		29-MAR-2027		Common Stock		7720000.0				7720000.0				I		See footnotes	F1, F2
0001213900-22-016980	2267302	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				20500.0				0.0		A			F1	29-MAR-2032		Common Stock		20500.0				20500.0				D			
0001209191-22-021804	2267294	Deferred Stock Units			F1	30-MAR-2022				4	A	0				134.0	F2			40.14		A			F3		F3	Class A Common Stock		134.0				22817.0	F4			D			
0001136893-22-000080	2267321	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				231.0				0.0		D			F3	29-MAR-2024	F3	Common Stock		231.0				464.0				D			
0001136893-22-000080	2267320	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				520.0				0.0		D			F3		F3	Common Stock		520.0				521.0				D			
0001136893-22-000080	2267319	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				442.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		442.0				0.0				D			
0001213900-22-016969	2267391	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				205000.0				0.0		A			F1	29-MAR-2032		Common Stock		205000.0				205000.0				D			
0001683168-22-002237	2267341	Stock Option (right to buy)		1.2		30-MAR-2022				4	M	0				36000.0					F2	D			F1	03-APR-2002		Common Stock, No Par Value		36000.0				0.0				D			
0001136893-22-000079	2267284	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				61.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		61.0				61.0				D			
0001136893-22-000079	2267283	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				531.0				0.0		D			F3		F3	Common Stock		531.0				0.0				D			
0001136893-22-000079	2267286	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				1060.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		1060.0				2121.0				D			
0001136893-22-000079	2267285	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				611.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		611.0				611.0				D			
0001683168-22-002235	2267238	Stock Option (right to buy)		1.2		29-MAR-2022				4	M	0				18000.0					F2	D		03-OCT-2012		03-APR-2022		Common Stock, No Par Value		18000.0				0.0				D			
0001213900-22-016958	2267222	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				20500.0				0.0		A			F1	29-MAR-2032		Common Stock		20500.0				20500.0				D			
0001209191-22-021801	2267091	Restricted Stock Units			F1	30-MAR-2022				4	A	0				400.0	F2			0.0		A			F6		F6	Class A Common Stock		400.0				67445.0	F4			D			
0001209191-22-021801	2267090	Restricted Stock Units			F1	30-MAR-2022				4	A	0				353.0	F2			0.0		A			F5		F5	Class A Common Stock		353.0				59496.0	F4			D			
0001209191-22-021801	2267089	Restricted Stock Units			F1	30-MAR-2022				4	A	0				73.0	F2			0.0		A			F3		F3	Class A Common Stock		73.0				12358.0	F4			D			
0001213900-22-016950	2267066	Common Stock Options - Right to Buy		1.41		29-MAR-2022				4	A	0				20500.0				0.0		A			F1	29-MAR-2032		Common Stock		20500.0				20500.0				D			
0001136893-22-000078	2267075	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				44.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		44.0				45.0				D			
0001136893-22-000078	2267077	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				620.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		620.0				1241.0				D			
0001136893-22-000078	2267074	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				383.0				0.0		D			F3		F3	Common Stock		383.0				0.0				D			
0001136893-22-000078	2267076	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				444.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		444.0				444.0				D			
0000899243-22-012968	2267134	Stock Option (Right to Buy)		7.88		29-MAR-2022				4	A	0				45000.0				0.0		A			F1	29-MAR-2032		Common Stock		45000.0				45000.0				D			
0001209191-22-021799	2267368	Deferred Stock Units			F1	30-MAR-2022				4	A	0				129.0	F2			40.14		A			F3		F3	Class A Common Stock		129.0				21896.0	F4			D			
0001136893-22-000077	2267301	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				1713.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		1713.0				3427.0				D			
0001136893-22-000077	2267298	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				347.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		347.0				0.0				D			
0001136893-22-000077	2267299	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				708.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		708.0				0.0				D			
0001136893-22-000077	2267300	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				666.0				0.0		D			F3		F3	Common Stock		666.0				666.0				D			
0001209191-22-021797	2267203	Restricted Stock Units			F1	29-MAR-2022				4	M	0				12934.0				0.0		D			F2		F2	Common Stock		12934.0				38801.0				D			
0001639691-22-000031	2267225	Restricted Stock Units			F4	30-MAR-2022				4	M	0				5120.0				0.0		D			F8		F8	Ordinary Shares		5120.0				15357.0	F6			D			
0001639691-22-000031	2267224	Restricted Stock Units			F4	30-MAR-2022				4	M	0				8607.0				0.0		D			F7		F7	Ordinary Shares		8607.0				17213.0	F6			D			
0001639691-22-000031	2267223	Restricted Stock Units			F4	30-MAR-2022				4	M	0				3213.0				0.0		D			F5		F5	Ordinary Shares		3213.0				3213.0	F6			D			
0001639691-22-000031	2267229	Performance Stock Units			F10	30-MAR-2022				4	A	0				9141.0				0.0		A			F13		F13	Ordinary Shares		9141.0				9141.0				D			
0001639691-22-000031	2267230	Stock Appreciation Rights		82.04		30-MAR-2022				4	A	0				35483.0				0.0		A			F14		F14	Ordinary Shares		35483.0				35483.0				D			
0001639691-22-000031	2267228	Performance Stock Units			F10	30-MAR-2022				4	A	0				18283.0				0.0		A			F12		F12	Ordinary Shares		18283.0				18283.0				D			
0001639691-22-000031	2267227	Performance Stock Units			F10	30-MAR-2022				4	A	0				9141.0				0.0		A			F11		F11	Ordinary Shares		9141.0				9141.0				D			
0001639691-22-000031	2267226	Restricted Stock Units			F4	30-MAR-2022				4	A	0				18283.0				0.0		A			F9		F9	Ordinary Shares		18283.0				18283.0				D			
0001136893-22-000076	2267101	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				1665.0				0.0		D		29-MAR-2021	F4		F4	Common Stock		1665.0				1666.0				D			
0001136893-22-000076	2267099	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				167.0				0.0		D		29-MAR-2021	F4		F4	Common Stock		167.0				167.0				D			
0001136893-22-000076	2267100	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				1765.0				0.0		D		29-MAR-2022	F4		F4	Common Stock		1765.0				3532.0				D			
0001136893-22-000076	2267098	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				885.0				0.0		D		29-MAR-2020	F4		F4	Common Stock		885.0				0.0				D			
0001136893-22-000076	2267097	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				28812.0				0.0		D		29-MAR-2022	F3	29-MAR-2022	F3	Common Stock		28812.0				0.0				D			
0001209191-22-021796	2267308	Deferred Stock Units			F1	30-MAR-2022				4	A	0				129.0	F2			40.14		A			F3		F3	Class A Common Stock		129.0				21896.0	F4			D			
0001209191-22-021795	2267276	Performance Stock Units		0.0		31-MAR-2022				4	A	0				260000.0				0.0		A			F1		F1	Common Stock		260000.0	F1			260000.0				D			
0000025445-22-000061	2267183	Restricted Share Unit			F2	29-MAR-2022				4	M	0				295.0				0.0		D			F3		F3	CRANE CO. COMMON, PAR VALUE $1.00		295.0				8119.0				D			
0001209191-22-021794	2267419	Performance Stock Units		0.0		31-MAR-2022				4	A	0				2125000.0				0.0		A			F1		F1	Common Stock		2125000.0	F1			2125000.0				D			
0001209191-22-021793	2267156	Performance Stock Units		0.0		31-MAR-2022				4	A	0				260000.0				0.0		A			F1		F1	Common Stock		260000.0	F1			260000.0				D			
0001209191-22-021792	2267397	Performance Stock Units		0.0		31-MAR-2022				4	A	0				120000.0				0.0		A			F1		F1	Common Stock		120000.0	F1			120000.0				D			
0001415889-22-003516	2267083	Profit Interest Units			F1	01-MAR-2022				4	A	0						48419.0	F2	0.0		A			F1, F3		F1, F3	Common Shares				48419.0				286784.0	F4	D			
0000310764-22-000055	2267157	Stock Option granted 02/13/2013 (right to buy)		64.01		30-MAR-2022				4	M	0				3520.0				0.0		D			F1	12-FEB-2023		Common Stock		3520.0				0.0				D			
0001136893-22-000075	2267432	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				2833.0				0.0		D		29-MAR-2022			F3	Common Stock		2833.0				5669.0				D			
0001136893-22-000075	2267431	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				2775.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		2775.0				2776.0				D			
0001136893-22-000075	2267430	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				278.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		278.0				278.0				D			
0001136893-22-000075	2267429	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				2653.0				0.0		D			F3		F3	Common Stock		2653.0				0.0				D			
0000025445-22-000060	2267178	Restricted Share Unit			F3	29-MAR-2022				4	M	0				591.0				0.0		D			F4		F4	CRANE CO. COMMON, PAR VALUE $1.00		591.0				4538.0				D			
0000006281-22-000134	2267255	Restricted Stock Unit (RSU)		0.0		29-MAR-2022				4	M	0				6592.0				0.0		D		29-MAR-2019	F2		F2	Comm Stock - $.16-2/3 value		6592.0				0.0				D			
0001136893-22-000074	2267119	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				7663.0				0.0		D			F3		F3	Common Stock		7663.0				0.0				D			
0001136893-22-000074	2267122	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				7871.0				0.0		D		29-MAR-2022	F3		F3	Common Stock		7871.0				15745.0				D			
0001136893-22-000074	2267121	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				555.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		555.0				555.0				D			
0001136893-22-000074	2267120	Restricted Stock Units		0.0	F2	29-MAR-2022				4	M	0				7771.0				0.0		D		29-MAR-2021	F3		F3	Common Stock		7771.0				7772.0				D			
0001567619-22-007773	2267290	Restricted Stock Grant Units		0.0		29-MAR-2022				4	M	0				8443.0				0.0		D		29-MAR-2020		29-MAR-2022		Common Stock		8443.0				0.0				D			
0001831631-22-000082	2267453	Restricted Stock Units			F1	29-MAR-2022				4	A	0				123525.0				0.0		A			F2		F2	Class A Common Stock		123525.0				123525.0				D			
0001831631-22-000082	2267454	Performance Share Units			F3	29-MAR-2022				4	A	0				370575.0				0.0		A			F4		F4	Class A Common Stock		370575.0				370575.0				D			
0001628280-22-008065	2267334	Employee Stock Option (Right to buy)		11.64		29-MAR-2022				4	M	0				10000.0				0.0		D			F2	30-APR-2022		Common Stock		10000.0				0.0				D			
0001831631-22-000081	2267378	Restricted Stock Units			F1	29-MAR-2022				4	A	0				67601.0				0.0		A			F2		F2	Class A Common Stock		67601.0				67601.0				D			
0001831631-22-000081	2267379	Performance Share Units			F3	29-MAR-2022				4	A	0				202802.0				0.0		A			F4		F4	Class A Common Stock		202802.0				202802.0				D			
0000006281-22-000131	2267170	Restricted Stock Unit (RSU)		0.0		29-MAR-2022				4	M	0				277.0				0.0		D		29-MAR-2019	F2		F2	Comm Stock - $.16-2/3 value		277.0				0.0				D			
0001104659-22-041138	2267273	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				213301.0				0.0		A			F1	29-MAR-2028		Common Stock		213301.0				213301.0				D			
0001831631-22-000080	2267407	Performance Share Units			F3	29-MAR-2022				4	A	0				221239.0				0.0		A			F4		F4	Class A Common Stock		221239.0				221239.0				D			
0001831631-22-000080	2267406	Restricted Stock Units			F1	29-MAR-2022				4	A	0				73746.0				0.0		A			F2		F2	Class A Common Stock		73746.0				73746.0				D			
0001104659-22-041133	2267244	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				77958.0				0.0		A			F1	29-MAR-2028		Common Stock		77958.0				77958.0				D			
0001567619-22-007772	2267405	Restricted Stock Units		0.0		29-MAR-2022				4	M	0				3096.0				0.0		D		29-MAR-2020		29-MAR-2022		Common Stock		3096.0				0.0				D			
0001415889-22-003514	2267447	Stock Option (Right to Buy)		1.39	F2	29-MAR-2022				4	M	0				15455.0				0.0		D			F3	27-APR-2022		Common Stock		15455.0	F2			0.0				D			
0001104659-22-041129	2267287	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				332476.0				0.0		A			F1	29-MAR-2028		Common Stock		332476.0				332476.0				D			
0001831631-22-000079	2267189	Restricted Stock Units			F1	29-MAR-2022				4	A	0				67601.0				0.0		A			F2		F2	Class A Common Stock		67601.0				67601.0				D			
0001831631-22-000079	2267190	Performance Share Units			F3	29-MAR-2022				4	A	0				202802.0				0.0		A			F4		F4	Class A Common Stock		202802.0				202802.0				D			
0001104659-22-041126	2267179	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				105360.0				0.0		A			F1	29-MAR-2028		Common Stock		105360.0				105360.0				D			
0001104659-22-041124	2267352	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				60234.0				0.0		A			F1	29-MAR-2028		Common Stock		60234.0				60234.0				D			
0001104659-22-041123	2267102	Stock Option (Right to Buy)		8.13		29-MAR-2022				4	A	0				381795.0				0.0		A			F1	29-MAR-2028		Common Stock		381795.0				381795.0				D			
0001209191-22-021783	2267332	Option Right to Buy	F1	41.28		30-MAR-2022				4	M	0				1415.0				0.0		D		10-FEB-2015		10-FEB-2024		Southern Company Common Stock		1415.0				34040.0				D			
0001209191-22-021783	2267333	Option Right to Buy	F1	41.28		31-MAR-2022				4	M	0				16312.0				0.0		D		10-FEB-2015		10-FEB-2024		Southern Company Common Stock		16312.0				17728.0				D			
0001209191-22-021783	2267331	Option Right to Buy	F1	46.74		31-MAR-2022				4	M	0				80678.0				0.0		D		01-APR-2014		01-APR-2023		Southern Company Common Stock		80678.0				82279.0				D			
0001209191-22-021783	2267330	Option Right to Buy	F1	46.74		30-MAR-2022				4	M	0				1600.0				0.0		D		01-APR-2014		01-APR-2023		Southern Company Common Stock		1600.0				162957.0				D			
0001415889-22-003513	2267340	Stock Option (right to buy)		0.84		31-MAR-2022				4	M	0				50000.0				0.0		D		27-JUL-2020		27-JUL-2029		Common Stock		50000.0				200000.0				D			
0001209191-22-021781	2267236	Stock Option (right to buy)		2.3		29-MAR-2022				4	A	0				105000.0				0.0		A			F5	29-MAR-2032		Common Stock		105000.0				105000.0				D			
0001209191-22-021781	2267237	Performance-based Restricted Stock Units			F6	29-MAR-2022				4	A	0				26250.0				0.0		A			F6	29-MAR-2027		Common Stock		26250.0				26250.0				D			
0001127602-22-010749	2267457	Stock Option	F10	102.26		30-MAR-2022				4	M	0	F1			5346.0				0.0		D		01-APR-2016		01-APR-2022		Common Stock		5346.0				0.0				D			
0001209191-22-021777	2267375	Stock Option (right to buy)		2.3		29-MAR-2022				4	A	0				90000.0				0.0		A			F4	29-MAR-2032		Common Stock		90000.0				90000.0				D			
0001209191-22-021777	2267376	Performance-based Restricted Stock Units			F5	29-MAR-2022				4	A	0				22500.0				0.0		A			F5	29-MAR-2027		Common Stock		22500.0				22500.0				D			
0001567619-22-007770	2267339	Delayed Exchange Class B Units	F3, F7		F3, F7	29-MAR-2022				4	P	0	F2			779586.0	F3			5.45		A			F3, F7		F3, F7	Class A common stock, par value $0.01		779586.0				7193186.0	F6			I		By trusts	
0001567619-22-007770	2267338	Delayed Exchange Class B Units	F3, F7		F3, F7	29-MAR-2022				4	S	0	F2			779586.0	F3			5.45		D			F3, F7		F3, F7	Class A common stock, par value $0.01		779586.0				17547719.0	F4			I		Pzena Investment Management, LP	F5
0001530950-22-000099	2267146	Restricted Stock Units			F6	10-MAR-2022				5	A	0		E		5793.0	F7			0.0		A			F8	17-JUN-2024		Common Stock		5793.0				17793.0				D			
0001530950-22-000099	2267147	Restricted Stock Units			F9	10-MAR-2022				5	A	0		E		6792.0	F7			0.0		A			F10	16-NOV-2031		Common Stock		6792.0				20861.0				D			
0001530950-22-000099	2267145	Employee Stock Options (right to buy)		62.1	F4	10-MAR-2022				5	A	0		E		9432.0	F4			0.0		A			F5	13-NOV-2028		Common Stock		9432.0				28969.0				D			
0001530950-22-000098	2267415	Employee Stock Options (right to buy)		53.63	F4	10-MAR-2022				5	A	0		E		9901.0	F4			0.0		A			F5	01-DEC-2027		Common Stock		9901.0				30409.0				D			
0001530950-22-000098	2267416	Employee Stock Options (right to buy)		62.1	F4	10-MAR-2022				5	A	0		E		11170.0	F4			0.0		A			F5	13-NOV-2028		Common Stock		11170.0				34306.0				D			
0001530950-22-000098	2267417	Restricted Stock Units			F6	10-MAR-2022				5	A	0		E		5887.0	F7			0.0		A			F8	16-NOV-2031		Common Stock		5887.0				18080.0				D			
0001530950-22-000097	2267449	Employee Stock Options (right to buy)		33.37	F4	10-MAR-2022				5	A	0		E		82079.0	F4			0.0		A			F5	27-FEB-2025		Common Stock		82079.0				252079.0				I		By 2000 Trust	
0001530950-22-000097	2267452	Restricted Stock Units			F6	10-MAR-2022				5	A	0		E		21510.0	F7			0.0		A			F8	16-NOV-2031		Common Stock		21510.0				66061.0				D			
0001530950-22-000097	2267451	Employee Stock Options (right to buy)		54.06	F4	10-MAR-2022				5	A	0		E		34969.0	F4			0.0		A			F5	13-NOV-2027		Common Stock		34969.0				107396.0				D			
0001530950-22-000097	2267450	Employee Stock Options (right to buy)		48.1	F4	10-MAR-2022				5	A	0		E		92701.0	F4			0.0		A			F5	14-NOV-2026		Common Stock		92701.0				284701.0				D			
0001530950-22-000096	2267440	Employee Stock Options (right to buy)		62.1	F4	10-MAR-2022				5	A	0		E		8191.0	F4			0.0		A			F5	13-NOV-2028		Common Stock		8191.0				25157.0				D			
0001530950-22-000096	2267442	Restricted Stock Units			F9	10-MAR-2022				5	A	0		E		6452.0	F7			0.0		A			F10	16-NOV-2031		Common Stock		6452.0				19817.0				D			
0001530950-22-000096	2267441	Restricted Stock Units			F6	10-MAR-2022				5	A	0		E		4635.0	F7			0.0		A			F8	17-JUN-2024		Common Stock		4635.0				14235.0				D			
0001209191-22-021774	2267393	Performance-based Restricted Stock Units			F6	29-MAR-2022				4	A	0				25000.0				0.0		A			F6	29-MAR-2027		Common Stock		25000.0				25000.0				D			
0001209191-22-021774	2267392	Stock Option (right to buy)		2.3		29-MAR-2022				4	A	0				100000.0				0.0		A			F5	29-MAR-2032		Common Stock		100000.0				100000.0				D			
0001020569-22-000093	2267350	Employee Stock Option (Right to Buy)		33.72		29-MAR-2022				4	M	0				29037.0				33.72		D			F2	15-FEB-2028		Common Stock		29037.0				0.0				D			
0000006281-22-000128	2267396	Restricted Stock Unit (RSU)		0.0		29-MAR-2022				4	M	0				2072.0				0.0		D		29-MAR-2019	F2		F2	Comm Stock - $.16-2/3 value		2072.0				0.0				D			
0001209191-22-021772	2267364	Stock Option (right to buy)		2.3		29-MAR-2022				4	A	0				125000.0				0.0		A			F4	29-MAR-2032		Common Stock		125000.0				125000.0				D			
0001209191-22-021772	2267365	Performance-based Restricted Stock Units			F5	29-MAR-2022				4	A	0				31250.0				0.0		A			F5	29-MAR-2027		Common Stock		31250.0				31250.0				D			
