ACCESSION_NUMBER	NONDERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001603495-22-000011	6023716	Common Stock		03-MAR-2022				4	P	0				3.97	F1	30.85		A		1358.93				D			
0001567619-22-006222	6027752	Common Stock		01-MAR-2022				4	F	0				1054.0		96.35		D		23599.0	F2, F1, F3, F4			D			
0001209191-22-015324	6024421	Common Stock		01-MAR-2022				4	F	0	F2			2339.0		234.57		D		102029.0				D			
0001209191-22-015324	6024422	Common Stock		02-MAR-2022				4	A	0	F3			3865.0		0.0		A		105894.0				D			
0001209191-22-015324	6024420	Common Stock		01-MAR-2022				4	A	0	F1			5189.0		0.0		A		104368.0				D			
0001567619-22-006220	6026215	Common Stock		01-MAR-2022				4	F	0				2851.0		96.35		D		99904.0	F2, F1, F3, F4, F5			D			
0001209191-22-015322	6025052	Common Stock, par value $.01 per share		01-MAR-2022				4	A	0				123.0	F1	0.0		A		11154.0	F2			D			
0001209191-22-015318	6025569	Common Stock		01-MAR-2022				4	A	0	F1			2730.0		25.52		A		30523.0				D			
0001209191-22-015318	6025570	Common Stock		01-MAR-2022				4	F	0				1160.0		25.52		D		29363.0				D			
0001567619-22-006218	6025859	Common Stock		01-MAR-2022				4	F	0				443.0		96.35		D		7726.0	F2, F1			D			
0000027996-22-000084	6024778	Common Stock		01-MAR-2022				4	F	0	F1			325.0		30.37		D		3572.0				D			
0000027996-22-000084	6024777	Common Stock		01-MAR-2022				4	M	0				644.0		0.0		A		3897.0				D			
0001209191-22-015316	6026978	Common Stock, par value $.01 per share		01-MAR-2022				4	A	0				112.0	F1	0.0		A		10505.41	F2			D			
0001675644-22-000014	6026719	Common Stock		28-FEB-2022				4	S	0				2612.0		20.85		D		110435.0				D			
0001567619-22-006216	6027833	Common Stock		01-MAR-2022				4	F	0				585.0		96.35		D		12969.0	F2, F1, F3, F4			D			
0001209191-22-015312	6027832	Common Stock		01-MAR-2022				4	S	0	F1			1000.0		30.99	F2	D		229492.0				D			
0001567619-22-006214	6023667	Common Stock		01-MAR-2022				4	F	0				907.0		96.35		D		42279.0	F2, F1, F3			D			
0001567619-22-006212	6023886	Common Stock		01-MAR-2022				4	F	0				412.0		96.35		D		6828.0	F2, F1			D			
0001209191-22-015309	6024700	Common Stock		01-MAR-2022				4	S	0	F1			1000.0		31.05	F2	D		63893.0				D			
0001209191-22-015307	6023506	Common Stock		02-MAR-2022				4	S	0	F1			4807.0		45.03	F2	D		17235.0				D			
0001209191-22-015307	6023509	Common Stock		02-MAR-2022				4	S	0	F1			2556.0		45.03	F2	D		14679.0				D			
0001209191-22-015307	6023508	Common Stock		02-MAR-2022				4	S	0	F1			1148.0		45.0	F3	D		17235.0				D			
0001209191-22-015307	6023507	Common Stock		02-MAR-2022				4	M	0				1148.0		6.27		A		18383.0				D			
0001209191-22-015307	6023505	Common Stock		02-MAR-2022				4	M	0				4807.0		9.34		A		22042.0				D			
0001209191-22-015306	6025883	Common Stock		01-MAR-2022				4	A	0				546.0		69.82		A		646.0				D			
0001603495-22-000010	6027306	Common Stock		03-MAR-2022				4	P	0				17.47	F1	30.85		A		2009.51				D			
0001127602-22-007955	6023514	Common Stock,  $0.01 par value per share		02-MAR-2022				5	L	0		E		137.85	F1	61.93		A		37244.0	F2			D			
0001127602-22-007955	6023513	Common Stock,  $0.01 par value per share		22-NOV-2021				5	L	0		E		126.11	F1	63.04		A		37107.0				D			
0001567619-22-006210	6026387	Common Stock		01-MAR-2022				4	F	0				2481.0		96.35		D		28255.0	F2, F1, F3, F4			D			
0001127602-22-007954	6024105	Common Stock		02-MAR-2022				4	S	0				3275.0		73.23	F1	D		50923.75				D			
0001062993-22-006622	6025481	Common Stock		01-MAR-2022				4	S	0	F1			8458.0		34.0		D		54574.38				D			
0001062993-22-006622	6025482	Common Stock		01-MAR-2022				4	M	0				30454.0		27.3		A		85028.38				D			
0001062993-22-006622	6025485	Common Stock		01-MAR-2022				4	S	0	F1			26209.0		34.0		D		54574.38				D			
0001062993-22-006622	6025484	Common Stock		01-MAR-2022				4	M	0				26209.0		24.68		A		80783.38				D			
0001062993-22-006622	6025483	Common Stock		01-MAR-2022				4	S	0	F1			30454.0		34.0		D		54574.38				D			
0000027996-22-000082	6025426	Common Stock		01-MAR-2022				4	F	0	F1			559.0		30.37		D		12750.0				D			
0000027996-22-000082	6025425	Common Stock		01-MAR-2022				4	M	0				1136.0		0.0		A		13309.0				D			
0001209191-22-015300	6024373	Common Stock		02-MAR-2022				4	P	0				14787.0		26.48	F2	A		122057.0				D			
0001209191-22-015300	6024372	Common Stock		02-MAR-2022				4	P	0				5213.0		25.94	F1	A		107270.0				D			
0001603495-22-000009	6023575	Common Stock		03-MAR-2022				4	P	0				51.57	F1	30.85		A		10189.95				D			
0000027996-22-000080	6027785	Common Stock		01-MAR-2022				4	M	0				757.0		0.0		A		3710.0				D			
0000027996-22-000080	6027786	Common Stock		01-MAR-2022				4	F	0	F1			382.0		30.37		D		3328.0				D			
0001209191-22-015299	6026725	Common Stock		01-MAR-2022				4	F	0				274.0		25.52		D		1462.1	F2			D			
0001209191-22-015299	6026724	Common Stock		01-MAR-2022				4	A	0	F1			604.0		25.52		A		1736.1	F2			D			
0001209191-22-015297	6024233	Common Stock		02-MAR-2022				4	A	0				326797.0	F1	0.0		A		566508.0	F2			D			
0001603495-22-000008	6026376	Common Stock		03-MAR-2022				4	P	0				1.92	F1	30.85		A		1110.65				D			
0001062993-22-006620	6026883	Common Stock		01-MAR-2022				4	S	0	F1			3500.0		34.0		D		53237.65				D			
0001913444-22-000004	6025704	Class A Common Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		2469.0				D			
0001240085-22-000009	6026369	Common Stock		01-MAR-2022				4	M	0				6000.0			F1	A		35580.0				D			
0001240085-22-000009	6026372	Common Stock		01-MAR-2022				4	F	0				282.0		428.26		D		31057.0				D			
0001240085-22-000009	6026371	Common Stock		01-MAR-2022				4	M	0				1120.0			F1	A		31339.0				D			
0001240085-22-000009	6026370	Common Stock		01-MAR-2022				4	F	0				2361.0		428.26		D		30219.0				D			
0001398344-22-005208	6024336	Common Stock		02-MAR-2022				4	P	0				267.0		8.87		A		4591.0	F1			D			
0001398344-22-005208	6024337	Common Stock		02-MAR-2022				4	P	0				235.0		8.85		A		4826.0				D			
0001398344-22-005208	6024338	Common Stock		02-MAR-2022				4	P	0				498.0		8.84		A		5324.0				D			
0001209191-22-015294	6027064	Common Stock		02-MAR-2022				4	A	0				42015.0	F1	0.0		A		123572.0	F2			D			
0001127602-22-007952	6024838	Common Stock		01-MAR-2022				4	M	0				1710.25	F1	0.0	F2	A		3420.43				D			
0001433828-22-000002	6027777	Class A Common Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		20323.0				D			
0001664272-22-000181	6026747	Common Stock		03-MAR-2022				4	P	false				5000.0		59.8		A		30873.0				D			
0001664272-22-000181	6026746	Common Stock		02-MAR-2022				4	P	false				5000.0		59.8		A		25873.0				D			
0001562180-22-002234	6027640	Common Stock		01-MAR-2022				4	F	false				133.0		120.59		D		23783.0				D			
0001562180-22-002234	6027643	Common Stock		01-MAR-2022				4	F	false				653.0		120.59		D		22886.0				D			
0001562180-22-002234	6027638	Common Stock		01-MAR-2022				4	M	false				470.0		0.0		A		23540.0				D			
0001562180-22-002234	6027639	Common Stock		01-MAR-2022				4	M	false				376.0		0.0		A		23916.0				D			
0001562180-22-002234	6027642	Common Stock		01-MAR-2022				4	F	false				137.0		120.59		D		23539.0				D			
0001562180-22-002234	6027641	Common Stock		01-MAR-2022				4	F	false				107.0		120.59		D		23676.0				D			
0001562180-22-002234	6027637	Common Stock		01-MAR-2022				4	M	false				465.0		0.0		A		23070.0				D			
0001562180-22-002234	6027636	Common Stock		01-MAR-2022				4	M	false				2113.0		0.0		A		22605.0				D			
0000874238-22-000029	6023673	Common Stock		01-MAR-2022				4	A	0				375077.0	F1	0.0	F1	A		949706.0				D			
0000874238-22-000029	6023674	Common Stock		01-MAR-2022				4	F	0				140099.0	F2	28.12	F2	D		809607.0	F3			D			
0001562180-22-002233	6024714	Common Stock		01-MAR-2022				4	F	false				354.0		120.59		D		91504.0				D			
0001562180-22-002233	6024713	Common Stock		01-MAR-2022				4	F	false				424.0		120.59		D		91858.0				D			
0001562180-22-002233	6024712	Common Stock		01-MAR-2022				4	M	false				796.0		0.0		A		92282.0				D			
0001562180-22-002233	6024711	Common Stock		01-MAR-2022				4	M	false				957.0		0.0		A		91486.0				D			
0001562180-22-002233	6024710	Common Stock		01-MAR-2022				4	M	false				680.0		0.0		A		90529.0				D			
0001562180-22-002233	6024709	Common Stock		01-MAR-2022				4	M	false				5031.0		0.0		A		89849.0				D			
0001562180-22-002233	6024715	Common Stock		01-MAR-2022				4	F	false				301.0		120.59		D		91203.0				D			
0001562180-22-002233	6024716	Common Stock		01-MAR-2022				4	F	false				1721.0		120.59		D		89482.0				D			
0001562180-22-002232	6024526	Common Stock		01-MAR-2022				4	M	false				3122.0		0.0		A		44163.76				D			
0001562180-22-002232	6024533	Common Stock		01-MAR-2022				4	F	false				945.0		120.59		D		44330.76				D			
0001562180-22-002232	6024532	Common Stock		01-MAR-2022				4	F	false				185.0		120.59		D		45275.76				D			
0001562180-22-002232	6024531	Common Stock		01-MAR-2022				4	F	false				122.0		120.59		D		45460.76				D			
0001562180-22-002232	6024530	Common Stock		01-MAR-2022				4	F	false				144.0		120.59		D		45582.76				D			
0001562180-22-002232	6024529	Common Stock		01-MAR-2022				4	M	false				631.0		0.0		A		45726.76				D			
0001562180-22-002232	6024528	Common Stock		01-MAR-2022				4	M	false				427.0		0.0		A		45095.76				D			
0001562180-22-002232	6024527	Common Stock		01-MAR-2022				4	M	false				505.0		0.0		A		44668.76				D			
0001562180-22-002231	6025447	Common Stock		01-MAR-2022				4	M	false				956.0		0.0		A		176357.0				D			
0001562180-22-002231	6025449	Common Stock		01-MAR-2022				4	F	false				458.0		120.59		D		175536.0				D			
0001562180-22-002231	6025450	Common Stock		01-MAR-2022				4	F	false				422.0		120.59		D		175114.0				D			
0001562180-22-002231	6025451	Common Stock		01-MAR-2022				4	F	false				3292.0		120.59		D		171822.0				D			
0001562180-22-002231	6025444	Common Stock		01-MAR-2022				4	M	false				10227.0		0.0		A		173550.0				D			
0001562180-22-002231	6025448	Common Stock		01-MAR-2022				4	F	false				363.0		120.59		D		175994.0				D			
0001562180-22-002231	6025446	Common Stock		01-MAR-2022				4	M	false				1033.0		0.0		A		175401.0				D			
0001562180-22-002231	6025445	Common Stock		01-MAR-2022				4	M	false				818.0		0.0		A		174368.0				D			
0001562180-22-002230	6025375	Common Stock		01-MAR-2022				4	M	false				4200.0		0.0		A		77352.0				I		Trust	
0001562180-22-002230	6025376	Common Stock		01-MAR-2022				4	M	false				569.0		0.0		A		77921.0				I		Trust	
0001562180-22-002230	6025377	Common Stock		01-MAR-2022				4	M	false				718.0		0.0		A		78639.0				I		Trust	
0001562180-22-002230	6025382	Common Stock		01-MAR-2022				4	F	false				1248.0		120.59		D		77488.0				I		Trust	
0001562180-22-002230	6025379	Common Stock		01-MAR-2022				4	F	false				167.0		120.59		D		79136.0				I		Trust	
0001562180-22-002230	6025380	Common Stock		01-MAR-2022				4	F	false				189.0		120.59		D		78947.0				I		Trust	
0001562180-22-002230	6025381	Common Stock		01-MAR-2022				4	F	false				211.0		120.59		D		78736.0				I		Trust	
0001562180-22-002230	6025378	Common Stock		01-MAR-2022				4	M	false				664.0		0.0		A		79303.0				I		Trust	
0001562180-22-002229	6026834	Common Stock		01-MAR-2022				4	M	false				544.0		0.0		A		46639.0				D			
0001562180-22-002229	6026835	Common Stock		01-MAR-2022				4	F	false				187.0		120.59		D		46452.0				D			
0001562180-22-002229	6026836	Common Stock		01-MAR-2022				4	F	false				189.0		120.59		D		46263.0				D			
0001562180-22-002229	6026837	Common Stock		01-MAR-2022				4	F	false				166.0		120.59		D		46097.0				D			
0001562180-22-002229	6026838	Common Stock		01-MAR-2022				4	F	false				1109.0		120.59		D		44988.0				D			
0001562180-22-002229	6026831	Common Stock		01-MAR-2022				4	M	false				3567.0		0.0		A		44849.0				D			
0001562180-22-002229	6026832	Common Stock		01-MAR-2022				4	M	false				636.0		0.0		A		45485.0				D			
0001562180-22-002229	6026833	Common Stock		01-MAR-2022				4	M	false				610.0		0.0		A		46095.0				D			
0001562180-22-002228	6026853	Common Stock		01-MAR-2022				4	M	false				3407.0		0.0		A		68055.38				D			
0001562180-22-002228	6026854	Common Stock		01-MAR-2022				4	M	false				555.0		0.0		A		68610.38				D			
0001562180-22-002228	6026859	Common Stock		01-MAR-2022				4	F	false				171.0		120.59		D		69196.38				D			
0001562180-22-002228	6026858	Common Stock		01-MAR-2022				4	F	false				158.0		120.59		D		69367.38				D			
0001562180-22-002228	6026857	Common Stock		01-MAR-2022				4	F	false				134.0		120.59		D		69525.38				D			
0001562180-22-002228	6026856	Common Stock		01-MAR-2022				4	M	false				466.0		0.0		A		69659.38				D			
0001562180-22-002228	6026860	Common Stock		01-MAR-2022				4	F	false				1025.0		120.59		D		68171.38				D			
0001562180-22-002228	6026855	Common Stock		01-MAR-2022				4	M	false				583.0		0.0		A		69193.38				D			
0001562180-22-002227	6024102	Common Stock		01-MAR-2022				4	F	false				88.0		120.59		D		39259.0				D			
0001562180-22-002227	6024103	Common Stock		01-MAR-2022				4	F	false				424.0		120.59		D		38835.0				D			
0001562180-22-002227	6024096	Common Stock		01-MAR-2022				4	M	false				1443.0		0.0		A		38602.0				D			
0001562180-22-002227	6024097	Common Stock		01-MAR-2022				4	M	false				255.0		0.0		A		38857.0				D			
0001562180-22-002227	6024098	Common Stock		01-MAR-2022				4	M	false				360.0		0.0		A		39217.0				D			
0001562180-22-002227	6024099	Common Stock		01-MAR-2022				4	M	false				310.0		0.0		A		39527.0				D			
0001562180-22-002227	6024100	Common Stock		01-MAR-2022				4	F	false				74.0		120.59		D		39453.0				D			
0001562180-22-002227	6024101	Common Stock		01-MAR-2022				4	F	false				106.0		120.59		D		39347.0				D			
0001914572-22-000004	6023740	Class A Comon Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		2469.0				D			
0001562180-22-002226	6026625	Common Stock		01-MAR-2022				4	M	false				1913.0		0.0		A		15665.89				D			
0001562180-22-002226	6026631	Common Stock		01-MAR-2022				4	F	false				124.0		120.59		D		16606.89				D			
0001562180-22-002226	6026630	Common Stock		01-MAR-2022				4	F	false				140.0		120.59		D		16730.89				D			
0001562180-22-002226	6026629	Common Stock		01-MAR-2022				4	F	false				115.0		120.59		D		16870.89				D			
0001562180-22-002226	6026628	Common Stock		01-MAR-2022				4	M	false				425.0		0.0		A		16985.89				D			
0001562180-22-002226	6026627	Common Stock		01-MAR-2022				4	M	false				493.0		0.0		A		16560.89				D			
0001562180-22-002226	6026626	Common Stock		01-MAR-2022				4	M	false				402.0		0.0		A		16067.89				D			
0001562180-22-002226	6026632	Common Stock		01-MAR-2022				4	F	false				593.0		120.59		D		16013.89				D			
0001562180-22-002225	6024805	Common Stock		01-MAR-2022				4	F	false				700.0		120.59		D		37016.0				D			
0001562180-22-002225	6024803	Common Stock		01-MAR-2022				4	F	false				141.0		120.59		D		37835.0				D			
0001562180-22-002225	6024804	Common Stock		01-MAR-2022				4	F	false				119.0		120.59		D		37716.0				D			
0001562180-22-002225	6024802	Common Stock		01-MAR-2022				4	F	false				149.0		120.59		D		37976.0				D			
0001562180-22-002225	6024801	Common Stock		01-MAR-2022				4	M	false				412.0		0.0		A		38125.0				D			
0001562180-22-002225	6024800	Common Stock		01-MAR-2022				4	M	false				492.0		0.0		A		37713.0				D			
0001562180-22-002225	6024799	Common Stock		01-MAR-2022				4	M	false				502.0		0.0		A		37221.0				D			
0001562180-22-002225	6024798	Common Stock		01-MAR-2022				4	M	false				2258.0		0.0		A		36719.0				D			
0001562180-22-002224	6027847	Common Stock		01-MAR-2022				4	F	false				70.0		120.59		D		7243.0				D			
0001562180-22-002224	6027841	Common Stock		01-MAR-2022				4	M	false				1095.0		0.0		A		6549.0				D			
0001562180-22-002224	6027848	Common Stock		01-MAR-2022				4	F	false				361.0		120.59		D		6882.0				D			
0001562180-22-002224	6027842	Common Stock		01-MAR-2022				4	M	false				433.0		0.0		A		6982.0				D			
0001562180-22-002224	6027843	Common Stock		01-MAR-2022				4	M	false				299.0		0.0		A		7281.0				D			
0001562180-22-002224	6027844	Common Stock		01-MAR-2022				4	M	false				243.0		0.0		A		7524.0				D			
0001562180-22-002224	6027845	Common Stock		01-MAR-2022				4	F	false				125.0		120.59		D		7399.0				D			
0001562180-22-002224	6027846	Common Stock		01-MAR-2022				4	F	false				86.0		120.59		D		7313.0				D			
0001562180-22-002223	6023622	Common Stock		01-MAR-2022				4	F	false				122.0		120.59		D		41128.7				D			
0001562180-22-002223	6023623	Common Stock		01-MAR-2022				4	F	false				941.0		120.59		D		40187.7				D			
0001562180-22-002223	6023621	Common Stock		01-MAR-2022				4	F	false				167.0		120.59		D		41250.7				D			
0001562180-22-002223	6023620	Common Stock		01-MAR-2022				4	F	false				144.0		120.59		D		41417.7				D			
0001562180-22-002223	6023619	Common Stock		01-MAR-2022				4	M	false				428.0		0.0		A		41561.7				D			
0001562180-22-002223	6023618	Common Stock		01-MAR-2022				4	M	false				505.0		0.0		A		41133.7				D			
0001562180-22-002223	6023617	Common Stock		01-MAR-2022				4	M	false				569.0		0.0		A		40628.7				D			
0001562180-22-002223	6023616	Common Stock		01-MAR-2022				4	M	false				3103.0		0.0		A		40059.7				D			
0001562180-22-002222	6024469	Common Stock		01-MAR-2022				4	F	false				101.0		120.59		D		49903.0				D			
0001562180-22-002222	6024470	Common Stock		01-MAR-2022				4	F	false				513.0		120.59		D		49390.0				D			
0001562180-22-002222	6024464	Common Stock		01-MAR-2022				4	M	false				335.0		0.0		A		49543.0				D			
0001562180-22-002222	6024465	Common Stock		01-MAR-2022				4	M	false				281.0		0.0		A		49824.0				D			
0001562180-22-002222	6024466	Common Stock		01-MAR-2022				4	M	false				355.0		0.0		A		50179.0				D			
0001562180-22-002222	6024463	Common Stock		01-MAR-2022				4	M	false				1598.0		0.0		A		49208.0				D			
0001562180-22-002222	6024467	Common Stock		01-MAR-2022				4	F	false				80.0		120.59		D		50099.0				D			
0001562180-22-002222	6024468	Common Stock		01-MAR-2022				4	F	false				95.0		120.59		D		50004.0				D			
0001415889-22-002274	6023900	Common Stock		01-MAR-2022				4	D	0				28106.0			F1	D		0.0				D			
0001415889-22-002274	6023901	Common Stock		01-MAR-2022				4	D	0				34575.0			F2	D		0.0				I		By Douglas J Hertz Family Foundation	
0001225208-22-004008	6027493	Common Stock		01-MAR-2022				4	J	0	F1			0.76		89.29		A		335.35	F2			I		By PACCAR Savings Investment Plan (SIP)	
0001225208-22-004007	6026681	Common Stock		01-MAR-2022				4	J	0	F1			12.61		89.29		A		3470.46	F2			I		By PACCAR Savings Investment Plan (SIP)	
0001127602-22-007949	6026749	Common Stock,  $0.01 par value per share		02-MAR-2022				5	L	0		E		18.5	F1	61.93		A		16499.0	F2			D			
0001209191-22-015284	6024455	Common Stock		02-MAR-2022				4	A	0				40142.0	F1	0.0		A		76907.0	F2			D			
0001127602-22-007947	6023473	Common Stock		02-MAR-2022				4	A	0				40408.0		0.0		A		206642.0	F1			D			
0001493225-22-000047	6026741	Common Stock		01-MAR-2022				4	S	0				3100.0		15.03		D		51360.0				D			
0001415889-22-002272	6024226	Common Stock		01-MAR-2022				4	D	0				31411.0			F1	D		0.0				D			
0000874238-22-000027	6026093	Common Stock		01-MAR-2022				4	A	0				140604.0	F1	0.0	F1	A		400597.0				D			
0000874238-22-000027	6026094	Common Stock		01-MAR-2022				4	F	0				55419.0	F2	28.12	F2	D		345178.0	F3			D			
0001628280-22-004884	6026814	Common Stock - Direct		01-MAR-2022				4	F	0				4274.0	F1	89.68		D		69758.0				D			
0000874238-22-000026	6026928	Common Stock		01-MAR-2022				4	A	0				6103.0	F1	0.0	F1	A		43639.0				D			
0000874238-22-000026	6026929	Common Stock		01-MAR-2022				4	F	0				2436.0	F2	28.12	F2	D		41203.0	F3			D			
0001231197-22-000002	6023504	Class A Common Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		37107.0				D			
0001209191-22-015280	6025086	Common Stock		02-MAR-2022				4	A	0				40605.0	F2	0.0		A		81668.0				D			
0001209191-22-015280	6025085	Common Stock		02-MAR-2022				4	M	0				15937.0		0.0		A		41063.0	F1			D			
0001209191-22-015277	6026393	Common Stock		01-MAR-2022				4	A	0	F1			2105.0		25.52		A		3105.0				D			
0001209191-22-015277	6026394	Common Stock		01-MAR-2022				4	F	0				665.0		25.52		D		2440.0				D			
0001236443-22-000002	6024348	Class A Common Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		38136.0				D			
0001209191-22-015274	6024334	Common Stock		02-MAR-2022				4	A	0				81917.0	F2	0.0		A		153315.0				D			
0001209191-22-015274	6024333	Common Stock		02-MAR-2022				4	M	0				28310.0		0.0		A		71398.0	F1			D			
0001415889-22-002269	6023283	Common Stock		06-JUL-2020	F1			4	P	0				22.0		56.26		A		22.0				I		By Sullivan Family Trusts	
0001428144-22-000002	6026276	Class A Common Stock		01-MAR-2022				4	A	0				2469.0		0.0	F1	A		40326.0				D			
0001225208-22-004006	6026151	Common Stock		02-MAR-2022				4	S	0				2868.0		40.33		D		0.0				D			
0001225208-22-004006	6026150	Common Stock		01-MAR-2022				4	S	0				5607.0		40.09		D		2868.0				D			
