rule,rebalance_date,ticker,signal_prob_up,signal_median_return,buy_date,buy_price,exit_date,exit_price,exit_reason,hold_days,invested,value,pnl,return_pct,open,spy_value,spy_pnl,spy_return_pct,excess_return,beat_spy
trail_10,2026-02-15,C,0.611,0.014678054409518415,2026-02-17,113.2443,2026-06-12,139.83,open,115,100.0,123.4764,23.4764,0.234764,True,108.9223,8.9223,0.089223,0.145541,True
trail_10,2026-02-15,BNS,0.678,0.013358119928098988,2026-02-17,76.22,2026-03-13,68.75,trail,24,100.0,90.1994,-9.8006,-0.098006,False,96.9891,-3.0109,-0.030109,-0.067897,False
trail_10,2026-02-15,PG,0.638,0.011176325815261512,2026-02-17,158.3576,2026-03-18,145.6135,trail,29,100.0,91.9524,-8.0476,-0.080476,False,96.8632,-3.1368,-0.031368,-0.049108,False
trail_10,2026-02-15,CME,0.635,0.010471524828660428,2026-02-17,294.6227,2026-04-21,282.933,trail,63,100.0,96.0323,-3.9677,-0.039677,False,103.3906,3.3906,0.033906,-0.073583,False
trail_10,2026-02-15,AMGN,0.578,0.009848330455648702,2026-02-17,370.5617,2026-03-20,345.1933,trail,31,100.0,93.1541,-6.8459,-0.068459,False,95.2393,-4.7607,-0.047607,-0.020852,False
trail_10,2026-02-15,MCK,0.563,0.009183041733393793,2026-02-17,944.6395,2026-03-20,884.8616,trail,31,100.0,93.6719,-6.3281,-0.063281,False,95.2393,-4.7607,-0.047607,-0.015674,False
trail_10,2026-02-15,BAX,0.547,0.00873343085135092,2026-02-17,20.719,2026-03-03,19.0201,trail,14,100.0,91.8001,-8.1999,-0.081999,False,99.631,-0.369,-0.00369,-0.078308,False
trail_10,2026-02-15,GOOGL,0.583,0.008711767214752975,2026-02-17,301.6273,2026-03-26,280.7523,trail,37,100.0,93.0792,-6.9208,-0.069208,False,94.7282,-5.2718,-0.052718,-0.01649,False
trail_10,2026-02-15,MS,0.577,0.00871018890922226,2026-02-17,170.6231,2026-03-12,153.5448,trail,23,100.0,89.9907,-10.0093,-0.100093,False,97.5412,-2.4588,-0.024588,-0.075505,False
trail_10,2026-02-15,AMP,0.573,0.008187406871713598,2026-02-17,467.0742,2026-03-17,436.3464,trail,28,100.0,93.4212,-6.5788,-0.065788,False,98.2339,-1.7661,-0.017661,-0.048126,False
trail_10,2026-02-15,AEE,0.615,0.007759143917778433,2026-02-17,109.0257,2026-06-12,109.0,open,115,100.0,99.9764,-0.0236,-0.000236,True,108.9223,8.9223,0.089223,-0.089458,False
trail_10,2026-02-15,META,0.558,0.007731692495405396,2026-02-17,638.7431,2026-03-20,593.66,trail,31,100.0,92.9419,-7.0581,-0.070581,False,95.2393,-4.7607,-0.047607,-0.022974,False
trail_10,2026-02-15,AEP,0.604,0.0071701004190225515,2026-02-17,129.301,2026-06-12,129.23,open,115,100.0,99.9451,-0.0549,-0.000549,True,108.9223,8.9223,0.089223,-0.089772,False
trail_10,2026-02-15,RSG,0.591,0.005573465868895955,2026-02-17,220.5635,2026-04-17,207.66,trail,59,100.0,94.1498,-5.8502,-0.058502,False,104.2805,4.2805,0.042805,-0.101307,False
trail_10,2026-02-15,OTIS,0.551,0.0035653407260500813,2026-02-17,91.8833,2026-03-12,82.1324,trail,23,100.0,89.3877,-10.6123,-0.106123,False,97.5412,-2.4588,-0.024588,-0.081535,False
trail_10,2026-02-15,GIS,0.537,0.0032830943301909166,2026-02-17,44.2137,2026-03-11,39.9851,trail,22,100.0,90.4359,-9.5641,-0.095641,False,99.0452,-0.9548,-0.009548,-0.086092,False
trail_10,2026-02-15,XEL,0.53,0.0019512271273744997,2026-02-17,80.1575,2026-06-12,79.22,open,115,100.0,98.8304,-1.1696,-0.011696,True,108.9223,8.9223,0.089223,-0.100919,False
trail_10,2026-02-15,JPM,0.519,0.0017192259503580054,2026-02-17,305.5662,2026-06-12,320.72,open,115,100.0,104.9593,4.9593,0.049593,True,108.9223,8.9223,0.089223,-0.03963,False
trail_10,2026-02-15,FCN,0.505,0.0007631821381117732,2026-02-17,160.23,2026-05-04,168.05,trail,76,100.0,104.8805,4.8805,0.048805,False,105.4362,5.4362,0.054362,-0.005557,False
trail_10,2026-02-15,NVDA,0.504,0.0005425555635849566,2026-02-17,184.7447,2026-03-20,172.4989,trail,31,100.0,93.3715,-6.6285,-0.066285,False,95.2393,-4.7607,-0.047607,-0.018677,False
trail_10,2026-03-01,MU,0.703,0.06241040698476197,2026-03-02,412.4967,2026-03-06,370.1445,trail,4,100.0,89.7327,-10.2673,-0.102673,False,97.9603,-2.0397,-0.020397,-0.082276,False
trail_10,2026-03-01,AEIS,0.751,0.05507254865808253,2026-03-02,340.3149,2026-03-06,290.6902,trail,4,100.0,85.418,-14.582,-0.14582,False,97.9603,-2.0397,-0.020397,-0.125423,False
trail_10,2026-03-01,WPM,0.703,0.048680095954026115,2026-03-02,165.2111,2026-03-05,147.376,trail,3,100.0,89.2047,-10.7953,-0.107953,False,99.2613,-0.7387,-0.007387,-0.100567,False
trail_10,2026-03-01,LRCX,0.682,0.04527807643948378,2026-03-02,230.7236,2026-03-06,199.33,trail,4,100.0,86.3934,-13.6066,-0.136066,False,97.9603,-2.0397,-0.020397,-0.115669,False
trail_10,2026-03-01,GEV,0.676,0.04305250605534461,2026-03-02,880.6475,2026-03-06,788.7531,trail,4,100.0,89.5651,-10.4349,-0.104349,False,97.9603,-2.0397,-0.020397,-0.083952,False
trail_10,2026-03-01,FNV,0.691,0.037704063897752604,2026-03-02,276.8742,2026-03-18,242.8164,trail,16,100.0,87.6992,-12.3008,-0.123008,False,96.365,-3.635,-0.03635,-0.086658,False
trail_10,2026-03-01,BE,0.585,0.035762215783097684,2026-03-02,166.0,2026-03-06,135.19,trail,4,100.0,81.4398,-18.5602,-0.185602,False,97.9603,-2.0397,-0.020397,-0.165205,False
trail_10,2026-03-01,ASML,0.67,0.0315938067387147,2026-03-02,1420.4375,2026-03-30,1251.2271,trail,28,100.0,88.0874,-11.9126,-0.119126,False,92.3243,-7.6757,-0.076757,-0.042369,False
trail_10,2026-03-01,VSAT,0.599,0.03127816324714905,2026-03-02,47.24,2026-03-20,46.39,trail,18,100.0,98.2007,-1.7993,-0.017993,False,94.7494,-5.2506,-0.052506,0.034512,True
trail_10,2026-03-01,CF,0.701,0.028192262094403064,2026-03-02,103.8759,2026-03-16,121.8326,trail,14,100.0,117.2867,17.2867,0.172867,False,97.4722,-2.5278,-0.025278,0.198144,True
trail_10,2026-03-01,CMCSA,0.717,0.025526532275422342,2026-03-02,30.4657,2026-03-18,28.2416,trail,16,100.0,92.6995,-7.3005,-0.073005,False,96.365,-3.635,-0.03635,-0.036654,False
trail_10,2026-03-01,CP,0.705,0.02370031410425777,2026-03-02,89.2035,2026-03-18,79.7732,trail,16,100.0,89.4284,-10.5716,-0.105716,False,96.365,-3.635,-0.03635,-0.069366,False
trail_10,2026-03-01,AME,0.775,0.023495206249842804,2026-03-02,241.0773,2026-03-12,215.2283,trail,10,100.0,89.2777,-10.7223,-0.107223,False,97.0395,-2.9605,-0.029605,-0.077618,False
trail_10,2026-03-01,GILD,0.67,0.022665149427693043,2026-03-02,149.1828,2026-03-27,134.25,trail,25,100.0,89.9903,-10.0097,-0.100097,False,92.6341,-7.3659,-0.073659,-0.026438,False
trail_10,2026-03-01,GE,0.641,0.01992938990808968,2026-03-02,345.2371,2026-03-12,306.7,trail,10,100.0,88.8375,-11.1625,-0.111625,False,97.0395,-2.9605,-0.029605,-0.08202,False
trail_10,2026-03-01,CB,0.705,0.01766139938000566,2026-03-02,340.6882,2026-06-12,328.14,open,102,100.0,96.3168,-3.6832,-0.036832,True,108.3621,8.3621,0.083621,-0.120453,False
trail_10,2026-03-01,CME,0.697,0.017558981038457766,2026-03-02,317.1933,2026-04-21,282.933,trail,50,100.0,89.1989,-10.8011,-0.108011,False,102.8589,2.8589,0.028589,-0.1366,False
trail_10,2026-03-01,PG,0.701,0.017341542895583206,2026-03-02,162.288,2026-03-18,145.6135,trail,16,100.0,89.7254,-10.2746,-0.102746,False,96.365,-3.635,-0.03635,-0.066396,False
trail_10,2026-03-01,WMT,0.646,0.015735160121782554,2026-03-02,126.5981,2026-05-22,120.27,trail,81,100.0,95.0014,-4.9986,-0.049986,False,108.9304,8.9304,0.089304,-0.139289,False
trail_10,2026-03-01,SAN,0.603,0.013559717874000787,2026-03-02,11.8143,2026-03-20,10.4018,trail,18,100.0,88.0435,-11.9565,-0.119565,False,94.7494,-5.2506,-0.052506,-0.06706,False
trail_10,2026-03-01,COST,0.623,0.011247405916743336,2026-03-02,1001.3171,2026-05-29,956.32,trail,88,100.0,95.5062,-4.4938,-0.044938,False,110.514,10.514,0.10514,-0.150078,False
trail_10,2026-03-01,RY,0.639,0.009693996475719224,2026-03-02,167.4729,2026-06-12,199.54,open,102,100.0,119.1477,19.1477,0.191477,True,108.3621,8.3621,0.083621,0.107856,True
trail_10,2026-03-01,C,0.558,0.007882317303774089,2026-03-02,110.9253,2026-06-12,139.83,open,102,100.0,126.0578,26.0578,0.260578,True,108.3621,8.3621,0.083621,0.176957,True
trail_10,2026-03-01,BIIB,0.553,0.006980523639081637,2026-03-02,188.05,2026-06-12,200.05,open,102,100.0,106.3813,6.3813,0.063813,True,108.3621,8.3621,0.083621,-0.019808,False
trail_10,2026-03-01,ICE,0.561,0.00671454228883861,2026-03-02,164.2494,2026-05-26,150.64,trail,85,100.0,91.7142,-8.2858,-0.082858,False,109.6535,9.6535,0.096535,-0.179393,False
trail_10,2026-03-01,SCHW,0.542,0.0042522121804315915,2026-03-02,95.1486,2026-04-23,88.6021,trail,52,100.0,93.1197,-6.8803,-0.068803,False,103.4973,3.4973,0.034973,-0.103776,False
trail_10,2026-03-01,CSCO,0.531,0.0040819033567636165,2026-03-02,78.992,2026-06-12,121.1,open,102,100.0,153.3067,53.3067,0.533067,True,108.3621,8.3621,0.083621,0.449446,True
trail_10,2026-03-01,ANET,0.522,0.004068109760342109,2026-03-02,129.3,2026-03-26,122.55,trail,24,100.0,94.7796,-5.2204,-0.052204,False,94.2411,-5.7589,-0.057589,0.005385,True
trail_10,2026-03-01,CATY,0.535,0.0034471149559875958,2026-03-02,49.8678,2026-06-12,60.98,open,102,100.0,122.2834,22.2834,0.222834,True,108.3621,8.3621,0.083621,0.139213,True
trail_10,2026-03-15,XOM,0.803,0.03804589572661854,2026-03-16,156.17,2026-04-10,151.4818,trail,25,100.0,96.998,-3.002,-0.03002,False,101.8363,1.8363,0.018363,-0.048383,False
trail_10,2026-03-15,CVX,0.818,0.03668982511207175,2026-03-16,195.0535,2026-04-10,186.8387,trail,25,100.0,95.7885,-4.2115,-0.042115,False,101.8363,1.8363,0.018363,-0.060479,False
trail_10,2026-03-15,EOG,0.763,0.03383622155626265,2026-03-16,133.4737,2026-04-14,132.5607,trail,29,100.0,99.316,-0.684,-0.00684,False,104.0845,4.0845,0.040845,-0.047685,False
trail_10,2026-03-15,LRN,0.686,0.02936477084138156,2026-03-16,82.97,2026-05-07,91.66,trail,52,100.0,110.4737,10.4737,0.104737,False,109.648,9.648,0.09648,0.008257,True
trail_10,2026-03-15,LRCX,0.611,0.028668042649483194,2026-03-16,219.4,2026-03-26,211.62,trail,10,100.0,96.454,-3.546,-0.03546,False,96.685,-3.315,-0.03315,-0.00231,False
trail_10,2026-03-15,CLH,0.722,0.022345375861720473,2026-03-16,289.37,2026-05-28,280.71,trail,73,100.0,97.0073,-2.9927,-0.029927,False,113.0982,13.0982,0.130982,-0.160909,False
trail_10,2026-03-15,TSM,0.62,0.01911648936619903,2026-03-16,338.4814,2026-06-12,423.93,open,88,100.0,125.2447,25.2447,0.252447,True,111.1722,11.1722,0.111722,0.140725,True
trail_10,2026-03-15,MCK,0.607,0.017290331804341585,2026-03-16,942.2082,2026-04-21,841.3198,trail,36,100.0,89.2923,-10.7077,-0.107077,False,105.5263,5.5263,0.055263,-0.16234,False
trail_10,2026-03-15,VSEC,0.573,0.015290316229254586,2026-03-16,193.9927,2026-03-26,173.4919,trail,10,100.0,89.4322,-10.5678,-0.105678,False,96.685,-3.315,-0.03315,-0.072528,False
trail_10,2026-03-15,MPWR,0.563,0.010954135345922822,2026-03-16,1075.2502,2026-03-30,1000.34,trail,14,100.0,93.0332,-6.9668,-0.069668,False,94.7186,-5.2814,-0.052814,-0.016854,False
trail_10,2026-03-15,CHRW,0.54,0.00651124522702351,2026-03-16,169.8981,2026-05-04,160.6897,trail,49,100.0,94.58,-5.42,-0.0542,False,107.6141,7.6141,0.076141,-0.130341,False
trail_10,2026-03-15,CM,0.539,0.002863956875920337,2026-03-16,96.7317,2026-06-12,113.46,open,88,100.0,117.2935,17.2935,0.172935,True,111.1722,11.1722,0.111722,0.061212,True
trail_10,2026-03-15,BK,0.526,0.00237370603909115,2026-03-16,114.9238,2026-06-12,143.98,open,88,100.0,125.283,25.283,0.25283,True,111.1722,11.1722,0.111722,0.141107,True
trail_10,2026-03-15,TAXI,0.655,0.0011599831889008705,2026-03-16,51.0712,2026-06-12,51.161,open,88,100.0,100.1758,0.1758,0.001758,True,111.1722,11.1722,0.111722,-0.109965,False
trail_10,2026-04-01,XOM,0.766,0.03492553739707405,2026-04-01,159.6961,2026-04-17,145.4527,trail,16,100.0,91.081,-8.919,-0.08919,False,108.3786,8.3786,0.083786,-0.172976,False
trail_10,2026-04-01,GEV,0.65,0.03060240378069623,2026-04-01,894.78,2026-05-18,1012.25,trail,47,100.0,113.1284,13.1284,0.131284,False,112.7297,12.7297,0.127297,0.003987,True
trail_10,2026-04-01,PFE,0.655,0.01589219361043903,2026-04-01,28.0864,2026-06-12,26.21,open,72,100.0,93.3192,-6.6808,-0.066808,True,113.2028,13.2028,0.132028,-0.198836,False
trail_10,2026-04-01,LIN,0.678,0.015131516683941637,2026-04-01,492.2733,2026-06-12,523.57,open,72,100.0,106.3576,6.3576,0.063576,True,113.2028,13.2028,0.132028,-0.068452,False
trail_10,2026-04-01,MRK,0.635,0.013387782833931938,2026-04-01,120.84,2026-04-27,110.23,trail,26,100.0,91.2198,-8.7802,-0.087802,False,109.1463,9.1463,0.091463,-0.179265,False
trail_10,2026-04-01,CB,0.596,0.00720128604103798,2026-04-01,326.1424,2026-06-12,328.14,open,72,100.0,100.6125,0.6125,0.006125,True,113.2028,13.2028,0.132028,-0.125903,False
trail_10,2026-04-01,LRCX,0.524,0.005315064908312683,2026-04-01,222.01,2026-06-05,303.28,trail,65,100.0,136.6065,36.6065,0.366065,False,112.5618,12.5618,0.125618,0.240447,True
trail_10,2026-04-01,CMI,0.501,0.0002393251882624181,2026-04-01,548.3677,2026-05-21,636.78,trail,50,100.0,116.1228,16.1228,0.161228,False,113.3508,13.3508,0.133508,0.02772,True
trail_10,2026-04-15,FN,0.603,0.03521710213596174,2026-04-15,685.81,2026-04-28,637.74,trail,13,100.0,92.9908,-7.0092,-0.070092,False,101.6787,1.6787,0.016787,-0.086879,False
trail_10,2026-04-15,BP,0.744,0.03410182513076987,2026-04-15,45.5984,2026-05-27,41.65,trail,42,100.0,91.341,-8.659,-0.08659,False,107.2178,7.2178,0.072178,-0.158768,False
trail_10,2026-04-15,AMAT,0.604,0.023629208962523407,2026-04-15,393.7705,2026-06-12,567.25,open,58,100.0,144.056,44.056,0.44056,True,105.9734,5.9734,0.059734,0.380826,True
trail_10,2026-04-15,NTIOF,0.71,0.022835561624853895,2026-04-15,146.13,2026-06-12,150.14,open,58,100.0,102.7441,2.7441,0.027441,True,105.9734,5.9734,0.059734,-0.032292,False
trail_10,2026-04-15,LIN,0.699,0.017231528440444954,2026-04-15,496.3704,2026-06-12,523.57,open,58,100.0,105.4797,5.4797,0.054797,True,105.9734,5.9734,0.059734,-0.004937,False
trail_10,2026-04-15,KLAC,0.573,0.016707238082562137,2026-04-15,174.5882,2026-05-01,172.406,trail,16,100.0,98.7501,-1.2499,-0.012499,False,102.9588,2.9588,0.029588,-0.042087,False
trail_10,2026-04-15,BWXT,0.574,0.015417393197066476,2026-04-15,238.1012,2026-04-29,207.8018,trail,14,100.0,87.2746,-12.7254,-0.127254,False,101.663,1.663,0.01663,-0.143884,False
trail_10,2026-04-15,CSCO,0.592,0.013797357072864003,2026-04-15,82.36,2026-06-12,121.1,open,58,100.0,147.0374,47.0374,0.470374,True,105.9734,5.9734,0.059734,0.41064,True
trail_10,2026-04-15,BMO,0.614,0.012741621115089696,2026-04-15,148.2849,2026-06-12,168.3,open,58,100.0,113.4977,13.4977,0.134977,True,105.9734,5.9734,0.059734,0.075244,True
trail_10,2026-04-15,MRK,0.604,0.00979164944517441,2026-04-15,117.9,2026-06-12,119.05,open,58,100.0,100.9754,0.9754,0.009754,True,105.9734,5.9734,0.059734,-0.04998,False
trail_10,2026-04-15,AMZN,0.563,0.008303766630499698,2026-04-15,248.5,2026-06-05,246.03,trail,51,100.0,99.006,-0.994,-0.00994,False,105.3733,5.3733,0.053733,-0.063673,False
trail_10,2026-04-15,AIG,0.599,0.008225140059918035,2026-04-15,77.09,2026-06-12,75.74,open,58,100.0,98.2488,-1.7512,-0.017512,True,105.9734,5.9734,0.059734,-0.077246,False
trail_10,2026-04-15,KO,0.603,0.006779044199133111,2026-04-15,75.31,2026-06-12,82.62,open,58,100.0,109.7066,9.7066,0.097066,True,105.9734,5.9734,0.059734,0.037332,True
trail_10,2026-04-15,VOO,0.576,0.004397742302924668,2026-04-15,643.45,2026-06-12,681.95,open,58,100.0,105.9834,5.9834,0.059834,True,105.9734,5.9734,0.059734,0.0001,True
trail_10,2026-04-15,VTI,0.569,0.00412074894045511,2026-04-15,345.24,2026-06-12,366.36,open,58,100.0,106.1175,6.1175,0.061175,True,105.9734,5.9734,0.059734,0.001441,True
trail_10,2026-04-15,GSKPX,0.569,0.0039814879946986625,2026-04-15,29.16,2026-06-12,30.33,open,58,100.0,104.0123,4.0123,0.040123,True,105.9734,5.9734,0.059734,-0.01961,False
trail_10,2026-04-15,MIAX,0.529,0.003296843319774645,2026-04-15,44.22,2026-05-26,49.21,trail,41,100.0,111.2845,11.2845,0.112845,False,107.2363,7.2363,0.072363,0.040481,True
trail_10,2026-04-15,MCD,0.539,0.0021952529293947087,2026-04-15,304.1969,2026-05-08,273.8924,trail,23,100.0,90.0379,-9.9621,-0.099621,False,105.3833,5.3833,0.053833,-0.153454,False
trail_10,2026-04-15,TFC,0.522,0.002157929077388765,2026-04-15,49.0716,2026-06-12,51.66,open,58,100.0,105.2748,5.2748,0.052748,True,105.9734,5.9734,0.059734,-0.006986,False
trail_10,2026-04-15,MCHP,0.511,0.0019577279061053776,2026-04-15,74.118,2026-05-19,91.3515,trail,34,100.0,123.2514,23.2514,0.232514,False,104.8276,4.8276,0.048276,0.184239,True
trail_10,2026-04-15,TAXI,0.5,1.8940674895162601e-06,2026-04-15,50.9795,2026-06-12,51.161,open,58,100.0,100.356,0.356,0.00356,True,105.9734,5.9734,0.059734,-0.056173,False
trail_10,2026-05-01,GLW,0.617,0.03621862459714831,2026-05-01,158.0178,2026-05-18,178.2768,trail,17,100.0,112.8207,12.8207,0.128207,False,102.4977,2.4977,0.024977,0.103229,True
trail_10,2026-05-01,AVGO,0.695,0.03609461198419606,2026-05-01,421.28,2026-06-04,418.91,trail,34,100.0,99.4374,-0.5626,-0.005626,False,105.0565,5.0565,0.050565,-0.056191,False
trail_10,2026-05-01,CEG,0.613,0.02465794499064211,2026-05-01,307.3325,2026-05-13,274.4636,trail,12,100.0,89.3051,-10.6949,-0.106949,False,103.0056,3.0056,0.030056,-0.137005,False
trail_10,2026-05-01,IBIT,0.618,0.023575204300949837,2026-05-01,44.47,2026-05-28,41.56,trail,27,100.0,93.4563,-6.5437,-0.065437,False,104.711,4.711,0.04711,-0.112548,False
trail_10,2026-05-01,VNOM,0.67,0.02141278216140985,2026-05-01,49.1983,2026-05-27,44.85,trail,26,100.0,91.1616,-8.8384,-0.088384,False,104.1365,4.1365,0.041365,-0.129749,False
trail_10,2026-05-01,DMLP,0.694,0.01755676541215334,2026-05-01,27.495,2026-06-12,26.71,open,42,100.0,97.1449,-2.8551,-0.028551,True,102.9279,2.9279,0.029279,-0.05783,False
trail_10,2026-05-01,CSCO,0.585,0.01299407576149747,2026-05-01,91.85,2026-06-12,121.1,open,42,100.0,131.8454,31.8454,0.318454,True,102.9279,2.9279,0.029279,0.289175,True
trail_10,2026-05-01,EPD,0.64,0.011496655905207431,2026-05-01,38.03,2026-06-12,37.25,open,42,100.0,97.949,-2.051,-0.02051,True,102.9279,2.9279,0.029279,-0.049789,False
trail_10,2026-05-01,C,0.576,0.010850752182865353,2026-05-01,126.84,2026-06-12,139.83,open,42,100.0,110.2412,10.2412,0.102412,True,102.9279,2.9279,0.029279,0.073133,True
trail_10,2026-05-01,FDX,0.592,0.009775482610038244,2026-05-01,317.22,2026-06-12,338.31,open,42,100.0,106.6484,6.6484,0.066484,True,102.9279,2.9279,0.029279,0.037205,True
trail_10,2026-05-01,IWF,0.611,0.00903498049278939,2026-05-01,120.05,2026-06-12,121.61,open,42,100.0,101.2995,1.2995,0.012995,True,102.9279,2.9279,0.029279,-0.016285,False
trail_10,2026-05-01,TOST,0.543,0.007371454307641301,2026-05-01,29.11,2026-05-08,25.05,trail,7,100.0,86.0529,-13.9471,-0.139471,False,102.3548,2.3548,0.023548,-0.163019,False
trail_10,2026-05-01,MSFT,0.558,0.006266768973713921,2026-05-01,413.5443,2026-06-08,411.74,trail,38,100.0,99.5637,-0.4363,-0.004363,False,102.5768,2.5768,0.025768,-0.030131,False
trail_10,2026-05-01,IWD,0.611,0.005958274655136986,2026-05-01,230.86,2026-06-12,242.13,open,42,100.0,104.8817,4.8817,0.048817,True,102.9279,2.9279,0.029279,0.019538,True
trail_10,2026-05-01,ASML,0.535,0.005760938094678814,2026-05-01,1427.02,2026-06-12,1863.55,open,42,100.0,130.5903,30.5903,0.305903,True,102.9279,2.9279,0.029279,0.276624,True
trail_10,2026-05-01,GS,0.537,0.004547885135632201,2026-05-01,919.6569,2026-06-12,1062.75,open,42,100.0,115.5594,15.5594,0.155594,True,102.9279,2.9279,0.029279,0.126315,True
trail_10,2026-05-01,PTA,0.563,0.003300700110281829,2026-05-01,19.491,2026-06-12,19.21,open,42,100.0,98.5581,-1.4419,-0.014419,True,102.9279,2.9279,0.029279,-0.043698,False
trail_10,2026-05-01,UHAL,0.524,0.0026707444969220617,2026-05-01,51.6,2026-06-12,62.38,open,42,100.0,120.8915,20.8915,0.208915,True,102.9279,2.9279,0.029279,0.179636,True
trail_10,2026-05-01,DBEU,0.542,0.0026350784325825938,2026-05-01,50.64,2026-06-12,52.87,open,42,100.0,104.4036,4.4036,0.044036,True,102.9279,2.9279,0.029279,0.014757,True
trail_10,2026-05-01,AAPL,0.522,0.001901222976041561,2026-05-01,279.8821,2026-06-12,291.13,open,42,100.0,104.0188,4.0188,0.040188,True,102.9279,2.9279,0.029279,0.010909,True
trail_10,2026-05-01,FTSL,0.611,0.001662416355150187,2026-05-01,44.8852,2026-06-12,44.92,open,42,100.0,100.0775,0.0775,0.000775,True,102.9279,2.9279,0.029279,-0.028504,False
trail_10,2026-05-01,TJX,0.522,0.0015764281639014666,2026-05-01,156.318,2026-06-12,168.41,open,42,100.0,107.7355,7.7355,0.077355,True,102.9279,2.9279,0.029279,0.048076,True
trail_10,2026-05-01,SCIO,0.563,0.0006236032459800978,2026-05-01,20.5846,2026-06-12,20.68,open,42,100.0,100.4635,0.4635,0.004635,True,102.9279,2.9279,0.029279,-0.024644,False
trail_10,2026-05-01,FTCB,0.501,1.7963639638018947e-05,2026-05-01,20.8642,2026-06-12,20.88,open,42,100.0,100.0758,0.0758,0.000758,True,102.9279,2.9279,0.029279,-0.028521,False
trail_10,2026-05-15,INTC,0.757,0.10488240126651616,2026-05-15,108.77,2026-06-01,109.33,trail,17,100.0,100.5149,0.5149,0.005149,False,102.6205,2.6205,0.026205,-0.021057,False
trail_10,2026-05-15,MRVL,0.783,0.09507384983444234,2026-05-15,176.89,2026-06-05,263.47,trail,21,100.0,148.9457,48.9457,0.489457,False,99.7808,-0.2192,-0.002192,0.491648,True
trail_10,2026-05-15,AMD,0.763,0.08809886640354714,2026-05-15,424.1,2026-06-05,466.38,trail,21,100.0,109.9693,9.9693,0.099693,False,99.7808,-0.2192,-0.002192,0.101885,True
trail_10,2026-05-15,AESI,0.683,0.05431291739122801,2026-05-15,18.87,2026-05-28,17.02,trail,13,100.0,90.1961,-9.8039,-0.098039,False,102.0875,2.0875,0.020875,-0.118914,False
trail_10,2026-05-15,CSCO,0.777,0.048690032003987804,2026-05-15,118.21,2026-06-12,121.1,open,28,100.0,102.4448,2.4448,0.024448,True,100.349,0.349,0.00349,0.020958,True
trail_10,2026-05-15,KEYS,0.666,0.04102265868910093,2026-05-15,349.01,2026-06-12,350.67,open,28,100.0,100.4756,0.4756,0.004756,True,100.349,0.349,0.00349,0.001266,True
trail_10,2026-05-15,UNH,0.737,0.03748812196543483,2026-05-15,393.85,2026-06-12,408.52,open,28,100.0,103.7248,3.7248,0.037248,True,100.349,0.349,0.00349,0.033757,True
