ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001415889-24-003629	2876138	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				97145.0				0.0		A			F3	12-FEB-2034		Common Stock		97145.0				97145.0				D			
0001209191-24-003256	3162332	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				1015.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		1015.0				180344.0				D			
0001209191-24-003256	3162333	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				123.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		123.0				21828.0				D			
0001209191-24-003256	3162334	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				222.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		222.0				39455.0				D			
0001209191-24-003256	3162338	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				165.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		165.0				29241.0				D			
0001209191-24-003256	3162336	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				243.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		243.0				43246.0				D			
0001209191-24-003256	3162337	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				178.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		178.0				31558.0				D			
0001209191-24-003256	3162335	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				412.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		412.0				73251.0				D			
0001209191-24-003254	3133725	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				133.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		133.0				23702.0				D			
0001209191-24-003254	3133726	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				169.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		169.0				29985.0				D			
0001209191-24-003254	3133730	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				125.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		125.0				22222.0				D			
0001209191-24-003254	3133728	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				264.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		264.0				46953.0				D			
0001209191-24-003254	3133729	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				193.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		193.0				34264.0				D			
0001209191-24-003254	3133727	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				315.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		315.0				55936.0				D			
0001415889-24-003628	3170290	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				65715.0				0.0		A			F3	12-FEB-2034		Common Stock		65715.0				65715.0				D			
0001209191-24-003251	2853422	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001415889-24-003627	3266839	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				94285.0				0.0		A			F3	12-FEB-2034		Common Stock		94285.0				94285.0				D			
0001127602-24-004865	2973018	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.86				0.0		D			F5		F5	Common Stock		18.86				0.0				D			
0001127602-24-004865	2973017	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1100.0				0.0		D			F4		F4	Common Stock		1100.0				1300.0				D			
0001596532-24-000053	3169705	Restricted Stock Unit-15		0.0	F1	09-FEB-2024				4	A	0				5360.0				0.0		A			F2		F2	Common Stock		5360.0				5360.0				D			
0001209191-24-003250	3215907	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001596532-24-000052	2817413	Restricted Stock Unit-15		0.0	F1	09-FEB-2024				4	A	0				13280.0				0.0		A			F2		F2	Common Stock		13280.0				13280.0				D			
0001127602-24-004863	2909494	Restricted Stock Unit	F4		F5	09-FEB-2024				4	M	0				2300.0				0.0		D			F5		F5	Common Stock		2300.0				2800.0				D			
0001127602-24-004863	2909495	Dividend Equivalent Units	F6		F6	09-FEB-2024				4	M	0				39.43				0.0		D			F6		F6	Common Stock		39.43				0.0				D			
0001596532-24-000051	3026989	Restricted Stock Unit-12		0.0	F1	09-FEB-2024				4	A	0				3970.0				0.0		A			F2		F2	Common Stock		3970.0				3970.0				D			
0001596532-24-000050	2977377	Restricted Stock Unit-13		0.0	F1	09-FEB-2024				4	A	0				7340.0				0.0		A			F2		F2	Common Stock		7340.0				7340.0				D			
0001596532-24-000050	2977378	Restricted Stock Unit-14		0.0	F1	09-FEB-2024				4	A	0				99080.0				0.0		A			F3		F3	Common Stock		99080.0				99080.0				D			
0001127602-24-004860	2982545	Restricted Stock Unit	F4		F5	09-FEB-2024				4	M	0				500.0				0.0		D			F5		F5	Common Stock		500.0				650.0				D			
0001127602-24-004860	2982546	Dividend Equivalent Units	F6		F6	09-FEB-2024				4	M	0				8.57				0.0		D			F6		F6	Common Stock		8.57				0.0				D			
0001415889-24-003626	2798442	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				62855.0				0.0		A			F3	12-FEB-2034		Common Stock		62855.0				62855.0				D			
0001209191-24-003248	3146261	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001060391-24-000082	3219581	Restricted Stock Units			F3	11-FEB-2024				4	M	0				3639.0				0.0		D			F1		F1	Common Stock		3639.0				7279.0				D			
0001127602-24-004857	3070328	Restricted Stock Unit	F4		F5	09-FEB-2024				4	M	0				9250.0				0.0		D			F5		F5	Common Stock		9250.0				13050.0				D			
0001127602-24-004857	3070329	Dividend Equivalent Units	F6		F6	09-FEB-2024				4	M	0				158.59				0.0		D			F6		F6	Common Stock		158.59				0.0				D			
0001415889-24-003625	2694530	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				71430.0				0.0		A			F3	12-FEB-2034		Common Stock		71430.0				71430.0				D			
0001209191-24-003246	3107304	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001225208-24-001978	2947682	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				652.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		652.0				672.0				D			
0001225208-24-001978	2947683	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				625.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		625.0				0.0				D			
0001415889-24-003624	2834592	Stock Option (Right to Buy)		15.75		12-FEB-2024				4	A	0				77145.0				0.0		A			F3	12-FEB-2034		Common Stock		77145.0				77145.0				D			
0001127602-24-004854	2654238	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				850.0				0.0		D			F4		F4	Common Stock		850.0				1250.0				D			
0001127602-24-004854	2654239	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				14.57				0.0		D			F5		F5	Common Stock		14.57				0.0				D			
0001209191-24-003245	3227674	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001127602-24-004851	2835857	Dividend Equivalent Units	F6		F6	09-FEB-2024				4	M	0				8.57				0.0		D			F6		F6	Common Stock		8.57				0.0				D			
0001127602-24-004851	2835856	Restricted Stock Unit	F4		F5	09-FEB-2024				4	M	0				500.0				0.0		D			F5		F5	Common Stock		500.0				750.0				D			
0001104659-24-022492	2892884	Restricted Stock Units			F1	09-FEB-2024				4	M	0				335.0				0.0		D			F2		F2	Common Stock		335.0				1004.0				D			
0001104659-24-022492	2892885	Restricted Stock Units			F1	10-FEB-2024				4	M	0				233.0				0.0		D			F3		F3	Common Stock		233.0				464.0				D			
0001104659-24-022492	2892886	Restricted Stock Units			F1	11-FEB-2024				4	M	0				226.0				0.0		D			F4		F4	Common Stock		226.0				225.0				D			
0001209191-24-003243	2661066	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				43.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		43.0				7724.0				D			
0001225208-24-001977	3175292	Restricted Stock Units		0.0	F1	09-FEB-2024				4	M	0				769.0				0.0		D		09-FEB-2023	F2	28-FEB-2025		Common Stock		769.0				793.0				D			
0001104659-24-022490	2772664	Restricted Stock Units			F1	10-FEB-2024				4	M	0				278.0				0.0		D			F3		F3	Common Stock		278.0				557.0				D			
0001104659-24-022490	2772665	Restricted Stock Units			F1	11-FEB-2024				4	M	0				275.0				0.0		D			F4		F4	Common Stock		275.0				276.0				D			
0001104659-24-022490	2772663	Restricted Stock Units			F1	09-FEB-2024				4	M	0				363.0				0.0		D			F2		F2	Common Stock		363.0				1087.0				D			
0001209191-24-003241	3025548	Stock Option (RIght to Buy)		10.09		09-FEB-2024				4	A	0				99537.0				0.0		A			F5	09-FEB-2034		Class A Common Stock		99537.0				99537.0				D			
0001127602-24-004849	3257799	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1000.0				0.0		D			F4		F4	Common Stock		1000.0				1300.0				D			
0001127602-24-004849	3257800	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				17.15				0.0		D			F5		F5	Common Stock		17.15				0.0				D			
0001209191-24-003240	3282854	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				9.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		9.0				1673.0				D			
0001225208-24-001976	2635509	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				1845.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		1845.0				1901.0				D			
0001225208-24-001976	2635510	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				1061.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		1061.0				0.0				D			
0001225208-24-001975	2703779	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				652.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		652.0				672.0				D			
0001225208-24-001975	2703780	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				663.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		663.0				0.0				D			
0001104659-24-022486	2783357	Restricted Stock Units		0.0	F2	11-FEB-2024				4	M	0				18939.0				0.0	F4	D			F3	11-FEB-2024		Common Stock		18939.0				0.0				D			
0001209191-24-003238	3051934	Stock Option (Right to Buy)		10.09		09-FEB-2024				4	A	0				348380.0				0.0		A			F8	09-FEB-2034		Class A Common Stock		348380.0				348380.0				D			
0001104659-24-022484	2721165	Restricted Stock Units			F1	09-FEB-2024				4	M	0				335.0				0.0		D			F2		F2	Common Stock		335.0				1004.0				D			
0001104659-24-022484	2721167	Restricted Stock Units			F1	11-FEB-2024				4	M	0				238.0				0.0		D			F4		F4	Common Stock		238.0				238.0				D			
0001104659-24-022484	2721166	Restricted Stock Units			F1	10-FEB-2024				4	M	0				256.0				0.0		D			F3		F3	Common Stock		256.0				510.0				D			
0001104659-24-022482	3298431	Restricted Stock Units		0.0	F2	11-FEB-2024				4	M	0				47348.0				0.0	F4	D			F3	11-FEB-2024		Common Stock		47348.0				0.0				D			
0001209191-24-003236	2910793	Stock Option (Right to Buy)		10.09		09-FEB-2024				4	A	0				447917.0				0.0		A			F8	09-FEB-2034		Class A Common Stock		447917.0				447917.0				D			
0001104659-24-022479	2867016	Restricted Stock Units		0.0	F2	11-FEB-2024				4	M	0				47348.0				0.0	F4	D			F3	11-FEB-2024		Common Stock		47348.0				0.0				D			
0001225208-24-001974	2971065	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				1061.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		1061.0				0.0				D			
0001225208-24-001974	2971064	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				1845.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		1845.0				1901.0				D			
0001225208-24-001973	2798963	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				652.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		652.0				672.0				D			
0001225208-24-001973	2798964	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				663.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		663.0				0.0				D			
0001104659-24-022478	2721142	Restricted Stock Units			F1	11-FEB-2024				4	M	0				288.0				0.0		D			F4		F4	Common Stock		288.0				288.0				D			
0001104659-24-022478	2721141	Restricted Stock Units			F1	10-FEB-2024				4	M	0				325.0				0.0		D			F3		F3	Common Stock		325.0				650.0				D			
0001104659-24-022478	2721140	Restricted Stock Units			F1	09-FEB-2024				4	M	0				418.0				0.0		D			F2		F2	Common Stock		418.0				1255.0				D			
0001127602-24-004847	3195235	Dividend Equivalent Units	F4		F4	09-FEB-2024				4	M	0				2.0				0.0		D			F4		F4	Common Stock		2.0				0.38				D			
0001127602-24-004847	3195234	Restricted Stock Unit	F2		F3	09-FEB-2024				4	M	0				203.0				0.0		D			F3		F3	Common Stock		203.0				1393.0				D			
0001127602-24-004847	3195236	Dividend Equivalent Units	F4		F4	09-FEB-2024				4	D	0				0.38				0.0		D			F4		F4	Common Stock		0.38				0.0				D			
0001209191-24-003234	3193939	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				7.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		7.0				1304.0				D			
0001225208-24-001972	3062925	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				461.0				0.0		D		09-FEB-2023		09-FEB-2025		Common Stock		461.0				476.0				D			
0001127602-24-004846	3280290	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004846	3280289	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1079.0				0.0		D			F4		F4	Common Stock		1079.0				1393.0				D			
0001127602-24-004846	3280291	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
0001104659-24-022476	2952782	Restricted Stock Units			F1	11-FEB-2024				4	M	0				313.0				0.0		D			F4		F4	Common Stock		313.0				313.0				D			
0001104659-24-022476	2952781	Restricted Stock Units			F1	10-FEB-2024				4	M	0				325.0				0.0		D			F3		F3	Common Stock		325.0				650.0				D			
0001104659-24-022476	2952780	Restricted Stock Units			F1	09-FEB-2024				4	M	0				418.0				0.0		D			F2		F2	Common Stock		418.0				1255.0				D			
0001127602-24-004845	3134011	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004845	3134010	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1079.0				0.0		D			F4		F4	Common Stock		1079.0				1393.0				D			
0001127602-24-004845	3134012	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
0001209191-24-003233	3202573	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				38.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		38.0				6839.0				D			
0001225208-24-001971	2909122	Restricted Stock Units		0.0		10-FEB-2024				4	M	0				3887.0				0.0		D		10-FEB-2022		10-FEB-2035		Common Stock		3887.0				0.0				D			
0001225208-24-001971	2909121	Restricted Stock Units		0.0		09-FEB-2024				4	M	0				4500.0				0.0		D		09-FEB-2023		28-FEB-2025		Common Stock		4500.0				4738.0				D			
0001127602-24-004844	2853188	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.07				0.0		D			F5		F5	Common Stock		0.07				0.0				D			
0001127602-24-004844	2853186	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
0001127602-24-004844	2853185	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004844	2853184	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				607.0				0.0		D			F4		F4	Common Stock		607.0				786.0				D			
0001127602-24-004844	2853183	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1079.0				0.0		D			F4		F4	Common Stock		1079.0				1393.0				D			
0001127602-24-004844	2853187	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				3.0				0.0		D			F5		F5	Common Stock		3.0				0.07				D			
0001104659-24-022474	3083921	Restricted Stock Units			F1	09-FEB-2024				4	M	0				2009.0				0.0		D			F2		F2	Common Stock		2009.0				6025.0				D			
0001104659-24-022474	3083922	Restricted Stock Units			F1	10-FEB-2024				4	M	0				1580.0				0.0		D			F3		F3	Common Stock		1580.0				3158.0				D			
0001104659-24-022474	3083923	Restricted Stock Units			F1	11-FEB-2024				4	M	0				1505.0				0.0		D			F4		F4	Common Stock		1505.0				1504.0				D			
0001127602-24-004843	2797822	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				3.0				0.0		D			F5		F5	Common Stock		3.0				0.07				D			
0001127602-24-004843	2797823	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.07				0.0		D			F5		F5	Common Stock		0.07				0.0				D			
0001127602-24-004843	2797821	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
0001127602-24-004843	2797820	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004843	2797819	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				607.0				0.0		D			F4		F4	Common Stock		607.0				768.0				D			
0001127602-24-004843	2797818	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1097.0				0.0		D			F4		F4	Common Stock		1097.0				1375.0				D			
0001209191-24-003231	3233482	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				235.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		235.0				41772.0				D			
0001209191-24-003231	3233483	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				322.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		322.0				57243.0				D			
0001209191-24-003231	3233484	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				263.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		263.0				46785.0				D			
0001209191-24-003231	3233481	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				226.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		226.0				40114.0				D			
0001209191-24-003231	3233476	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				156.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		156.0				27659.0				D			
0001209191-24-003231	3233479	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				660.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		660.0				117199.0				D			
0001209191-24-003231	3233478	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				355.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		355.0				63127.0				D			
0001209191-24-003231	3233477	Dividend Equivalent Units			F1	09-FEB-2024				4	A	0				162.0	F1			0.0		A			F1		F1	Class A common stock, par value $0.01		162.0				28801.0				D			
0001209191-24-003231	3233480	Dividend Equivalent Units			F2	09-FEB-2024				4	A	0				309.0	F2			0.0		A			F2		F2	Class A common stock, par value $0.01		309.0				54970.0				D			
0001127602-24-004842	3285777	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1079.0				0.0		D			F4		F4	Common Stock		1079.0				1393.0				D			
0001127602-24-004842	3285778	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				607.0				0.0		D			F4		F4	Common Stock		607.0				786.0				D			
0001127602-24-004842	3285779	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004842	3285780	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
0001127602-24-004842	3285781	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				3.0				0.0		D			F5		F5	Common Stock		3.0				0.07				D			
0001127602-24-004842	3285782	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.07				0.0		D			F5		F5	Common Stock		0.07				0.0				D			
0001209191-24-003230	2655369	Stock Option (Right to Buy)		10.09		09-FEB-2024				4	A	0				666898.0				0.0		A			F11	09-FEB-2034		Class A Common Stock		666898.0				666898.0				D			
0001127602-24-004841	3001967	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				607.0				0.0		D			F4		F4	Common Stock		607.0				786.0				D			
0001127602-24-004841	3001970	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				3.0				0.0		D			F5		F5	Common Stock		3.0				0.07				D			
0001127602-24-004841	3001966	Restricted Stock Unit	F3		F4	09-FEB-2024				4	M	0				1079.0				0.0		D			F4		F4	Common Stock		1079.0				1393.0				D			
0001127602-24-004841	3001971	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.07				0.0		D			F5		F5	Common Stock		0.07				0.0				D			
0001127602-24-004841	3001968	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	M	0				18.0				0.0		D			F5		F5	Common Stock		18.0				0.5				D			
0001127602-24-004841	3001969	Dividend Equivalent Units	F5		F5	09-FEB-2024				4	D	0				0.5				0.0		D			F5		F5	Common Stock		0.5				0.0				D			
