ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0001209191-21-070040	2218707	Class B Common Stock			F1	14-DEC-2021				4	C	0				400000.0				0.0		D			F1		F1	Class A Common Stock		400000.0				1476186.0				D			
0001104659-21-150624	2218995	Stock Units under Deferred Compensation Plan			F3	16-DEC-2021				4	M	0				833.0					F3	D			F3		F3	Common Stock		833.0				0.0				D			
0001225208-21-015076	2218850	Restricted Stock Units			F1	15-DEC-2021				4	A	0				13591.0				0.0		A			F2		F2	Class A Common Stock		13591.0				13591.0				D			
0001062993-21-013029	2219138	Phantom Stock Units			F1	15-DEC-2021				4	A	0				123.0				92.0	F2	A			F1		F1	Common Stock		0.0	F1			30491.0	F3			D			
0000899243-21-048621	2218818	Stock Option (right to buy)		1.68		14-DEC-2021				4	M	0				9375.0				0.0		A			F1	15-NOV-2027		Common Stock		9375.0				0.0				D			
0000899243-21-048621	2218820	Stock Option (right to buy)		2.23		14-DEC-2021				4	M	0				4960.0				0.0		A			F3	29-AUG-2028		Common Stock		4960.0				55457.0				D			
0000899243-21-048621	2218819	Stock Option (right to buy)		2.23		14-DEC-2021				4	M	0				18750.0				0.0		A			F2	11-JUL-2028		Common Stock		18750.0				14584.0				D			
0001705110-21-000148	2219144	Restricted Stock Units		0.0		19-NOV-2021				4	A	0				25025.0				0.0		A		19-NOV-2022	F1	19-NOV-2024	F1	Class A Common Stock		25025.0				25025.0				D			
0001783016-21-000002	2218981	Stock Appreciation Rights		218.44		14-DEC-2021				4	A	0				1660.0				0.0		A		14-DEC-2022	F3	14-DEC-2031		Class A Common Stock		1660.0				1660.0				D			
0001783016-21-000002	2218980	Restricted Stock Units			F1	14-DEC-2021				4	A	0				125.0				0.0		A		14-DEC-2024	F2	14-DEC-2024		Class A Common Stock		125.0				125.0				D			
0001651308-21-000255	2218920	Share Option (Right to Buy)		9.23	F7	14-DEC-2021				4	M	0				19500.0				0.0		D			F8	04-JUN-2029		Ordinary Shares		19500.0				211276.0				D			
0001016281-21-000210	2218524	Stock Options		22.58		14-DEC-2021				4	M	0				6000.0				0.0		D			F2	24-FEB-2022		Common Stock		6000.0				0.0				D			
0001209191-21-070037	2218993	Restricted Stock Units			F2	15-DEC-2021				4	M	0				1933.0				0.0		D			F3		F3	Common Stock		1933.0				5801.0				D			
0001225208-21-015075	2218758	Restricted Stock Units			F1	14-DEC-2021				4	A	0				6843.0				0.0		A		14-DEC-2022	F2		F2	Common Stock, par value $0.01		6843.0				6843.0				D			
0001225208-21-015074	2218918	Restricted Stock Units			F2	15-DEC-2021				4	M	0				1400.0				0.0		D		12-FEB-2022	F3		F3	Common Stock, par value $0.01		1400.0				35545.0				D			
0001104659-21-150609	2218754	Stock Option		24.0		14-DEC-2021				4	M	0				251922.0				0.0		A			F1	18-AUG-2030		Common Stock		251922.0				1007689.0				D			
0001209191-21-070033	2218839	Class B Common Stock			F1	14-DEC-2021				4	C	0	F1			145472.0				0.0		D			F1		F1	Class A Common Stock		145472.0				8596798.0				D		By GRAT	F13
0001209191-21-070033	2218840	Class B Common Stock			F1	14-DEC-2021				4	C	0	F1			60750.0				0.0		D			F1		F1	Class A Common Stock		60750.0				3339930.0				I			
0001465657-21-000011	2218849	Restricted Stock Units			F1	14-DEC-2021				4	A	0				353.0				0.0		A		14-DEC-2022		14-DEC-2022		Class A Common Stock		353.0				353.0				D			
0001513564-21-000008	2218893	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				58801.0				0.0		A			F3		F4	Common Stock		58801.0				58801.0				D			
0001127602-21-031156	2219036	Non-qualified Stock Option (Right to Buy)		154.14		15-DEC-2021				4	M	0	F1			6250.0				0.0		D		22-APR-2021	F2	22-APR-2027		Common Stock		6250.0				114339.0				D			
0001758710-21-000006	2218669	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				28452.0				0.0		A			F3		F4	Common Stock		28452.0				28452.0				D			
0001209191-21-070031	2218836	Restricted Stock Units		0.0		14-DEC-2021				4	A	0				1378.0				0.0		A			F1		F1	Common Stock		1378.0				1378.0				D			
0001487805-21-000004	2218646	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				28452.0				0.0		A			F3		F4	Common Stock		28452.0				28452.0				D			
0001862739-21-000007	2218942	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				52162.0				0.0		A			F3		F4	Common Stock		52162.0				52162.0				D			
0000950142-21-004061	2218672	Class B Common Stock			F1	14-DEC-2021				4	J	0	F2			1732036.0				0.0		D			F1		F1	Class A Common Stock		1732036.0				2475464.0				D	F3		
0001716998-21-000002	2219115	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				85356.0				0.0		A			F3		F4	Common Stock		85356.0				85356.0				D			
0001453409-21-000004	2219081	Deferred Stock Units	F1	13.18	F2	14-DEC-2021				4	A	0				113808.0				0.0		A			F3		F4	Common Stock		113808.0				113808.0				D			
0000893538-21-000154	2218728	Restricted Stock Units			F1	14-DEC-2021				4	M	0				2090.0					F1	D			F1		F1	Common Stock, $.01 Par Value		2090.0				4181.0				D			
0000893538-21-000152	2219114	Restricted Stock Units			F1	14-DEC-2021				4	M	0				7664.0					F1	D			F1		F1	Common Stock, $.01 Par Value		7664.0				15329.0				D			
0001225208-21-015072	2218992	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			37.0				108.31		A			F3		F3	Common Stock		37.0				16244.0	F4			D			
0001225208-21-015071	2218531	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			1.0				108.31		A			F3		F3	Common Stock		1.0				429.0	F4			D			
0001225208-21-015070	2218599	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			21.0				108.31		A			F3		F3	Common Stock		21.0				14787.34	F4			D			
0001225208-21-015070	2218600	Phantom Stock			F1	15-DEC-2021				4	A	0	F5			17.08				108.31		A			F3		F3	Common Stock		17.08				14804.42	F4			D			
0001225208-21-015069	2218808	Phantom Stock			F1	15-DEC-2021				4	A	0	F5			20.62				108.31		A			F3		F3	Common Stock		20.62				37046.66	F4			D			
0001225208-21-015069	2218807	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			71.0				108.31		A			F3		F3	Common Stock		71.0				37026.04	F4			D			
0001225208-21-015068	2218803	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			10.0				106.21		A			F3		F3	Common Stock		10.0				3928.0	F4			D			
0001225208-21-015067	2218613	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			52.0				108.31		A			F3		F3	Common Stock		52.0				21036.0	F4			D			
0001225208-21-015066	2218767	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			43.0				108.31		A			F3		F3	Common Stock		43.0				17066.0	F4			D			
0001209191-21-070022	2218514	Restricted Stock Units			F2	15-DEC-2021				4	A	0				24350.0				0.0		A			F3		F3	Common Stock		24350.0				24350.0				D			
0001209191-21-070022	2218513	Stock Option (Right to Buy)		3.08		15-DEC-2021				4	A	0				300000.0				0.0		A			F1	14-DEC-2031		Common Stock		300000.0				300000.0				D			
0001225208-21-015065	2218958	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			29.0				108.31		A			F3		F3	Common Stock		29.0				21218.87	F4			D			
0001225208-21-015065	2218959	Phantom Stock			F1	15-DEC-2021				4	A	0	F5			23.38				108.31		A			F3		F3	Common Stock		23.38				21242.25	F4			D			
0001225208-21-015064	2218766	Phantom Stock			F1	15-DEC-2021				4	A	0	F5			7.13				108.31		A			F3		F3	Common Stock		7.13				17279.61	F4			D			
0001225208-21-015064	2218765	Phantom Stock			F1	15-DEC-2021				4	A	0	F2			36.0				108.31		A			F3		F3	Common Stock		36.0				17272.48	F4			D			
0001209191-21-070021	2218520	Restricted Stock Units			F1	14-DEC-2021				4	M	0				1600.0				0.0		D			F2		F2	Common Stock		1600.0				3200.0				D			
0000893538-21-000150	2218755	Restricted Stock Units			F1	14-DEC-2021				4	M	0				27870.0					F1	D			F1		F1	Common Stock, $.01 Par Value		27870.0				55742.0				D			
0001716837-21-000160	2218764	Class B Common Stock		2.76		15-DEC-2021				4	C	0				25000.0				2.76		D			F1	24-JUL-2022		Class A Common Stock		25000.0				0.0				D			
0001716837-21-000160	2218761	Class B Common Stock		0.0		15-DEC-2021				4	C	0				55000.0	F1			0.0		D			F1		F1	Class A Common Stock		55000.0				16155815.0				I		Wood Revocable Trust	
0001716837-21-000160	2218762	Employee Stock Option (Right to Buy)		2.76		15-DEC-2021				4	M	0				25000.0				2.76		D			F23	24-JUL-2022		Class B Common Stock		25000.0				25000.0				D			
0001716837-21-000160	2218763	Class B Common Stock		2.76		15-DEC-2021				4	M	0				25000.0				2.76		A			F1	24-JUL-2022		Class A Common Stock		25000.0				25000.0				D			
0001209191-21-070017	2218652	Restricted Stock Units			F1	14-DEC-2021				4	M	0				2100.0				0.0		D			F3		F3	Common Stock		2100.0				4200.0				D			
0001127602-21-031141	2218654	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				11700.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		11700.0				11700.0				D			
0001209191-21-070012	2219052	Stock Option (Right to Buy)		46.0		15-DEC-2021				4	M	0	F2			662.0				0.0		D			F16	13-DEC-2028		Common Stock		662.0				7944.0				D			
0001209191-21-070012	2219050	Restricted Stock Units			F1	14-DEC-2021				4	M	0				3100.0				0.0		D			F14		F14	Common Stock		3100.0				6200.0				D			
0001209191-21-070012	2219051	Stock Option (Right to Buy)		27.6		15-DEC-2021				4	M	0	F2			1024.0				0.0		D			F15	15-DEC-2027		Common Stock		1024.0				0.0				D			
0000893538-21-000148	2219026	Restricted Stock Units			F1	14-DEC-2021				4	M	0				13238.0					F1	D			F1		F1	Common Stock, $.01 Par Value		13238.0				26478.0				D			
0001209191-21-070007	2218821	Restricted Stock Units			F1	14-DEC-2021				4	M	0				6967.0				0.0		D			F2		F2	Common Stock		6967.0				13933.0				D			
0000893538-21-000146	2219116	Restricted Stock Units			F1	14-DEC-2021				4	M	0				8012.0					F1	D			F1		F1	Common Stock, $.01 Par Value		8012.0				16026.0				D		By Spouse	
0000893538-21-000146	2219117	Restricted Stock Units			F2	14-DEC-2021				4	M	0				3205.0					F2	D			F2		F2	Common Stock, $.01 Par Value		3205.0				6410.0				I	F3		
0001127602-21-031137	2218999	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				164000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		164000.0				164000.0				D			
0000893538-21-000144	2218510	Restricted Stock Units			F1	14-DEC-2021				4	M	0				65774.0					F1	D			F1		F1	Common Stock, $.01 Par Value		65774.0				131550.0				D			
0001127602-21-031134	2219080	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				164000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		164000.0				164000.0				D			
0000893538-21-000142	2218852	Restricted Stock Units			F1	14-DEC-2021				4	M	0				8012.0					F1	D			F1		F1	Common Stock, $.01 Par Value		8012.0				16026.0				D			
0001127602-21-031130	2219118	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				205000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		205000.0				205000.0				D			
0001209191-21-069994	2218794	Stock Option (Right to Buy)		1.53		14-DEC-2021				4	M	0				1375.0				0.0		D			F2	26-JAN-2028		Common Stock		1375.0				229130.0				D			
0001209191-21-069994	2218795	Stock Option (Right to Buy)		1.53		15-DEC-2021				4	M	0				2750.0				0.0		D			F2	26-JAN-2028		Common Stock		2750.0				226380.0				D			
0001127602-21-031126	2218603	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				164000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		164000.0				164000.0				D			
0001640147-21-000279	2219109	Stock Option (Right to Buy)		8.88		15-DEC-2021				4	M	0				1000000.0				0.0		D			F5	28-MAY-2029		Class A Common Stock		1000000.0				11920364.0				D			
0001640147-21-000278	2219005	Stock Option (Right to Buy)		8.88		15-DEC-2021				4	M	0				700000.0				0.0		D			F10	26-AUG-2029		Class A Common Stock		700000.0				2419299.0				D			
0001062993-21-013015	2218739	Restricted Stock Units		0.0	F1	15-DEC-2021				4	M	0				8050.0				0.0		D			F2		F2	Common Stock		8050.0				0.0				D			
0001062993-21-013014	2218606	Stock Option (right to buy)		7.5		06-OCT-2021				4	M	0				6250.0				0.0		D			F2	01-JAN-2022		Class A common stock		6250.0				168750.0				D			
0001062993-21-013014	2218608	Stock Option (right to buy)		7.5		15-DEC-2021				4	M	0				68750.0	F1			0.0		D			F2	01-JAN-2022		Class A common stock		34802.0	F1			133948.0				D			
0001062993-21-013014	2218607	Stock Option (right to buy)		14.05		10-DEC-2021				4	A	0				33948.0				0.0		A		10-DEC-2021		10-DEC-2026		Class A common stock		33948.0				202968.0				D			
0000893538-21-000140	2218778	Restricted Stock Units			F1	14-DEC-2021				4	M	0				4389.0					F1	D			F1		F1	Common Stock, $.01 Par Value		4389.0				8780.0				D			
0001209191-21-069990	2218706	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001209191-21-069989	2219139	Stock Option (right to buy)		0.64		14-DEC-2021				4	M	0				100000.0				0.0		D		18-SEP-2014		18-SEP-2023		Class A Common Stock		100000.0				370407.0				D			
0001406666-21-000142	2218898	Stock Option (right to buy)		5.95		15-DEC-2021				4	M	0				25000.0				0.0		D			F3	29-DEC-2027		Common Stock		25000.0				25000.0				D			
0001127602-21-031121	2218986	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				164000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		164000.0				164000.0				D			
0001062993-21-013012	2219007	Deferred Phantom Shares			F1	15-DEC-2021				4	A	0				40.0				54.69		A			F1		F1	Common Stock		40.0				2213.0	F1			D			
0001209191-21-069986	2218748	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001209191-21-069985	2218648	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001209191-21-069984	2218643	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001127602-21-031118	2218525	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				164000.0	F2			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		164000.0				164000.0				D			
0000906465-21-000052	2218822	Non-Qualified Stock Option (right to buy)		9.3		15-DEC-2021				4	M	0				3500.0				9.3		D		01-FEB-2013		01-FEB-2022		Common Stock		3500.0				3597.0				D			
0001209191-21-069982	2218866	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001225208-21-015061	2219105	Restricted Stock Units			F1	15-DEC-2021				4	A	0				29460.0	F4			0.0		A		15-DEC-2024		15-DEC-2024		Common Stock		29460.0				29460.0				D			
0001225208-21-015061	2219104	Restricted Stock Units			F1	14-DEC-2021				4	M	0				43662.0				0.0		D		14-DEC-2021		14-DEC-2021		Common Stock		43662.0				0.0	F3			D			
0001209191-21-069980	2218543	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001209191-21-069978	2218614	Non-qualified Stock Option (Right to Buy)		18.46		15-DEC-2021				4	A	0				8033.0				0.0		A			F2	14-DEC-2031		Class A Common Stock		8033.0				8033.0				D			
0001127602-21-031116	2218567	Emp. Stock Option (Right to Buy)		11.43		14-DEC-2021				4	A	0				574500.0	F4			0.0		A		14-DEC-2022		14-DEC-2031		Common Stock		574500.0				574500.0				D			
0001209191-21-069977	2218729	Employee Stock Option		18.5		14-DEC-2021				4	A	0				119306.0				0.0		A			F3	13-DEC-2031		Class A Common Stock		119306.0				119306.0				D			
0001464826-21-000006	2218713	Restricted Stock Units			F1	14-DEC-2021				4	A	0				163.0				0.0		A		14-DEC-2024	F2	14-DEC-2024		Class A Common Stock		163.0				163.0				D			
0001464826-21-000006	2218714	Stock Appreciation Rights		218.44		14-DEC-2021				4	A	0				2168.0				0.0		A		14-DEC-2022	F3	14-DEC-2031		Class A Common Stock		2168.0				2168.0				D			
0001225208-21-015060	2218895	Restricted Stock Units			F1	15-DEC-2021				4	A	0				7002.0	F5			0.0		A		15-DEC-2024		15-DEC-2024		Common Stock		7002.0				7002.0				D			
0001225208-21-015060	2218894	Restricted Stock Units			F1	14-DEC-2021				4	M	0				3473.0				0.0		D		14-DEC-2021		14-DEC-2021		Common Stock		3473.0				0.0	F4			D			
0001562180-21-007730	2218629	Stock Option (Right to Buy)		3.65		14-DEC-2021				4	M	false				3542.0				0.0		D			F5	27-APR-2030		Class A Common Stock		3542.0				16458.0				D			
0001562180-21-007730	2218628	Stock Option (Right to Buy)		1.68		14-DEC-2021				4	M	false				9375.0				0.0		D			F4	19-FEB-2029		Class A Common Stock		9375.0				12188.0				D			
0001562180-21-007730	2218626	Stock Option (Right to Buy)		1.26		14-DEC-2021				4	M	false				1042.0				0.0		D			F2	22-MAR-2027		Class A Common Stock		1042.0				0.0				D			
0001562180-21-007730	2218627	Stock Option (Right to Buy)		1.65		14-DEC-2021				4	M	false				1041.0				0.0		D			F3	29-JAN-2028		Class A Common Stock		1041.0				105.0				D			
0001628280-21-025250	2218743	Employee Stock Option (right to buy)		29.96		15-DEC-2021				4	M	0				40000.0				0.0		D		01-JAN-2017	F2	15-DEC-2021		Common Stock		40000.0				0.0				D			
0001782169-21-000002	2218661	Stock Appreciation Rights		218.44		14-DEC-2021				4	A	0				2659.0				0.0		A		14-DEC-2022	F3	14-DEC-2031		Class A Common Stock		2659.0				2659.0				D			
0001782169-21-000002	2218660	Restricted Stock Units			F1	14-DEC-2021				4	A	0				199.0				0.0		A		14-DEC-2024	F2	14-DEC-2024		Class A Common Stock		199.0				199.0				D			
0000899243-21-048614	2218746	Stock Option (Right to Buy)		2.08		16-DEC-2021				4	M	0				8000.0				0.0		D			F1	22-MAY-2029		Common Stock		8000.0				76424.0				D			
0001467142-21-000007	2218923	Restricted Stock Units			F1	14-DEC-2021				4	A	0				353.0				0.0		A		14-DEC-2022		14-DEC-2022		Class A Common Stock		353.0				353.0				D			
0001466797-21-000011	2218851	Restricted Stock Units			F1	14-DEC-2021				4	A	0				353.0				0.0		A		14-DEC-2022		14-DEC-2022		Class A Common Stock		353.0				353.0				D			
0001437749-21-028762	2218726	Option to Purchase Celsion Corporation Common Stock		0.63	F3	14-DEC-2021				4	A	0				35000.0				0.63	F3	A		14-DEC-2022	F2	14-DEC-2031		Celsion Corporation Common Stock		35000.0				35000.0				D			
0001637378-21-000008	2218612	Stock Appreciation Rights		218.44		14-DEC-2021				4	A	0				4097.0				0.0		A		14-DEC-2022	F3	14-DEC-2031		Class A Common Stock		4097.0				4097.0				D			
0001637378-21-000008	2218611	Restricted Stock Units			F1	14-DEC-2021				4	A	0				307.0				0.0		A		14-DEC-2024	F2	14-DEC-2024		Class A Common Stock		307.0				307.0				D			
0001209191-21-069969	2219001	Warrant (Right to Purchase)		11.5		14-DEC-2021				4	X	0				1000.0				0.0		D			F1	14-JUL-2026		Common Stock		1000.0				0.0				D			
0001214659-21-013286	2219119	Employee Stock Option (right to buy)		26.66		14-DEC-2021				4	M	false				1974.0				0.0		D			F2	18-NOV-2028		Common Stock		1974.0				47376.0				D			
0001214659-21-013286	2219120	Employee Stock Option (right to buy)		25.02		14-DEC-2021				4	M	false				827.0				0.0		D			F3	09-DEC-2029		Common Stock		827.0				19859.0				D			
0001493152-21-031723	2219078	Class B common stock			F1	03-NOV-2021				4	J	0	F1			250000.0					F2	D			F2		F2	Class A common stock		250000.0				2625000.0				D	F3		
0001493152-21-031722	2219137	Class B common stock			F1	03-NOV-2021				4	J	0	F1			250000.0					F2	D			F2		F2	Class A common stock		250000.0				2625000.0				I	F3	By Aesther Healthcare Sponsor, LLC	
0000899243-21-048612	2218688	Stock Option (Right to Buy)		10.75		15-DEC-2021				4	A	0				28300.0				0.0		A			F1	15-DEC-2031		Common Stock		28300.0				28300.0				D			
0001209191-21-069964	2218593	Stock Option (right to buy)		2.29		14-DEC-2021				4	A	0				27500.0				0.0		A			F1	14-DEC-2031		Common Stock		27500.0				27500.0				D			
0001209191-21-069963	2218655	Stock Option (right to buy)		2.29		14-DEC-2021				4	A	0				35000.0				0.0		A			F1	14-DEC-2031		Common Stock		35000.0				35000.0				D			
0001209191-21-069962	2218536	Stock Option (right to buy)		2.29		14-DEC-2021				4	A	0				17700.0				0.0		A			F1	14-DEC-2031		Common Stock		17700.0				17700.0				D			
0001209191-21-069960	2218870	Stock Option (right to buy)		2.29		14-DEC-2021				4	A	0				95000.0				0.0		A			F1	14-DEC-2031		Common Stock		95000.0				95000.0				D			
0001797941-21-000004	2218813	Restricted Stock Units			F1	14-DEC-2021				4	A	0				80.0				0.0		A		14-DEC-2024	F2	14-DEC-2024		Class A Common Stock		80.0				80.0				D			
0001797941-21-000004	2218814	Stock Appreciation Rights		218.44		14-DEC-2021				4	A	0				1061.0				0.0		A		14-DEC-2022	F3	14-DEC-2031		Class A Common Stock		1061.0				1061.0				D			
0001225208-21-015053	2218984	Restricted Stock Units			F1	14-DEC-2021				4	M	0				5459.0				0.0		D		14-DEC-2021		14-DEC-2021		Common Stock		5459.0				0.0	F4			D			
