ACCESSION_NUMBER	DERIV_TRANS_SK	SECURITY_TITLE	SECURITY_TITLE_FN	CONV_EXERCISE_PRICE	CONV_EXERCISE_PRICE_FN	TRANS_DATE	TRANS_DATE_FN	DEEMED_EXECUTION_DATE	DEEMED_EXECUTION_DATE_FN	TRANS_FORM_TYPE	TRANS_CODE	EQUITY_SWAP_INVOLVED	EQUITY_SWAP_TRANS_CD_FN	TRANS_TIMELINESS	TRANS_TIMELINESS_FN	TRANS_SHARES	TRANS_SHARES_FN	TRANS_TOTAL_VALUE	TRANS_TOTAL_VALUE_FN	TRANS_PRICEPERSHARE	TRANS_PRICEPERSHARE_FN	TRANS_ACQUIRED_DISP_CD	TRANS_ACQUIRED_DISP_CD_FN	EXCERCISE_DATE	EXCERCISE_DATE_FN	EXPIRATION_DATE	EXPIRATION_DATE_FN	UNDLYNG_SEC_TITLE	UNDLYNG_SEC_TITLE_FN	UNDLYNG_SEC_SHARES	UNDLYNG_SEC_SHARES_FN	UNDLYNG_SEC_VALUE	UNDLYNG_SEC_VALUE_FN	SHRS_OWND_FOLWNG_TRANS	SHRS_OWND_FOLWNG_TRANS_FN	VALU_OWND_FOLWNG_TRANS	VALU_OWND_FOLWNG_TRANS_FN	DIRECT_INDIRECT_OWNERSHIP	DIRECT_INDIRECT_OWNERSHIP_FN	NATURE_OF_OWNERSHIP	NATURE_OF_OWNERSHIP_FN
0000002488-24-000135	2954027	Stock Option Grant		134.27		09-AUG-2024				4	A	0				15259.0				0.0		A			F7	09-AUG-2031		Common Stock		15259.0				15259.0				D			
0000002488-24-000135	2954026	RSU Award			F2	09-AUG-2024				4	A	0				7771.0				0.0		A			F6		F6	Common Stock		7771.0				7771.0				D			
0000002488-24-000135	2954025	PRSU Award			F4	09-AUG-2024				4	A	0				23314.0				0.0		A			F5		F5	Common Stock		23314.0				23314.0				D			
0001077183-24-000124	2938752	Restricted Stock Unit		0.0		10-AUG-2024				4	M	0				11336.0				0.0		D		10-AUG-2024			F2	Common Stock		11336.0				0.0				D			
0001062993-24-014967	3250913	Phantom Stock			F1	12-AUG-2024				4	A	0				30.43				76.48		A			F1		F1	Common Stock - Voting		30.43				2310.61				I		Non Qualified Retirement Savings Plan	
0001933414-24-000040	3139824	Stock Option		0.54	F1	12-AUG-2024				4	M	0				5017.0				0.0		D			F2	11-MAR-2031		Common Stock		5017.0				25087.0				D			
0001933414-24-000040	3139825	Stock Option		1.08	F3	12-AUG-2024				4	M	0				6348.0				0.0		D			F4	11-JUL-2032		Common Stock		6348.0				177135.0				D			
0000002488-24-000133	3058031	Performance Stock Units			F7	09-AUG-2024				4	M	0				387597.0				0.0		D			F7		F7	Common Stock		775194.0				0.0				D			
0000002488-24-000133	3058033	Stock Option Grant		134.27		09-AUG-2024				4	A	0				91173.0				0.0		A			F10	09-AUG-2031		Common Stock		91173.0				91173.0				D			
0000002488-24-000133	3058030	Restricted Stock Units			F4	09-AUG-2024				4	M	0				16220.0				0.0		D			F6		F6	Common Stock		16220.0				32442.0				D			
0000002488-24-000133	3058029	Restricted Stock Units			F4	09-AUG-2024				4	M	0				15995.0				0.0		D			F5		F5	Common Stock		15995.0				0.0				D			
0000002488-24-000133	3058032	PRSU Award			F8	09-AUG-2024				4	A	0				139304.0				0.0		A			F9		F9	Common Stock		139304.0				139304.0				D			
0001062993-24-014964	2632465	Phantom Stock			F1	12-AUG-2024				4	A	0				30.43				76.48		A			F1		F1	Common Stock - Voting		30.43				9448.53				I		Non Qualified Retirement Savings Plan	
0001562180-24-006221	2879250	Stock Options		103.73		09-AUG-2024				4	A	false				10933.0				0.0		A			F4	09-AUG-2034		Common Stock		10933.0				10933.0				D			
0001562180-24-006220	2648033	Stock Options		103.73		09-AUG-2024				4	A	false				14577.0				0.0		A			F4	09-AUG-2034		Common Stock		14577.0				14577.0				D			
0001562180-24-006219	2631359	Stock Options		103.73		09-AUG-2024				4	A	false				14577.0				0.0		A			F4	09-AUG-2034		Common Stock		14577.0				14577.0				D			
0001562180-24-006218	2684936	Stock Options		103.73		09-AUG-2024				4	A	false				20408.0				0.0		A			F4	09-AUG-2034		Common Stock		20408.0				20408.0				D			
0001562180-24-006217	2673807	Stock Options		103.73		09-AUG-2024				4	A	false				20408.0				0.0		A			F4	09-AUG-2034		Common Stock		20408.0				20408.0				D			
0001077183-24-000122	3054579	Restricted Stock Unit		0.0		10-AUG-2024				4	M	0				11336.0				0.0		D		10-AUG-2024			F2	Common Stock		11336.0				0.0				D			
0000002488-24-000131	2661750	Stock Option Grant		134.27		09-AUG-2024				4	A	0				20345.0				0.0		A			F7	09-AUG-2031		Common Stock		20345.0				20345.0				D			
0000002488-24-000131	2661748	PRSU Award			F4	09-AUG-2024				4	A	0				31086.0				0.0		A			F5		F5	Common Stock		31086.0				31086.0				D			
0000002488-24-000131	2661747	Restricted Stock Units			F2	09-AUG-2024				4	M	0				3303.0				0.0		D			F3		F3	Common Stock		3303.0				9910.0				D			
0000002488-24-000131	2661749	RSU Award			F2	09-AUG-2024				4	A	0				10362.0				0.0		A			F6		F6	Common Stock		10362.0				10362.0				D			
0001562180-24-006216	2757511	Stock Options		103.73		09-AUG-2024				4	A	false				83090.0				0.0		A			F4	09-AUG-2034		Common Stock		83090.0				83090.0				D			
0001415889-24-021157	3231968	Restricted Stock Unit (RSU)			F2	09-AUG-2024				4	M	0				18750.0				0.0		D			F3	09-AUG-2025		Common Stock		18750.0				18750.0				D			
0001376161-24-000018	2941486	Restricted Stock Units			F1	10-AUG-2024				4	M	0				329.0				0.0		D			F3		F3	Common Stock Par Value $.10 Per Share		329.0				9681.0				D			
0001628280-24-036947	3066026	Restricted Stock Units			F1	09-AUG-2024				4	M	0				568.0				0.0		D			F3		F3	Common Stock		568.0				0.0				D			
0001274698-24-000016	2924445	Restricted Stock Units			F1	10-AUG-2024				4	M	0				1195.0				0.0		D			F3		F3	Common Stock Par Value $.10 Per Share		1195.0				44849.0				D			
0001439222-24-000127	2637973	Restricted stock units			F1	11-AUG-2024				4	M	0				2302.0				0.0		D			F2		F2	Common stock		2302.0				2302.0				D			
0001415889-24-021154	2971135	Employee Stock Option (right to buy)		0.72		09-AUG-2024				4	M	0				43548.0				0.0		D			F1	12-AUG-2024		Common Stock		43548.0				0.0				D			
0000002488-24-000129	2639217	Restricted Stock Units			F2	09-AUG-2024				4	M	0				2611.0				0.0		D			F3		F3	Common Stock		2611.0				0.0				D			
0000002488-24-000129	2639218	Restricted Stock Units			F2	09-AUG-2024				4	M	0				2172.0				0.0		D			F4		F4	Common Stock		2172.0				4345.0				D			
0000002488-24-000129	2639222	Stock Option Grant		134.27		09-AUG-2024				4	A	0				12716.0				0.0		A			F9	09-AUG-2031		Common Stock		12716.0				12716.0				D			
0000002488-24-000129	2639220	PRSU Award			F6	09-AUG-2024				4	A	0				19428.0				0.0		A			F7		F7	Common Stock		19428.0				19428.0				D			
0000002488-24-000129	2639221	RSU Award			F2	09-AUG-2024				4	A	0				6476.0				0.0		A			F8		F8	Common Stock		6476.0				6476.0				D			
0000002488-24-000129	2639219	Restricted Stock Units			F2	09-AUG-2024				4	M	0				1761.0				0.0		D			F5		F5	Common Stock		1761.0				5286.0				D			
0001127602-24-022070	2950392	Stock Option (Right to Buy)		13.85		12-AUG-2024				4	M	0				5201.0				0.0		D			F2	27-FEB-2029		Common Stock		5201.0				14799.0				D			
0001439222-24-000125	3199082	Restricted stock units			F1	11-AUG-2024				4	M	0				2302.0				0.0		D			F2		F2	Common stock		2302.0				2302.0				D			
0001662991-24-000232	3271891	Stock Options		59.04		12-AUG-2024				4	M	0				1461.0				0.0		D		26-SEP-2023		26-SEP-2029		Common Stock, par value $0.00001 per share		1461.0				6435.0	F2			D			
0000002488-24-000127	2752636	PRSU Award			F1	09-AUG-2024				4	A	0				13600.0				0.0		A			F2		F2	Common Stock		13600.0				13600.0				D			
0000002488-24-000127	2752638	Stock Option Grant		134.27		09-AUG-2024				4	A	0				8901.0				0.0		A			F5	09-AUG-2031		Common Stock		8901.0				8901.0				D			
0000002488-24-000127	2752637	RSU Award			F3	09-AUG-2024				4	A	0				4533.0				0.0		A			F4		F4	Common Stock		4533.0				4533.0				D			
0001415889-24-021150	3298011	Restricted Stock Unit		0.0		10-AUG-2024				4	M	0				4673.0				0.0		D			F2		F2	Common Stock		4673.0				14019.0				D			
0001516513-24-000068	3195559	Stock Option (Right to Buy)		2.21		09-AUG-2024				4	M	0				30000.0				0.0		D			F3	01-SEP-2030		Class B Common Stock	F4	30000.0				471000.0				D			
0001516513-24-000068	3195561	Class B Common Stock			F4	09-AUG-2024				4	C	0	F1			30000.0				0.0		D			F4		F4	Class A Common Stock		30000.0				0.0				D			
0001516513-24-000068	3195560	Class B Common Stock			F4	09-AUG-2024				4	M	0				30000.0				0.0		A			F4		F4	Class A Common Stock		30000.0				30000.0				D			
0001415889-24-021148	3218178	Restricted Stock Units (MSPP Purchased Award)			F1	09-AUG-2024				4	A	0				209.0				630.2		A			F2	09-AUG-2027	F3	Common Stock		209.0				209.0				D			
0001415889-24-021148	3218179	Restricted Stock Units (MSPP Matching Award)			F1	09-AUG-2024				4	A	0				209.0				0.0	F6	A		09-AUG-2027	F4		F5	Common Stock		209.0				209.0				D			
0000950170-24-096182	3282782	Restricted Share Units			F2	09-AUG-2024				4	M	false				12913.0				0.0		D			F5		F5	Ordinary Shares	F1	12913.0				38739.0				D			
0001415889-24-021146	2967550	Restricted Stock Units (MSPP Matching Award)			F1	09-AUG-2024				4	A	0				209.0				0.0	F6	A		09-AUG-2027	F4		F5	Common Stock		209.0				209.0				D			
0001415889-24-021146	2967549	Restricted Stock Units (MSPP Purchased Award)			F1	09-AUG-2024				4	A	0				209.0				630.2		A			F2	09-AUG-2027	F3	Common Stock		209.0				209.0				D			
0000950170-24-096158	3038288	Restricted Stock Units			F1	13-AUG-2024				4	A	false				36000.0				0.0		A			F4		F4	Common Stock		36000.0				36000.0				D			
0000950170-24-096158	3038287	Restricted Stock Units			F1, F2	11-AUG-2024				4	M	false				5500.0				0.0		D			F3		F3	Common Stock		5500.0				11000.0				D			
0000950170-24-096157	2714890	Restricted Stock Units			F1	13-AUG-2024				4	A	false				90000.0				0.0		A			F2		F2	Common Stock		90000.0				90000.0				D			
0000950170-24-096156	3097233	Restricted Stock Units			F1	13-AUG-2024				4	A	false				90000.0				0.0		A			F2		F2	Common Stock		90000.0				90000.0				D			
0000950170-24-096154	3133880	Restricted Stock Units			F2, F1	11-AUG-2024				4	M	false				4000.0				0.0		D			F3		F3	Common Stock		4000.0				8000.0				D			
0000950170-24-096153	2922596	Restricted Stock Units			F1, F2	11-AUG-2024				4	M	false				15000.0				0.0		D			F3		F3	Common Stock		15000.0				30000.0				D			
0000950170-24-096151	3176790	Restricted Stock Units			F2, F1	11-AUG-2024				4	M	false				5000.0				0.0		D			F3		F3	Common Stock		5000.0				10000.0				D			
0000807249-24-000085	2853555	Phantom RSA		0.0	F1	25-JUN-2024				4	A	0				10000.0				34.28		A			F2		F2	Class A Common Stock		10000.0				10000.0				D			
0001415889-24-021143	2802164	Restricted Stock Units (MSPP Purchased Award)			F1	09-AUG-2024				4	A	0				159.0				630.2		A			F2	09-AUG-2027	F3	Common Stock		159.0				159.0				D			
0001415889-24-021143	2802165	Restricted Stock Units (MSPP Matching Award)			F1	09-AUG-2024				4	A	0				159.0				0.0	F6	A		09-AUG-2027	F4		F5	Common Stock		159.0				159.0				D			
0000807249-24-000084	3144766	Phantom RSA		0.0	F1	25-JUN-2024				4	A	0				10000.0				34.28		A			F2		F2	Class A Common Stock		10000.0				54200.0				D			
0001415889-24-021141	2950093	Restricted Stock Units (MSPP Matching Award)			F1	09-AUG-2024				4	A	0				62.0				0.0	F6	A		09-AUG-2027	F4		F5	Common Stock		62.0				62.0				D			
0001415889-24-021141	2950092	Restricted Stock Units (MSPP Purchased Award)			F1	09-AUG-2024				4	A	0				62.0				630.2		A			F2	09-AUG-2027	F3	Common Stock		62.0				62.0				D			
0000807249-24-000083	3231028	Phantom RSA		0.0	F1	25-JUN-2024				4	A	0				4000.0				34.28		A			F2		F2	Class A Common Stock		4000.0				12500.0				D			
0001415889-24-021137	2887178	Restricted Stock Units (MSPP Purchased Award)			F1	09-AUG-2024				4	A	0				209.0				630.2		A			F2	09-AUG-2027	F3	Common Stock		209.0				209.0				D			
0001415889-24-021137	2887179	Restricted Stock Units (MSPP Matching Award)			F1	09-AUG-2024				4	A	0				209.0				0.0	F6	A		09-AUG-2027	F4		F5	Common Stock		209.0				209.0				D			
0000807249-24-000082	2876543	Phantom RSA		0.0	F1	25-JUN-2024				4	A	0				2500.0				34.28		A			F1		F1	Class A Common Stock		2500.0				9900.0				D			
0001727689-24-000100	3219860	Options		0.06		26-JUL-2024				4	A	0				2500000.0				0.0		A			F1	26-JUL-2029		Common Shares		2500000.0				2500000.0				D			
0001104659-24-088927	2712432	STOCK OPTIONS		0.35		09-AUG-2024				4	G	0	F1			3000000.0				0.0		D		02-JUL-2020		02-JUL-2030		COMMON STOCK PAR VALUE $0.001		3000000.0				4549157.0				D			
0000089089-24-000145	2772740	Employee Stock Option (right to buy)		29.25		09-AUG-2024				4	M	0				4215.0				0.0		D			F2	07-FEB-2025		Common Stock		4215.0				95785.0				D			
0001127602-24-022064	3220800	ResMed  Common Stock Options		95.8		12-AUG-2024				4	M	0	F1			2086.0				0.0		D		02-APR-2018	F2	02-APR-2025		ResMed Common Stock		2086.0				0.0				D			
0001127602-24-022064	3220802	ResMed  Common Stock Options		101.64		12-AUG-2024				4	M	0	F1			1037.0				0.0		D		14-NOV-2018		14-NOV-2025		ResMed Common Stock		1037.0				9260.0				D			
0001127602-24-022064	3220801	ResMed  Common Stock Options		95.8		12-AUG-2024				4	M	0	F1			6877.0				0.0		D		02-APR-2018		02-APR-2025		ResMed Common Stock		6877.0				0.0				D			
0000950142-24-002183	2877336	Series B Preferred Stock			F5	12-AUG-2024				4	C	0				29000.0					F5	D			F5		F5	Common Stock		9666665.0				0.0				I		See footnotes	F2, F4
0001035267-24-000221	2830833	Non-Qualified Stock Option (right to buy)		229.39		12-AUG-2024				4	M	0	F1			120.0				0.0		D			F2	27-FEB-2030		Common Stock		120.0				3591.0				D			
0001035267-24-000221	2830834	Non-Qualified Stock Option (right to buy)		304.67		12-AUG-2024				4	M	0	F1			120.0				0.0		D			F3	09-AUG-2030		Common Stock		120.0				3591.0				D			
0001262976-24-000072	2795470	Performance Share Units	F1	0.0		09-AUG-2024				4	A	0				59151.0				0.0		A		15-AUG-2024	F2	15-AUG-2027		Ordinary Shares		59151.0				59151.0				D			
0001262976-24-000070	2751084	Performance Share Unit	F3	0.0		09-AUG-2024				4	A	0				2329.0				0.0		A		15-AUG-2024	F2	15-AUG-2027		Ordinary Shares		2329.0				2329.0				D			
0001262976-24-000070	2751083	Performance Share Units	F1	0.0		09-AUG-2024				4	A	0				153257.0				0.0		A		15-AUG-2024	F2	15-AUG-2027		Ordinary Shares		153257.0				153257.0				D			
0001262976-24-000068	3082574	Performance Share Units	F1	0.0		09-AUG-2024				4	A	0				73133.0				0.0		A		15-AUG-2024	F2	15-AUG-2027		Ordinary Shares		73133.0				73133.0				D			
0001262976-24-000066	3300892	Performance Share Units	F1	0.0		09-AUG-2024				4	A	0				56800.0				0.0		A		15-AUG-2024		15-AUG-2027	F2	Ordinary Shares		56800.0				56800.0				D			
0001437749-24-026294	3159385	Option to Buy		11.21		13-AUG-2024				4	M	0				3675.0				0.0		A		26-JAN-2019		25-JAN-2026		Common Stock		3675.0				0.0				D			
0001437749-24-026294	3159384	Option to Buy		11.21		13-AUG-2024				4	M	0				3675.0				0.0		A		26-JAN-2018		25-JAN-2026		Common Stock		3675.0				0.0				D			
0001437749-24-026294	3159383	Option to Buy		11.21		13-AUG-2024				4	M	0				3674.0				0.0		A		26-JAN-2017		25-JAN-2026		Common Stock		3674.0				0.0				D			
0001437749-24-026288	2930325	Option to Buy		11.21		12-AUG-2024				4	M	0				7735.0				0.0		D		26-JAN-2018		26-JAN-2026		Common Stock		7735.0				0.0				D			
0001437749-24-026288	2930324	Option to Buy		11.21		12-AUG-2024				4	M	0				7735.0				0.0		D		26-JAN-2017		26-JAN-2026		Common Stock		7735.0				0.0				D			
0001437749-24-026288	2930326	Option to Buy		11.21		12-AUG-2024				4	M	0				7735.0				0.0		D		26-JAN-2019		26-JAN-2026		Common Stock		7735.0				0.0				D			
0001127602-24-022036	2696630	Stock Appreciation Rights (SAR)		49.22		12-AUG-2024				4	M	0				3475.0				0.0		D			F2	21-NOV-2024		Common Stock		3475.0				0.0				D			
0001826000-24-000039	2958937	Performance Stock Option		0.41		11-AUG-2024				4	A	0				8000000.0				0.0		A			F1		F1	Common Stock		8000000.0				8000000.0				D			
0001376161-24-000015	3137284	Restricted Stock Units			F1	09-AUG-2024				4	M	0				502.0				0.0		D			F3		F3	Common Stock Par Value $.10 Per Share		502.0				10010.0				D			
0001274698-24-000013	3219007	Restricted Stock Units			F1	09-AUG-2024				4	M	0				1082.0				0.0		D			F3		F3	Common Stock Par Value $.10 Per Share		1082.0				46044.0				D			
0001104659-24-088615	2931772	Cash-Settled Total Return Swap	F5, F4		F5, F4	12-AUG-2024				4	J	1	F5, F4			2000000.0	F5, F4				F5, F4	A			F5, F4		F5, F4	Common Stock		2000000.0				30465056.0				D	F6		
0001104659-24-088615	2931770	Cash-Settled Total Return Swap	F2		F2	10-AUG-2024				4	P	1	F2			7069936.0	F2			12.74	F3	A			F2		F2	Common Stock		7069936.0				30465056.0				D	F6		
0001104659-24-088615	2931771	Cash-Settled Total Return Swap	F5, F4		F5, F4	12-AUG-2024				4	J	1	F5, F4			6500000.0	F5, F4				F5, F4	A			F5, F4		F5, F4	Common Stock		6500000.0				30465056.0				D	F6		
0000937556-24-000067	3260898	Non-Qualified Stock Option (Right to Buy)		37.84		08-AUG-2024				4	M	0				231748.0				0.0		D			F4	28-FEB-2026		Common Stock		231748.0				68252.0				D			
0000950170-24-095711	2820016	Warrant (Right to Buy)		0.01		08-AUG-2024				4	P	false				1.0					F2	A		08-AUG-2024		08-AUG-2029		Common Stock		4000000.0				1.0	F4			I		See Footnote	F5
0000950170-24-095711	2820017	Warrant (Right to Buy)		0.01		08-AUG-2024				4	P	false				1.0					F3	A			F8		F8	Common Stock		1000000.0				1.0	F4			I		See Footnote	F6, F7
0000950170-24-095711	2820015	Series B Convertible Preferred Stock			F1	08-AUG-2024				4	P	false				5102.0					F3	A			F1		F1	Common Stock		1020400.0	F1			25510.0				I		See Footnote	F6, F7
0000950170-24-095711	2820014	Series B Convertible Preferred Stock			F1	08-AUG-2024				4	P	false				20408.0					F2	A			F1		F1	"Class A common stock, (""Common Stock"")"		4081600.0	F1			20408.0				I		See Footnote	F5
0000950170-24-095698	2687379	Opco Class B Units		0.0		02-AUG-2024				4	C	false	F8			1993623.0				0.0		A		25-JAN-2024			F8	Common Stock		1993623.0				3146469.0				I		See footnotes.	F9, F11
0000950170-24-095698	2687380	Opco Class B Units		0.0		02-AUG-2024				4	C	false	F8			24920.0				0.0		A		25-JAN-2024			F8	Common Stock		24920.0				39330.0				I		See footnotes.	F11, F10
0000950170-24-095693	3185513	Opco Class B Units		0.0		02-AUG-2024				4	C	false	F8			24920.0				0.0		A		25-JAN-2024			F8	Common Stock		24920.0				39330.0				I		See footnotes.	F10, F11
0000950170-24-095693	3185512	Opco Class B Units		0.0		02-AUG-2024				4	C	false	F8			1993623.0				0.0		A		25-JAN-2024			F8	Common Stock		1993623.0				3146469.0				I		See footnotes.	F9, F11
0001415889-24-021117	2643226	Employee Stock Option (right to buy)		3.67		08-AUG-2024				4	M	0				27208.0				0.0		D			F1	22-MAY-2028		Common Stock		27208.0				99262.0				D			
0001318568-24-000179	2922658	Restricted Stock Units			F2	08-AUG-2024				4	M	0				5733.0				0.0		D			F6		F6	Common Stock		5733.0				0.0				D			
0001318568-24-000178	2651946	Restricted Stock Units			F2	08-AUG-2024				4	M	0				8200.0				0.0		D			F6		F6	Common Stock		8200.0				0.0				D			
0001318568-24-000177	2961808	Restricted Stock Units			F2	08-AUG-2024				4	M	0				13933.0				0.0		D			F6		F6	Common Stock		13933.0				0.0				D			
0000950170-24-095672	3189287	Blue Owl Operating Group Units	F2, F3, F1		F2, F3	09-AUG-2024				4	A	false				315107.0				0.0		A			F2, F3		F2, F3	Class A Shares		315107.0				3386756.0				I		See Footnotes	F2, F3, F1
0001415889-24-021114	3188155	Class B Common Stock			F1	08-AUG-2024				4	C	0				9375.0				0.0		D			F1		F1	Class A Common Stock		9375.0				220607.0				D			
0000950170-24-095667	3032516	Blue Owl Operating Group Units	F1, F3, F2		F3, F2	09-AUG-2024				4	A	false				315107.0				0.0		A			F3, F2		F3, F2	Class A Shares		315107.0				3386756.0				I		See Footnotes	F1, F3, F2
0000950170-24-095665	2842964	Blue Owl Operating Group Units	F3, F1, F2		F3, F2	09-AUG-2024				4	A	false				315107.0				0.0		A			F3, F2		F3, F2	Class A Shares		315107.0				47782340.0				I		See Footnotes	F3, F4, F1, F2
0000950170-24-095664	2660263	Blue Owl Operating Group Units	F2, F3, F1		F2, F3	09-AUG-2024				4	A	false				102902.0				0.0		A			F2, F3		F2, F3	Class A Shares		102902.0				2797067.0				I		See Footnotes	F2, F3, F1
0000950170-24-095662	2949590	Blue Owl Operating Group Units	F3, F1, F2		F3, F2	09-AUG-2024				4	A	false				402762.0				0.0		A			F3, F2		F3, F2	Class A Shares		402762.0				3402850.0				I		See Footnotes	F3, F1, F2
0000950170-24-095656	3245378	Restricted Stock Units (Premium)	F1		F2	22-MAY-2024				4	A	false				669.0				0.0		A			F5, F3		F5, F3	Common Stock		669.0				669.0				D			
0000950170-24-095656	3245377	Restricted Stock Units (Converted)	F1		F2	22-MAY-2024				4	A	false				2230.0				0.0		A			F4, F3		F4, F3	Common Stock		2230.0				2230.0				D			
0001415889-24-021110	3193557	Deferred Stock Units			F1	09-AUG-2024				4	A	0				106.18				13.04		A			F2		F2	Common Stock		106.18				1465.47				D			
0001415889-24-021109	2779153	Deferred Stock Units			F1	09-AUG-2024				4	A	0				212.37				13.04		A			F2		F2	Common Stock		212.37				2933.74				D			
0000950170-24-095652	3278172	Restricted Stock Units (Premium)	F1		F2	22-MAY-2024				4	A	false				1161.0				0.0		A			F5, F3		F5, F3	Common Stock		1161.0				1161.0				D			
0000950170-24-095652	3278171	Restricted Stock Units (Converted)	F1		F2	22-MAY-2024				4	A	false				3873.0				0.0		A			F4, F3		F4, F3	Common Stock		3873.0				3873.0				D			
0001140361-24-036893	3109582	Restricted Stock Units			F1	09-AUG-2024				4	M	0				2524.0				0.0		D			F1		F1	Common Stock		2524.0				2524.0				D			
0001140361-24-036892	2958981	Restricted Stock Units			F1	09-AUG-2024				4	M	0				580.0				0.0		D			F1		F1	Common Stock		580.0				581.0				D			
